date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_726,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_852,Gap_Down_aVWAP_834,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_744,Gap_Down_aVWAP_732,Gap_Down_aVWAP_582,aVWAP_OB_bull_837,aVWAP_OB_bull_745,aVWAP_OB_bull_599,aVWAP_OB_bear_869,aVWAP_OB_bear_493,aVWAP_OB_bear_431,aVWAP_OB_bear_326,aVWAP_OB_bear_138,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 14:00:00+00:00,27.045,27.245,26.385,26.73,33880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,33880.0,False,False,False,False
2025-03-28 15:00:00+00:00,26.725,27.0,26.65,26.785,16381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16381.0,253.96899224806202,False,False,False,False,33608.6976744186,False,False,False,False
2025-03-28 16:00:00+00:00,26.775,26.915,26.62,26.64,10167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.07163323782234,-37.24928366762181,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6214.0,346.37257376359594,False,False,False,False,33245.2605011718,False,False,False,False
2025-03-28 17:00:00+00:00,26.645,26.665,26.5,26.585,8945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.41937283281739,-37.24928366762181,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2731.0,298.6613710695867,False,False,False,False,32868.51227634743,False,False,False,False
2025-03-28 18:00:00+00:00,26.59,26.695,26.505,26.61,7616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.952772461098064,-37.24928366762181,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4885.0,369.7673963243218,False,False,False,False,32477.00045810948,False,False,False,False
2025-03-28 19:00:00+00:00,26.61,26.745,26.51,26.58,39236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.433201611938614,-37.24928366762181,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34351.0,-168.53907493652042,False,False,False,False,32581.791148681426,False,False,False,False
2025-03-31 14:00:00+00:00,26.475,26.67,26.38,26.61,27615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.62254901266071,-37.24928366762181,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6736.0,-270.3601745499077,False,False,False,False,32504.78663474838,False,False,False,False
2025-03-31 15:00:00+00:00,26.615,26.795,26.565,26.6,23975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.89994760277084,-37.24928366762181,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-30711.0,-742.3080788204518,False,False,False,False,32372.54188072127,False,False,False,False
2025-03-31 16:00:00+00:00,26.6,26.805,26.565,26.675,17793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.99577789831884,-37.24928366762181,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12918.0,-931.0784962030805,False,False,False,False,32146.50247171784,False,False,False,False
2025-03-31 17:00:00+00:00,26.675,26.72,26.615,26.67,8310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.045327419238376,-37.24928366762181,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21228.0,-1245.7594497503196,False,False,False,False,31776.944293861747,False,False,False,False
2025-03-31 18:00:00+00:00,26.67,26.955,26.65,26.72,21912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.17746657083109,-37.055410239788465,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,684.0,-1215.8406985913998,False,False,False,False,31623.999421088694,False,False,False,False
2025-03-31 19:00:00+00:00,26.72,26.87,26.66,26.735,29507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.39940413290694,-29.387126516100686,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30191.0,-728.9129358225409,False,False,False,False,31591.177724637706,False,False,False,False
2025-04-01 14:00:00+00:00,26.78,26.845,26.5,26.65,10242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.564960652201776,-28.987891575484426,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,19949.0,-408.3251383679279,False,False,False,False,31260.18272115495,False,False,False,False
2025-04-01 15:00:00+00:00,26.645,26.91,26.63,26.79,12284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.86109572066508,-21.869701735114297,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,32233.0,97.74191804087724,False,False,False,False,30965.978337881228,False,False,False,False
2025-04-01 16:00:00+00:00,26.785,26.865,26.4,26.42,12408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.142827519883596,-21.869701735114297,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,19825.0,403.59088055187135,False,False,False,False,30678.257743495473,False,False,False,False
2025-04-01 17:00:00+00:00,26.42,26.625,26.4,26.6,9736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.89084464814037,-21.869701735114297,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,29561.0,855.6437351169586,False,False,False,False,30353.571576929648,False,False,False,False
2025-04-01 18:00:00+00:00,26.605,26.615,26.47,26.485,6971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.653577584739516,-21.869701735114297,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,22590.0,1192.610498913595,False,False,False,False,29991.051087364845,False,False,False,False
2025-04-01 19:00:00+00:00,26.485,26.78,26.45,26.78,35301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.71759377502886,-19.685011330602258,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,57891.0,2071.655297380051,False,False,False,False,30073.375876708025,False,False,False,False
2025-04-02 14:00:00+00:00,26.45,26.7,26.43,26.565,17994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.90334374932407,-18.709558329504578,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,39897.0,2658.0947501338483,False,False,False,False,29886.098731332706,False,False,False,False
2025-04-02 15:00:00+00:00,26.565,26.765,26.515,26.615,15448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.191354412282124,-16.64042271253561,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,55345.0,3474.9459943178194,False,False,False,False,29662.25223937406,False,False,False,False
2025-04-02 16:00:00+00:00,26.615,26.79,26.59,26.76,11648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.62841902096122,-12.713873509164728,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,66993.0,4459.722025413667,False,False,False,False,29382.96150698066,False,False,False,False
2025-04-02 17:00:00+00:00,26.76,26.81,26.475,26.475,11007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0863455362422,-12.713873509164728,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,55986.0,5258.579048275471,False,False,False,False,29098.062878965455,False,False,False,False
2025-04-02 18:00:00+00:00,26.48,26.53,26.245,26.26,19668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.09145237894852,-12.713873509164728,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,36318.0,5740.120458379727,False,False,False,False,28951.860353710177,False,False,False,False
2025-04-02 19:00:00+00:00,26.265,26.525,26.26,26.5,67598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.00054582635091,-12.713873509164728,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,103916.0,7262.227117939731,False,False,False,False,29551.025309466608,False,False,False,False
2025-04-03 14:00:00+00:00,26.555,27.32,26.54,27.04,32375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.88964175990748,-9.017067109560237,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,136291.0,9262.673209134464,False,False,False,False,29594.807862808208,False,False,False,False
2025-04-03 15:00:00+00:00,27.04,27.11,26.735,26.85,14432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.94559745337236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.611495609593945,-6.80796941951813,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,121859.0,11008.35269426416,False,False,False,False,29359.725570361566,False,False,False,False
2025-04-03 16:00:00+00:00,26.845,27.06,26.8,26.81,8015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.937469081755502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.30381992577729,-5.49626287596103,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,113844.0,12602.703815283321,False,False,False,False,29028.799592526502,False,False,False,False
