date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_708,Gap_Up_aVWAP_426,Gap_Up_aVWAP_144,Gap_Up_aVWAP_132,Gap_Up_aVWAP_96,Gap_Up_aVWAP_90,Gap_Up_aVWAP_88,Gap_Up_aVWAP_78,Gap_Up_aVWAP_24,Gap_Down_aVWAP_834,Gap_Down_aVWAP_822,Gap_Down_aVWAP_486,Gap_Down_aVWAP_414,Gap_Down_aVWAP_288,Gap_Down_aVWAP_279,Gap_Down_aVWAP_264,Gap_Down_aVWAP_181,Gap_Down_aVWAP_168,Gap_Down_aVWAP_162,aVWAP_OB_bull_810,aVWAP_OB_bear_821,aVWAP_OB_bear_14,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 14:00:00+00:00,4.24,4.24,4.24,4.24,0.0,,,,,,,,,,,,,,,,,,,,,,4.15921568627451,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.159313725490197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.158730158730158,-54.00000000000001,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,98.0,4.45824814309945,False,False,False,False,1.5322740051949697,False,False,False,False
2025-04-11 15:00:00+00:00,4.24,4.24,4.0,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,4.1534545454545455,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.145361765806211,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.97776604239955,-53.24191767082081,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,90.0,5.784476854059148,False,False,False,False,1.6325488268198538,False,False,False,False
2025-04-11 16:00:00+00:00,4.0,4.09,4.0,4.09,100.0,,,,,,,,,,,,,,,,,,,,,,4.108952380952381,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.09929943019943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.562174807091722,-48.38617270894278,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,190.0,8.640531476476834,False,False,False,False,3.1576255891947396,False,False,False,False
2025-04-11 17:00:00+00:00,4.09,4.09,4.01,4.01,10.0,,,,,,,,,,,,,,,,,,,,,,4.105666666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.096245915381462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.801909577369752,-45.51882234885222,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,180.0,11.297267422577969,False,False,False,False,3.2637089133932706,False,False,False,False
2025-04-11 18:00:00+00:00,4.01,4.01,4.01,4.01,0.0,,,,,,,,,,,,,,,,,,,,,,4.105666666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.096245915381462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9617327575551,-42.600478232156505,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,180.0,13.912813664088388,False,False,False,False,3.213108775201127,False,False,False,False
2025-04-11 19:00:00+00:00,4.01,4.01,4.01,4.01,0.0,,,,,,,,,,,,,,,,,,,,,,4.105666666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.096245915381462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.06828154434534,-39.75664248509019,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,180.0,16.487808801079264,False,False,False,False,3.163293135275528,False,False,False,False
2025-04-14 14:00:00+00:00,4.23,4.23,4.23,4.23,0.0,,,,,,,,,,,,,,,,,,,,,,4.105666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.096245915381462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.40158161136499,-30.5318118090184,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,180.0,19.022881532845478,False,False,False,False,3.1142498308526516,False,False,False,False
2025-04-14 15:00:00+00:00,4.23,4.23,4.23,4.23,0.0,,,,,,,,,,,,,,,,,,,,,,4.105666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.096245915381462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.29044832271143,-24.123916442197903,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,180.0,21.518650811406015,False,False,False,False,3.0659668877386568,False,False,False,False
2025-04-14 16:00:00+00:00,4.23,4.23,4.23,4.23,0.0,,,,,,,,,,,,,,,,,,,,,,4.105666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.096245915381462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.54969279694238,-19.48184348529027,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,180.0,23.97572599262453,False,False,False,False,3.0184325173861195,False,False,False,False
2025-04-14 17:00:00+00:00,4.23,4.23,4.13,4.22,110.0,,,,,,,,,4.1933333333333325,,,,,,,,,,,,,4.134888888888889,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.132881380557825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.35490948636742,-16.29087678460536,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,70.0,24.68928062839779,False,False,False,False,4.677061470604939,False,False,False,False
2025-04-14 18:00:00+00:00,4.22,4.22,4.22,4.22,0.0,,,,,,,,,4.1933333333333325,,,,,,,,,,,,,4.134888888888889,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.132881380557825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.558387279317444,-13.695035312905105,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,70.0,25.39177240160092,False,False,False,False,4.6045488896653275,False,False,False,False
2025-04-14 19:00:00+00:00,4.22,4.22,4.22,4.22,0.0,,,,,,,,,4.1933333333333325,,,,,,,,,,,,,4.134888888888889,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.132881380557825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.360705807950794,-11.511698979046038,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,70.0,26.083372829483075,False,False,False,False,4.533160534786795,False,False,False,False
2025-04-15 14:00:00+00:00,4.22,4.22,4.22,4.22,0.0,,,,,,,,,4.1933333333333325,,,,,,,,,,,,,4.134888888888889,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.132881380557825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.89558482703969,-9.6315602750417,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,70.0,26.764250770111243,False,False,False,False,4.4628789761079295,False,False,False,False
2025-04-15 15:00:00+00:00,4.22,4.22,4.22,4.22,0.0,,,,,,,,,4.1933333333333325,,,,,,,,,,,,,4.134888888888889,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.132881380557825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.252170839765625,-7.988580861159221,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,70.0,27.43457246359789,False,False,False,False,4.393687053997729,False,False,False,False
2025-04-15 16:00:00+00:00,4.22,4.22,4.22,4.22,0.0,,,,,,,,,4.1933333333333325,,,,,,,,,,,,,4.134888888888889,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.132881380557825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.48989484824959,-6.5417074087464755,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,70.0,28.094501572689392,False,False,False,False,4.325567874865981,False,False,False,False
2025-04-15 17:00:00+00:00,4.22,4.22,4.22,4.22,0.0,,,,,,,,,4.1933333333333325,,,,,,,,,,,,,4.134888888888889,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.132881380557825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.648377520572225,-5.263953269261833,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,70.0,28.744199222725214,False,False,False,False,4.258504807038602,False,False,False,False
2025-04-15 18:00:00+00:00,4.22,4.22,4.22,4.22,0.0,,,,,,,,,4.1933333333333325,,,,,,,,,,,,,4.134888888888889,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.132881380557825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75403263545398,-4.13603669529121,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,70.0,29.383824040977533,False,False,False,False,4.192481476696917,False,False,False,False
2025-04-15 19:00:00+00:00,4.22,4.22,4.22,4.22,0.0,,,,,,,,,4.1933333333333325,,,,,,,,,,,,,4.134888888888889,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.132881380557825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.824469378708486,-3.1427935193154752,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,70.0,30.01353219538098,False,False,False,False,4.127481763879911,False,False,False,False
2025-04-16 14:00:00+00:00,4.22,4.235,4.22,4.235,1.0,,,,,,,,,4.1936636636636635,,,,,,,,,,,,,4.135176233635448,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.1332049261707935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.14368873475611,-1.1262094660100672,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,71.0,30.648981308630884,False,False,False,False,4.078993674517432,False,False,False,False
2025-04-16 15:00:00+00:00,4.235,4.235,4.14,4.14,100.0,,,,,,,,,4.183238546603476,,,,,,,,,,,,,4.143642691415313,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.142834671715754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.08894430779349,3.3072076169802997,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29.0,29.724190900745132,False,False,False,False,5.5661410594086345,False,False,False,False
2025-04-16 16:00:00+00:00,4.14,4.14,4.14,4.14,0.0,,,,,,,,,4.183238546603476,,,,,,,,,,,,,4.143642691415313,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.142834671715754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.05244802315174,-0.56741590217554,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29.0,28.813738328640554,False,False,False,False,5.479844298797648,False,False,False,False
2025-04-16 17:00:00+00:00,4.14,4.14,4.14,4.14,0.0,,,,,,,,,4.183238546603476,,,,,,,,,,,,,4.143642691415313,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.142834671715754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.361450500057245,-3.1009205460365195,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29.0,27.917401300289537,False,False,False,False,5.394885472459699,False,False,False,False
2025-04-16 18:00:00+00:00,4.14,4.14,4.14,4.14,0.0,,,,,,,,,4.183238546603476,,,,,,,,,,,,,4.143642691415313,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.142834671715754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56745215132757,-4.836228775340018,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29.0,27.034960970052488,False,False,False,False,5.3112438372277655,False,False,False,False
2025-04-16 19:00:00+00:00,4.14,4.28,4.14,4.28,101.0,,,,,,,,,4.199455128205129,,,,,,,,,,,,,4.160670426065162,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.185050026345455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26802797689621,-8.012057592492525,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,72.0,27.732093358113687,False,False,False,False,6.794790444402529,False,False,False,False
2025-04-17 14:00:00+00:00,4.28,4.28,4.28,4.28,0.0,,,,,,,,,4.199455128205129,,,,,,,,,,,,,4.160670426065162,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.185050026345455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.068411860608634,-2.978119231851835,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,72.0,28.418417492096417,False,False,False,False,6.689444856117218,False,False,False,False
2025-04-17 15:00:00+00:00,4.28,4.28,4.28,4.28,0.0,,,,,,,,,4.199455128205129,,,,,,,,,,,,,4.160670426065162,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.185050026345455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.93533444975026,0.2934472073081338,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,72.0,29.094100941831353,False,False,False,False,6.5857325327665635,False,False,False,False
2025-04-17 16:00:00+00:00,4.28,4.28,4.28,4.28,0.0,,,,,,,,,4.199455128205129,,,,,,,,,,,,,4.160670426065162,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.185050026345455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.51328284251133,2.5382483145025247,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,72.0,29.759308679167297,False,False,False,False,6.483628152413593,False,False,False,False
2025-04-17 17:00:00+00:00,4.28,4.28,4.28,4.28,0.0,,,,,,,,,4.199455128205129,,,,,,,,,,,,,4.160670426065162,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.185050026345455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.231915104352055,4.190804468516852,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,72.0,30.414203118249972,False,False,False,False,6.383106785709506,False,False,False,False
2025-04-17 18:00:00+00:00,4.28,4.28,4.28,4.28,0.0,,,,,,,,,4.199455128205129,,,,,,,,,,,,,4.160670426065162,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.185050026345455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3776699455792,5.501339542045798,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,72.0,31.058944155176327,False,False,False,False,6.284143889807033,False,False,False,False
2025-04-17 19:00:00+00:00,4.28,4.28,4.28,4.28,0.0,,,,,,,,,4.199455128205129,,,,,,,,,,,,,4.160670426065162,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.185050026345455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.14150650639729,6.609305011596568,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,72.0,31.693689207034055,False,False,False,False,6.186715302368164,False,False,False,False
2025-04-18 14:00:00+00:00,4.28,4.28,4.28,4.28,0.0,,,,,,,,,4.199455128205129,,,,,,,,,,,,,4.160670426065162,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.185050026345455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.65073088027603,7.589137509468372,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,72.0,32.31859325033585,False,False,False,False,6.090797235664781,False,False,False,False
2025-04-18 15:00:00+00:00,4.28,4.28,4.28,4.28,0.0,,,,,,,,,4.199455128205129,,,,,,,,,,,,,4.160670426065162,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.185050026345455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99021379619518,8.478325067983477,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,72.0,32.93380885885777,False,False,False,False,5.9963662707707535,False,False,False,False
2025-04-18 16:00:00+00:00,4.28,4.28,4.28,4.28,0.0,,,,,,,,,4.199455128205129,,,,,,,,,,,,,4.160670426065162,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.185050026345455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.21653574014127,9.294301337924836,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,72.0,33.53948624089099,False,False,False,False,5.903399351844075,False,False,False,False
2025-04-18 17:00:00+00:00,4.28,4.28,4.28,4.28,0.0,,,,,,,,,4.199455128205129,,,,,,,,,,,,,4.160670426065162,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.185050026345455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.36741703610534,10.044362649018133,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,72.0,34.13577327591594,False,False,False,False,5.811873780497655,False,False,False,False
2025-04-18 18:00:00+00:00,4.28,4.28,4.28,4.28,0.0,,,,,,,,,4.199455128205129,,,,,,,,,,,,,4.160670426065162,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.185050026345455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.46800456674805,10.731288811762766,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,72.0,34.72281555070794,False,False,False,False,5.721767210257381,False,False,False,False
2025-04-18 19:00:00+00:00,4.28,4.28,4.28,4.28,0.0,,,,,,,,,4.199455128205129,,,,,,,,,,,,,4.160670426065162,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.185050026345455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.53506292050986,11.356366684893032,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,72.0,35.30075639488302,False,False,False,False,5.633057641106103,False,False,False,False
2025-04-21 14:00:00+00:00,4.28,4.28,4.28,4.28,0.0,,,,,,,,,4.199455128205129,,,,,,,,,,,,,4.160670426065162,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.185050026345455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5797684896844,11.920882038970603,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,72.0,35.86973691589258,False,False,False,False,5.54572341411221,False,False,False,False
2025-04-21 15:00:00+00:00,4.28,4.325,4.28,4.3,101.0,,,,,,,,,4.224451170298629,,,,,,,,,,,,,4.183167456556082,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.230889037921552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.54243426447277,15.066314956646636,True,False,True,False,True,1.7419622913599149,0,,,False,False,False,False,,,False,False,False,False,173.0,37.99578750634386,False,False,False,False,7.025634679009695,False,False,False,False
2025-04-21 16:00:00+00:00,4.3,4.3,4.27,4.3,199.0,,,,,,,,,4.245765250544663,,,,,,,,,,,,,4.208719951923077,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.24808952810339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.51754478099835,17.099930165280796,True,False,True,False,True,1.7419622913598936,0,,,False,False,False,False,,,False,False,False,False,173.0,40.088876072136976,False,False,False,False,10.001981428172336,False,False,False,False
