date,Open,High,Low,Close,Volume,aVWAP_OB_bull_883,aVWAP_OB_bull_852,aVWAP_OB_bull_775,aVWAP_OB_bull_720,aVWAP_OB_bull_700,aVWAP_OB_bull_681,aVWAP_OB_bull_656,aVWAP_OB_bull_557,aVWAP_OB_bull_541,aVWAP_OB_bull_67,aVWAP_OB_bear_752,aVWAP_OB_bear_536,aVWAP_OB_bear_104,aVWAP_OB_bear_81,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,14.175,14.23,14.135,14.195,200.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,200.0,False,False,False,False
2024-12-30 16:00:00+00:00,14.195,14.225,14.125,14.185,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,196.89922480620154,False,False,False,False
2024-12-30 17:00:00+00:00,14.185,14.25,14.185,14.205,100.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,23.076923076923073,-84.61538461538461,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,1.550387596899225,False,False,False,False,195.3969112433147,False,False,False,False
2024-12-30 18:00:00+00:00,14.195,14.215,14.155,14.16,18.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,23.768894860597808,-81.68491770238505,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82.0,2.7976684093503996,False,False,False,False,192.646571534116,False,False,False,False
2024-12-30 19:00:00+00:00,14.155,14.17,14.095,14.145,440.0,,,,,,,,,,,,,,,14.136666666666665,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,22.614238711154247,-79.30425008148576,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-358.0,-2.796093891569762,False,False,False,False,196.48150840955606,False,False,False,False
2024-12-30 20:00:00+00:00,14.145,14.185,14.145,14.165,397.0,,,,,,,,,,,,,,,14.150105535643169,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,27.802188879275526,-70.29574816545158,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39.0,-2.14809243588651,False,False,False,False,199.5903222326637,False,False,False,False
2024-12-31 15:00:00+00:00,14.245,14.285,14.205,14.265,101.0,,,,,,,,,,,,,,,14.161041222459131,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,42.75595887655655,-52.46828456744532,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140.0,0.05575395846831954,False,False,False,False,198.06179010502552,False,False,False,False
2024-12-31 16:00:00+00:00,14.26,14.305,14.255,14.285,0.0,,,,,,,,,,,,,,,14.161041222459131,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,53.74126616492262,-38.933374365691634,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140.0,2.225432191670361,False,False,False,False,194.9910646770406,False,False,False,False
2024-12-31 17:00:00+00:00,14.285,14.3,14.255,14.295,120.0,,,,,,,,,,,,,,,14.174911783238814,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,61.542663846285805,-28.573384966672123,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,260.0,6.221937118931286,False,False,False,False,193.8284125115051,False,False,False,False
2024-12-31 18:00:00+00:00,14.295,14.34,14.28,14.305,550.0,,,,,,,,,,,,,,,14.264440298507463,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.308333333333334,,67.21795825988448,-20.22347934261495,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,810.0,18.683612512436227,False,False,False,False,199.3504526276058,False,False,False,False
