date,Close,High,Low,Open,Volume,aVWAP_OB_bull_183,aVWAP_OB_bull_176,aVWAP_OB_bull_155,aVWAP_OB_bull_130,aVWAP_OB_bull_41,aVWAP_OB_bear_115,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,270.93,279.96,256.3,268.63,1234351,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,274.37442,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,1234351.0,False,False,False,False
2022-01-07 00:00:00+00:00,229.52,275.72,220.04,267.0,1541151,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1541151,-114159.33333333333,False,False,False,False,1257076.9259259258,False,False,False,False
2022-01-14 00:00:00+00:00,238.64,256.29,226.6,230.18,1110708,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,5.4547846994884015,-63.636961748721006,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-430443,-137587.75308641975,False,False,False,False,1246234.7832647462,False,False,False,False
2022-01-21 00:00:00+00:00,251.45,254.935,231.32,233.22,1097651,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,14.51049320733276,-54.77817876164611,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,667208,-77973.25285779606,False,False,False,False,1235228.5770969873,False,False,False,False
2022-01-28 00:00:00+00:00,212.93,250.0,194.5,244.02,1445232,,,,,,,219.14333333333335,"rgba(239, 83, 80, 1.0)",0.0,0.0,,219.14333333333335,,16.53899530714605,-52.70999597274019,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-778024,-129828.86375721857,False,False,False,False,1250784.3862009142,False,False,False,False
2022-02-04 00:00:00+00:00,223.76,257.31,220.46,220.46,1240509,,,,,,,225.93307303645437,"rgba(38, 166, 154, 1.0)",0.0,0.0,,225.93307303645437,,20.494252725798724,-48.63989567783531,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,462485,-85953.76273816534,False,False,False,False,1250023.2464823278,False,False,False,False
2022-02-11 00:00:00+00:00,202.26,232.41,198.0,228.26,1262406,,,,,,,221.1231037876756,"rgba(239, 83, 80, 1.0)",0.0,0.0,,221.1231037876756,,21.650480592766833,-47.16000137640465,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-799921,-138840.2247575605,False,False,False,False,1250940.4874836367,False,False,False,False
2022-02-18 00:00:00+00:00,213.0,226.88,198.89,200.03,896944,,,,,,,219.60512715722643,"rgba(38, 166, 154, 1.0)",0.0,0.0,,219.60512715722643,,24.487885729449637,-43.93604593848049,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97023,-121368.87477551898,False,False,False,False,1224718.525447812,False,False,False,False
2022-02-25 00:00:00+00:00,214.11,221.81,198.28,204.14,969416,,,,,,,218.23713816895108,"rgba(239, 83, 80, 1.0)",0.0,0.0,,218.23713816895108,,26.714501268128338,-41.24737193037396,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1066439,-33383.1062736287,False,False,False,False,1205807.2272664926,False,False,False,False
2022-03-04 00:00:00+00:00,176.37,220.84,172.508,205.64,1873788,,,,,,,211.33228517783635,"rgba(239, 83, 80, 1.0)",0.0,0.0,,211.33228517783635,,25.80168085150908,-41.24737193037396,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-807349,-90713.91321632286,False,False,False,False,1255287.2845060115,False,False,False,False
2022-03-11 00:00:00+00:00,161.53,197.12,158.35,176.73,2585290,,,,,,,201.51841784583146,"rgba(239, 83, 80, 1.0)",0.0,0.0,,201.51841784583146,,24.460119019301423,-41.24737193037396,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3392639,-335300.9566817804,False,False,False,False,1353806.004172233,False,False,False,False
2022-03-18 00:00:00+00:00,192.97,202.14,136.09,150.0,4196320,,,,,,,185.74699815944425,"rgba(38, 166, 154, 1.0)",-1.0,138.4385,,185.74699815944425,,27.760315402812992,-38.396111051079366,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,803681,-250931.92285350038,False,False,False,False,1564362.5964557712,False,False,False,False
2022-03-25 00:00:00+00:00,192.62,204.595,177.135,188.14,1867937,,,,,,,187.79200252875034,"rgba(38, 166, 154, 1.0)",0.0,0.0,,187.79200252875034,,30.09446652683097,-35.496709944954276,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1064256,-311178.1507902781,False,False,False,False,1586849.5893108994,False,False,False,False
2022-04-01 00:00:00+00:00,197.1,212.86,182.28,186.46,1600087,,,,,,,189.6017826635473,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.6017826635473,,32.309263759735614,-32.7266527858017,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,535831,-248436.7322132205,False,False,False,False,1587830.1382508327,False,False,False,False
2022-04-08 00:00:00+00:00,196.57,216.38,195.33,208.0,1501484,,,,,,,195.183123553037,"rgba(38, 166, 154, 1.0)",1.0,211.825,,195.183123553037,,33.85041990244031,-30.609721542593572,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-965653,-301563.86316038936,False,False,False,False,1581434.1280100304,False,False,False,False
2022-04-15 00:00:00+00:00,182.36,191.95,179.04,191.53,639296,,,,,,,193.17629557194877,"rgba(239, 83, 80, 1.0)",0.0,0.0,,193.17629557194877,,33.89683996109425,-29.89907255949567,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1604949,-398110.91033369384,False,False,False,False,1511646.118527806,False,False,False,False
2022-04-22 00:00:00+00:00,163.78,179.98,161.74,178.9,736286,,,,,,,189.96796241387906,"rgba(239, 83, 80, 1.0)",0.0,0.0,,189.96796241387906,,32.758127978419964,-29.89907255949567,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2341235,-542046.0280867536,False,False,False,False,1454212.0356738942,False,False,False,False
2022-04-29 00:00:00+00:00,160.0,178.79,150.5,161.0,958288,,,,,,,186.641590934947,"rgba(239, 83, 80, 1.0)",0.0,0.0,,186.641590934947,,31.725878898364066,-29.89907255949567,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3299523,-746303.5815618088,False,False,False,False,1417476.9219202725,False,False,False,False
2022-05-06 00:00:00+00:00,147.29,175.436,145.87,156.62,1209313,,,,,,,182.95617702205607,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.95617702205607,,30.285110881585663,-29.89907255949567,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4508836,-1025009.6866313044,False,False,False,False,1402057.3721484004,False,False,False,False
