date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_272,Gap_Up_aVWAP_102,Gap_Up_aVWAP_96,Gap_Up_aVWAP_84,Gap_Up_aVWAP_73,Gap_Up_aVWAP_42,Gap_Up_aVWAP_36,Gap_Down_aVWAP_246,Gap_Down_aVWAP_239,Gap_Down_aVWAP_210,Gap_Down_aVWAP_174,Gap_Down_aVWAP_144,Gap_Down_aVWAP_108,Gap_Down_aVWAP_82,Gap_Down_aVWAP_12,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 16:00:00+00:00,3.59,3.59,3.59,3.59,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5.1412462361271505,False,False,False,False
2025-01-10 17:00:00+00:00,3.59,3.59,3.53,3.53,100.0,,,,,,,,,,,,,,,3.5499999999999994,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.5499999999999994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,6.611924589055412,False,False,False,False
2025-01-10 18:00:00+00:00,3.53,3.53,3.53,3.53,0.0,,,,,,,,,,,,,,,3.5499999999999994,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.5499999999999994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,6.5094141303103665,False,False,False,False
2025-01-10 19:00:00+00:00,3.53,3.53,3.53,3.53,0.0,,,,,,,,,,,,,,,3.5499999999999994,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.5499999999999994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-4.5794244066094345,False,False,False,False,6.408492981003229,False,False,False,False
2025-01-10 20:00:00+00:00,3.53,3.53,3.53,3.53,0.0,,,,,,,,,,,,,,,3.5499999999999994,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.5499999999999994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-6.0588131754992105,False,False,False,False,6.309136500677597,False,False,False,False
2025-01-13 15:00:00+00:00,3.53,3.53,3.53,3.53,0.0,,,,,,,,,,,,,,,3.5499999999999994,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.5499999999999994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-7.5152656844062,False,False,False,False,6.211320430899649,False,False,False,False
2025-01-13 16:00:00+00:00,3.53,3.53,3.53,3.53,0.0,,,,,,,,,,,,,,,3.5499999999999994,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.5499999999999994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-8.949137534260366,False,False,False,False,6.115020889335313,False,False,False,False
2025-01-13 17:00:00+00:00,3.53,3.53,3.53,3.53,0.0,,,,,,,,,,,,,,,3.5499999999999994,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.5499999999999994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-10.360778812798966,False,False,False,False,6.020214363919262,False,False,False,False
2025-01-13 18:00:00+00:00,3.53,3.53,3.53,3.53,0.0,,,,,,,,,,,,,,,3.5499999999999994,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.5499999999999994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-11.750534180042393,False,False,False,False,5.926877707114312,False,False,False,False
2025-01-13 19:00:00+00:00,3.53,3.53,3.53,3.53,0.0,,,,,,,,,,,,,,,3.5499999999999994,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.5499999999999994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-13.118742952444837,False,False,False,False,5.834988130259826,False,False,False,False
2025-01-13 20:00:00+00:00,3.53,3.53,3.53,3.53,0.0,,,,,,,,,,,,,,,3.5499999999999994,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.5499999999999994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-14.465739185740265,False,False,False,False,5.744523198007736,False,False,False,False
2025-01-14 15:00:00+00:00,3.53,3.53,3.53,3.53,0.0,,,,,,,,,,,,,,,3.5499999999999994,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.5499999999999994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-15.79185175650398,False,False,False,False,5.655460822844825,False,False,False,False
2025-01-14 16:00:00+00:00,3.53,3.53,3.53,3.53,0.0,,,,,,,,,,,,,,,3.5499999999999994,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.5499999999999994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-17.097404442449655,False,False,False,False,5.567779259699944,False,False,False,False
2025-01-14 17:00:00+00:00,3.53,3.84,3.53,3.84,1.0,,,,,,,,,,,,,,,3.5518481848184815,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.7234653465346526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.078590488763034,-23.82926856011327,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-99.0,-18.36721212551245,False,False,False,False,5.4969609766038205,False,False,False,False
2025-01-14 18:00:00+00:00,3.84,3.84,3.84,3.84,0.0,,,,,,,,,,,,,,,3.5518481848184815,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.7234653465346526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.464317481271735,-8.126829696181218,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-99.0,-19.617332867752566,False,False,False,False,5.4117367754161645,False,False,False,False
2025-01-14 19:00:00+00:00,3.84,3.84,3.84,3.84,0.0,,,,,,,,,,,,,,,3.5518481848184815,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.7234653465346526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.38813547627753,1.4109479841330597,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-99.0,-20.848071893058727,False,False,False,False,5.327833879673278,False,False,False,False
2025-01-14 20:00:00+00:00,3.84,3.84,3.84,3.84,0.0,,,,,,,,,,,,,,,3.5518481848184815,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.7234653465346526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.00401413961472,7.397260479419735,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-99.0,-22.059729693166343,False,False,False,False,5.245231804019429,False,False,False,False
2025-01-15 15:00:00+00:00,3.84,3.84,3.84,3.84,0.0,,,,,,,,,,,,,,,3.5518481848184815,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.7234653465346526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.7479332485062,11.388135476277533,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-99.0,-23.252602101024227,False,False,False,False,5.1639103807012985,False,False,False,False
2025-01-15 16:00:00+00:00,3.84,3.84,3.71,3.71,200.0,,,,,,,,,,,,,,,3.685725359911406,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.749718285068218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02394389527865,11.388135476277533,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-299.0,-27.527755556822303,False,False,False,False,8.184624948442364,False,False,False,False
2025-01-15 17:00:00+00:00,3.71,3.71,3.71,3.71,0.0,,,,,,,,,,,,,,,3.685725359911406,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.749718285068218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.874617659793614,11.388135476277533,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-299.0,-31.736627563693276,False,False,False,False,8.057731538388994,False,False,False,False
2025-01-15 18:00:00+00:00,3.71,3.71,3.655,3.655,136.0,,,,,,,,,,,,,,,3.6818688024408845,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.718927255191943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.367385545222305,23.242693850053442,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-435.0,-37.9887728727833,False,False,False,False,10.04133259980932,False,False,False,False
2025-01-15 19:00:00+00:00,3.655,3.655,3.6,3.6,200.0,,,,,,,,,,,,,,,3.6619204604918885,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6816388574349235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.64737678916023,16.81602013988551,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-635.0,-47.24476089025953,False,False,False,False,12.986428218416927,False,False,False,False
2025-01-15 20:00:00+00:00,3.6,3.61,3.595,3.595,451.0,,,,,,,,,,,,,,,3.6362530637254897,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.644499208652588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.96729558662707,12.104935752948911,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-63.34949327955783,False,False,False,False,19.777336308053876,False,False,False,False
2025-01-16 15:00:00+00:00,3.72,3.72,3.72,3.72,0.0,,,,,,,,,,,,,,,3.6362530637254897,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.644499208652588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.67254027363091,12.104935752948911,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-79.20453989537864,False,False,False,False,19.47071093893676,False,False,False,False
2025-01-16 16:00:00+00:00,3.72,3.72,3.72,3.72,0.0,,,,,,,,,,,,,,,3.6362530637254897,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.644499208652588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.142703398300135,12.104935752948911,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-94.81377183498518,False,False,False,False,19.168839451511385,False,False,False,False
2025-01-16 17:00:00+00:00,3.72,3.72,3.72,3.72,0.0,,,,,,,,,,,,,,,3.6362530637254897,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.644499208652588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78947881474629,12.104935752948911,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-110.1810001786288,False,False,False,False,18.871648142185627,False,False,False,False
2025-01-16 18:00:00+00:00,3.72,3.72,3.72,3.72,0.0,,,,,,,,,,,,,,,3.6362530637254897,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.644499208652588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.88732909237706,12.104935752948911,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-125.30997692004541,False,False,False,False,18.579064450058716,False,False,False,False
2025-01-16 19:00:00+00:00,3.72,3.72,3.72,3.72,0.0,,,,,,,,,,,,,,,3.6362530637254897,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.644499208652588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.619229277464235,12.104935752948911,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-140.20439588252532,False,False,False,False,18.291016939205093,False,False,False,False
2025-01-16 20:00:00+00:00,3.72,3.72,3.72,3.72,0.0,,,,,,,,,,,,,,,3.6362530637254897,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.644499208652588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.107162734189025,12.104935752948911,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-154.86789362078073,False,False,False,False,18.007435281232922,False,False,False,False
2025-01-17 15:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,,,,,,,,,,,,,,3.6362530637254897,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.644499208652588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.44106139926522,12.104935752948911,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-169.30405030883065,False,False,False,False,17.72825023811303,False,False,False,False
2025-01-17 16:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,,,,,,,,,,,,,,3.6362530637254897,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.644499208652588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.66366050931602,4.918597913345906,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-183.5163906141201,False,False,False,False,17.45339364527407,False,False,False,False
2025-01-17 17:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,,,,,,,,,,,,,,3.6362530637254897,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.644499208652588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.47872658268321,8.153215193738774,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-197.50838455808724,False,False,False,False,17.182798394959743,False,False,False,False
2025-01-17 18:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,,,,,,,,,,,,,,3.6362530637254897,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.644499208652588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35543729826134,10.5237880658133,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-211.28344836338823,False,False,False,False,16.91639841984409,False,False,False,False
2025-01-17 19:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,,,,,,,,,,,,,,3.6362530637254897,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.644499208652588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.60657777531343,12.359152244615792,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-224.84494528798686,False,False,False,False,16.65412867690077,False,False,False,False
2025-01-17 20:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,,,,,,,,,,,,,,3.6362530637254897,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.644499208652588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.44067142668149,13.853636721195215,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-238.19618644631265,False,False,False,False,16.39592513152246,False,False,False,False
2025-01-20 15:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,,,,,,,,,,,,,,3.6362530637254897,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.644499208652588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.99673386092687,15.120224428370776,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-251.34043161768764,False,False,False,False,16.141724741886453,False,False,False,False
2025-01-20 16:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,,,,,,,,,,,,,,3.6362530637254897,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.644499208652588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.36744215042378,16.223658440895562,False,False,True,False,True,13.974027651283155,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-264.2808900422196,False,False,False,False,15.891465443562632,False,False,False,False
2025-01-20 17:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,,,,,,,,,,,,,,3.6362530637254897,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.644499208652588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.61458101008839,17.200779225712665,False,False,True,False,True,13.974027651283144,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-277.0207212043557,False,False,False,False,15.64508613436011,False,False,False,False
2025-01-20 18:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,,,,,,,,,,,,,,3.6362530637254897,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.644499208652588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.77934024986479,18.072803044984056,False,False,True,False,True,13.974027651283155,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-289.56303560428813,False,False,False,False,15.40252665940879,False,False,False,False
2025-01-20 19:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,,,,,,,,,,,,,,3.6362530637254897,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.644499208652588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.88917974304906,18.85256940792192,True,False,True,False,True,13.974027651283155,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-301.9108955173999,False,False,False,False,15.16372779647222,False,False,False,False
2025-01-20 20:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,,,,,,,,,,,,,,3.6362530637254897,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.644499208652588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.96240607183857,19.54869071387988,True,False,True,False,True,13.974027651283144,0,,,False,False,False,False,,,False,False,False,False,-1086.0,-314.06731574193634,False,False,False,False,14.928631241488153,False,False,False,False
2025-01-21 15:00:00+00:00,3.855,4.32,3.855,4.32,100.0,,,,,,4.165,4.165,,,,,,,,3.6807603815937147,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.834435065507919,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.37438426241295,26.794672485102964,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-986.0,-324.4848767381854,False,False,False,False,16.247567191232523,False,False,False,False
2025-01-21 16:00:00+00:00,4.32,4.32,4.32,4.32,0.0,,,,,,4.165,4.165,,,,,,,,3.6807603815937147,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.834435065507919,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.31570305612921,31.318810162155174,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-986.0,-334.74092516084914,False,False,False,False,15.995666924701785,False,False,False,False
2025-01-21 17:00:00+00:00,4.32,4.32,4.32,4.32,0.0,,,,,,4.165,4.165,,,,,,,,3.6807603815937147,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.834435065507919,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.60991558527338,34.216481239478895,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-986.0,-344.83796508083594,False,False,False,False,15.747672088659897,False,False,False,False
2025-01-21 18:00:00+00:00,4.32,4.32,4.32,4.32,0.0,,,,,,4.165,4.165,,,,,,,,3.6807603815937147,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.834435065507919,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8060572713695,36.154959601632086,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-986.0,-354.7784617462493,False,False,False,False,15.503522133796952,False,False,False,False
2025-01-21 19:00:00+00:00,4.32,4.32,4.32,4.32,0.0,,,,,,4.165,4.165,,,,,,,,3.6807603815937147,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.834435065507919,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.2701517287669,37.53378399275579,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-986.0,-364.56484218429193,False,False,False,False,15.263157449552038,False,False,False,False
2025-01-21 20:00:00+00:00,4.32,4.36,4.32,4.36,100.0,,,,,,4.255833333333333,4.255833333333333,,,,,,,,3.7324611801242233,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.9002262547547937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.39423205285641,38.720338151461604,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-886.0,-372.6491081969386,False,False,False,False,16.57690694645821,False,False,False,False
