date,Close,High,Low,Open,Volume,aVWAP_OB_bull_880,aVWAP_OB_bull_864,aVWAP_OB_bull_819,aVWAP_OB_bull_649,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_511,aVWAP_OB_bull_473,aVWAP_OB_bull_467,aVWAP_OB_bear_808,aVWAP_OB_bear_277,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-14 00:00:00+00:00,32.9628735175,33.8070686105,32.9628735175,33.384971064,5317377,,,,,,,,,,,,34.43559011605586,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8712881386388056,35.14381569557641,-0.7595692500266895,40.79152629115845,-3.1979600528577308,False,True,False,True,False,0.0,37.67111840141,0.0,0.0,0.0,0.0,0,0.8753505950443748,0.9451015620657702,False,False,False,False,0.0012007016527082533,0.03104093945209475,False,False,False,False,-19604592,-8048790.057481919,False,False,False,False,3451698.097816364,False,False,False,False
2022-12-15 00:00:00+00:00,32.5015110829,32.9334248514,32.4033488628,32.7665490772,4104557,,,,,,,,,,,,34.309045679634195,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.841192101268377,35.098378702101016,-0.9140063489694022,38.84557165312211,-5.143553722843436,False,True,False,True,False,0.0,37.618207908091,0.0,0.0,0.0,0.0,0,0.873348542342326,0.9587893572625741,False,False,False,False,-0.06524560133795512,-0.017102330942930184,False,False,False,False,-23709149,-8662921.780717922,False,False,False,False,3477300.407705918,False,False,False,False
2022-12-16 00:00:00+00:00,31.80455932,32.4720624168,31.7260295439,31.9616188722,4741562,,,,,,,,,,,,34.139827713725765,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.82301751145655,35.03611492339916,-1.1447168111018287,36.33414623895374,-7.612411753130225,False,True,False,True,False,0.0,37.565155824506,0.0,0.0,0.0,0.0,0,0.8772332803673807,0.9615851217687784,False,False,False,False,-0.11842319698334898,-0.06776276396313959,False,False,False,False,-28450711,-9438913.514807416,False,False,False,False,3526879.2936782353,False,False,False,False
2022-12-19 00:00:00+00:00,30.8131208968,31.8634566521,30.7444073427,31.6671322118,4328790,,,,,,,,,,,,33.95328152408786,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8246079557353663,34.96620830249846,-1.4703234823316325,33.19659258031802,-10.627093090515103,False,True,False,True,False,0.0,37.5068318976475,0.0,0.0,0.0,0.0,0,0.8841708413323364,0.958163581495759,False,False,False,False,-0.19389196934356828,-0.13082736665335393,False,False,False,False,-32779501,-10354230.671089478,False,False,False,False,3558326.77235752,False,False,False,False
2022-12-20 00:00:00+00:00,30.3026773521,30.7542235647,30.214331354,30.5971640125,4448306,,,,,,,,,,,,33.74447276100028,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.83073870120057,34.884888029767936,-1.6187331864027337,30.444782455037664,-13.235821991408088,False,True,False,True,False,0.0,37.452681421558,0.0,0.0,0.0,0.0,0,0.8757392575737057,0.9622246372029051,False,False,False,False,-0.2740573525094492,-0.20244235958140155,True,False,False,False,-37227807,-11408096.409478126,False,False,False,False,3593227.9185395786,True,False,False,False
2022-12-21 00:00:00+00:00,30.8622020068,31.0977913351,30.204515132,30.4302882383,3837797,,,,,,,,,,,,33.60296185345876,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8286729263698165,34.8238678021131,-1.4005386619220452,30.648576648077857,-13.235821991408088,False,True,False,True,False,0.0,37.4016825512945,0.0,0.0,0.0,0.0,0,0.894639948204808,0.9479245854252131,False,False,False,False,-0.2574873651125668,-0.22996486234698418,False,False,False,False,-33390010,-12270132.236557415,False,False,False,False,3602818.8629105757,False,False,False,False
2022-12-22 00:00:00+00:00,30.4891855704,30.6953262326,29.9738339147,30.6069802345,3804468,,,,,,,,,,,,33.08650156579027,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.815559733024836,34.4875594841552,-1.4200991251780803,30.200830756986107,-13.71665688820579,False,True,False,True,False,0.0,37.340716331542005,0.0,0.0,0.0,0.0,0,0.894782409549926,0.9347314409381882,False,False,False,False,-0.28904734414826355,-0.25950610324762385,False,False,False,False,-37194478,-13247557.560613986,False,False,False,False,3610726.6722082,False,False,False,False
2022-12-23 00:00:00+00:00,31.1370562232,31.2990238864,30.4008395722,30.4008395722,3583733,,,,,,,,,,,,33.03071728063903,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.766628325225077,34.459308435702326,-1.2008306942465965,32.19366668948929,-13.71665688820579,False,True,False,True,False,0.0,37.284326732473,0.0,0.0,0.0,0.0,0,0.9166333600825874,0.9309404974228465,False,False,False,False,-0.23792778076686308,-0.24871694200724348,False,False,False,False,-33610745,-14046113.930785988,False,False,False,False,3609668.0968274865,False,False,False,False
2022-12-27 00:00:00+00:00,30.9210993389,31.2646671093,30.7739541709,31.1959535552,1806136,,,,,,,,,,,,32.99748318686297,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.695655741534746,34.44155438761305,-1.3059735315863128,33.10706017969876,-13.71665688820579,False,True,False,True,True,0.0,37.22850926756,0.0,0.0,0.0,0.0,0,0.9079964855301689,0.9363382874472316,False,False,False,False,-0.22140148892771566,-0.23505921546747957,False,False,False,False,-35416881,-14884183.22761791,False,False,False,False,3538941.3479322908,False,False,False,False
2022-12-28 00:00:00+00:00,30.4990017924,31.3333806634,30.4646450153,30.9407317829,3310078,,,,,,,,,,,,32.92021195040523,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.595501199815508,34.40071272912556,-1.5032591535703763,32.913510566140275,-13.71665688820579,False,True,False,True,True,0.0,37.1759697159875,0.0,0.0,0.0,0.0,0,0.9013962242069714,0.9416793838342723,False,False,False,False,-0.2331261778021903,-0.23409269663483495,False,False,False,False,-38726959,-15819194.04222113,False,False,False,False,3529966.3146800445,False,False,False,False
2022-12-29 00:00:00+00:00,31.4511753276,31.5984186577,30.6855100106,30.8327533408,2172743,,,,,,,,,,,,32.89186926617084,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.52442617299205,34.38281869958184,-1.1613107974186223,36.06889784359235,-13.71665688820579,False,True,False,True,True,0.0,37.125595160041,0.0,0.0,0.0,0.0,0,0.8969279613081974,0.9508134909760739,False,False,False,False,-0.20950851742203938,-0.22180060702843718,False,False,False,False,-36554216,-16632332.158212459,False,False,False,False,3476741.870967102,False,False,False,False
2022-12-30 00:00:00+00:00,30.8818344508,31.4806239936,30.6756937886,31.1665048892,1814310,,,,,,,,,,,,32.860298574388324,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.445122848712779,34.3641617968084,-1.424193204787913,36.93454451734381,-18.369983602729196,False,True,False,True,True,0.0,37.065372911455,0.0,0.0,0.0,0.0,0,0.9127874415263733,0.9459756835134158,False,False,False,False,-0.21568784365262594,-0.21874422534053156,False,False,False,False,-38368526,-17484731.91671393,False,False,False,False,3411548.4642625097,False,False,False,False
2023-01-03 00:00:00+00:00,30.979996671,31.5297051037,30.6069802345,31.1763211112,1666283,,,,,,,,,,,,32.83272715299259,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3805399672845717,34.347409797479855,-1.4145585340963585,37.84587751252149,-17.29591939088791,False,True,False,True,True,0.0,37.002101648448004,0.0,0.0,0.0,0.0,0,0.9242269463847081,0.9384832941092162,False,False,False,False,-0.2166399392870131,-0.21769208231377235,False,False,False,False,-36702243,-18238359.80233299,False,False,False,False,3343106.6813502545,False,False,False,False
2023-01-04 00:00:00+00:00,32.2953704206,32.3519118594,31.3726455515,31.3726455515,2016563,,,,,,,,,,,,32.83077776480422,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.316437468913437,34.34029480418555,-0.8827885108181879,42.358501760055404,-12.903511682870729,False,True,False,True,True,0.0,36.9436766728225,0.0,0.0,0.0,0.0,0,0.940237466418273,0.9027966446786189,False,False,False,False,-0.14939187489116137,-0.18354197860246685,False,False,False,False,-34685680,-18883352.751261108,False,False,False,False,3291085.3605129896,False,False,False,False
2023-01-05 00:00:00+00:00,31.5100726596,32.1579433124,31.3235644414,31.9616188722,1795084,,,,,,,,,,,,32.81809335000117,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.244987787518974,34.32912391542908,-1.2557089492876605,43.429766082404434,-11.858836055300557,False,True,False,True,True,0.0,36.8808532316555,0.0,0.0,0.0,0.0,0,0.9357441739913378,0.9072640585196822,False,False,False,False,-0.1917240708549731,-0.18763302472871995,False,False,False,False,-36480764,-19573447.31003518,False,False,False,False,3232418.6404928723,False,False,False,False
2023-01-06 00:00:00+00:00,32.6585706351,32.7763652992,31.5395213257,31.7456619879,2028284,,,,,,,,,,,,32.822368607851836,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1841060587890273,34.32432754348572,-0.762672170466529,46.9367949234213,-8.515618374139727,False,False,False,False,True,0.0,36.821333733894996,0.0,0.0,0.0,0.0,0,0.9259628170428965,0.9121221858828801,False,False,False,False,-0.14878611098422964,-0.16820956785647478,False,False,False,False,-34452480,-20156938.788073014,False,False,False,False,3185197.674199034,False,False,False,False
2023-01-09 00:00:00+00:00,33.2180952898,33.8070686105,32.8352626313,33.0708519596,1955707,,,,,,,,,,,,32.8503756751719,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1400367606039064,34.329905698457594,-0.5195286497526567,50.44459664246921,-5.262435289980253,False,False,False,False,True,0.0,36.769252963982005,0.0,0.0,0.0,0.0,0,0.9369845030578032,0.9034968864341353,False,False,False,False,-0.03140772512578992,-0.09980864649113236,False,False,False,False,-32496773,-20640853.855207406,False,False,False,False,3136982.353642209,False,False,False,False
2023-01-10 00:00:00+00:00,33.0512195156,33.3025147991,32.6782030791,33.1690141797,1373167,,,,,,,,,,,,32.86297566988363,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.109317487701626,34.33079823696053,-0.6066316373998282,52.315941944177816,-3.565325261740732,True,False,True,False,True,0.0,36.71283732107,0.0,0.0,0.0,0.0,0,0.9253502358075371,0.9202841844107128,False,False,False,False,-0.06456142391333644,-0.0821850352022344,False,False,False,False,-33869940,-21159641.547160055,False,False,False,False,3067813.1240876126,False,False,False,False
2023-01-11 00:00:00+00:00,33.9543119407,34.0524741608,33.384971064,33.404603508,1834355,,,,,,,,,,,,32.89652447093124,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.103005367950823,34.339254754932284,-0.18304414249183396,55.42065963587888,-0.6769622285372208,True,False,True,False,True,0.0,36.658970570549,0.0,0.0,0.0,0.0,0,0.9354553917698105,0.8958243132391954,False,False,False,False,0.00835104279467434,-0.03691699620378003,False,False,False,False,-32035585,-21586149.133545935,False,False,False,False,3019442.2172606476,False,False,False,False
2023-01-12 00:00:00+00:00,34.5040203734,34.8966692539,33.8463334986,34.2978797111,2464300,,,,,,,,,,,,32.955757213573676,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1088757009993397,34.35695587338357,0.06973597350794263,58.49132325627156,2.156944851322109,True,False,True,False,True,0.5874154394792583,36.6065937575615,0.0,0.0,0.0,0.0,0,0.9441136781157057,0.8801894623107986,False,False,False,False,0.07374991416193859,0.01841645897907928,False,False,False,False,-29571285,-21899291.716544136,False,False,False,False,2997671.9342308184,False,False,False,False
2023-01-13 00:00:00+00:00,34.9261179199,35.0635450281,34.1408201589,34.2389823791,2184557,,,,,,,,,,,,33.01098740994383,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.121621242017762,34.37410408013351,0.2601849137037753,61.26933321593681,4.7149946724490235,True,False,True,False,True,1.5532639172566043,36.55200097889,0.0,0.0,0.0,0.0,0,0.9458380815509603,0.8925646692249091,False,False,False,False,0.09698322113089351,0.05769984005498639,False,False,False,False,-27386728,-22114485.296287503,False,False,False,False,2965785.074064904,False,False,False,False
2023-01-17 00:00:00+00:00,34.994831474,35.4561939086,34.7739664787,35.2991343564,1554929,,,,,,,,,,,,33.05413415516871,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.134083320265159,34.388171041100726,0.2842721402386004,63.24275967945736,6.5532837940103335,True,False,True,False,True,1.7112807133694048,36.5003869714335,0.0,0.0,0.0,0.0,0,0.9720082047226902,0.8815030742780404,False,False,False,False,0.1490545841154072,0.10337721208519679,False,False,False,False,-25831799,-22260262.30427623,False,False,False,False,2910457.384885888,False,False,False,False
2023-01-18 00:00:00+00:00,34.955566586,35.740864347,34.945750364,35.1911559143,2014220,,,,,,,,,,,,33.10977140127635,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.14456845821727,34.406535194733706,0.25601019597327007,64.40486156177343,7.710517251035242,True,False,True,False,True,1.6151678792505244,36.452667104585004,0.0,0.0,0.0,0.0,0,0.9836507324399942,0.8512802806936397,False,False,False,False,0.17246883751069705,0.13792302479794694,False,False,False,False,-27846019,-22479311.586461477,False,False,False,False,2875310.820772716,False,False,False,False
2023-01-19 00:00:00+00:00,34.985015252,35.2598694684,34.7886908118,34.7886908118,1635661,,,,,,,,,,,,33.14867359358509,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.155366340227495,34.418886043908124,0.2626603178892173,65.2419582598277,8.660429048653299,True,False,True,False,True,1.6854665985010122,36.402813260174504,0.0,0.0,0.0,0.0,0,0.9702127913720421,0.8809424694514647,False,False,False,False,0.1397855500341093,0.13885428741602812,False,False,False,False,-26210358,-22625627.13209044,False,False,False,False,2826697.1023110407,False,False,False,False
2023-01-20 00:00:00+00:00,35.6034372388,35.6132534608,34.8083232558,34.9064854759,1469091,,,,,,,,,,,,33.18712407740453,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1754312270683474,34.431693307409454,0.5386260511529058,67.06780917080319,10.59528979205497,True,False,True,False,True,3.160153168309602,36.350269810678,0.0,0.0,0.0,0.0,0,0.9584337812976865,0.880503755028112,False,False,False,False,0.1588522795449957,0.1488532834805119,False,False,False,False,-24741267,-22708593.401420224,False,False,False,False,2773457.647318451,False,False,False,False
2023-01-23 00:00:00+00:00,36.2905727796,36.4181836658,35.4365614646,35.6917832369,1389496,,,,,,,,,,,,33.23226983322854,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1952397359962874,34.447871547700224,0.8394077428921368,69.48747418615196,13.068809533608082,True,False,True,False,True,4.761971926776532,36.3028532888575,0.0,0.0,0.0,0.0,0,0.962802666188644,0.8777733748558831,False,False,False,False,0.2333179938396418,0.19108563866007686,False,False,False,False,-23351771,-22733816.052344922,False,False,False,False,2719184.641541257,False,False,False,False
2023-01-24 00:00:00+00:00,36.0255347853,36.3887349998,35.9175563432,36.3887349998,1177547,,,,,,,,,,,,33.2699044438325,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2168991809215566,34.4614380502129,0.7055335436755928,69.86986748505106,13.635032080033717,True,False,True,False,True,4.06808477628363,36.2572974200355,0.0,0.0,0.0,0.0,0,0.97771628969449,0.8656636145126323,False,False,False,False,0.2572777292907525,0.22418168397541466,False,False,False,False,-24529318,-22804227.893429436,False,False,False,False,2658728.2634416,False,False,False,False
2023-01-25 00:00:00+00:00,36.2414916696,36.3200214457,35.1960640253,35.4071127985,1652373,,,,,,,,,,,,33.31748724956625,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.246274183089638,34.47833437853759,0.7849252350117286,70.54203190348557,14.552031868964818,True,False,True,False,True,4.577459618403228,36.2169904634725,0.0,0.0,0.0,0.0,0,0.9612337272905876,0.933386167159643,False,False,False,False,0.21552071772894568,0.21985120085218018,False,False,False,False,-22876945,-22807079.5446675,False,False,False,False,2619263.3511497723,False,False,False,False
2023-01-26 00:00:00+00:00,36.7323027702,36.8108325463,36.2414916696,36.6145081061,1163050,,,,,,,,,,,,33.35757180249553,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2798461487935975,34.49333560359217,0.9820694119173785,71.89259956059558,16.126465674008315,True,False,True,False,True,5.7310605321453245,36.179845527517,0.0,0.0,0.0,0.0,0,0.9407938150318307,0.9503028978363264,False,False,False,False,0.29752083090498715,0.25868601587858364,False,False,False,False,-21713895,-22764209.562523678,False,False,False,False,2562156.9452223303,False,False,False,False
2023-01-27 00:00:00+00:00,37.0169732086,37.2525625369,36.3985512218,36.6341405501,1477339,,,,,,,,,,,,33.80249362012045,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.314622239635348,34.51373645361108,1.0814882498421365,73.2831810026812,17.716798317723587,True,False,True,False,True,6.396171598411772,36.150259641325505,0.0,0.0,0.0,0.0,0,0.9472280079164237,0.9312378262556283,False,False,False,False,0.33050677781092175,0.2945963968447527,False,False,False,False,-20236556,-22665085.893405102,False,False,False,False,2519615.065017533,False,False,False,False
2023-01-30 00:00:00+00:00,36.0059023413,37.0169732086,35.9617293422,36.8010163243,1188964,,,,,,,,,,,,33.80426678053863,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.316217469751098,34.52674611966499,0.638608524869627,69.53389504452525,17.716798317723587,True,False,True,False,False,3.6589075290948756,36.11848959261,0.0,0.0,0.0,0.0,0,0.9343025985031455,0.945730571780213,False,False,False,False,0.29350956168066195,0.29405297926270735,False,False,False,False,-21425520,-22616475.46621275,False,False,False,False,2467432.670310963,False,False,False,False
2023-01-31 00:00:00+00:00,36.5163458859,36.8304649903,36.0206266743,36.1825943375,2289060,,,,,,,,,,,,33.8571336492661,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.318808737710357,34.55210635793344,0.8470899285579265,68.21011982053159,17.716798317723587,True,False,True,False,False,4.873786874283319,36.086833215146505,0.0,0.0,0.0,0.0,0,0.9435966878117504,0.9396040190964745,False,False,False,False,0.2865783069880498,0.2903156431253786,False,False,False,False,-19136460,-22480004.27145931,False,False,False,False,2460437.663632102,False,False,False,False
2023-02-01 00:00:00+00:00,36.3691025557,36.594875662,35.6525183488,36.3985512218,6326115,,,,,,,,,,,,33.97822995215491,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3248465377884333,34.60994224801367,0.756678034051994,66.70177757550078,22.20518564717439,True,False,True,False,False,4.475415576696427,36.053811318717,0.0,0.0,0.0,0.0,0,0.9529201119460501,0.9383308112454753,False,False,False,False,0.2541366621150934,0.272226152620236,False,False,False,False,-25462575,-22596967.8294413,False,False,False,False,2612032.853293588,False,False,False,False
2023-02-02 00:00:00+00:00,37.4685194211,37.6353951953,36.5262602702,36.8991785444,8228758,,,,,,,,,,,,34.632130981452846,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.332494941910303,34.707673203609595,1.1836451037399818,68.00118048011342,22.20518564717439,True,False,True,False,False,7.057245344515426,36.0296296751635,0.0,0.0,0.0,0.0,0,0.9725675061270495,0.9126023554719418,False,False,False,False,0.34282824343658547,0.3075271980284107,False,False,False,False,-17233817,-22386648.189071056,False,True,False,False,2832296.5845369766,False,True,False,False
2023-02-03 00:00:00+00:00,37.0071569865,37.3212760909,36.7568433252,37.0955029847,2737338,,,,,,,,,,,,34.68903942107269,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.343564044951518,34.73568017498185,0.9692403399050865,66.96606994254006,22.20518564717439,True,False,True,False,False,5.790753245068654,35.999011422994,0.0,0.0,0.0,0.0,0,0.9886550083963384,0.9039234349113942,False,False,False,False,0.33824950883724664,0.3228883534328287,False,False,False,False,-19971155,-22291922.965970233,False,False,False,False,2828572.718476703,False,False,False,False
2023-02-06 00:00:00+00:00,35.5739885727,36.3102052237,35.3187668004,36.0353510073,2379598,,,,,,,,,,,,34.67269109788265,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3406624673875327,34.74772580975438,0.3530038074510742,61.59593843706556,17.117000597766463,True,False,True,False,False,2.0225661550394456,35.958395468338004,0.0,0.0,0.0,0.0,0,0.9561736142596959,0.9156639955527264,False,False,False,False,0.20910642435770463,0.26599738889526664,False,False,False,False,-22350753,-22294230.026128266,False,False,False,False,2810965.8667717343,False,False,False,False
2023-02-07 00:00:00+00:00,36.1727781155,36.3003890017,35.1028099162,35.4758263526,1657757,,,,,,,,,,,,34.85372568213396,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3292653043477283,34.75663268120955,0.607979448132044,59.497375985641575,15.190675801741548,True,False,True,False,False,3.4454163017580584,35.925257240391,0.0,0.0,0.0,0.0,0,0.9424162959496073,0.9314950429730456,False,False,False,False,0.19759935408137466,0.23179837148832066,False,False,False,False,-20692996,-22231436.534907553,False,False,False,False,2765741.9896434313,False,False,False,False
2023-02-08 00:00:00+00:00,36.1040645614,36.575243218,35.8782914551,36.2611241136,1567190,,,,,,,,,,,,34.88303770486442,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2977284241652116,34.766732531322,0.5820235394284548,57.890271853481394,13.67895927973018,True,False,True,False,False,3.266730561019365,35.902670241003,0.0,0.0,0.0,0.0,0,0.9418809071886702,0.9432641657475888,False,False,False,False,0.2516248276881698,0.24171159958824523,False,False,False,False,-22260186,-22232563.96491118,False,False,False,False,2718739.950833885,False,False,False,False
2023-02-09 00:00:00+00:00,36.0157185633,37.7728223035,35.9862698973,37.2918274249,2305238,,,,,,,,,,,36.59160358803333,35.24083226702908,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2707715739816803,34.89086626283585,0.49536127427021565,56.53250205184646,12.339781484550137,False,False,True,False,False,3.033534078917377,35.878658226757494,-1.0,37.772823,35.98627,489.0,0,0.9556541677764018,0.9161179989307452,False,False,False,False,0.32088638247227586,0.28129899103026057,False,False,False,False,-24565424,-22324048.672169566,False,False,False,False,2702524.1880560857,False,False,False,False
2023-02-10 00:00:00+00:00,35.6525183488,36.1040645614,35.3972965765,35.8782914551,4349202,,,,,,,,,,,36.020608405191474,35.136167809464716,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.234143722988403,34.87513749051778,0.34795472210820544,54.437218434756716,10.270702633569783,False,False,False,False,False,2.0702273776491396,35.8612864612985,0.0,0.0,0.0,0.0,0,0.9511833649717195,0.9336138246577903,False,False,False,False,0.20259591000200658,0.2419474505161336,False,False,False,False,-28914626,-22582502.685025662,False,False,False,False,2767099.7885244745,False,False,False,False
2023-02-13 00:00:00+00:00,36.0451672293,36.1924105595,35.8390265671,36.0157185633,2052866,,,,,,,,,,,36.02176986640897,35.145795323725146,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2180335992935443,34.88535796986926,0.5228997702289735,54.253082807260625,9.958068168196192,False,False,False,False,False,3.050046730123512,35.843596719349506,0.0,0.0,0.0,0.0,1,0.9521764512840676,0.9633196365548504,False,False,False,False,0.22975732010173486,0.2358523853089342,False,False,False,False,-26861760,-22750316.6973776,False,False,False,False,2739090.620347044,False,False,False,False
2023-02-14 00:00:00+00:00,35.8684752331,36.4632401248,35.5445399067,35.9764536753,2035993,,,,,,,,,,,36.00982712573188,35.15127294024144,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.201071654649918,34.89404346810852,0.4427078795608147,53.50289211722951,9.022686249337859,False,False,False,False,False,2.571494055692174,35.819831773320004,0.0,0.0,0.0,0.0,1,0.9325687495130999,0.957369776058865,False,False,False,False,0.2285382728522388,0.2321953290805865,False,False,False,False,-28897753,-22991392.63081377,False,False,False,False,2711518.1646471596,False,False,False,False
2023-02-15 00:00:00+00:00,35.809577901,35.9175563432,35.1518910262,35.6328859048,1580549,,,,,,,,,,,35.9606446450343,35.14069771704564,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.186126355076286,34.896606870133574,0.4176204311093282,52.78355019358288,8.08135685119543,False,False,False,False,False,2.4100557354039864,35.8027733288855,0.0,0.0,0.0,0.0,1,0.9444033191316606,0.9548902671041744,False,False,False,False,0.1806821339420366,0.20643873151131154,False,False,False,False,-30478302,-23284996.919801462,False,False,False,False,2667166.432700212,False,False,False,False
2023-02-16 00:00:00+00:00,35.3482154665,35.7114156809,34.8770368099,35.3383992444,2287128,,,,,,,,,,,35.85914395848924,35.111187498893855,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1711318301649305,34.896086833664704,0.2082455917939129,50.62223611182256,5.798833011803815,False,False,False,False,False,1.143403795598708,35.782070804858996,0.0,0.0,0.0,0.0,1,0.9605563306869294,0.9404445710584011,False,False,False,False,0.15647765118320744,0.1814581913472595,False,False,False,False,-32765430,-23656778.60922101,False,False,False,False,2652262.9647511845,False,False,False,False
2023-02-17 00:00:00+00:00,35.1617072482,35.4660101306,34.8475881438,35.1911559143,4812474,,,,,,,,,,,35.68553202003528,35.054656251668064,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.145929034880465,34.894591754912504,0.12447545512723704,48.535234169343305,3.657780096732175,False,False,False,True,False,0.6328984150365145,35.759059140927,0.0,0.0,0.0,0.0,1,0.970142059149811,0.9317186025163118,False,False,False,False,0.14272949534939186,0.16209384334832566,False,False,False,False,-37577904,-24202705.095133916,False,False,False,False,2736977.122996236,False,False,False,False
2023-02-21 00:00:00+00:00,33.8463334986,35.1813396923,33.7579875005,34.8966692539,3290900,,,,,,,,,,,35.47927149596314,34.97044013718994,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.123951910498749,34.87919058106935,-0.48629023913578706,43.518635161668364,-1.1205973336975887,False,True,False,True,False,0.0,35.7241215385685,0.0,0.0,0.0,0.0,0,0.9459246980237777,0.9343810880570244,False,False,False,False,0.07468269747952047,0.11838827041392307,False,False,False,False,-40868804,-24856277.601207096,False,False,False,False,2758699.5887610894,False,False,False,False
2023-02-22 00:00:00+00:00,33.5027657281,34.0132092728,33.2671763998,33.7678037225,2003883,,,,,,,,,,,35.32646549197482,34.90266369812136,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.082898135683995,34.864225120556654,-0.6536370498068393,39.43974550522002,-4.843058076372593,False,True,False,True,False,0.0,35.6980855739245,0.0,0.0,0.0,0.0,0,0.9324173533857848,0.9652053097303093,False,False,False,False,-0.006604854530673816,0.055891707941624624,False,False,False,False,-42872687,-25562803.45998329,False,False,False,False,2729098.938221439,False,False,False,False
2023-02-23 00:00:00+00:00,33.4929495061,33.9150470527,33.1101168476,33.6009279483,2222626,,,,,,,,,,,35.176279860753425,34.832836401126954,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.041742188422936,34.84829161305492,-0.6638164772418219,36.69896527482016,-7.266730886852287,False,True,False,True,False,0.0,35.675029045562,0.0,0.0,0.0,0.0,0,0.9361386832577889,0.9598943991302449,False,False,False,False,-0.019091526501977808,0.01840009071982341,False,False,False,False,-45095313,-26328784.226258453,False,False,False,False,2709237.254369618,False,False,False,False
2023-02-24 00:00:00+00:00,33.1395655137,33.1984628458,32.570224637,33.0414032936,2255047,,,,,,,,,,,35.00582520958351,34.74982983315599,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0276047799676027,34.82763012254049,-0.8325412454726329,34.08558182806886,-9.609738444716633,False,True,False,True,False,0.0,35.658583184307,0.0,0.0,0.0,0.0,0,0.9533084036673669,0.9894363778394569,False,False,False,False,-0.08072600870330082,-0.031162958991738706,False,False,False,False,-47350360,-27153159.746797338,False,False,False,False,2691425.8718453194,False,False,False,False
