date,Close,High,Low,Open,Volume,aVWAP_OB_bull_868,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_628,aVWAP_OB_bull_615,aVWAP_OB_bull_478,aVWAP_OB_bull_457,aVWAP_OB_bear_860,aVWAP_OB_bear_776,aVWAP_OB_bear_728,aVWAP_OB_bear_606,aVWAP_OB_bear_562,aVWAP_OB_bear_445,aVWAP_OB_bear_8,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-30 00:00:00+00:00,28.9752778169,29.0946857937,28.1898034182,28.6896507628,35378,,,,,,,,,,,,,,29.498546245680288,27.785660639504307,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6831114764009694,27.680491949585893,0.7692811114821545,61.680940609086676,14.298943444827955,True,False,True,False,False,4.098232099167372,28.787192002321003,0.0,0.0,0.0,0.0,1,0.9587833673021572,0.9344111955621204,False,False,False,False,0.29985331232500895,0.3143812167687289,False,False,False,False,-826061,-800870.7775158188,False,True,False,False,36320.299992001375,False,False,False,False
2022-12-01 00:00:00+00:00,28.9752778169,29.3164434648,28.8800687989,29.2291685316,24130,,,,,,,,,,,,,,29.497451180320645,28.1381594593655,"rgba(38, 166, 154, 1.0)",1.0,27.403204,1.640591287181832,27.77607742647809,0.7309562106000627,62.19324409408663,14.298943444827955,True,False,True,False,False,4.098232099167372,28.7613162442625,0.0,0.0,0.0,0.0,1,0.9865696965484617,0.9216334199740509,False,False,False,False,0.3428282396330313,0.32860472820088005,False,False,False,False,-826061,-801858.6293779436,False,True,False,False,35842.24901192289,False,False,False,False
2022-12-02 00:00:00+00:00,28.9435414776,29.1815640226,28.8008072914,28.8165961202,19385,,,,,,,,,,,,,,29.496412315061136,28.150491313212342,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5967675316240264,27.78094667695857,0.7280927108149471,62.262660759811205,14.298943444827955,True,False,True,False,False,3.9709702023359448,28.735849087388498,0.0,0.0,0.0,0.0,1,1.0086032243945042,0.9018163340284941,False,False,False,False,0.32708163178998617,0.3278431799954331,False,False,False,False,-845446,-803567.9380297889,False,False,False,False,35196.866697729834,False,False,False,False
2022-12-05 00:00:00+00:00,27.7772310068,29.0149482411,27.5709448011,28.872134714,50917,,,,,,,,,,,,,,29.48926209056855,28.066576107695234,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5376399303379755,27.758741008501644,0.012024920746102435,55.17478155711106,8.68778231039996,False,False,True,False,False,0.0,28.708748271479,0.0,0.0,0.0,0.0,1,0.9935294970527017,0.8904256032806023,False,False,False,False,0.2277793192849657,0.27781124964019943,False,False,False,False,-896363,-807206.9600678365,False,False,False,False,35813.34251350514,False,False,False,False
2022-12-06 00:00:00+00:00,27.4360653589,27.9536850536,27.1742405594,27.769296922,33392,,,,,,,,,,,,,,29.482575398624704,27.9951903969148,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.512454000224827,27.742687328794485,-0.20273143503796268,49.09121194158348,3.294661932477915,False,False,False,True,False,0.0,28.676462292327003,0.0,0.0,0.0,0.0,0,0.9887154533070558,0.9176858634395574,False,False,False,False,0.1285984713611862,0.2032048605006928,False,False,False,False,-929755,-812012.7655553723,False,False,False,False,35718.38790513239,False,False,False,False
2022-12-07 00:00:00+00:00,27.5312743769,27.9160774914,27.1632121815,27.2853177471,24551,,,,,,,,,,,,,,29.477726702878343,27.956492893088768,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4971112584995339,27.735732246003867,-0.13656825298928144,45.65800569096085,0.510272340219494,False,True,False,True,False,0.0,28.652367405445002,0.0,0.0,0.0,0.0,0,1.0007779758119895,0.9105899210389976,False,False,False,False,0.12534324819616688,0.16427405434842984,False,False,False,False,-905204,-815667.3237688871,False,False,False,False,35280.451124538966,False,False,False,False
2022-12-08 00:00:00+00:00,27.3487904257,28.1755220655,27.3011859167,27.8327696007,17773,,,,,,,,,,,,,,29.4743606934783,27.935288199053364,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4831521983320923,27.73277170422192,-0.25889539789222976,42.60947005508772,-1.9684367201684623,False,True,False,True,False,0.0,28.630688158375,0.0,0.0,0.0,0.0,0,1.000680201951712,0.8985094800419475,False,False,False,False,0.15202650460377654,0.1581502794761032,False,False,False,False,-922977,-819875.5463661856,False,False,False,False,34593.88441377273,False,False,False,False
2022-12-09 00:00:00+00:00,27.1742405594,28.0415517372,27.1742405594,27.3198168481,70897,,,,,,,,,,,,,,29.460018107360103,27.854072645117846,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4588714708700032,27.721074502114682,-0.3748335296382035,39.868515880677435,-4.2358788477560765,False,True,False,True,False,0.0,28.606396494472,0.0,0.0,0.0,0.0,0,1.0026631160884494,0.9016134815934079,False,False,False,False,0.13448635101218842,0.1463183152441458,False,False,False,False,-993874,-826699.0151361392,False,False,False,False,36017.536005389484,False,False,False,False
2022-12-12 00:00:00+00:00,27.1095399866,27.3117292765,27.0124891275,27.2551162753,70367,,,,,,,,,,,,,,29.443743082930897,27.76591056516313,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4333345447307058,27.70520978706112,-0.41558323048233736,37.775422025712764,-5.98948721761257,False,True,False,True,False,0.0,28.573536816503,0.0,0.0,0.0,0.0,0,0.9920890431966093,0.9272126185002031,False,False,False,False,0.075100681586402,0.11070949841527389,False,False,False,False,-1064241,-836014.3870915847,False,False,False,False,37364.573809099704,False,False,False,False
2022-12-13 00:00:00+00:00,26.4706218306,27.9749101473,26.3007828271,27.6190569971,82597,,,,,,,,,,,,,,29.42305378240178,27.665694400303856,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4262791682732765,27.684634670177843,-0.8511747675930705,34.12725767082576,-9.271081032619271,False,True,False,True,False,0.0,28.542474637105503,0.0,0.0,0.0,0.0,0,0.9689132293459093,0.9143395930023019,False,False,False,False,0.07188736340347601,0.09129843090937495,False,False,False,False,-1146838,-848203.5483821109,False,False,False,False,39138.39444403697,False,False,False,False
2022-12-14 00:00:00+00:00,26.0581556793,26.6000229761,25.9287545337,26.4382715442,80440,,,,,,,,,,,,,,29.397536707641354,27.527293414342495,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4248552403122037,27.64888818246502,-1.1164169230387704,30.577031633511112,-12.454271505700689,False,True,False,True,False,0.0,28.520582327992997,0.0,0.0,0.0,0.0,0,0.9441512826734149,0.9831401476200544,False,False,False,False,-0.04332006489145384,0.023989183008960555,False,False,False,False,-1227278,-863069.2131514399,False,False,False,False,40758.065250153166,False,False,False,False
2022-12-15 00:00:00+00:00,25.5405510972,26.0015426781,25.4316923835,25.7346528155,60343,,,,,,,,,,,,,,29.375487675592915,27.408771458281265,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4323262610148106,27.615078196958397,-1.4483621198766417,27.0584902599075,-15.61829020247503,False,True,False,True,False,0.0,28.488689499659998,0.0,0.0,0.0,0.0,0,0.9348263284982155,0.9925390968190403,False,False,False,False,-0.11596555190104352,-0.04598818444604148,True,False,False,False,-1287621,-879718.3028317756,False,False,False,False,41526.10190700991,True,False,False,False
2022-12-16 00:00:00+00:00,25.7265652439,26.6485484057,25.1685228038,25.1685228038,95307,,,,,,,,,,,,,,29.342940285456397,27.166956629519795,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4383187180153467,27.471520864943013,-1.2131912066407475,26.17857422644354,-16.382106361397156,False,True,False,True,False,0.0,28.458936945539502,0.0,0.0,0.0,0.0,0,0.9337150930965978,0.9680373101140856,False,False,False,False,-0.09041353014545463,-0.06820085729574805,False,False,False,False,-1192314,-891976.9576226864,False,False,False,False,43635.15673418599,False,False,False,False
2022-12-19 00:00:00+00:00,25.9287545337,26.4948845454,25.7912658166,25.7912658166,108746,,,,,,,,,,,,,,29.30886047340401,27.07614317369952,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.441739510492629,27.44484562390393,-1.0515707443474964,27.14600561196454,-16.382106361397156,False,True,False,True,False,0.0,28.429590236128497,0.0,0.0,0.0,0.0,0,0.9627532073343347,0.9620931850867757,False,False,False,False,-0.0593426553641483,-0.06377175632994818,False,False,False,False,-1083568,-899490.3318335615,False,False,False,False,46188.52313676693,False,False,False,False
2022-12-20 00:00:00+00:00,26.1309438236,26.2668150264,25.8317036746,25.9611048201,66039,,,,,,,,,,,,,,29.288539436439713,27.02534835950475,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.44452215124625,27.427645335909578,-0.8976681397310934,29.293042036342992,-16.382106361397156,False,True,False,True,False,0.0,28.408213143172503,0.0,0.0,0.0,0.0,0,0.970314106128352,0.9634530676300537,False,False,False,False,-0.07175393526824586,-0.06776284579909703,False,False,False,False,-1017529,-904119.2992126376,False,False,False,False,46966.9732098349,False,False,False,False
2022-12-21 00:00:00+00:00,26.7455992648,26.7455992648,26.2118195396,26.422096401,111082,,,,,,,,,,,,,,29.260068191439068,27.00357423483201,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4448163657694149,27.421012273302296,-0.4674732543900938,34.60388716135391,-22.930550720649702,False,True,False,True,True,0.0,28.3844255929075,0.0,0.0,0.0,0.0,0,1.0106750140246594,0.9311319548601588,False,False,False,False,-0.015062602822095046,-0.04141272431059603,False,False,False,False,-906447,-904210.5815964558,False,False,False,False,49481.28798591981,False,False,False,False
2022-12-22 00:00:00+00:00,26.6000229761,26.9777125696,26.3250455419,26.8669128388,90655,,,,,,,,,,,,,,29.237834214108673,26.98878802274561,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4425073627150786,27.414977091046158,-0.5649566414775561,37.486233682407104,-20.216970315743005,False,True,False,True,True,0.0,28.350644540811004,0.0,0.0,0.0,0.0,0,1.0129245472662882,0.9030569696545963,False,False,False,False,-0.0009665793466556185,-0.021189651828625825,False,False,False,False,-997102,-907853.3823181634,False,False,False,False,51095.94335902099,False,False,False,False
2022-12-23 00:00:00+00:00,27.0367518423,27.1580654162,26.7294241217,26.7294241217,39721,,,,,,,,,,,,,,29.229469027869396,26.995356672974598,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4342849035485368,27.416470388087536,-0.2647441556751257,41.79011289274601,-16.174968509196574,False,True,False,True,True,0.0,28.3196144159265,0.0,0.0,0.0,0.0,0,1.0319645334275744,0.9096614031297751,False,False,False,False,-0.020731216401533855,-0.02096043411507984,False,False,False,False,-957381,-909795.6418350983,False,False,False,False,50649.867148863304,False,False,False,False
2022-12-27 00:00:00+00:00,26.6161981193,27.0933648434,26.4706218306,27.0448394139,56991,,,,,,,,,,,,,,29.216265829891263,26.971690054653227,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4246006184288007,27.413206182104403,-0.5594607025254741,42.682074245700484,-15.31794431601245,False,True,False,True,True,0.0,28.2857921560875,0.0,0.0,0.0,0.0,0,0.9933100246948395,0.9296961480552192,False,False,False,False,-0.04709419693571039,-0.03402731552539512,False,False,False,False,-1014372,-913896.6754886239,False,False,False,False,50898.53902537847,False,False,False,False
2022-12-28 00:00:00+00:00,26.1875568248,26.9113944825,26.1147686804,26.7051614069,57390,,,,,,,,,,,,,,29.201407842490784,26.93347052742646,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.411447420321526,27.403858879012933,-0.8617409594583832,41.54880819969387,-15.31794431601245,False,True,False,True,True,0.0,28.254767148543,0.0,0.0,0.0,0.0,0,0.9828270223288684,0.938691028215897,False,False,False,False,-0.09108604327030315,-0.06255667939784913,False,False,False,False,-1071762,-920087.4725282858,False,False,False,False,51153.106122422454,False,False,False,False
2022-12-29 00:00:00+00:00,26.6566359773,26.7455992648,25.9611048201,26.3250455419,74204,,,,,,,,,,,,,,29.182766442603423,26.827017992815183,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.409067344499266,27.393184102529386,-0.5227203143304202,43.28399561940927,-14.465862515869674,False,True,False,True,True,0.0,28.221223674254,0.0,0.0,0.0,0.0,1,0.967343533827527,0.9775032685465418,False,False,False,False,-0.1173730381770848,-0.08996485878746696,False,False,False,False,-997558,-923125.5324291374,False,False,False,False,52057.06274507256,False,False,False,False
2022-12-30 00:00:00+00:00,26.9397009831,27.222765989,26.2805638981,26.9154382683,74841,,,,,,,,,,,,,,29.166666099613643,26.855558432065624,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4061603039582131,27.390216427452426,-0.32038697372146424,45.781143344076696,-11.859704346247995,False,True,False,True,True,0.0,28.186759339065496,0.0,0.0,0.0,0.0,1,0.9840925204582102,0.9426794860890229,False,False,False,False,-0.052043441049571426,-0.0710041499185192,False,False,False,False,-922717,-923109.5115495634,False,False,False,False,52950.55048055991,False,False,False,False
2023-01-03 00:00:00+00:00,27.4168677072,27.5098747806,26.8371505753,27.1904157026,54496,,,,,,,,,,,,,,29.157248236844104,26.899806338463883,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3998509047608472,27.394331339043255,0.016099120327815686,49.46138089525269,-8.198205790609428,False,False,False,False,True,0.0,28.159697892524502,0.0,0.0,0.0,0.0,0,1.0127999088146424,0.924800751169219,False,False,False,False,0.016676718332313198,-0.027163715793102998,False,False,False,False,-868221,-920957.0209005609,False,False,False,False,53011.15634406736,False,False,False,False
2023-01-04 00:00:00+00:00,28.0557858632,28.2587030346,27.3926049924,27.6594948551,52504,,,,,,,,,,,,,,29.151321281808006,26.97449265507707,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.405171858666555,27.40677615418334,0.4618721226260118,54.11986273337817,-3.7281776668436635,False,False,True,False,True,2.067676913406384,28.1352565648135,0.0,0.0,0.0,0.0,0,1.02592685246369,0.8980848825187489,False,False,False,False,0.08180612876666268,0.027321206486779843,False,False,False,False,-815717,-916829.9612574017,False,False,False,False,52991.26785998629,False,False,False,False
2023-01-05 00:00:00+00:00,27.8495527876,28.2943692253,27.4897367273,28.120486436,62263,,,,,,,,,,,,,,29.144228494549274,27.040974456789122,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4051803848999764,27.42001467707897,0.3056818292774596,56.134614604095006,-1.7941912980968766,False,False,True,False,True,1.2492284353547838,28.111545785703502,0.0,0.0,0.0,0.0,0,1.0160045871043277,0.9147259034190981,False,False,False,False,0.09486689343838275,0.0610940499625813,False,False,False,False,-877980,-915306.4333649547,False,False,False,False,53354.86519881036,False,False,False,False
2023-01-06 00:00:00+00:00,28.3388508691,28.3446739206,27.7161078562,27.9910852905,43952,,,,,,,,,,,,,,29.14026896799074,27.091543259805487,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.414297590968826,27.43154379109257,0.6415248698726165,59.05346546515967,1.0455794454607528,True,False,True,False,True,3.09785854027076,28.085685721403998,0.0,0.0,0.0,0.0,0,1.0114002889649094,0.9406552086267856,False,False,False,False,0.12218742757818905,0.09164073877038517,False,False,False,False,-834028,-912119.043821231,False,False,False,False,52986.1253870923,False,False,False,False
2023-01-09 00:00:00+00:00,28.2579751531,28.9130684523,28.2498875815,28.5572153021,29775,,,,,,,,,,,,,,29.13850500809173,27.132322480504396,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4229404313222689,27.44153230662988,0.5737716270465638,60.5425440547981,2.578092682685508,True,False,True,False,True,2.769075852729223,28.060187241123998,0.0,0.0,0.0,0.0,0,1.000335906790063,0.929447267473053,False,False,False,False,0.23328113964727248,0.16246093920882881,False,False,False,False,-863803,-910224.2970047122,False,False,False,False,52075.885175833784,False,False,False,False
2023-01-10 00:00:00+00:00,28.9939441683,29.0424695978,28.100267507,28.4116390134,43358,,,,,,,,,,,,,,29.136868767951494,27.1957155715437,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4398733550772551,27.458037716509942,1.066695516223127,63.6572971602368,5.684680739386842,True,False,True,False,True,5.486481076575664,28.033657935933,0.0,0.0,0.0,0.0,0,0.9892269589898864,0.9366325844662935,False,False,False,False,0.23119971175491527,0.19683032548187204,False,False,False,False,-820445,-906703.5402594294,False,False,False,False,51734.00732580109,False,False,False,False
2023-01-11 00:00:00+00:00,29.3093594605,29.35788489,28.8646238985,29.1961334581,37383,,,,,,,,,,,,,,29.13700209782875,27.260677249502614,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.455409045657791,27.475862420801377,1.259781258862488,66.49683147308266,8.503378587340428,True,False,True,False,True,6.6116315731653295,28.011386576300996,0.0,0.0,0.0,0.0,0,1.0113679650550649,0.9284138599018238,False,False,False,False,0.3428282325969309,0.26982927903940146,False,False,False,False,-783062,-901854.8524061185,False,False,False,False,51171.22272478928,False,False,False,False
2023-01-12 00:00:00+00:00,29.5196363219,29.6005120379,28.9622408876,29.5519866083,45173,,,,,,,,,,,,,,29.137890583479795,27.583443171131087,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4689185528464683,27.498546415715076,1.3759033149036461,68.8795761055352,10.895131757739563,True,False,True,False,True,7.356449977071684,28.0011581642795,0.0,0.0,0.0,0.0,0,1.0141051845325872,0.9313766088911534,False,False,False,False,0.34282823363818005,0.30632875633879075,False,False,False,False,-737889,-895424.8189784277,False,False,False,False,50935.998304209315,False,False,False,False
2023-01-13 00:00:00+00:00,29.179958315,29.5034611788,28.9473597559,29.5034611788,48906,,,,,,,,,,,,,,29.138200307913248,27.639241700387316,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.464635394872498,27.520432838703513,1.1330638888738278,68.36239071830576,10.895131757739563,True,False,True,False,True,5.904043256847661,27.988159014584003,0.0,0.0,0.0,0.0,0,1.0043046952909964,0.9416604781346071,False,False,False,False,0.331243991183475,0.31878637376113284,False,False,False,False,-786795,-891164.8260773128,False,False,False,False,50856.390527573654,False,False,False,False
2023-01-17 00:00:00+00:00,28.7836673068,29.3821476048,28.6380910181,29.3821476048,50855,,,,,,,,,,,,,,29.13729838785337,27.67543033480431,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4630609444717428,27.539108991269966,0.850653775041066,65.7920881880304,10.895131757739563,True,False,True,False,True,4.240408250098369,27.975974173335498,0.0,0.0,0.0,0.0,0,0.9866735639400823,0.9605053236467309,False,False,False,False,0.28744106396017255,0.3031137188606527,False,False,False,False,-837650,-889066.20544683,False,False,False,False,50856.33599708057,False,False,False,False
2023-01-18 00:00:00+00:00,28.0962237212,28.8241051648,28.0315231485,28.7108791624,29683,,,,,,,,,,,,,,29.135183249025324,27.672587457871828,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4394023142916328,27.545575668737566,0.3825532632503952,60.86172189374507,18.637269432309267,True,False,True,False,False,1.4574641455528514,27.962496809437997,0.0,0.0,0.0,0.0,0,0.978052201996427,0.9564170620469887,False,False,False,False,0.1736924326067734,0.23840307573371305,False,False,False,False,-867333,-888213.9228802876,False,False,False,False,50026.00909523427,False,False,False,False
2023-01-19 00:00:00+00:00,27.7241954278,28.0916138054,27.6765596311,27.9749101473,28916,,,,,,,,,,,,,,29.131913859983044,27.706430140061375,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4179829163844073,27.548622711508184,0.12381864002952551,56.10387370657126,14.134189829156497,False,False,True,False,False,0.002848129807858868,27.951142309591,0.0,0.0,0.0,0.0,0,0.9596746129380568,0.9905842311704273,False,False,False,False,0.07141889829454921,0.15491098701413114,False,False,False,False,-896249,-888529.0239438058,False,False,False,False,49198.16560130352,False,False,False,False
2023-01-20 00:00:00+00:00,28.4520768714,28.8220832719,27.9344722893,27.9344722893,37651,,,,,,,,,,,,,,29.129542320374515,27.75583783540676,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4096081167356973,27.55716553973144,0.6348653367156769,55.72687953906332,13.742470133328126,False,False,True,False,False,2.747211962825073,27.944346372081505,0.0,0.0,0.0,0.0,0,0.9614048791403647,0.9669801394204505,False,False,False,False,0.16425655025077956,0.15958376863245535,False,False,False,False,-858598,-887355.2582989507,False,False,False,False,48745.33557772299,False,False,False,False
2023-01-23 00:00:00+00:00,28.4116390134,29.1225365566,28.4116390134,28.5491277305,37208,,,,,,,,,,,,,,29.128001203034238,27.797495394294863,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4128912637576443,27.567334786333014,0.5975719779181888,55.30142880877535,13.11959227494539,False,False,True,False,False,2.5862648536296895,27.940124859705,0.0,0.0,0.0,0.0,0,0.9698700513898336,0.9585317410217978,False,False,False,False,0.23924407126730965,0.1994139199498825,False,False,False,False,-895806,-887686.659934286,False,False,False,False,48292.89104526326,False,False,False,False
2023-01-24 00:00:00+00:00,28.2660627247,28.5409592832,27.9304285035,28.1770994372,29131,,,,,,,,,,,,,,29.125793516889164,27.79855088736719,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.408764503032647,27.572607741562162,0.49224336760688997,54.359593943500116,11.901970268761445,False,False,True,False,False,2.0007074229488744,27.937760589658495,0.0,0.0,0.0,0.0,0,0.9671006194733583,0.9644639774162209,False,False,False,False,0.1372516987795233,0.1683328093647029,False,False,False,False,-924937,-889147.4575839218,False,False,False,False,47541.444337605884,False,False,False,False
2023-01-25 00:00:00+00:00,28.500602301,29.0990017233,28.1143398816,28.120486436,29454,,,,,,,,,,,,,,29.124394076577314,27.817333127402,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4044996318943024,27.579846396067243,0.6555757538297814,54.68831920208983,11.857059997567553,False,False,True,False,False,2.895345481462286,27.937488172612998,0.0,0.0,0.0,0.0,0,0.9703296174399813,0.9746797450801399,False,False,False,False,0.20803101759501694,0.1881819134798599,False,False,False,False,-895483,-889395.9102276897,False,False,False,False,46832.132794954676,False,False,False,False
2023-01-26 00:00:00+00:00,29.8350516142,29.8350516142,28.6046084717,28.759404592,28075,,,,,,,,,,,,,,29.125115283671807,27.869921268377727,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4121569447312128,27.59161482000676,1.5886596759400928,58.99004602615326,11.857059997567553,True,False,True,False,True,7.684961390851825,27.943198635793998,0.0,0.0,0.0,0.0,0,0.9741362154430121,0.9525165611328668,False,False,False,False,0.3300936500873951,0.2591377817836275,False,False,False,False,-867408,-888533.6392383685,False,False,False,False,46096.55895985841,False,False,False,False
2023-01-27 00:00:00+00:00,28.9454187387,29.8350516142,28.9130684523,29.7865261846,24812,,,,,,,,,,,,,,29.125339771324946,27.903528719247,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3928853524119262,27.60083717333842,0.9653210603681749,58.08487835148046,11.857059997567553,True,False,True,False,True,4.11015687107885,27.939099196400498,0.0,0.0,0.0,0.0,0,0.9886836566403082,0.9524791584802154,False,False,False,False,0.34282823416469727,0.3009830079741624,False,False,False,False,-892220,-888678.2024054913,False,False,False,False,45261.8703731973,False,False,False,False
2023-01-30 00:00:00+00:00,29.6490374675,29.7541758982,28.9292435955,28.9292435955,21841,,,,,,,,,,,,,,29.125932643314936,27.93661514814831,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3520315678260435,27.609789087771247,1.508284590579271,59.33482762949315,11.857059997567553,True,False,True,False,True,6.5002522615824,27.9415051047895,0.0,0.0,0.0,0.0,1,0.9892430333796955,0.9586503333351684,False,False,False,False,0.3362911149831668,0.31863706147866455,False,False,False,False,-870379,-887960.5866248838,False,False,False,False,44343.40486836603,False,False,False,False
2023-01-31 00:00:00+00:00,30.2394301939,30.3986744786,29.6813877538,29.7218256118,25352,,,,,,,,,,,,,,29.128044697728324,27.992945191891206,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3182048505177049,27.623452956620724,1.9844997810862928,61.504420456826985,11.857059997567553,True,False,True,False,True,8.422185448022386,27.942994865682504,0.0,0.0,0.0,0.0,0,1.0211452048488487,0.9396027697736683,False,False,False,False,0.3428282372840789,0.3307326493813717,False,False,False,False,-845027,-886276.9165611629,False,False,False,False,43598.64389313599,False,False,False,False
2023-02-01 00:00:00+00:00,30.8945234931,31.7841563686,30.0049714934,30.2798680519,73507,,,,,,,,,,,,,,29.13900838156969,28.598583495472386,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.331447612650152,27.85239731307315,2.2848260428149416,64.24462933329295,7.802845427416372,True,False,True,False,True,10.472087053703167,27.943968578204,0.0,0.0,0.0,0.0,0,1.0336757929834144,0.8938559793981541,False,False,False,False,0.34282824011131385,0.3367804447463428,False,False,False,False,-771520,-881776.6453234702,False,True,False,False,44771.52060320909,False,False,False,False
2023-02-02 00:00:00+00:00,30.2151674791,30.9753992091,29.9482776165,30.9753992091,25912,,,,,,,,,,,,,,29.14171669280383,28.624601313598525,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3084436043228946,27.858595602891718,1.8010496351715382,63.40433713001508,7.802845427416372,True,False,True,False,True,7.775144958812746,27.942847647075,0.0,0.0,0.0,0.0,0,1.0272867116757245,0.9244340233970144,False,False,False,False,0.2820952919134515,0.30943786832989717,False,False,False,False,-797432,-878469.0121735303,False,False,False,False,44031.93155994599,False,False,False,False
2023-02-03 00:00:00+00:00,29.7460883266,30.4092691974,29.6085996095,30.1828171927,48658,,,,,,,,,,,,,,29.14489952923564,28.642398232281913,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.291625908838325,27.864250366575543,1.456952781101272,61.1946481760697,7.802845427416372,True,False,True,False,True,5.974945570323801,27.938270674414,0.0,0.0,0.0,0.0,0,1.0102611995186328,0.9359426454559245,False,False,False,False,0.22062576357896013,0.26503181595442865,False,False,False,False,-846090,-877199.2469902546,False,False,False,False,44213.34600857556,False,False,False,False
2023-02-06 00:00:00+00:00,29.5843368947,30.1015370982,29.5843368947,29.8754894721,25583,,,,,,,,,,,,,,29.146210047901445,28.65058315529101,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2772752972968486,27.868315273261157,1.3435017690160715,59.16299755077756,7.802845427416372,True,False,True,False,False,5.36000022921743,27.933497714673,0.0,0.0,0.0,0.0,0,1.0050852597997644,0.9515557087127344,False,False,False,False,0.19852333782574944,0.23177757689008904,False,False,False,False,-871673,-876982.5314220095,False,False,False,False,43482.74420431769,False,False,False,False
2023-02-07 00:00:00+00:00,29.8027013278,29.8593143289,29.3821476048,29.4225854628,23495,,,,,,,,,,,,,,29.147260740536407,28.657625832010947,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2590103696968558,27.87246307249969,1.5331392828520327,58.43695602554468,7.802845427416372,True,False,True,False,False,6.080995702580633,27.9319229742465,0.0,0.0,0.0,0.0,0,0.9978339769398096,0.9609807962719821,False,False,False,False,0.16922979240255773,0.2005036846463234,False,False,False,False,-848178,-875852.9419544798,False,False,False,False,42698.91109826602,False,False,False,False
2023-02-08 00:00:00+00:00,29.6409498959,29.8593143289,29.3821476048,29.6813877538,27375,,,,,,,,,,,,,,29.148356701615022,28.665659971968758,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2182656905048126,27.877737687791374,1.447313358531836,57.324593695386824,13.110177724104219,True,False,True,False,False,5.451420448798977,27.926935203822005,0.0,0.0,0.0,0.0,0,0.9966282982092577,0.961147145318185,False,False,False,False,0.16922979240255773,0.18486673852444058,False,False,False,False,-875553,-875841.1795248924,False,False,False,False,42097.97340813794,False,False,False,False
