date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_822,Gap_Up_aVWAP_648,Gap_Up_aVWAP_555,Gap_Up_aVWAP_384,Gap_Up_aVWAP_372,Gap_Up_aVWAP_318,Gap_Up_aVWAP_246,Gap_Up_aVWAP_76,Gap_Down_aVWAP_877,Gap_Down_aVWAP_360,Gap_Down_aVWAP_258,Gap_Down_aVWAP_222,Gap_Down_aVWAP_144,Gap_Down_aVWAP_132,Gap_Down_aVWAP_24,Gap_Down_aVWAP_18,aVWAP_OB_bull_774,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 15:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-13 16:00:00+00:00,2.57,2.57,2.57,2.57,100.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.550387596899225,False,False,False,False
2025-02-13 17:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.5263505798930352,False,False,False,False
2025-02-13 18:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.5026862298171741,False,False,False,False
2025-02-13 19:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.479388768889776,False,False,False,False
2025-02-13 20:00:00+00:00,2.57,2.6,2.57,2.6,100.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,100.0,1.550387596899225,False,False,False,False,3.0068401058062135,False,False,False,False
2025-02-14 15:00:00+00:00,2.6,2.87,2.6,2.87,100.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,200.0,4.6271257736914855,False,False,False,False,4.510610026646427,False,False,False,False
2025-02-14 16:00:00+00:00,2.87,2.99,2.87,2.99,780.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,980.0,19.74918583921565,False,False,False,False,16.533701344062763,False,False,False,False
2025-02-14 17:00:00+00:00,2.99,3.53,2.99,3.38,215.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1195.0,37.970128694421604,False,False,False,False,19.610698222449386,False,False,False,False
2025-02-14 18:00:00+00:00,3.38,3.545,3.12,3.545,350.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1545.0,61.334932900709646,False,False,False,False,24.73301297869048,False,False,False,False
2025-02-14 19:00:00+00:00,3.545,3.545,3.325,3.38,201.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.81537562410253,44.43383806169227,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1344.0,81.22121301077615,False,False,False,False,27.465834482896824,False,False,False,False
2025-02-14 20:00:00+00:00,3.38,3.58,3.38,3.56,404.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.506666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.83937452067372,42.1265145311602,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1748.0,107.06274459200444,False,False,False,False,33.30357348316199,False,False,False,False
2025-02-17 15:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.506666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.85537378505452,40.71738191533737,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1748.0,132.50363227274855,False,False,False,False,32.78723901055483,False,False,False,False
2025-02-17 16:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.506666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.53270662797505,39.8204167454242,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1748.0,157.55008758634935,False,False,False,False,32.278909723569484,False,False,False,False
2025-02-17 17:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.506666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.6509285232554,39.207757318264996,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1748.0,182.20822576330517,False,False,False,False,31.778461510800962,False,False,False,False
2025-02-17 18:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.506666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0630764534423,38.7486532572715,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1748.0,206.48406722433919,False,False,False,False,31.28577218505211,False,False,False,False
2025-02-17 19:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.506666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.6711750735669,38.37091766887501,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1748.0,230.38353905031843,False,False,False,False,30.800721453500913,False,False,False,False
2025-02-17 20:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.506666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.40990748698331,38.03685324368398,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1748.0,253.91247642938328,False,False,False,False,30.323190888330355,False,False,False,False
2025-02-18 15:00:00+00:00,3.47,3.47,3.26,3.26,513.0,,,,,,,,,,,,,,,,3.33,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.4078335150854238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.53557800161433,27.19828889987508,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1235.0,269.12313570954785,False,False,False,False,37.80655226990663,False,False,False,False
