date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_147,Gap_Up_aVWAP_123,Gap_Up_aVWAP_93,Gap_Down_aVWAP_200,Gap_Down_aVWAP_176,Gap_Down_aVWAP_150,Gap_Down_aVWAP_136,Gap_Down_aVWAP_101,Gap_Down_aVWAP_58,Gap_Down_aVWAP_17,aVWAP_OB_bull_185,aVWAP_OB_bull_150,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,152.1125328229,162.0448411983,148.3975415119,153.0845901348,6202810,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,147.70990305932932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.628526297987605,-8.80360492913713,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1204252,1312543.0805915156,False,False,False,False,2997160.366268411,False,False,False,False
2022-03-18 00:00:00+00:00,149.1007963955,153.0162573931,143.9511011346,149.5717097501,6174994,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,147.04688991543682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4970052478373,-6.850729100161104,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4970742,847114.5561032554,False,False,False,False,3232555.4502485283,False,False,False,False
2022-03-25 00:00:00+00:00,152.4666552533,155.3985208487,148.7150246066,150.7306822034,2962579,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,147.51773137546118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.63502203783854,-4.41583539359447,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2008163,635612.5149104216,False,False,False,False,3212557.194674563,False,False,False,False
2022-04-01 00:00:00+00:00,157.848171708,158.5811381068,145.6481388852,150.0266486888,2664263,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,148.06752352691086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.23541355870532,-1.3858117474135838,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,656100,637130.1063985385,False,False,False,False,3171942.809883855,False,False,False,False
2022-04-08 00:00:00+00:00,160.4424869881,160.9536346083,154.4726685554,159.0633528429,2987506,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,149.06671831455083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.53813678192441,1.45775004088744,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3643606,859832.0244430911,False,False,False,False,3158280.823966532,False,False,False,False
2022-04-15 00:00:00+00:00,161.1175876186,163.2971982256,158.6824032014,161.9277083752,1891388,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0,155.64285,,153.510866010534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.29665175250084,3.8635567932300248,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5534994,1206140.318928788,False,False,False,False,3064436.9110801225,False,False,False,False
2022-04-22 00:00:00+00:00,152.9006485158,162.5922002815,152.6402525583,162.2218593642,2858766,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,152.81186331466847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.21388829977313,3.8635567932300248,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2676228,1315035.7027118406,False,False,False,False,3049202.0287778913,False,False,False,False
2022-04-29 00:00:00+00:00,145.7831590113,152.0905277592,144.3558033925,148.2328098705,3132190,,,,,,,,,,147.40983005433333,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,151.19049891533072,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.25584200258487,3.8635567932300248,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-455962,1183850.6876961489,False,False,False,False,3055349.2859054552,False,False,False,False
2022-05-06 00:00:00+00:00,145.1852127385,153.6143263252,141.7132666388,143.1502665523,3373162,,,,,,,,,,147.11311770691287,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,150.27875623862855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.506820955539695,3.8635567932300248,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3829124,812519.229348286,False,False,False,False,3078890.968430977,False,False,False,False
2022-05-13 00:00:00+00:00,130.8537907823,143.8928772458,128.5584486385,141.5878908074,4376133,,,,,,,,,,142.01446075960718,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,147.6333463801652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.92347399692785,3.8635567932300248,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8205257,144535.80495211668,False,False,False,False,3174982.970769423,False,False,False,False
2022-05-20 00:00:00+00:00,134.0749852193,135.0297703967,128.4427171019,130.5741062353,2927427,,,,,,,,,,140.00079270141885,,,#000000,0.0,0.0,,142.79632931525668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.230082344381735,20.331731639328154,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5277830,-257120.92134063266,False,False,False,False,3156645.4914531694,False,False,False,False
2022-05-27 00:00:00+00:00,137.4987098454,137.8555487501,133.496327536,136.476414605,2685925,,,,,,,,,,139.3954946748419,,,#000000,0.0,0.0,,142.68704731904748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.60654893382986,18.261515169648547,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2591905,-430067.89013021544,False,False,False,False,3121777.3069010824,False,False,False,False
2022-06-03 00:00:00+00:00,138.588515149,142.2822800273,135.7338039114,137.9134145185,2394255,,,,,,,,,,139.3286582890693,,,#000000,0.0,0.0,,142.72951865569138,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.76460241786511,16.847762039196283,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-197650,-412851.75012056984,False,False,False,False,3067886.76564915,False,False,False,False
2022-06-10 00:00:00+00:00,141.5782465127,142.7625659045,133.6024147779,140.0544479467,2651197,,,,,,,,,,139.32690448251563,,,#000000,0.0,0.0,,142.69241813504132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.02496813907725,16.41765270248692,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2453547,-200525.9167783054,False,False,False,False,3037020.8570825467,False,False,False,False
2022-06-17 00:00:00+00:00,134.3648478472,138.8681996959,130.6722311654,137.3444011299,4343960,,,,,,,,,,138.5395128209041,,,#000000,0.0,0.0,,141.8548322005097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33373069350462,14.0341241421946,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1890413,-325702.73775769013,False,False,False,False,3133831.163965321,False,False,False,False
2022-06-24 00:00:00+00:00,133.8525214489,136.9264798385,129.744243727,134.374514383,2943709,,,,,,,,,,138.02570430231904,,,#000000,0.0,0.0,,141.3044751386701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.00258851121413,12.00042476565509,False,False,False,False,False,,0,,,False,False,False,False,-0.17037988480757998,-0.17037988480757998,False,False,False,False,-4834122,-659659.7201460093,False,False,False,False,3119748.040708631,False,False,False,False
2022-07-01 00:00:00+00:00,130.1019055522,136.0468250792,124.7466447099,133.9685198787,2643720,,,,,,,,,,137.37659133121022,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,140.65515774063886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.163593074452095,9.489762848518431,False,False,False,True,False,,0,0.9657728898887887,0.968079862439736,False,False,False,False,-0.22549430672632792,-0.19793709576695395,False,False,False,False,-7477842,-1164710.2593944531,False,False,False,False,3084486.7043598434,False,False,False,False
2022-07-08 00:00:00+00:00,128.4102617843,130.5948988788,124.2826509908,129.4155815092,2582043,,,,,,,,,,136.64763343000106,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,139.94523216933285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.464620615980266,7.145611894612671,False,False,False,True,False,,0,0.9992539082130164,0.9877538030407765,False,False,False,False,-0.2823683004420275,-0.24015269810449072,False,False,False,False,-10059885,-1823612.0920319012,False,False,False,False,3047268.65218504,False,False,False,False
2022-07-15 00:00:00+00:00,123.0356678704,130.217903982,121.7306855352,127.0376136984,3008613,,,,,,,,,,135.7016862814438,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,139.0406662433632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.11171393453351,4.2136495230123,False,False,False,True,False,,0,0.9836293922037607,0.9748487559238328,False,False,False,False,-0.311177132926743,-0.27566491551561684,False,False,False,False,-13068498,-2656566.603733242,False,False,False,False,3044405.270541704,False,False,False,False
2022-07-22 00:00:00+00:00,120.5513681656,126.1482924033,118.6567271456,125.1816388217,3644515,,,,,,,,,,134.4557562401811,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,137.8634989465243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.948482851347435,1.5206628833441158,False,False,False,True,False,,0,0.9600516515897652,1.0106587779553275,False,False,False,False,-0.34282825441539394,-0.3092465849655054,False,False,False,False,-16713013,-3697784.855308558,False,False,False,False,3088857.84309417,False,False,False,False
2022-07-29 00:00:00+00:00,123.7123253776,125.4619683603,118.2990653204,120.5997008447,3322029,,,,,,,,,,133.553010782822,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,132.56078720923384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.56826360789763,0.5592024688389117,False,False,False,True,False,,0,0.9748311588174952,0.9915322809258832,False,False,False,False,-0.34282825441539394,-0.32603741969044964,False,False,False,False,-13390984,-4415799.606767183,False,False,False,False,3106129.7806427497,False,False,False,False
2022-08-05 00:00:00+00:00,123.9636553088,126.0226274377,118.7050598247,124.0796537386,2494278,,,,,,,,,,132.98170886081238,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,132.15134497967475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.38934738194064,-0.24230046730254884,False,False,False,True,False,,0,0.9626263511883164,1.0016185186652717,False,False,False,False,-0.33370224942476645,-0.32986983455760804,False,False,False,False,-10896706,-4895866.747006651,False,False,False,False,3060807.4265210647,False,False,False,False
2022-08-12 00:00:00+00:00,128.8935885752,130.4305677699,125.1913053575,125.5393006469,3829009,,,,,,,,,,132.61594294858278,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,129.46370029510894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.00814867855816,-0.24230046730254884,False,False,False,True,False,,0,0.9628214912205091,1.003770768552584,False,False,False,False,-0.23410446340348287,-0.28198714898054544,False,False,False,False,-7067697,-5056743.062043196,False,False,False,False,3117711.2467787634,False,False,False,False
2022-08-19 00:00:00+00:00,124.2343183117,128.7099243946,123.8863230223,126.4866211569,2089531,,,,,,,,,,132.33679978472554,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,129.13189936561645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.02276852681871,-0.24230046730254884,False,False,False,True,False,,0,0.9348505506494553,1.04974926835275,False,False,False,False,-0.26123403155764735,-0.2716105902690964,False,False,False,False,-9157228,-5360482.687077032,False,False,False,False,3041549.747017374,False,False,False,False
2022-08-26 00:00:00+00:00,122.7263387243,129.3479157585,121.9916820023,122.794004475,2366814,,,,,,,,,,132.00652701053403,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,128.7691657897297,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.68420126707493,-0.715519459205062,False,False,False,True,False,,0,0.9084069014081885,1.042889011195144,False,False,False,False,-0.27261119242465154,-0.27211089134687394,False,False,False,False,-11524042,-5817042.636182438,False,False,False,False,2991569.3213123833,False,False,False,False
2022-09-02 00:00:00+00:00,117.5354089909,123.480328518,113.4754639481,121.6630197845,2998733,,,,,,,,,,131.28843635958174,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,127.54405848923967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.32056727210547,-2.614834919585725,False,False,False,True,False,,0,0.856308118661816,1.1046201613106703,False,False,False,False,-0.34282825441539394,-0.30746957288113397,False,False,False,False,-14522775,-6461911.7001689235,False,False,False,False,2992099.964178133,False,False,False,False
2022-09-09 00:00:00+00:00,121.7693516785,122.0400146814,114.8384454982,117.8737377445,2066532,,,,,,,,,,130.88326127824672,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,127.03909813197441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.85614028754046,-2.614834919585725,False,False,False,True,False,,0,0.82062231356505,1.1566446925455374,False,False,False,False,-0.34282825441539394,-0.3251489136482639,False,False,False,False,-12456243,-6905936.240897152,False,False,False,False,2923539.374239012,False,False,False,False
2022-09-16 00:00:00+00:00,114.5664700675,123.7316584492,111.8818484442,123.0356678704,3760426,,,,,,,,,,130.04668512122404,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,125.96343227634935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75847104879121,-4.172870245660889,False,False,False,True,False,,0,0.8297294503730835,1.105571114755623,False,False,False,False,-0.34282825441539394,-0.33398858403182896,False,False,False,False,-16216669,-7595620.148978844,False,False,False,False,2985530.9761472335,False,False,False,False
2022-09-23 00:00:00+00:00,110.6122259437,117.9876665766,109.2747610194,112.9673272233,2645810,,,,,,,,,,129.3512299821682,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,125.04030765716357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26943150286485,-6.069045681776075,False,False,False,True,False,,0,0.79786328628538,1.1414584836287704,False,False,False,False,-0.34282825441539394,-0.3384084192236114,False,False,False,False,-18862479,-8430202.286091523,False,False,False,False,2960366.4593955865,False,False,False,False
2022-09-30 00:00:00+00:00,115.7973254688,117.6193791337,106.3187697014,109.5848978135,3234929,,,,,,,,,,128.60172204900294,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,119.85659975179473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.94201934141677,-6.069045681776075,False,False,False,True,False,,0,0.7968622073005587,1.1587400585516574,False,False,False,False,-0.34282825441539394,-0.3406183368195027,False,False,False,False,-15627550,-8963339.153788447,False,False,False,False,2980704.425366284,False,False,False,False
2022-10-07 00:00:00+00:00,116.4563661561,122.7075609106,116.3303730835,117.5612284848,3769293,,,,,,,,,,128.08205349116685,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.35165339285302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6349687360662,-6.069045681776075,False,False,False,True,False,,0,0.8002427199445266,1.143612790722728,False,False,False,False,-0.23244859943940308,-0.2865334681294529,False,False,False,False,-11858257,-9177777.51276708,False,False,False,False,3039118.3938576705,False,False,False,False
2022-10-14 00:00:00+00:00,111.6104787494,117.4594648492,107.8403783471,115.5162639992,2497927,,,,,,,,,,127.56195980365415,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,119.68144057949331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.14960039985919,-6.331666475563765,False,False,False,True,False,,0,0.7480728319898229,1.174258939329865,False,False,False,False,-0.3318207058833766,-0.3091770870064148,False,False,False,False,-14356184,-9561363.178488038,False,False,False,False,2999030.142460806,False,False,False,False
2022-10-21 00:00:00+00:00,117.4546189618,117.5030778359,112.1435263642,113.9752718039,2672917,,,,,,,,,,127.15784390164451,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,119.48585238013933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.65564519179801,-6.331666475563765,False,False,False,True,False,,0,0.7879874905140698,1.1716510568057037,False,False,False,False,-0.28555577110061386,-0.2973664290535143,False,False,False,False,-11683267,-9718541.239340777,False,False,False,False,2974873.613389635,False,False,False,False
2022-10-28 00:00:00+00:00,120.9145825702,122.648925673,115.0510588081,116.0202362895,2632293,,,,,,,,,,126.91049139514438,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,119.64944275330892,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.723946841085805,-6.331666475563765,False,False,False,True,True,,1,0.8367959998146249,1.1047228685162593,False,False,False,False,-0.2056206305339605,-0.2514935297937374,False,False,False,False,-9050974,-9669091.814204423,False,False,False,False,2949497.271657069,False,False,False,False
2022-11-04 00:00:00+00:00,123.0370812543,123.4586734586,112.904330687,119.6158847452,4130647,,,,,,,,,,126.56583643369105,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,119.83102133426847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.79093377005713,-6.331666475563765,False,False,False,True,True,,1,0.8380626308570677,1.1086467806054792,False,False,False,False,-0.18028778452129252,-0.21589065715751496,False,False,False,False,-4920327,-9317331.457596688,False,False,False,False,3036989.8441269156,False,False,False,False
2022-11-11 00:00:00+00:00,137.2839902298,137.5553599245,119.7128024933,123.3278344987,4104877,,,,,,,,,,126.7933872182128,,,#000000,0.0,0.0,,121.14056502893887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46809291853308,-8.437930456080473,False,False,False,False,True,,1,0.9359604166042208,1.00524826428525,False,False,False,False,0.07693116073167308,-0.06947974821292094,False,False,False,False,-815450,-8687562.460737674,False,False,False,False,3116092.5964138107,False,False,False,False
2022-11-18 00:00:00+00:00,134.5121426332,138.5923798295,131.1781720974,136.3632716225,2360649,,,,,,,,,,126.99853305120322,,,#000000,0.0,0.0,,121.92874168934266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.083009110143834,-5.913901347610661,False,False,False,False,True,,1,0.988852454481343,0.9602195330943505,False,False,False,False,0.23352069812803872,0.08202047495755889,False,False,False,False,-3176099,-8279305.908090439,False,False,False,False,3060133.8114942694,False,False,False,False
2022-11-25 00:00:00+00:00,139.9976871775,140.4919676929,131.8372127847,133.688341774,1858031,,,,,,,,,,127.20597902292732,,,#000000,0.0,0.0,,122.58957775783324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.98523311923907,-3.1462764111401853,False,False,False,False,True,,0,0.969469622183657,0.9651116061650165,False,False,False,False,0.26674511710266907,0.17438279603011397,False,False,False,False,-1318068,-7763658.6556392955,False,False,False,False,2971089.1587909902,False,False,False,False
2022-12-02 00:00:00+00:00,141.0540906321,145.3766221988,134.9385807249,138.9994343717,2998861,,,,,,,,,,127.61758131394667,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,127.38424790197197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.25056339837716,-1.012078960208619,False,False,True,False,True,,0,0.9737767338718517,0.9636992411052964,False,False,False,False,0.3428282517878794,0.2586055239089967,False,False,False,False,1680793,-7064069.644110458,False,False,False,False,2973146.3322138796,False,False,False,False
2022-12-09 00:00:00+00:00,136.775674591,141.4999122735,136.7562476079,140.075221376,3256136,,,,,,,,,,127.96755825227861,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,127.91866090582134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.67763993888386,-0.6109029527535981,False,False,True,False,True,2.7722358095108497,0,0.9909102645144884,0.9824572154941277,False,False,False,False,0.316010338196344,0.2873079310526704,False,False,False,False,-1575343,-6657497.300102276,False,False,False,False,2994108.5298276665,False,False,False,False
2022-12-16 00:00:00+00:00,128.7037631085,143.5654051882,125.0514902837,135.9791682835,4636205,,,,,,,,,,128.1661182768081,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,129.81435378853138,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.01245598668696,-0.6109029527535981,False,False,True,False,True,0.0,0,0.9649938932614117,0.9689860861769367,False,False,False,False,0.19550247427311868,0.24140520266289453,False,False,False,False,-6211548,-6624464.018613218,False,False,False,False,3115745.305395988,False,False,False,False
2022-12-23 00:00:00+00:00,131.9577827796,133.3759525467,127.6255655459,129.1894376863,3642794,,,,,,,,,,128.26117979556855,,,#000000,0.0,0.0,,129.51972022014053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.537623493657186,-0.6109029527535981,False,False,False,False,True,0.042723882075772934,0,0.9800086236108246,1.0046676878663492,False,False,False,False,0.10427308432118108,0.1728391434920378,False,False,False,False,-2568754,-6324041.054271498,False,False,False,False,3154785.94944073,False,False,False,False
2022-12-30 00:00:00+00:00,132.5697327476,135.7460444862,131.3166923369,132.7154351209,1491872,,,,,,,,,,128.32857421726624,,,#000000,0.0,0.0,,129.63862118534212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.33389932184578,-0.6109029527535981,False,False,False,False,True,0.3772664917207038,0,1.018349948090047,0.9902407627898621,False,False,False,False,0.1766702661728014,0.17475470483241962,False,False,False,False,-1076882,-5935362.605806943,False,False,False,False,3031607.138371046,False,False,False,False
