date,Close,High,Low,Open,Volume,aVWAP_OB_bull_64,aVWAP_OB_bear_161,aVWAP_OB_bear_32,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,9.4379075043,9.9387232239,9.3532625939,9.9316694813,475130,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.879023270116681,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.486609294475755,-51.22741429488822,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-555598,-180409.63158774297,False,False,False,False,611702.4585881367,False,False,False,False
2022-03-18 00:00:00+00:00,9.4520149893,9.4802299595,9.0005754675,9.3321013663,630160,,,,"rgba(239, 83, 80, 0.5)",-1.0,8.603395,,9.556688318676233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.844485855743976,-51.22741429488822,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,74562,-161522.84406272497,False,False,False,False,613069.6838779044,False,False,False,False
2022-03-25 00:00:00+00:00,9.1973219413,9.6798974753,9.105064854,9.4238000192,605253,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.533499071899271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.715086991959524,-51.22741429488822,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-530691,-188868.633391412,False,False,False,False,612490.6702573189,False,False,False,False
2022-04-01 00:00:00+00:00,9.5805436889,9.616027184,9.1476450481,9.1973219413,481417,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.539061987935801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.62916261350512,-51.22741429488822,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-49274,-178528.29017723334,False,False,False,False,602781.5094975175,False,False,False,False
2022-04-08 00:00:00+00:00,9.7153809704,9.9850555335,9.5805436889,9.6231238831,653395,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.651313387093344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1724186150888,-51.22741429488822,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,604121,-120554.26868262346,False,False,False,False,606530.6569421459,False,False,False,False
2022-04-15 00:00:00+00:00,9.5876403879,9.7224776695,9.5024799996,9.7153809704,330692,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.637426743534526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.18666219825419,-51.22741429488822,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,273429,-91370.32285428098,False,False,False,False,586098.1638353203,False,False,False,False
2022-04-22 00:00:00+00:00,9.4106249162,9.6890880207,9.3677844386,9.6231238831,379962,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.613229138802044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.89409631484212,-51.22741429488822,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-106533,-92493.48412433424,False,False,False,False,570828.8183660373,False,False,False,False
2022-04-29 00:00:00+00:00,9.2249828465,9.4177649958,9.2035626077,9.3463641998,370944,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.572951096680518,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73550844416318,-51.22741429488822,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-477477,-121010.78159660578,False,False,False,False,556022.5355241087,False,False,False,False
2022-05-06 00:00:00+00:00,8.7822979112,9.2392630057,8.7394574335,9.2178427669,830196,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.44244297120287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.109641367661865,-51.22741429488822,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1307673,-208911.68666352387,False,False,False,False,576331.6810408414,False,False,False,False
2022-05-13 00:00:00+00:00,8.3681732942,8.8536987072,8.246791941,8.768017752,1138069,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.05815157688669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.99737596781477,-51.22741429488822,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2445742,-374602.82098474435,False,False,False,False,617941.852815594,False,False,False,False
2022-05-20 00:00:00+00:00,8.6537764783,8.6609165579,8.3039125778,8.3967336126,988435,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.988219605455141,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.05655355015716,-49.884764701725004,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1457307,-454803.13054143,False,False,False,False,645385.7896440685,False,False,False,False
2022-05-27 00:00:00+00:00,8.7056600376,8.7847370487,8.4324849084,8.720037676,573993,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.967235056646949,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.488923034782783,-47.15628953194914,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-883314,-486544.67642725,False,False,False,False,640097.434855619,False,False,False,False
2022-06-03 00:00:00+00:00,8.5834501114,8.7775482295,8.5475060155,8.7272264952,500302,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.949920135593558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.353898284271615,-45.093161086955554,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1383616,-552994.4040993055,False,False,False,False,629742.2174589065,False,False,False,False
2022-06-10 00:00:00+00:00,8.8710028789,9.0142760454,8.5546948346,8.5906389306,958218,,,,"rgba(239, 83, 80, 0.5)",1.0,9.153891,,8.829472502165595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.37307031393907,-41.08821618467678,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-425398,-543542.8186104681,False,False,False,False,654073.7569063948,False,False,False,False
2022-06-17 00:00:00+00:00,8.6193942073,8.9069469749,8.4551296889,8.7847370487,574244,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.806595005124493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.81166964102171,-38.77103780116006,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-999642,-577327.9431578408,False,False,False,False,648160.4415799952,False,False,False,False
2022-06-24 00:00:00+00:00,8.7220591136,8.7220591136,8.5193888603,8.5978277498,275876,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.798798673823743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.83975643214383,-36.008032612560996,False,False,False,True,False,,0,,,False,False,False,False,-0.29159022419046854,-0.29159022419046854,False,False,False,False,-723766,-588175.2066276303,False,False,False,False,620583.8162777734,False,False,False,False
2022-07-01 00:00:00+00:00,8.8885382502,8.9030146969,8.6496768803,8.7944413469,441158,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.803801168545633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.693519954446586,-32.60160318099238,False,False,False,True,False,,0,0.842419486203184,1.1536897884253063,False,False,False,False,-0.2280109481469341,-0.25980058616870133,False,False,False,False,-282608,-565540.5987292873,False,False,False,False,607293.0150720123,False,False,False,False
2022-07-08 00:00:00+00:00,8.8016795702,8.8723970122,8.7424709034,8.7799649002,241121,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.805446244451367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.61841931369381,-30.237038119681074,False,False,False,True,False,,0,0.8629687461882115,1.1404088695900805,False,False,False,False,-0.21625275565449495,-0.23802667091159813,False,False,False,False,-523729,-562443.4432678586,False,False,False,False,580169.1621037151,False,False,False,False
2022-07-15 00:00:00+00:00,8.664153327,8.8378706869,8.6279622103,8.7872031236,275729,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.80207546255959,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.66020901028074,-28.816298221586955,False,False,False,True,False,,0,0.8481597303894628,1.1593384564777904,False,False,False,False,-0.24211007380937363,-0.2400683723604859,False,False,False,False,-799458,-580000.077099869,False,False,False,False,557618.0389849214,False,False,False,False
2022-07-22 00:00:00+00:00,8.8678614163,8.9698746126,8.5628182003,8.7075826669,537644,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.80436692233987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.09947466155566,-26.142538237089248,False,False,False,True,False,,0,0.8684632931213659,1.0976896068574595,False,False,False,False,-0.2290659972500802,-0.23456718480528305,False,False,False,False,-261814,-556430.7380554343,False,False,False,False,556138.4805415939,False,False,False,False
2022-07-29 00:00:00+00:00,9.1520410344,9.1556843629,8.7439882495,8.9334413282,323040,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.816219955434224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.861713916096676,-22.34804276636593,False,False,False,True,False,,0,0.92851988063111,1.0655943102761944,False,False,False,False,-0.15869666120020948,-0.19663192300274626,False,False,False,False,61226,-510678.3870883651,False,False,False,False,538871.9264274017,False,False,False,False
2022-08-05 00:00:00+00:00,9.3342074563,9.3925007113,9.1083210932,9.1520410344,233942,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.83294140886376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.827428422896375,-18.53216715797878,False,False,False,True,False,,0,0.9112668976697439,1.070347181522549,False,False,False,False,-0.046406579019626366,-0.12151925101118631,False,False,False,False,295168,-450986.0621188566,False,False,False,False,516284.5244698164,False,False,False,False
2022-08-12 00:00:00+00:00,9.5309471919,9.640247045,9.3342803229,9.3779273976,208747,,,9.501824853266667,#000000,0.0,0.0,,8.989723180182619,,-1.0,9.640247,9.33428,82.0,0.0,0.0,0.0,0.0,47.938663684396374,-14.731429300487996,False,False,False,False,True,,0,0.9093124960421132,1.0651381098564665,False,False,False,False,0.06661052938155915,-0.027454360814813582,False,False,False,False,503915,-380252.65011005243,False,False,False,False,493503.96710168186,False,False,False,False
2022-08-19 00:00:00+00:00,9.2176209463,9.5455205057,9.1811876619,9.5309471919,227034,,,9.40437598547569,#000000,0.0,0.0,,8.978414664206475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.40277328625002,-13.566830064541463,False,False,False,False,True,,0,0.9108842326481057,1.0693012804974587,False,False,False,False,0.1006008257209704,0.036573232453078405,False,False,False,False,276881,-331576.08343523374,False,False,False,False,473765.45102007576,False,False,False,False
2022-08-26 00:00:00+00:00,8.9702462616,9.1902850088,8.9482423869,9.1884743188,314272,,,9.250134603291027,#000000,0.0,0.0,,8.946664622747836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52431543820229,-13.566830064541463,False,False,False,False,True,,0,0.9344768114723091,1.0923985228860613,False,False,False,False,-0.04340215221082734,-0.003414459878874468,False,False,False,False,-37391,-309784.5957733646,False,False,False,False,461951.121314885,False,False,False,False
2022-09-02 00:00:00+00:00,8.7061997649,8.9849155114,8.6695266404,8.9702462616,496635,,,9.065591130822101,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.897376793917125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.743974330199705,-13.566830064541463,False,False,False,True,True,,0,0.8905513071081747,1.1039960624342322,False,False,False,False,-0.15625564069080872,-0.07983505028484159,False,False,False,False,-534026,-326395.07016052277,False,False,False,False,464520.29751378234,False,False,False,False
2022-09-09 00:00:00+00:00,8.6401881408,8.7575421393,8.4421532683,8.6768612653,838625,,,8.88369649510393,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.83439968447054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.19753822527808,-13.566830064541463,False,False,False,True,True,,0,0.8953882637065208,1.1246618036169362,False,False,False,False,-0.2772929072428109,-0.17856397876382624,False,False,False,False,-1372651,-403895.5094078914,False,False,False,False,492231.7569572058,False,False,False,False
2022-09-16 00:00:00+00:00,8.3908108939,8.7355382646,8.3101300199,8.6548573906,692835,,,8.7827270084784,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.789634614830899,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10027546926628,-13.566830064541463,False,False,False,True,True,,0,0.9190876809311793,1.0772906617545857,False,False,False,False,-0.31997616658040773,-0.24927007267211698,False,False,False,False,-2065486,-526976.2864887883,False,False,False,False,507091.25644185726,False,False,False,False
2022-09-23 00:00:00+00:00,8.2002168225,8.4714917679,8.1485037434,8.3688070192,575501,,,8.695324946823096,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.74464233077884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9083370115713,-13.566830064541463,False,False,False,True,False,,0,0.8866041851180535,1.132075076885147,False,False,False,False,-0.34282825441539394,-0.29604916354375543,False,False,False,False,-2640987,-683569.672674804,False,False,False,False,512158.64485357155,False,False,False,False
2022-09-30 00:00:00+00:00,8.2076044052,8.2519299016,8.0155272544,8.1632789089,769963,,,8.595061422090732,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.686461629250214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.39379436250114,-13.566830064541463,False,False,False,True,False,,0,0.8630981322262773,1.1537725011907696,False,False,False,False,-0.34282825441539394,-0.3194387089795747,False,False,False,False,-1871024,-771529.2524766703,False,False,False,False,531255.263753307,False,False,False,False
2022-10-07 00:00:00+00:00,8.2519299016,8.3029042224,8.1263409953,8.214991988,529872,,,8.553158514167375,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.658495928015597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.63410776829762,-13.566830064541463,False,False,False,True,False,,0,0.8208369676121733,1.1960115079284919,False,False,False,False,-0.3028243519641738,-0.31113153047187425,False,False,False,False,-1341152,-813723.530070991,False,False,False,False,531152.7997715806,False,False,False,False
2022-10-14 00:00:00+00:00,7.9638141754,8.2888678152,7.9490390099,8.2519299016,432728,,,8.511817256177375,"rgba(239, 83, 80, 0.5)",-1.0,8.317408,,8.46028817197852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.996951693480455,-5.735273976219233,False,False,False,True,False,,0,0.8116656108039039,1.163930830207388,False,False,False,False,-0.34282825441539394,-0.3269798924436341,False,False,False,False,-1773880,-884846.231547214,False,False,False,False,523862.0738625746,False,False,False,False
2022-10-21 00:00:00+00:00,8.141854919,8.2076044052,7.9970582976,8.0081396717,313288,,,8.488822608465462,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.4519811366388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11695897696974,-5.989186889194066,False,False,False,True,False,,0,0.8277179429343967,1.1671843823572026,False,False,False,False,-0.34282825441539394,-0.334904073429514,False,False,False,False,-1460592,-927494.0662474204,False,False,False,False,508263.9943171987,False,False,False,False
2022-10-28 00:00:00+00:00,8.2981428105,8.305585091,8.0897589552,8.0897589552,569353,,,8.464245076094771,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.451578748319228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.26858315816112,-5.989186889194066,False,False,False,True,False,,0,0.8583239161274357,1.1232065059600027,False,False,False,False,-0.29264199033191685,-0.3137730318807154,False,False,False,False,-891239,-924808.5057846485,False,False,False,False,512789.1058492581,False,False,False,False
2022-11-04 00:00:00+00:00,8.5586226297,8.6032763129,8.2088354439,8.2981428105,404710,,,8.4637794045555,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.467094262024789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.71296938744436,-5.989186889194066,False,False,False,True,False,,0,0.926802308147418,1.067386423829202,False,False,False,False,-0.187421903769973,-0.2505974678253442,False,False,False,False,-486529,-892343.3572080078,False,False,False,False,504783.24615672044,False,False,False,False
2022-11-11 00:00:00+00:00,8.5214112269,8.6330454351,8.3651233354,8.536295788,319513,,,8.46582006652946,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.477605897564946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.27162666661182,-5.989186889194066,False,False,False,True,True,,0,1.005218696125819,1.018074314698698,False,False,False,False,-0.14186852846832845,-0.1962329981468363,False,False,False,False,-806042,-885950.6640814887,False,False,False,False,491059.5242191856,False,False,False,False
2022-11-18 00:00:00+00:00,8.4395461409,8.5660649102,8.4097770187,8.5214112269,556527,,,8.466278820101909,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.48609990734046,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.963901804051076,-5.989186889194066,False,False,False,True,True,,0,1.0037468476721476,1.0023274164388976,False,False,False,False,-0.14730054373118096,-0.17176677093900863,False,False,False,False,-1362569,-921255.7260013785,False,False,False,False,495908.9668696163,False,False,False,False
2022-11-25 00:00:00+00:00,8.6191155121,8.7388837433,8.4172192993,8.4172192993,331485,,,8.471764621021261,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.495527868994785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6040634482432,-5.989186889194066,False,False,False,True,True,,0,0.9880875159285567,0.9959962698669533,False,False,False,False,-0.1036616819735587,-0.13771422645628367,False,False,False,False,-1031084,-929391.15370498,False,False,False,False,483729.41376816324,False,False,False,False
2022-12-02 00:00:00+00:00,8.5666513307,8.7690131732,8.5292518643,8.6416001613,392657,,,8.479144985120326,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.516214043748006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.47837903644504,-11.946133909515204,False,False,False,True,True,,0,0.987716248828502,0.9911784033893751,False,False,False,False,-0.06952960571740488,-0.10362191608684428,False,False,False,False,-1423741,-966009.6608379445,False,False,False,False,476983.3090445956,False,False,False,False
2022-12-09 00:00:00+00:00,8.3118253069,8.596630863,8.2968355408,8.5216820324,592064,,,8.47379644738513,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.480597784153794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.74403221611024,-11.946133909515204,False,False,False,True,True,0.0,0,0.955838473200615,1.0449793689743465,False,False,False,False,-0.16741957747254865,-0.13552074677969647,False,False,False,False,-2015805,-1043772.2785536523,False,False,False,False,485507.8046709218,False,False,False,False
2022-12-16 00:00:00+00:00,8.326815073,8.4767127341,8.2818457747,8.3792792544,844053,,,8.463749714479615,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.459110508863908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32543369557236,-11.946133909515204,False,False,False,True,True,0.0,0,0.9658409525186189,1.0482776276409471,False,False,False,False,-0.2006692230075087,-0.16809498489360258,False,False,False,False,-1171752,-1053252.2579200484,False,False,False,False,512066.7080286313,False,False,False,False
2022-12-23 00:00:00+00:00,8.4027323587,8.4404804825,8.2068969441,8.3343099561,663357,,,8.456261304495447,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.448510425138664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.578487684562916,-11.946133909515204,False,False,False,True,True,0.0,0,0.947049625993816,1.0278546155408117,False,False,False,False,-0.22840098214631963,-0.1982479835199611,False,False,False,False,-508395,-1012892.4610370819,False,False,False,False,523273.3963228068,False,False,False,False
2022-12-30 00:00:00+00:00,8.3211768563,8.3876331092,8.1994777432,8.3725338596,688875,,,8.446435945134708,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.375101475601955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.29060518613391,-11.946133909515204,False,False,False,True,True,0.0,0,0.9257592666074437,1.0579976104840632,False,False,False,False,-0.2435761590424644,-0.22091207128121276,False,False,False,False,-1197270,-1026550.0565158165,False,False,False,False,535540.1817803767,False,False,False,False
2023-01-06 00:00:00+00:00,8.572181277,8.5797874716,8.3071814583,8.3592078291,311137,,,8.4475583936757,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.393368161330002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.873532772349066,-10.334198491121008,False,False,False,True,True,0.0,0,0.9312039751124543,1.029193169510449,False,False,False,False,-0.16901201167312452,-0.19496204147716864,False,False,False,False,-886133,-1016148.7930702005,False,False,False,False,518917.72387071914,False,False,False,False
2023-01-13 00:00:00+00:00,8.7623361412,8.800367114,8.5417564987,8.6178184444,348945,,,8.455315844847327,#000000,0.0,0.0,,8.428617906592082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.19255905926583,-7.899943078160362,False,False,False,False,True,0.0,1,0.9783393677582123,0.9948845410712669,False,False,False,False,-0.05903569917497094,-0.1269988703260698,False,False,False,False,-537188,-980670.2158057411,False,False,False,False,506327.1517321473,False,False,False,False
2023-01-20 00:00:00+00:00,8.8079733086,8.8916414488,8.747123752,8.7699423357,307728,,,8.464767176677242,#000000,0.0,0.0,,8.45996862002288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.12399887085873,-5.906336235739317,False,False,False,False,True,0.0,0,1.0150465073832111,1.0003438880085502,False,False,False,False,0.011716718971829701,-0.05764107567712005,False,False,False,False,-229460,-925025.0146349455,False,False,False,False,491616.103455692,False,False,False,False
2023-01-27 00:00:00+00:00,8.8992476434,8.9372786162,8.7927609194,8.8231856977,314621,,,8.47552040051031,#000000,0.0,0.0,,8.48949784199977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.05654453221698,-3.9532810462182013,False,False,False,False,True,0.0,0,0.9961165730332141,1.020533538538278,False,False,False,False,0.03347742015815932,-0.012081827759480364,False,False,False,False,85161,-850196.4209582829,False,False,False,False,478505.3550515667,False,False,False,False
