date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_744,Gap_Up_aVWAP_690,Gap_Up_aVWAP_618,Gap_Up_aVWAP_516,Gap_Up_aVWAP_492,Gap_Up_aVWAP_426,Gap_Up_aVWAP_402,Gap_Up_aVWAP_372,Gap_Down_aVWAP_738,Gap_Down_aVWAP_648,Gap_Down_aVWAP_360,Gap_Down_aVWAP_318,Gap_Down_aVWAP_252,Gap_Down_aVWAP_90,Gap_Down_aVWAP_72,Gap_Down_aVWAP_30,Gap_Down_aVWAP_23,aVWAP_OB_bull_611,aVWAP_OB_bull_328,aVWAP_OB_bear_719,aVWAP_OB_bear_209,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 15:00:00+00:00,7.815,7.84,7.815,7.84,200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,200.0,False,False,False,False
2025-02-05 16:00:00+00:00,7.84,7.84,7.83,7.83,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,198.44961240310076,False,False,False,False
2025-02-05 17:00:00+00:00,7.83,7.83,7.83,7.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,195.37287422630848,False,False,False,False
2025-02-05 18:00:00+00:00,7.83,7.84,7.83,7.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.620689655172413,-33.241379310344826,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-4.5794244066094345,False,False,False,False,192.34383741659826,False,False,False,False
2025-02-05 19:00:00+00:00,7.84,7.84,7.84,7.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.03448275862069,-23.186206896551724,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-6.0588131754992105,False,False,False,False,189.3617624178913,False,False,False,False
2025-02-05 20:00:00+00:00,7.84,7.85,7.84,7.85,280.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.40400401402733,-11.59432742185816,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,180.0,-3.17418041308837,False,False,False,False,190.76700641141235,False,False,False,False
2025-02-06 15:00:00+00:00,7.85,7.85,7.84,7.845,500.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.313815297682936,-8.673254748789063,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-320.0,-8.086208623738163,False,False,False,False,195.56131638953,False,False,False,False
2025-02-06 16:00:00+00:00,7.845,7.85,7.845,7.85,534.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.91665704264356,-4.544007087240999,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,214.0,-4.643011590811989,False,False,False,False,200.80842776333571,False,False,False,False
2025-02-06 17:00:00+00:00,7.85,7.85,7.84,7.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.32298496622483,-4.544007087240999,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,214.0,-1.2531974576211051,False,False,False,False,197.69511880576462,False,False,False,False
2025-02-06 18:00:00+00:00,7.84,7.85,7.84,7.85,600.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.76729878637159,-4.544007087240999,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,814.0,11.386386999086199,False,False,False,False,203.9324037855202,False,False,False,False
2025-02-06 19:00:00+00:00,7.85,7.85,7.84,7.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.07860856901779,-4.544007087240999,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,814.0,23.83000890607711,False,False,False,False,200.77066109117104,False,False,False,False
2025-02-06 20:00:00+00:00,7.84,7.85,7.84,7.85,300.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.66336738308502,-4.544007087240999,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1114.0,40.73186923311467,False,False,False,False,202.3091004540986,False,False,False,False
2025-02-07 15:00:00+00:00,7.84,7.84,7.815,7.815,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.37805734041025,-4.544007087240999,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1114.0,57.371685213996614,False,False,False,False,199.17252525325986,False,False,False,False
2025-02-07 16:00:00+00:00,7.815,7.83,7.815,7.83,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38741930789886,-4.544007087240999,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1214.0,75.30390714866333,False,False,False,False,197.63496672220154,False,False,False,False
2025-02-07 17:00:00+00:00,7.83,7.83,7.83,7.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72699395289126,-4.544007087240999,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1214.0,92.95811013860653,False,False,False,False,194.5708587110046,False,False,False,False
