date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_439,Gap_Up_aVWAP_437,Gap_Up_aVWAP_433,Gap_Up_aVWAP_430,Gap_Up_aVWAP_429,Gap_Up_aVWAP_428,Gap_Up_aVWAP_418,Gap_Up_aVWAP_407,Gap_Up_aVWAP_403,Gap_Down_aVWAP_444,Gap_Down_aVWAP_441,Gap_Down_aVWAP_436,Gap_Down_aVWAP_427,Gap_Down_aVWAP_425,Gap_Down_aVWAP_421,Gap_Down_aVWAP_420,Gap_Down_aVWAP_416,Gap_Down_aVWAP_411,Gap_Down_aVWAP_401,aVWAP_OB_bull_363,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,2.6,2.6,2.6,2.6,99.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,99.0,False,False,False,False
2023-11-17 17:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,97.46511627906976,False,False,False,False
2023-11-20 17:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,95.95402920497565,False,False,False,False
2023-11-21 17:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,94.46636983745665,False,False,False,False
2023-11-22 17:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,93.00177495625577,False,False,False,False
2023-11-23 17:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,91.55988697243785,False,False,False,False
2023-11-24 17:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,90.14035384108222,False,False,False,False
2023-11-27 17:00:00+00:00,2.56,2.56,2.55,2.55,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,90.29321657222823,False,False,False,False
2023-11-28 17:00:00+00:00,2.51,2.58,2.51,2.58,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5566666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.185639229422089,-37.23292469352012,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-1.5263505798930352,False,False,False,False,90.44370933855028,False,False,False,False
2023-11-29 17:00:00+00:00,2.58,2.58,2.58,2.58,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5566666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.642732049036816,-29.57267950963219,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-1.5026862298171741,False,False,False,False,89.0414812867898,False,False,False,False
2023-11-30 17:00:00+00:00,2.62,2.62,2.62,2.62,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5566666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.95077466920348,-17.71680717600058,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-1.479388768889776,False,False,False,False,87.66099320482407,False,False,False,False
2023-12-01 17:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5566666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.70434836337469,-15.68127656082077,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-1.4564525089069886,False,False,False,False,86.3019080388578,False,False,False,False
2023-12-04 17:00:00+00:00,2.98,2.99,2.95,2.99,216.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.843755274261603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.68883860422816,-2.099357917639324,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,216.0,1.9149653594481582,False,False,False,False,88.3127311700383,False,False,False,False
2023-12-05 17:00:00+00:00,2.97,2.97,2.97,2.97,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.843755274261603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.06380384560875,5.19199283796781,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,216.0,5.234113183332683,False,False,False,False,86.94354153949507,False,False,False,False
2023-12-06 17:00:00+00:00,2.97,2.97,2.97,2.97,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.843755274261603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3137806731958,9.958331152206782,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,216.0,8.501801351032952,False,False,False,False,85.59557965516181,False,False,False,False
2023-12-07 17:00:00+00:00,2.97,2.98,2.97,2.98,1.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8441745531019977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6053428268142,13.40542642276013,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,217.0,11.734331562644844,False,False,False,False,84.28402028066317,False,False,False,False
2023-12-08 17:00:00+00:00,2.97,2.97,2.93,2.93,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.867953637090327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.7498275750371,13.40542642276013,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,117.0,13.366357429890659,False,False,False,False,84.52767888096297,False,False,False,False
2023-12-11 17:00:00+00:00,2.93,2.93,2.93,2.93,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.867953637090327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.17948407385238,13.40542642276013,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,117.0,14.973080570512508,False,False,False,False,83.2171722316457,False,False,False,False
2023-12-12 17:00:00+00:00,2.97,2.995,2.92,2.92,314.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.901048791609667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.00617084120718,13.40542642276013,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-197.0,11.68667622058208,False,False,False,False,86.79520056913957,False,False,False,False
2023-12-13 17:00:00+00:00,2.92,2.92,2.92,2.92,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.901048791609667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.22396201944372,13.40542642276013,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-197.0,8.451223876076932,False,False,False,False,85.44953854481182,False,False,False,False
