date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_714,Gap_Up_aVWAP_666,Gap_Up_aVWAP_513,Gap_Up_aVWAP_348,Gap_Up_aVWAP_300,Gap_Down_aVWAP_864,Gap_Down_aVWAP_845,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_168,aVWAP_OB_bull_658,aVWAP_OB_bull_299,aVWAP_OB_bull_189,aVWAP_OB_bull_156,aVWAP_OB_bull_33,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,302.7912832824794,False,False,False,False
2025-04-09 19:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,298.09684478197585,False,False,False,False
2025-04-10 14:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,293.4751882737282,False,False,False,False
2025-04-10 15:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,288.9251853547556,False,False,False,False
2025-04-10 16:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,284.4457251166974,False,False,False,False
2025-04-10 17:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,280.03571387457805,False,False,False,False
2025-04-10 18:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,275.6940748997784,False,False,False,False
2025-04-10 19:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,271.41974815714616,False,False,False,False
2025-04-11 14:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,267.21169004618264,False,False,False,False
2025-04-11 15:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,263.0688731462418,False,False,False,False
2025-04-11 16:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,258.9902859656799,False,False,False,False
2025-04-11 17:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,254.97493269489416,False,False,False,False
2025-04-11 18:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,251.02183296319038,False,False,False,False
2025-04-11 19:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,247.13002159942,False,False,False,False
2025-04-14 14:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,243.2985483963282,False,False,False,False
2025-04-14 15:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,239.52647787855565,False,False,False,False
2025-04-14 16:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,235.81288907423695,False,False,False,False
2025-04-14 17:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,232.15687529014025,False,False,False,False
2025-04-14 18:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,228.55754389029312,False,False,False,False
2025-04-14 19:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,225.0140160780405,False,False,False,False
2025-04-15 14:00:00+00:00,3.25,3.25,3.15,3.15,100.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1833333333333345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,223.07581427838093,False,False,False,False
2025-04-15 15:00:00+00:00,3.15,3.15,3.15,3.15,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1833333333333345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,219.61727452212696,False,False,False,False
2025-04-15 16:00:00+00:00,3.15,3.15,3.15,3.15,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1833333333333345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-4.5794244066094345,False,False,False,False,216.21235553728778,False,False,False,False
2025-04-15 17:00:00+00:00,3.15,3.15,3.15,3.15,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1833333333333345,,1.0,3.15,3.15,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-6.0588131754992105,False,False,False,False,212.860225994074,False,False,False,False
2025-04-15 18:00:00+00:00,3.15,3.32,3.15,3.32,100.0,,,,,,,,,,,,,,,3.263333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2333333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.38015174068997,-28.057863433379026,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-5.964878087506975,False,False,False,False,211.11045504842943,False,False,False,False
2025-04-15 19:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,,,,,,,,,,,,,,3.263333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2333333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.63358623448329,-14.892581493406439,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-5.872399357468106,False,False,False,False,207.83742473760105,False,False,False,False
2025-04-16 14:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,,,,,,,,,,,,,,3.263333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2333333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4692092303455,-6.895891722460128,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-5.781354406189531,False,False,False,False,204.61513908275452,False,False,False,False
2025-04-16 15:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,,,,,,,,,,,,,,3.263333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2333333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.69295789425364,-1.8768311507767592,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-5.691721004543182,False,False,False,False,201.4428113450374,False,False,False,False
2025-04-16 16:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,,,,,,,,,,,,,,3.263333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2333333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.508790336859064,1.4692092303454913,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-5.603477268038636,False,False,False,False,198.31966698309884,False,False,False,False
2025-04-16 17:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,,,,,,,,,,,,,,3.263333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2333333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.71934529859602,3.899625020820068,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-5.516601651479898,False,False,False,False,195.24494346398103,False,False,False,False
2025-04-16 18:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,,,,,,,,,,,,,,3.263333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2333333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.85971527308733,5.839457739365351,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-5.431072943705016,False,False,False,False,192.21789007694255,False,False,False,False
2025-04-16 19:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,,,,,,,,,,,,,,3.263333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2333333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.28662858941486,7.516146181603553,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-5.346870262407263,False,False,False,False,189.23776775016825,False,False,False,False
2025-04-17 14:00:00+00:00,3.32,3.32,3.22,3.22,100.0,,,,,,,,,,,,,,,3.2583333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2475833333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.44583917416514,7.516146181603553,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-6.814360645935833,False,False,False,False,187.8542364672199,False,False,False,False
2025-04-17 15:00:00+00:00,3.22,3.22,3.22,3.22,0.0,,,,,,,,,,,,,,,3.2583333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2475833333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.55197956399865,14.422474339921663,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-8.259099240572485,False,False,False,False,184.94176768478238,False,False,False,False
2025-04-17 16:00:00+00:00,3.22,3.22,3.22,3.22,0.0,,,,,,,,,,,,,,,3.2583333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2475833333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.28940649055433,9.506768417013333,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-9.681438787230277,False,False,False,False,182.07445345711133,False,False,False,False
2025-04-17 17:00:00+00:00,3.22,3.22,3.22,3.22,0.0,,,,,,,,,,,,,,,3.2583333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2475833333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78102444159144,6.002525072231414,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-11.081726557970892,False,False,False,False,179.2515937135902,False,False,False,False
2025-04-17 18:00:00+00:00,3.22,3.22,3.22,3.22,0.0,,,,,,,,,,,,,,,3.2583333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2475833333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.44210307561619,3.331284588303909,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-12.460304440793049,False,False,False,False,176.47249923741052,False,False,False,False
2025-04-17 19:00:00+00:00,3.22,3.22,3.22,3.22,0.0,,,,,,,,,,,,,,,3.2583333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2475833333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.882822164966015,1.1596802727218005,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-13.817509023106336,False,False,False,False,173.73649149729562,False,False,False,False
2025-04-18 14:00:00+00:00,3.22,3.22,3.22,3.22,0.0,,,,,,,,,,,,,,,3.2583333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2475833333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8433015578659,-0.6988495771349719,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-15.153671673910889,False,False,False,False,171.04290248183366,False,False,False,False
2025-04-18 15:00:00+00:00,3.22,3.22,3.22,3.22,0.0,,,,,,,,,,,,,,,3.2583333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2475833333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15028781979916,-2.345041811359259,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-16.46911862470297,False,False,False,False,168.39107453637888,False,False,False,False
2025-04-18 16:00:00+00:00,3.22,3.22,3.22,3.22,0.0,,,,,,,,,,,,,,,3.2583333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2475833333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.688278661088,-3.831071106493802,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-17.764171049126176,False,False,False,False,165.78036020248152,False,False,False,False
2025-04-18 17:00:00+00:00,3.22,3.22,3.22,3.22,0.0,,,,,,,,,,,,,,,3.2583333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2475833333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.380272555280555,-5.182875498328194,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-19.039145141387785,False,False,False,False,163.2101220598074,False,False,False,False
2025-04-18 18:00:00+00:00,3.22,3.22,3.22,3.22,0.0,,,,,,,,,,,,,,,3.2583333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2475833333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.17493515140893,-6.413184142725555,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-20.29435219345929,False,False,False,False,160.67973257050804,False,False,False,False
2025-04-18 19:00:00+00:00,3.22,3.22,3.22,3.22,0.0,,,,,,,,,,,,,,,3.2583333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2475833333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.038043548827844,-7.528843407219618,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-21.530098671080076,False,False,False,False,158.18857392600404,False,False,False,False
2025-04-21 14:00:00+00:00,3.22,3.22,3.22,3.22,0.0,,,,,,,,,,,,,,,3.2583333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2475833333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.946782480440454,-8.53471419415068,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-22.74668628858271,False,False,False,False,155.7360378961435,False,False,False,False
2025-04-21 15:00:00+00:00,3.22,3.22,3.22,3.22,0.0,,,,,,,,,,,,,,,3.2583333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2475833333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.88594176818219,-9.435561188067418,False,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-100.0,-23.94441208255817,False,False,False,False,153.3215256806994,False,False,False,False
2025-04-21 16:00:00+00:00,3.22,3.22,3.22,3.22,0.0,,,,,,,,,,,,,,,3.2583333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2475833333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.84538129334335,-10.23680951743382,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-25.12356848437897,False,False,False,False,150.9444477631692,False,False,False,False
2025-04-21 17:00:00+00:00,3.22,3.22,3.22,3.22,0.0,,,,,,,,,,,,,,,3.2583333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2475833333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.81834097678413,-10.944698396803666,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-26.2844433915979,False,False,False,False,148.604223766841,False,False,False,False
2025-04-21 18:00:00+00:00,3.22,3.22,3.22,3.22,0.0,,,,,,,,,,,,,,,3.2583333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2475833333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.80031409907798,-11.566144091994488,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-27.42732023823979,False,False,False,False,146.30028231309151,False,False,False,False
2025-04-21 19:00:00+00:00,3.22,3.22,3.22,3.22,0.0,,,,,,,,,,,,,,,3.2583333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2475833333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.78829618060721,-12.108489934165476,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-28.552478064003513,False,False,False,False,144.0320608818808,False,False,False,False
2025-04-22 14:00:00+00:00,3.22,3.65,3.22,3.65,100.0,,,,,,,,,,,,,,,3.3411111111111107,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.481333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.42719059393994,0.7236256939565848,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-28.10980398549183,False,False,False,False,143.349393271309,False,False,False,False
2025-04-22 15:00:00+00:00,3.65,3.65,3.65,3.65,0.0,,,,,,,,,,,,,,,3.3411111111111107,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.481333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.18645353616176,12.270880288511691,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-27.67399307098808,False,False,False,False,141.12692205780033,False,False,False,False
2025-04-22 16:00:00+00:00,3.65,3.65,3.65,3.65,0.0,,,,,,,,,,,,,,,3.3411111111111107,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.481333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.35929549764298,19.38737564124409,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-27.244938914848728,False,False,False,False,138.93890776233056,False,False,False,False
