date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_439,Gap_Up_aVWAP_438,Gap_Up_aVWAP_436,Gap_Up_aVWAP_435,Gap_Up_aVWAP_434,Gap_Up_aVWAP_433,Gap_Up_aVWAP_421,Gap_Up_aVWAP_417,Gap_Up_aVWAP_416,Gap_Up_aVWAP_412,Gap_Down_aVWAP_442,Gap_Down_aVWAP_432,Gap_Down_aVWAP_426,Gap_Down_aVWAP_419,Gap_Down_aVWAP_418,Gap_Down_aVWAP_407,Gap_Down_aVWAP_403,Gap_Down_aVWAP_401,Gap_Down_aVWAP_395,Gap_Down_aVWAP_391,aVWAP_OB_bull_339,aVWAP_OB_bear_211,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,56.59,56.88,56.39,56.58,6957.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,57.855,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6957.0,False,False,False,False
2023-12-25 17:00:00+00:00,56.58,56.58,56.58,56.58,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6849.13953488372,False,False,False,False
2023-12-26 17:00:00+00:00,58.08,58.26,57.8,57.8,3049.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3049.0,47.27131782945737,False,False,False,False,6790.222642870019,False,False,False,False
2023-12-27 17:00:00+00:00,57.64,57.67,57.29,57.36,3411.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.37900874635571,16.32653061224498,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-362.0,40.92602608016345,False,False,False,False,6737.831594143352,False,False,False,False
2023-12-28 17:00:00+00:00,57.125,57.285,56.49,56.56,3370.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.16254111962978,16.32653061224498,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3732.0,-17.56895106836621,False,False,False,False,6685.6171508233,False,False,False,False
2023-12-29 17:00:00+00:00,56.705,57.235,56.69,56.98,3093.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.33121988055898,16.32653061224498,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-639.0,-27.203540974283012,False,False,False,False,6629.917660112861,False,False,False,False
2024-01-01 17:00:00+00:00,56.98,56.98,56.98,56.98,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.77700572117844,37.950790407162714,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-639.0,-36.68875739328638,False,False,False,False,6527.12823902584,False,False,False,False
2024-01-02 17:00:00+00:00,58.01,58.26,57.65,57.88,6899.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.69435782039218,37.950790407162714,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6260.0,60.93432411668706,False,False,False,False,6532.893692684354,False,False,False,False
2024-01-03 17:00:00+00:00,59.6,59.85,59.51,59.73,5890.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.35226024780457,37.950790407162714,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12150.0,248.36169893658337,False,False,False,False,6522.926348611729,False,False,False,False
2024-01-04 17:00:00+00:00,59.84,59.98,58.91,59.01,9130.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.29999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.74797137196353,37.950790407162714,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3020.0,291.332835387179,False,False,False,False,6563.34609514488,False,False,False,False
2024-01-05 17:00:00+00:00,59.2,59.37,58.65,58.83,15361.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.080476501572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.35403422834426,37.950790407162714,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-12341.0,95.482713908308,False,False,False,False,6699.743830103874,False,False,False,False
2024-01-08 17:00:00+00:00,57.565,57.62,57.25,57.485,9271.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.633207501530315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.55823686063468,30.322003768551667,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-21612.0,-241.06740568716964,False,False,False,False,6739.608266846449,False,False,False,False
2024-01-09 17:00:00+00:00,57.62,58.205,57.62,58.155,12423.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.46109194904551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.222935286839295,26.78946274398558,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9189.0,-379.79504280829883,False,False,False,False,6827.722867360458,False,False,False,False
2024-01-10 17:00:00+00:00,58.04,58.305,57.78,57.895,16974.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.33538168220946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.67847794969015,23.070556793772255,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-26163.0,-779.534654547705,False,False,False,False,6985.0294895719235,False,False,False,False
2024-01-11 17:00:00+00:00,58.09,58.48,57.985,58.445,6341.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.332457673860915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.762075239047206,21.79518354594066,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-19822.0,-1074.7666754074305,False,False,False,False,6975.0445362452265,False,False,False,False
2024-01-12 17:00:00+00:00,58.45,58.51,58.04,58.165,5670.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.3253579663873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6477133956499,19.36119241080661,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-25492.0,-1453.3284323778578,False,False,False,False,6954.811287621269,False,False,False,False
2024-01-15 17:00:00+00:00,58.165,58.165,58.165,58.165,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.3253579663873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9048055000517,17.339473397450448,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-25492.0,-1826.0210148216117,False,False,False,False,6846.984756030241,False,False,False,False
2024-01-16 17:00:00+00:00,57.98,58.015,57.28,57.615,14609.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.21329288215136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.03465473242227,13.480511875322911,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-40101.0,-2419.431541723602,False,False,False,False,6967.326077642176,False,False,False,False
2024-01-17 17:00:00+00:00,54.9,55.35,54.58,55.24,12171.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.44655752002616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.992538860702496,5.191934422180303,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-52272.0,-3192.3395798364145,False,False,False,False,7048.0031927174905,False,False,False,False
2024-01-18 17:00:00+00:00,55.72,55.72,55.24,55.57,6000.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.45674855442057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.98868722216957,1.022756712930942,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-46272.0,-3860.241291776935,False,False,False,False,7031.75508120249,False,False,False,False
2024-01-19 17:00:00+00:00,55.305,55.905,55.285,55.845,19702.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.422948199401844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45810010064987,-0.8619431613257547,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26570.0,-4212.330574074967,False,False,False,False,7228.19298692028,False,False,False,False
