date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_294,Gap_Up_aVWAP_258,Gap_Up_aVWAP_210,Gap_Up_aVWAP_198,Gap_Up_aVWAP_186,Gap_Up_aVWAP_102,Gap_Up_aVWAP_66,Gap_Up_aVWAP_60,Gap_Up_aVWAP_30,Gap_Down_aVWAP_288,Gap_Down_aVWAP_168,Gap_Down_aVWAP_126,Gap_Down_aVWAP_114,Gap_Down_aVWAP_54,Gap_Down_aVWAP_12,aVWAP_OB_bull_288,aVWAP_OB_bull_174,aVWAP_OB_bear_284,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,45.61,45.87,44.455,44.755,77079.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.93347209064769,-32.98309730470517,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-28196.0,-1046.7107432283615,False,False,False,False,64833.02493937251,False,False,False,False
2025-04-09 19:00:00+00:00,44.755,45.25,44.58,45.09,64334.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.64106817119955,-32.522055879072084,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,36138.0,-470.2035999224954,False,False,False,False,64825.28811860704,False,False,False,False
2025-04-10 14:00:00+00:00,42.035,42.235,41.215,41.865,96341.0,,,,,,,,,,,,,,,41.77166666666667,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.682926665987,-32.522055879072084,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-60203.0,-1396.2934665903638,False,False,False,False,65313.90380669064,False,False,False,False
2025-04-10 15:00:00+00:00,41.96,42.25,41.79,41.99,68466.0,,,,,,,,,,,,,,,41.87067781303788,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.51634831693012,-32.522055879072084,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8263.0,-1246.5369787362497,False,False,False,False,65362.773515114044,False,False,False,False
2025-04-10 16:00:00+00:00,42.04,42.085,40.71,41.85,51991.0,,,,,,,,,,,,,,,41.793375384766776,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.46901694246421,-32.522055879072084,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-43728.0,-1905.1643123992535,False,False,False,False,65155.45919705026,False,False,False,False
2025-04-10 17:00:00+00:00,41.82,42.68,40.63,41.82,131654.0,,,,,,,,,,,,,,,41.76187405056268,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.374481903766124,-32.522055879072084,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-175382.0,-4594.727656393063,False,False,False,False,66186.44432577817,False,False,False,False
2025-04-10 18:00:00+00:00,41.805,43.17,41.7,41.74,79773.0,,,,,,,,,,,,,,,41.84411243310565,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.79365346377875,-32.522055879072084,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-255155.0,-8479.383041565263,False,False,False,False,66397.0885997971,False,False,False,False
2025-04-10 19:00:00+00:00,41.71,41.98,40.62,40.775,83965.0,,,,,,,,,,,,,,,41.72622595456113,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.758079548027148,-32.522055879072084,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-339120.0,-13605.59415719991,False,False,False,False,66669.4593191801,False,False,False,False
2025-04-11 14:00:00+00:00,40.53,40.735,39.1,39.12,98499.0,,,,,,,,,,,,,,,41.39161698780667,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.492451871343544,-32.522055879072084,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-437619.0,-20179.445410576656,False,False,False,False,67162.94057004552,False,False,False,False
2025-04-11 15:00:00+00:00,39.12,39.355,38.395,39.03,150339.0,,,,,,,,,,,,,,,40.904672793467086,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.92666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.550546818737033,-32.522055879072084,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-587958.0,-28982.21369878477,False,False,False,False,68452.49187903706,False,False,False,False
2025-04-11 16:00:00+00:00,38.98,40.12,38.855,40.0,69349.0,,,,,,,,,,,,,,,40.80058465612608,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.15763217987934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.14007016902349,-32.522055879072084,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-518609.0,-36573.32666469508,False,False,False,False,68466.39122974967,False,False,False,False
2025-04-11 17:00:00+00:00,40.025,40.475,39.67,40.22,35642.0,,,,,,,,,,,,,,,40.772643011681424,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.2922035862087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.79571597028786,-32.522055879072084,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-482967.0,-43494.15880942848,False,False,False,False,67957.48593936596,False,False,False,False
2025-04-11 18:00:00+00:00,40.22,40.33,39.725,39.91,31311.0,,,,,,,,,,,,,,,40.7452756882455,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.368244761449574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.878808523154415,-32.522055879072084,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-514278.0,-50793.133091452844,False,False,False,False,67389.3233666626,False,False,False,False
2025-04-11 19:00:00+00:00,39.91,40.325,39.86,40.06,69681.0,,,,,,,,,,,,,,,40.697457266084186,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.50775888568953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.322588527557492,-30.13978367918866,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-444597.0,-56898.61940011249,False,False,False,False,67424.8532369469,False,False,False,False
2025-04-14 14:00:00+00:00,40.155,41.105,40.06,40.945,36081.0,,,,,,,,,,,,,,,40.69766862693884,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.617690567265456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11329401980062,-24.642625071677923,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-408516.0,-62350.05165747509,False,False,False,False,66938.90202397098,False,False,False,False
2025-04-14 15:00:00+00:00,40.98,40.98,40.545,40.94,111849.0,,,,,,,,,,,,,,,40.71010790107578,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.884746568514686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.290216703049424,-20.901027899323587,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-520365.0,-69451.05860852198,False,False,False,False,67635.18261274662,False,False,False,False
2025-04-14 16:00:00+00:00,40.93,41.24,40.875,40.94,32991.0,,,,,,,,,,,,,,,40.71896614811098,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.95435782628469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.40816515854863,-18.225832832251847,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-520365.0,-76441.9724285449,False,False,False,False,67098.06350247147,False,False,False,False
2025-04-14 17:00:00+00:00,40.94,41.14,40.815,40.995,20788.0,,,,,,,,,,,,,,,40.72366844211331,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.99268964448211,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.09544378194472,-15.965284320156925,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-499577.0,-83002.20541414885,False,False,False,False,66380.078021813,False,False,False,False
2025-04-14 18:00:00+00:00,40.995,41.095,40.885,41.03,17696.0,,,,,,,,,,,,,,,40.7278397866628,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.02375358749315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.41231155513256,-14.050781471436544,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-481881.0,-89186.37277206902,False,False,False,False,65625.28611449806,False,False,False,False
2025-04-14 19:00:00+00:00,41.03,41.195,40.86,40.92,44669.0,,,,,,,,,,,,,,,40.737412548009814,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.093444090548616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7154172596004,-13.0569761680119,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-526550.0,-95967.20420195942,False,False,False,False,65300.38245380816,False,False,False,False
2025-04-15 14:00:00+00:00,41.415,41.63,41.225,41.555,20689.0,,,,,,,,,41.47,,,,,,40.74952056574642,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.137868098614064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42187517130265,-8.968220567043026,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-505861.0,-102322.14677247168,False,False,False,False,64608.73311343904,False,False,False,False
2025-04-15 15:00:00+00:00,41.49,41.76,41.49,41.65,17160.0,,,,,,,,,41.54405215461439,,,,,,40.76147250894582,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.17685386140418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.35432160657852,-5.788744424630281,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-488701.0,-108312.51658995275,False,False,False,False,63873.09384036247,False,False,False,False
2025-04-15 16:00:00+00:00,41.65,41.67,41.35,41.44,18481.0,,,,,,,,,41.52522486537666,,,,,,40.771882759897416,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.21262409995576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.92999014809838,-4.826821083446454,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-507182.0,-114496.53958855812,False,False,False,False,63169.34044748863,False,False,False,False
2025-04-15 17:00:00+00:00,41.44,41.635,41.25,41.53,22172.0,,,,,,,,,41.51009795928767,,,,,,40.78373047126053,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.2525662543032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.840698652104365,-3.489707908794337,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-485010.0,-120240.93432361924,False,False,False,False,62533.72276613221,False,False,False,False
2025-04-15 18:00:00+00:00,41.51,41.57,41.285,41.305,17756.0,,,,,,,,,41.48732950334865,,,,,,40.79179600901952,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.28066501175369,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.87070867874472,-3.489707908794337,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-502766.0,-126171.55549689644,False,False,False,False,61839.494506192175,False,False,False,False
2025-04-15 19:00:00+00:00,41.305,41.5,41.27,41.41,98660.0,,,,,,,,,41.43975225479433,,,,,,40.83341420506596,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.41530743983299,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94950496080992,-3.4489789589577384,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-404106.0,-130480.61665198332,False,False,False,False,62410.35505648377,False,False,False,False
2025-04-16 14:00:00+00:00,41.565,41.88,41.43,41.62,33600.0,,,,,,,,,41.46968567027543,,,,,,40.852058509517086,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.463912681378794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.42426628603543,-1.5839583219008517,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-370506.0,-134201.9404248208,False,False,False,False,61963.68288506541,False,False,False,False
2025-04-16 15:00:00+00:00,41.705,41.92,41.63,41.76,22179.0,,,,,,,,,41.49625428305884,,,,,,40.86579806386274,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.4971671222246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.31822998355247,0.5707039497540194,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-348327.0,-137521.70879032745,False,False,False,False,61346.86609614967,False,False,False,False
2025-04-16 16:00:00+00:00,41.77,42.13,41.71,42.035,30999.0,,,,,,,,,41.54710338449961,,,,,,40.88818564066224,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.5473778450535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.238126776364915,3.555359192085362,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-317328.0,-140309.4032276867,False,False,False,False,60876.35654427138,False,False,False,False
2025-04-16 17:00:00+00:00,42.01,42.035,41.52,41.62,33049.0,,,,,,,,,41.5657829671639,,,,,,40.906076274018915,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.58899641872188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.53033870672949,3.555359192085362,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-350377.0,-143566.26519314892,False,False,False,False,60444.92465986407,False,False,False,False
2025-04-16 18:00:00+00:00,41.62,41.83,41.33,41.53,36129.0,,,,,,,,,41.56553073182966,,,,,,40.921086802291754,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.6252395008597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.682385907538304,3.555359192085362,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-386506.0,-147332.7727095342,False,False,False,False,60067.93357986617,False,False,False,False
2025-04-16 19:00:00+00:00,41.55,41.815,41.31,41.79,35664.0,,,,,,,,,41.5722478773109,,,,,,40.9369000543802,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.66112167232411,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33288157111666,3.555359192085362,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-350842.0,-150487.95452799107,False,False,False,False,59689.5780204884,False,False,False,False
2025-04-17 14:00:00+00:00,41.895,42.09,41.615,41.745,8545.0,,,,,,,,,41.57753425651487,,,,,,40.94152295047826,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.67084529238583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.35231384169028,3.555359192085362,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-359387.0,-153726.69941902996,False,False,False,False,58896.6388263723,False,False,False,False
2025-04-17 15:00:00+00:00,41.765,42.175,41.765,41.9,6132.0,,,,,,,,,41.583175919810245,,,,,,40.94529893606159,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.31258490103702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5305171681632,3.555359192085362,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-353255.0,-156820.16144354112,False,False,False,False,58078.58241045955,False,False,False,False
2025-04-17 16:00:00+00:00,41.91,42.1,41.83,41.83,9422.0,,,,,,,,,41.590904294222554,,,,,,40.95089283894187,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.310180745666216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.564398143102096,3.555359192085362,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-362677.0,-160011.7403358893,False,False,False,False,57324.216791692736,False,False,False,False
2025-04-17 17:00:00+00:00,41.81,41.88,41.52,41.865,11819.0,,,,,,,,,41.59549517977415,,,,,,40.95664034839978,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.27832546259335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.89177265869944,3.555359192085362,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-350858.0,-162970.59707486775,False,False,False,False,56618.70955461223,False,False,False,False
2025-04-17 18:00:00+00:00,41.865,41.97,41.73,41.8,21941.0,,,,,,,,,41.60723784889037,,,,,,40.968120937736124,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.285222228807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.30069453615421,3.555359192085362,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-372799.0,-166223.75060859072,False,False,False,False,56081.07064678878,False,False,False,False
2025-04-17 19:00:00+00:00,41.81,41.83,41.415,41.55,78437.0,,,,,,,,,41.605901968884965,,,,,,40.99630466211191,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.23938464551536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.07029759995353,6.187338698681664,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-451236.0,-170642.54517279862,False,False,False,False,56427.67420265252,False,False,False,False
2025-04-18 14:00:00+00:00,41.55,41.55,41.55,41.55,0.0,,,,,,,,,41.605901968884965,,,,,,40.99630466211191,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.23938464551536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.91669964248641,4.14178507304171,True,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-451236.0,-174992.8312941506,False,False,False,False,55552.82654059589,False,False,False,False
2025-04-18 15:00:00+00:00,41.55,41.55,41.55,41.55,0.0,,,,,,,,,41.605901968884965,,,,,,40.99630466211191,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.23938464551536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.48096767084166,2.789771253708608,True,False,False,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-451236.0,-179275.67111904747,False,False,False,False,54691.542408183544,False,False,False,False
2025-04-18 16:00:00+00:00,41.55,41.55,41.55,41.55,0.0,,,,,,,,,41.605901968884965,,,,,,40.99630466211191,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.23938464551536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.52381302307849,1.8495595448865316,True,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-451236.0,-183492.1103265041,False,False,False,False,53843.61151813419,False,False,False,False
2025-04-18 17:00:00+00:00,41.55,41.55,41.55,41.55,0.0,,,,,,,,,41.605901968884965,,,,,,40.99630466211191,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.23938464551536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.88570992456971,1.1530803762786093,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-451236.0,-187643.17838345753,False,False,False,False,53008.826843434435,False,False,False,False
2025-04-18 18:00:00+00:00,41.55,41.55,41.55,41.55,0.0,,,,,,,,,41.605901968884965,,,,,,40.99630466211191,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.23938464551536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.460307858897195,0.6021630142415404,True,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-451236.0,-191729.8887961171,False,False,False,False,52186.98456679204,False,False,False,False
2025-04-18 19:00:00+00:00,41.55,41.55,41.55,41.55,0.0,,,,,,,,,41.605901968884965,,,,,,40.99630466211191,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.23938464551536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.17670648178218,0.1409177789509357,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-451236.0,-195753.2393574176,False,False,False,False,51377.88403087278,False,False,False,False
2025-04-21 14:00:00+00:00,39.845,39.93,39.285,39.32,38679.0,,,,,,,,,41.46164363959517,,,,,39.51166666666666,40.96427053453516,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.96499817667899,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.20335567134378,-10.867358471562753,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-489915.0,-200313.88680924056,False,False,False,False,51181.00210791351,False,False,False,False
2025-04-21 15:00:00+00:00,39.32,39.38,38.58,39.01,38068.0,,,,,,,,,41.304716502023915,,,,,39.252909885728435,40.923216333108634,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.1521297248757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.823230318328182,-17.948995005208715,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-527983.0,-205394.02809901978,False,False,False,False,50977.699749651285,False,False,False,False
