date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_816,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_732,Gap_Up_aVWAP_726,Gap_Up_aVWAP_672,Gap_Up_aVWAP_642,Gap_Down_aVWAP_858,Gap_Down_aVWAP_810,Gap_Down_aVWAP_792,Gap_Down_aVWAP_780,Gap_Down_aVWAP_756,Gap_Down_aVWAP_750,Gap_Down_aVWAP_744,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,aVWAP_OB_bull_156,aVWAP_OB_bull_1,aVWAP_OB_bear_769,aVWAP_OB_bear_707,aVWAP_OB_bear_602,aVWAP_OB_bear_414,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 15:00:00+00:00,19.96,19.965,19.73,19.74,14941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,14941.0,False,False,False,False
2025-01-23 16:00:00+00:00,19.735,19.975,19.68,19.91,10531.0,,,,,,,,,,,,,,,,,,,,,,19.855,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10531.0,163.27131782945736,False,False,False,False,14872.627906976744,False,False,False,False
2025-01-23 17:00:00+00:00,19.91,20.025,19.865,19.985,8140.0,,,,,,,,,,,,,,,,,,,,,,19.90005025619053,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18671.0,450.2128477855898,False,False,False,False,14768.246078961602,False,False,False,False
2025-01-23 18:00:00+00:00,19.99,20.01,19.93,19.94,7910.0,,,,,,,,,,,,,,,,,,,,,,19.91789015963784,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,93.90213299874551,44.51191969887097,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10761.0,610.0700129362008,False,False,False,False,14661.916682388553,False,False,False,False
2025-01-23 19:00:00+00:00,19.935,19.985,19.82,19.86,12649.0,,,,,,,,,,,,,,,,,,,,,,19.908360098564025,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,82.54140607657199,34.653137488990055,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1888.0,571.340245293779,False,False,False,False,14630.708671808885,False,False,False,False
2025-01-23 20:00:00+00:00,19.86,20.11,19.85,20.11,37420.0,,,,,,,,,,,,,,,,,,,,,,19.96448923679061,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,81.46326410724731,34.5595850759684,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,35532.0,1113.3659779248833,False,False,False,False,14984.03101798239,False,False,False,False
2025-01-24 15:00:00+00:00,20.41,20.56,20.36,20.4,5328.0,,,,,,,,,,,,,,,,,,,,,,19.99539413013248,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,83.4180299647162,34.5595850759684,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,40860.0,1729.5928619880633,False,False,False,False,14834.325110726848,False,False,False,False
2025-01-24 16:00:00+00:00,20.4,20.54,20.375,20.48,8112.0,,,,,,,,,,,,,,,,,,,,,,20.03767898767899,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,85.17476777236942,30.903808160780684,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48972.0,2462.0332827324346,False,False,False,False,14730.103015986897,False,False,False,False
2025-01-24 17:00:00+00:00,20.48,20.52,20.425,20.46,3081.0,,,,,,,,,,,,,,,,,,,,,,20.051919964366597,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,85.47933830556316,31.046118374023763,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45891.0,3135.3505961784435,False,False,False,False,14549.496767677023,False,False,False,False
2025-01-24 18:00:00+00:00,20.46,20.525,20.455,20.485,2566.0,,,,,,,,,,,,,,,,,,,,,,20.063616974976586,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,85.86597167061042,31.46757059505947,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48457.0,3838.0118272454447,False,False,False,False,14363.706120116138,False,False,False,False
2025-01-24 19:00:00+00:00,20.49,20.52,20.455,20.485,2495.0,,,,,,,,,,,,,,,,,,,,,,20.074362037489482,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,86.1237272473086,31.89777072494246,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48457.0,4529.779085737763,False,False,False,False,14179.695172517437,False,False,False,False
2025-01-24 20:00:00+00:00,20.485,20.625,20.405,20.59,25003.0,,,,,,,,,,,,,,,,,,,,,,20.168834760146606,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.540000000000003,,0.0,0.0,0.0,0.0,87.06985809292662,33.02869126093161,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,73460.0,5598.464681307721,False,False,False,False,14347.498348137322,False,False,False,False
2025-01-27 15:00:00+00:00,20.105,20.26,20.0,20.195,5054.0,,,,,,,,,,,,,,,,,,,,,,20.16815841576441,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.474702842377265,,0.0,0.0,0.0,0.0,75.13042127005882,30.085619709223295,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,68406.0,6572.224918806825,False,False,False,False,14203.413102429766,False,False,False,False
2025-01-27 16:00:00+00:00,20.195,20.21,19.88,19.935,7136.0,,,,,,,,,,,,,,,,,,,,,,20.159736693126582,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.385223294705995,,0.0,0.0,0.0,0.0,63.08937683978706,19.635452013000588,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,61270.0,7420.2524394454795,False,False,False,False,14093.840806268065,False,False,False,False
2025-01-27 17:00:00+00:00,19.935,19.95,19.74,19.865,6184.0,,,,,,,,,,,,,,,,,,,,,,20.146283416543678,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.08041198868832,,0.0,0.0,0.0,0.0,54.184636628430546,12.377503925642571,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,55086.0,8159.256277593611,False,False,False,False,13971.207615473211,False,False,False,False
2025-01-27 18:00:00+00:00,19.865,20.09,19.855,20.025,5133.0,,,,,,,,,,,,,,,,,,,,,,20.140816660079143,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.094898064110136,,1.0,20.015,19.95,0.0,51.38397861730892,10.583143983103668,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,60219.0,8966.384087243323,False,False,False,False,13834.181140814711,False,False,False,False
2025-01-27 19:00:00+00:00,20.03,20.165,20.015,20.13,10145.0,,,,,,,,,,,,,,,,,,,,,,20.138392824134574,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.12467055506425,,0.0,0.0,0.0,0.0,51.29552846192987,10.583143983103668,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,70364.0,9918.285109146525,False,False,False,False,13776.984533980374,False,False,False,False
2025-01-27 20:00:00+00:00,20.135,20.225,20.085,20.14,19918.0,,,,,,,,,,,,,,,,,,,,,,20.139700432680076,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.14775698027481,,1.0,20.21,20.165,0.0,51.40658349480905,10.583143983103668,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,90282.0,11164.234177221773,False,False,False,False,13872.194076089205,False,False,False,False
2025-01-28 15:00:00+00:00,20.23,20.41,20.21,20.26,2728.0,,,,,,,,,,,,,,,,,,,,,,20.14203488123818,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.155742787569928,,0.0,0.0,0.0,0.0,53.47150867605372,10.583143983103668,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,93010.0,12433.160779125312,False,False,False,False,13699.41587335914,False,False,False,False
2025-01-28 16:00:00+00:00,20.265,20.42,20.265,20.395,4398.0,,,,,,,,,,,,,,,,,,,,,,20.147246675836776,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.171582899530414,,0.0,0.0,0.0,0.0,56.75822287879785,10.583143983103668,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,97408.0,13750.60014689081,False,False,False,False,13555.207875322563,False,False,False,False
2025-01-28 17:00:00+00:00,20.395,20.46,20.375,20.45,2816.0,,,,,,,,,,,,,,,,,,,,,,20.15148524474289,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.183393384085853,,0.0,0.0,0.0,0.0,59.66234076200357,10.583143983103668,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100224.0,15091.273012830487,False,False,False,False,13388.708528418336,False,False,False,False
