date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_110,Gap_Down_aVWAP_24,Gap_Down_aVWAP_17,aVWAP_OB_bull_92,aVWAP_OB_bear_167,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,16.3374133392,16.7189409369,16.3293811793,16.6265710974,748025,,,,,,#000000,0.0,0.0,,16.330025686971556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.71572890093192,4.863760722134494,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,358901,311103.76624179835,False,False,False,False,834866.5710604022,False,False,False,False
2022-03-18 00:00:00+00:00,16.5221530181,16.5454462819,16.1526736604,16.3534776591,879270,,,,,,#000000,0.0,0.0,,16.34533289935712,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.38500230285861,4.863760722134494,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1238171,379775.4131868504,False,False,False,False,838155.7139448168,False,False,False,False
2022-03-25 00:00:00+00:00,16.9398253355,16.9398253355,16.5060886982,16.5462494979,737774,,,,,,#000000,0.0,0.0,,16.406863016108538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.90875937152849,4.863760722134494,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1975945,498010.1973952318,False,False,False,False,830720.031430386,False,False,False,False
2022-04-01 00:00:00+00:00,17.1446454142,17.1486614942,16.7711499766,16.8996645358,766715,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.481448794119125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55748482540713,-4.351330383708529,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2742660,664280.5531437332,False,False,False,False,825978.9179910981,False,False,False,False
2022-04-08 00:00:00+00:00,17.197538689,17.2621000731,17.0030384343,17.1727579741,587174,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.537725800322633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.43764131118041,-1.6798237459110794,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3329834,861728.9566145678,False,False,False,False,808289.6648065724,False,False,False,False
2022-04-15 00:00:00+00:00,17.3185912842,17.3912228413,17.1280544994,17.181398343,534463,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.58972168999947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.10757194627246,0.8424329092349367,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3864297,1084141.404272748,False,False,False,False,788006.2081542336,False,False,False,False
2022-04-22 00:00:00+00:00,17.0845562669,17.6252578587,17.0611527651,17.3185912842,1075052,,,,,,"rgba(38, 166, 154, 0.5)",1.0,17.451645,,16.866344978221903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.79778242248498,0.8424329092349367,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2789245,1210445.3743266184,False,False,False,False,809268.8594020682,False,False,False,False
2022-04-29 00:00:00+00:00,16.3663108688,16.9957843637,16.3421003497,16.9796440177,739401,,,16.56806519406667,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.766429255323242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.886681190410854,0.8424329092349367,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2049844,1272623.0503024245,False,False,False,False,804093.4624093224,False,False,False,False
2022-05-06 00:00:00+00:00,16.5536188469,16.8846101184,16.0112232562,16.4147319069,1082448,,,16.517613438496184,,,#000000,0.0,0.0,,16.691792242664278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.52246122328525,0.8424329092349367,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3132292,1410376.3058355784,False,False,False,False,824712.317045669,False,False,False,False
2022-05-13 00:00:00+00:00,16.4481817841,16.5536188469,16.0102124467,16.4319606976,1211063,,,16.445628070739836,,,#000000,0.0,0.0,,16.553454426408756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.275243344818804,0.8424329092349367,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,1921229,1448217.2461440542,False,False,False,False,853330.8861533972,False,False,False,False
2022-05-20 00:00:00+00:00,16.2616392886,16.7994494139,16.075096793,16.5130661304,560053,,,16.43520010772555,,,#000000,0.0,0.0,,16.542934584979474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.728180169788374,9.035997075044783,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,1361176,1441769.74642968,False,False,False,False,831606.5982901825,False,False,False,False
2022-05-27 00:00:00+00:00,17.1862412232,17.2024623097,16.3427447214,16.3832974379,663153,,,16.509254706546056,,,#000000,0.0,0.0,,16.597726258615886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.47338099477057,9.035997075044783,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,2024329,1484922.283731185,False,False,False,False,819128.5539723913,False,False,False,False
2022-06-03 00:00:00+00:00,17.0840483778,17.2146281247,16.8969381442,17.1619095933,1049532,,,16.61922945041145,,,#000000,0.0,0.0,,16.67326127033811,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.90455227504016,9.035997075044783,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,974797,1447135.225677023,False,False,False,False,836195.4759003624,False,False,False,False
2022-06-10 00:00:00+00:00,16.6357551236,17.2470641066,16.5216441134,17.1574054557,1077354,,,16.649991884793188,,,#000000,0.0,0.0,,16.736018407579813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8296184879762,9.035997075044783,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-102557,1332343.2089602065,False,False,False,False,854059.0702781134,False,False,False,False
2022-06-17 00:00:00+00:00,15.1278596322,16.3941658135,14.9811454763,16.3749299575,1679504,,15.501056973999997,16.41065683192666,,,#000000,0.0,0.0,,16.099993058294594,,0.0,0.0,0.0,0.0,-1.0,0.0,14.981146,39.0,46.58338395535887,6.55202885560157,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-1782061,1101646.6008890802,False,False,False,False,915203.1391464013,False,False,False,False
2022-06-24 00:00:00+00:00,15.8777319847,15.9510890626,15.290875361,15.290875361,694994,,15.561207444236313,16.354780250638445,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.06873726810205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59737882854225,5.456655909812618,False,False,False,True,False,,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1087067,939519.6674898891,False,False,False,False,898891.3510614828,False,False,False,False
2022-07-01 00:00:00+00:00,16.1222555779,16.3423268117,15.7310178288,15.9429382762,2798885,,15.833875717240161,16.28464573402444,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.110742925980233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.67786306433028,5.303755686449769,False,False,False,True,False,,1,0.9458133190765425,0.9792624126112187,False,False,False,False,-0.17238440478556868,-0.2576063296004813,False,False,False,False,1711818,996726.951379527,False,False,False,False,1039631.6213532249,False,False,False,False
2022-07-08 00:00:00+00:00,15.8813877962,16.0043087544,15.6169068186,15.975541422,496193,,15.833904196282205,16.266101367353986,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.09771831205844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0995494806498,4.427979078118803,False,False,False,True,False,,0,0.9180739003300186,1.0135023624827328,False,False,False,False,-0.2632476236050175,-0.2604269766027494,False,False,False,False,1215625,1012941.6216477102,False,False,False,False,999376.9086603934,False,False,False,False
2022-07-15 00:00:00+00:00,15.9633351017,15.9633351017,15.5372910606,15.8649983351,1059916,,15.831922212440228,16.230148605867356,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.072341475609576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.96616038600586,3.928382858879722,False,False,False,True,False,,0,0.8988332993937549,1.0244204436440603,False,False,False,False,-0.2881564208931901,-0.27429169874796977,False,False,False,False,2275541,1106467.5015256577,False,False,False,False,1003861.2857966606,False,False,False,False
2022-07-22 00:00:00+00:00,16.0944507904,16.1754147282,15.8731930657,16.0206982155,876729,,15.856792189326395,16.2187133700182,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.074389621170305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.32839836014755,3.8900186663254743,False,False,False,True,False,,0,0.941456933005808,1.0049042043668808,False,False,False,False,-0.17727066531853986,-0.2257811820332548,False,False,False,False,3152270,1258008.427338572,False,False,False,False,994444.0794413524,False,False,False,False
2022-07-29 00:00:00+00:00,16.8483660005,16.9057291143,16.1026455209,16.1600086347,1580797,,15.987929317070526,16.259344991243886,,,#000000,0.0,0.0,,16.15253753737687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9103099519579,3.8900186663254743,False,False,False,False,False,,0,0.9824206199483261,0.9286997031015606,False,False,False,False,0.00846699907839967,-0.10865709147742757,False,False,False,False,4733067,1515420.1734616407,False,False,False,False,1037877.6291123633,False,False,False,False
2022-08-05 00:00:00+00:00,16.647647751,16.9267076245,16.5158504407,16.84017127,717867,,16.039300777162715,16.278622384939496,,,#000000,0.0,0.0,,16.185273788596987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.112172070217724,3.8900186663254743,False,False,False,False,False,,0,1.0021617244193608,0.9284718194615655,False,False,False,False,0.09191991047155908,-0.008368590502934245,False,False,False,False,4015200,1700589.0495015192,False,False,False,False,1014173.1380670031,False,False,False,False
2022-08-12 00:00:00+00:00,17.1995489877,17.1995489877,16.7226074712,16.7300210699,805526,,16.114605746259407,16.314529042090328,,,#000000,0.0,0.0,,16.2381467708167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.45641361753768,3.8900186663254743,False,False,False,False,True,,0,1.0065835663067304,0.9049080959445753,False,False,False,False,0.18566340331358047,0.08864740640532312,False,False,False,False,4820726,1931710.3050939993,False,False,False,False,998717.7945064844,False,False,False,False
2022-08-19 00:00:00+00:00,17.1830743239,17.3807702893,17.026565018,17.100701005,652823,,16.176778486443464,16.346984871285137,,,#000000,0.0,0.0,,16.482980966370537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.074187355811475,3.8900186663254743,False,False,False,False,True,,1,1.0295871583111773,0.8897978265149254,False,False,False,False,0.2839160218626985,0.1862817141340108,False,False,False,False,4167903,2097354.20842037,False,False,False,False,973095.9578763744,False,False,False,False
2022-08-26 00:00:00+00:00,16.8206317207,17.1171756688,16.8123943888,17.100701005,1169196,,16.245811622094305,16.382202055088232,,,#000000,0.0,0.0,,16.4801155677025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99867233002949,3.8900186663254743,False,False,False,False,True,,1,1.0495451234814872,0.8913582419585264,False,False,False,False,0.18713387408161433,0.18670779410781257,False,False,False,False,2998707,2164121.081870713,False,False,False,False,987621.8869225689,False,False,False,False
2022-09-02 00:00:00+00:00,16.2934424797,16.8371063845,16.2275438246,16.7629703975,617256,,16.255523001384923,16.384429796131094,,,#000000,0.0,0.0,,16.449346059721353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.35750701923359,3.8900186663254743,False,False,False,False,True,,1,0.978845488440113,0.9313744659261255,False,False,False,False,0.019252294997942315,0.10298004455287744,False,False,False,False,2381451,2180219.594324734,False,False,False,False,960187.3767801564,False,False,False,False
2022-09-09 00:00:00+00:00,16.6317508358,16.6483163246,16.1596344027,16.3418547804,410951,,16.262322694207395,16.386397029188956,,,#000000,0.0,0.0,,16.43873448798274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.20170615561912,3.8900186663254743,False,False,False,False,True,,1,0.9585128556576661,0.9488747237834949,False,False,False,False,-0.029945936532739036,0.0365170540100692,False,False,False,False,2792402,2225566.4391895686,False,False,False,False,919503.200722367,False,False,False,False
2022-09-16 00:00:00+00:00,16.1430689138,16.8388194468,16.0436759805,16.7145782802,901572,,16.267280712860202,16.38447054158937,,,#000000,0.0,0.0,,16.41161140506091,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.71818380330919,3.8900186663254743,False,False,False,False,True,,1,0.9635155275745916,0.9266898251030716,False,False,False,False,-0.015654548703272694,0.010431252653398254,False,False,False,False,1890830,2200771.1473977487,False,False,False,False,918174.9636318213,False,False,False,False
2022-09-23 00:00:00+00:00,15.2982289809,16.2921583137,15.1408568365,16.0685242138,796503,,16.231252387429844,16.354755342862227,,,#000000,0.0,0.0,,16.33645764396099,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.69990335409981,3.118783214341768,False,False,False,False,False,,1,0.8875757331150698,0.9880344356999923,False,False,False,False,-0.3022739821949081,-0.1459213647707549,False,False,False,False,1094327,2118812.321664582,False,False,False,False,909162.2255850198,False,False,False,False
2022-09-30 00:00:00+00:00,14.6024784479,15.2402497698,14.5941957035,15.2236842809,1135838,,16.13294587795174,16.27783881640567,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.182903053621338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.24416860256018,-0.3389291717477647,False,False,False,True,False,,0,0.8371655002992321,1.0610586597074514,False,False,False,False,-0.34282825441539394,-0.24437480959307442,False,False,False,False,-41511,1958788.3719116498,True,False,False,False,925953.0236898332,True,False,False,False
2022-10-07 00:00:00+00:00,14.7139833615,15.4141874031,14.6389970364,14.7929815701,853254,,16.073059281923573,16.22889665793912,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.09967855777844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.14127595223417,-2.428598103987788,False,False,False,True,False,,0,0.829341160202456,1.0534014525575728,False,False,False,False,-0.30978942559465267,-0.27708211759386353,False,False,False,False,811743,1873822.0480663422,False,False,False,False,920567.9108239197,False,False,False,False
2022-10-14 00:00:00+00:00,14.8222969423,15.213892196,14.4761100745,14.7556424311,558527,,16.034301684934853,16.196768036674435,,,"rgba(239, 83, 80, 0.5)",-1.0,14.363855,,15.715724672335533,,0.0,0.0,0.0,0.0,-1.0,0.0,14.47611,63.0,40.0047156971459,-3.5933490288378636,False,False,False,True,False,,0,0.8175526782847744,1.0707260259137672,False,False,False,False,-0.34282825441539394,-0.30995518600462874,False,False,False,False,1370270,1836521.8963577244,False,False,False,False,893750.0655777034,False,False,False,False
2022-10-21 00:00:00+00:00,15.1639013126,15.3388694046,14.9139468953,14.9639377788,559986,,16.007001213078933,16.17283251121898,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.725713878407078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.326876987862356,-3.5933490288378636,False,False,False,True,False,,0,0.8406568986624565,1.0719125914629877,False,False,False,False,-0.25675399703217583,-0.28335459151840225,False,False,False,False,1930256,1843465.1632941891,False,False,False,False,869026.8014608365,False,False,False,False
2022-10-28 00:00:00+00:00,16.0054145173,16.026244052,15.1555694987,15.2388876377,491238,,15.99976128114249,16.164196012719742,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.776509771271591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.96030647243346,-3.5933490288378636,False,False,False,True,False,,0,0.8939196559002567,1.0017401184242845,False,False,False,False,-0.1218812986831771,-0.20261794510078968,False,False,False,False,2421494,1886282.1141612863,False,False,False,False,841042.4457970709,False,False,False,False
2022-11-04 00:00:00+00:00,15.9045796364,16.2053780511,15.5945325097,15.9720872616,634754,,15.996561361862916,16.157751668684945,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.824148021916685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.586326716895876,-3.5933490288378636,False,False,False,True,True,,0,0.9366371676853797,0.9850529172644187,False,False,False,False,-0.034817730033793216,-0.11871783756729144,False,False,False,False,1786740,1878908.6242234132,False,False,False,False,825761.820182473,False,False,False,False
2022-11-11 00:00:00+00:00,16.2816639797,16.3403215443,15.7663153772,15.9799965051,699702,,16.001165707332632,16.15700607415972,,,#000000,0.0,0.0,,15.873972859020629,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.73542189555646,-9.486927625058726,False,False,False,False,True,,0,0.9466791060251758,0.9583017777383089,False,False,False,False,0.008110459549126004,-0.05530368900908272,False,False,False,False,2486442,1923911.0965031604,False,False,False,False,816424.0557245121,False,False,False,False
2022-11-18 00:00:00+00:00,16.1224505903,16.3899290845,15.8459220719,16.2984232839,578488,,16.004459645491984,16.15620562337147,,,#000000,0.0,0.0,,15.90099943814737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83048595014843,-8.349481515334432,False,False,False,False,True,,0,0.9469756320429771,0.9692601764655152,False,False,False,False,0.026194577533988614,-0.014554555737547051,False,False,False,False,1907954,1922729.0893547782,False,False,False,False,798799.1627078815,False,False,False,False
2022-11-25 00:00:00+00:00,16.4073587609,16.4576366733,16.0428438956,16.0721726779,413126,,16.01027427580907,16.15839975234144,,,#000000,0.0,0.0,,15.924388572769512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.37004671974489,-6.765104722716416,False,False,False,False,True,,0,0.9459265610643597,0.993235430978104,False,False,False,False,0.06329717045815884,0.024371307360305898,False,False,False,False,2321080,1952236.5642173872,False,False,False,False,770230.7802850755,False,False,False,False
2022-12-02 00:00:00+00:00,16.4073587609,16.5581924982,16.0554133738,16.3235622401,625207,,16.019735940816688,16.16243421032371,,,#000000,0.0,0.0,,15.955636438328838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.46973298374236,-5.595383542366974,False,False,False,False,True,,0,0.9144308760319305,0.9880729223667529,False,False,False,False,0.07920529899010917,0.05178830317520754,False,False,False,False,2321080,1979558.3002012845,False,False,False,False,759488.2780417367,False,False,False,False
2022-12-09 00:00:00+00:00,16.0865504884,16.3477778667,16.0022835922,16.3477778667,447502,,16.022265394539517,16.162170189063577,,,#000000,0.0,0.0,,15.966115781993652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.269557800095356,-5.595383542366974,False,False,False,False,True,0.0,0,0.9286332242866676,0.9989100938818449,False,False,False,False,0.042192720440745124,0.04699051180797633,False,False,False,False,1873578,1971707.9075937818,False,False,False,False,736378.1833719785,False,False,False,False
2022-12-16 00:00:00+00:00,15.8168964205,16.5837251761,15.7579095932,16.1455373158,828834,,16.023363258069807,16.159095227833316,,,#000000,1.0,16.235264,,15.974281156078202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.34223141929951,-5.595383542366974,False,False,False,False,True,0.0,0,1.0064221697641977,0.9449897308236157,False,False,False,False,0.04101170422088729,0.044001108014431814,False,False,False,False,1044744,1903043.914438687,False,False,False,False,743226.7623814616,False,False,False,False
2022-12-23 00:00:00+00:00,16.0107102818,16.0107102818,15.6315092488,15.8421764894,620968,,16.019720839820444,16.15342431559759,,,#000000,0.0,0.0,,15.920940955586142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.296593922502005,-5.595383542366974,False,False,False,False,True,0.0,0,0.988741553185625,0.9625568354650746,False,False,False,False,-0.05692756571851477,-0.006463228852041477,False,False,False,False,1665712,1885463.772628414,False,False,False,False,734170.5577606126,False,False,False,False
2022-12-30 00:00:00+00:00,15.9246129761,16.0696971092,15.7579095932,16.0107102818,526559,,16.01749762423789,16.149365049348827,,,#000000,0.0,0.0,,15.921046227379135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.996659449301795,-5.595383542366974,False,False,False,False,True,0.0,0,0.967581285542561,0.9839787833335333,False,False,False,False,-0.030938580071735878,-0.018700904461888677,False,False,False,False,1139153,1830181.4931744572,False,False,False,False,718791.923852419,False,False,False,False
2023-01-06 00:00:00+00:00,16.2297146616,16.2736154041,15.7890122269,15.9839383038,1028203,,16.020751848653234,16.14767809395767,,,#000000,0.0,0.0,,15.965603529214919,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.77854480669454,-5.364610606368537,False,False,False,False,True,0.0,0,0.9851207491579861,0.9556255607206233,False,False,False,False,0.0019529638963889486,-0.008373970282749865,False,False,False,False,2167356,1855157.382568942,False,False,False,False,741711.2628263138,False,False,False,False
2023-01-13 00:00:00+00:00,16.4839660662,16.5263413003,16.1524222346,16.3229401766,779048,,16.031726296804408,16.15344229492286,,,#000000,0.0,0.0,,16.027226453053434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.11945384914484,-3.85387186225708,False,False,False,False,True,0.9860803841260442,0,1.0147752277144075,0.9357768448349739,False,False,False,False,0.08838570273240925,0.0400058662248297,False,False,False,False,2946404,1935990.465341613,False,False,False,False,744476.9470614017,False,False,False,False
2023-01-20 00:00:00+00:00,16.212764568,16.5517664408,15.9924133506,16.4754910194,390119,,16.034982276727217,16.154617803301203,,,#000000,0.0,0.0,,16.040539440777323,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.1295481929681,-3.6365954732866683,False,False,False,False,True,0.0,0,0.9818357844181603,0.9491691105393839,False,False,False,False,0.06943809773353242,0.05472198197918106,False,False,False,False,2556285,1981938.2086496416,False,False,False,False,718228.2102420386,False,False,False,False
2023-01-27 00:00:00+00:00,16.3229401766,16.3822655044,16.1280140998,16.212764568,628020,,16.04061669836062,16.156930023339353,,,#000000,0.0,0.0,,16.060566479102185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.49710171400326,-3.056047787332105,False,False,False,False,True,0.0,0,0.9752819360387388,1.0093664216645948,False,False,False,False,0.06467376999720797,0.05969787598819452,False,False,False,False,3184305,2071002.415416335,False,False,False,False,711546.1205944802,False,False,False,False
