date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_828,Gap_Up_aVWAP_414,Gap_Up_aVWAP_396,Gap_Up_aVWAP_394,Gap_Up_aVWAP_300,Gap_Up_aVWAP_228,Gap_Up_aVWAP_222,Gap_Up_aVWAP_198,Gap_Up_aVWAP_195,Gap_Up_aVWAP_186,Gap_Down_aVWAP_852,Gap_Down_aVWAP_588,Gap_Down_aVWAP_516,Gap_Down_aVWAP_468,Gap_Down_aVWAP_294,Gap_Down_aVWAP_168,Gap_Down_aVWAP_30,aVWAP_OB_bull_635,aVWAP_OB_bull_608,aVWAP_OB_bear_834,aVWAP_OB_bear_264,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,4.25,4.25,4.23,4.25,11.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.243333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.055611417622433,8.779426694602712,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-225.0,-17.809797494390356,False,False,False,False,9.658920762477377,False,False,False,False
2025-01-28 20:00:00+00:00,4.25,4.335,4.25,4.335,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.243333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.072714439439864,8.779426694602712,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-225.0,-21.022048696027714,False,False,False,False,9.509170052981604,False,False,False,False
2025-01-29 15:00:00+00:00,4.365,4.5,4.365,4.5,102.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.444697640117994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.929285185019836,8.779426694602712,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-22.60310220461643,False,False,False,False,10.94313640874933,False,False,False,False
2025-01-29 16:00:00+00:00,4.5,4.5,4.435,4.435,3.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.448895183360701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.115087955328974,8.779426694602712,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-126.0,-24.206154883614623,False,False,False,False,10.819987007063293,False,False,False,False
2025-01-29 17:00:00+00:00,4.435,4.45,4.415,4.415,13.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.4394489791821785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.877876390994764,8.779426694602712,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-139.0,-25.985904420302766,False,False,False,False,10.853785658116575,False,False,False,False
2025-01-29 18:00:00+00:00,4.415,4.415,4.415,4.415,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.4394489791821785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.053068681438624,8.779426694602712,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-139.0,-27.738060940918228,False,False,False,False,10.685509911479109,False,False,False,False
2025-01-29 19:00:00+00:00,4.415,4.48,4.36,4.405,220.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.4220448170276425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.23945209523505,8.779426694602712,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-359.0,-32.8739049573381,False,False,False,False,13.930695804324394,False,False,False,False
2025-01-29 20:00:00+00:00,4.405,4.45,4.405,4.44,312.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.427099196935887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.045277804227645,8.779426694602712,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-47.0,-33.09291418280572,False,False,False,False,18.55192532673797,False,False,False,False
2025-01-30 15:00:00+00:00,4.44,4.44,4.44,4.44,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.427099196935887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.24916161022271,8.779426694602712,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-47.0,-33.30852791640563,False,False,False,False,18.264298577486215,False,False,False,False
2025-01-30 16:00:00+00:00,4.44,4.44,4.44,4.44,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.427099196935887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.05175081421942,8.779426694602712,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-47.0,-33.52079880142259,False,False,False,False,17.981131157680228,False,False,False,False
2025-01-30 17:00:00+00:00,4.44,4.44,4.44,4.44,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.427099196935887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.586810283550555,8.779426694602712,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-47.0,-33.729778664966425,False,False,False,False,17.70235393042937,False,False,False,False
2025-01-30 18:00:00+00:00,4.44,4.44,4.35,4.43,126.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.423646508742066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.98094940236302,8.779426694602712,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-173.0,-35.88900690271888,False,False,False,False,19.381387202825813,False,False,False,False
2025-01-30 19:00:00+00:00,4.43,4.43,4.43,4.43,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.423646508742066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.57704214823799,8.779426694602712,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-173.0,-38.01475873368448,False,False,False,False,19.080900579526187,False,False,False,False
2025-01-30 20:00:00+00:00,4.43,4.43,4.43,4.43,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.423646508742066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.30777064548798,8.779426694602712,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-173.0,-40.10755317192193,False,False,False,False,18.78507266356454,False,False,False,False
2025-01-31 15:00:00+00:00,4.43,4.43,4.43,4.43,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.423646508742066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1282563103213,8.779426694602712,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-173.0,-42.167901184760346,False,False,False,False,18.49383122692013,False,False,False,False
2025-01-31 16:00:00+00:00,4.43,4.43,4.43,4.43,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.423646508742066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.00858008687685,8.779426694602712,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-173.0,-44.19630581755476,False,False,False,False,18.207105161386483,False,False,False,False
2025-01-31 17:00:00+00:00,4.43,4.43,4.43,4.43,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.423646508742066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.92879593791389,8.779426694602712,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-173.0,-46.1932623165074,False,False,False,False,17.924824461209948,False,False,False,False
2025-01-31 18:00:00+00:00,4.43,4.54,4.43,4.54,1.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.443648749147988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3559958669803,8.978194537443407,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-172.0,-48.143754373615806,False,False,False,False,17.662424081966382,False,False,False,False
2025-01-31 19:00:00+00:00,4.54,4.54,4.54,4.54,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.443648749147988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3074624863579,13.667026494057112,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-172.0,-50.0640062437923,False,False,False,False,17.388588049687833,False,False,False,False
2025-01-31 20:00:00+00:00,4.54,4.54,4.32,4.32,167.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.405870906039323,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.61540568153697,14.367516098796727,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-339.0,-54.54363405396606,False,False,False,False,19.70814482411128,False,False,False,False
2025-02-03 15:00:00+00:00,4.11,4.215,4.045,4.215,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.405870906039323,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.15461105910321,5.394188153889701,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-339.0,-58.95381027018364,False,False,False,False,19.40259219117932,False,False,False,False
2025-02-03 16:00:00+00:00,4.215,4.29,4.215,4.29,22.0,,,,,,,,,,,,,,,,,4.265,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.377797164200683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.067709400175616,3.2383722506805057,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-317.0,-62.95452639002575,False,False,False,False,19.44286207968817,False,False,False,False
2025-02-03 17:00:00+00:00,4.29,4.29,4.155,4.155,2.0,,,,,,,,,,,,,,,,,4.259583333333333,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.376026519304738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.94686899893733,-1.1413157407943686,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-319.0,-66.92422365529667,False,False,False,False,19.172430109460446,False,False,False,False
2025-02-03 18:00:00+00:00,4.155,4.155,4.155,4.155,0.0,,,,,,,,,,,,,,,,,4.259583333333333,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.376026519304738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.53297539811181,-4.13595504969949,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-319.0,-70.83237522653238,False,False,False,False,18.8751831310192,False,False,False,False
2025-02-03 19:00:00+00:00,4.155,4.22,4.155,4.22,11.0,,,,,,,,,,,,,,,,,4.240333333333333,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.368044454293843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.31657165318951,-4.13595504969949,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-308.0,-74.5093926648807,False,False,False,False,18.753087268522776,False,False,False,False
2025-02-03 20:00:00+00:00,4.22,4.22,4.16,4.17,218.0,,,,,,,,,,,,,,,,,4.191218708827405,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.301882945517501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5731143898362,-4.541209769328461,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-526.0,-81.50924704216936,False,False,False,False,21.84218669071622,False,False,False,False
2025-02-04 15:00:00+00:00,4.17,4.29,4.17,4.29,203.0,,,,,,,,,,,,,,,,,4.217386695906432,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.295028961576892,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.757448503471174,-4.541209769328461,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-323.0,-85.25328972368611,False,False,False,False,24.650834959077205,False,False,False,False
2025-02-04 16:00:00+00:00,4.29,4.36,4.29,4.36,94.0,,,,,,,,,,,,,,,,,4.237772727272727,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.301585411356489,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.667622595583396,-4.541209769328461,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-229.0,-87.48192089076075,False,False,False,False,25.726015812424844,False,False,False,False
2025-02-04 17:00:00+00:00,4.36,4.36,4.36,4.36,0.0,,,,,,,,,,,,,,,,,4.237772727272727,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.301585411356489,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.941071990324886,-11.608128241508112,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-229.0,-89.67599963664043,False,False,False,False,25.327162854092677,False,False,False,False
2025-02-04 18:00:00+00:00,4.36,4.36,4.36,4.36,0.0,,,,,,,,,,,,,,,,,4.237772727272727,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.301585411356489,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.12337158681921,-9.210282027001305,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-229.0,-91.83606165777779,False,False,False,False,24.934493662556356,False,False,False,False
2025-02-04 19:00:00+00:00,4.36,4.36,4.34,4.34,41.0,,,,,,,,,,,,,,,,,4.245327129159616,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.304304297311033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.71514115010759,-8.166393439960956,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-270.0,-94.59829325998278,False,False,False,False,25.183571280191142,False,False,False,False
2025-02-04 20:00:00+00:00,4.34,4.35,4.31,4.31,187.0,,,,,,,,,,,,,,,,,4.2640766923736075,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.309552240263996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.82537762891369,-8.166393439960956,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-457.0,-100.2169243722311,False,False,False,False,27.692353120808335,False,False,False,False
2025-02-05 15:00:00+00:00,4.31,4.31,4.27,4.27,37.0,,,,,,,,,,,,,,,,,4.264950920245398,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.309031836294775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.627493732346274,-8.166393439960956,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-494.0,-106.32208833545234,False,False,False,False,27.8366577235865,False,False,False,False
2025-02-05 16:00:00+00:00,4.27,4.33,4.27,4.33,1.0,,,,,,,,,,,,,,,,,4.26500612745098,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.30904092809596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.899040897802365,-8.166393439960956,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-493.0,-112.31709471784842,False,False,False,False,27.420585510817716,False,False,False,False
2025-02-05 17:00:00+00:00,4.33,4.33,4.33,4.33,0.0,,,,,,,,,,,,,,,,,4.26500612745098,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.30904092809596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.74673900810643,-7.101272002431962,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-493.0,-118.21915526485851,False,False,False,False,26.99546015406085,False,False,False,False
2025-02-05 18:00:00+00:00,4.33,4.33,4.33,4.33,1.0,,,,,,,,,,,,,,,,,4.265085679314565,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.309067152367011,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.31187108164247,-5.984762132420016,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-493.0,-124.02971099718629,False,False,False,False,26.592429764075412,False,False,False,False
2025-02-05 19:00:00+00:00,4.33,4.33,4.33,4.33,0.0,,,,,,,,,,,,,,,,,4.265085679314565,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.309067152367011,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.68862579733317,-5.040935769991307,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-493.0,-129.75018059412912,False,False,False,False,26.180144031299047,False,False,False,False
2025-02-05 20:00:00+00:00,4.33,4.38,4.33,4.35,179.0,,,,,,,,,,,,,,,,,4.280945448460508,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.316015257729151,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.10012306435561,-3.1784799130658072,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-314.0,-132.60676694150695,False,False,False,False,28.54944412383705,False,False,False,False
2025-02-06 15:00:00+00:00,4.35,4.35,4.35,4.35,0.0,,,,,,,,,,,,,,,,,4.280945448460508,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.316015257729151,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.041121242370565,-1.8318239362175248,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-314.0,-135.41906512846032,False,False,False,False,28.106817083157402,False,False,False,False
2025-02-06 16:00:00+00:00,4.37,4.37,4.37,4.37,11.0,,,,,,,,,,,,,,,,,4.281918238993709,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.316504412940734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91831790280416,0.3121918565695623,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-303.0,-138.01721915747643,False,False,False,False,27.841595112875893,False,False,False,False
2025-02-06 17:00:00+00:00,4.37,4.37,4.37,4.37,100.0,,,,,,,,,,,,,,,,,4.2898750376392645,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.320564057453471,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.16978234309323,1.7935191393853387,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-303.0,-140.57509172867836,False,False,False,False,28.960330072366187,False,False,False,False
2025-02-06 18:00:00+00:00,4.37,4.37,4.37,4.37,0.0,,,,,,,,,,,,,,,,,4.2898750376392645,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.320564057453471,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.00409196995261,2.8665605509241914,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-303.0,-143.09330736079187,False,False,False,False,28.511332706903143,False,False,False,False
2025-02-06 19:00:00+00:00,4.37,4.37,4.28,4.28,111.0,,,,,,,,,,,,,,,,,4.291709085933223,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.320205376311728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.76071231157007,5.204292097480746,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-414.0,-147.29341112264004,False,False,False,False,29.790226773462784,False,False,False,False
2025-02-06 20:00:00+00:00,4.28,4.38,4.28,4.38,113.0,,,,,,,,,,,,,,,,,4.296374906085648,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.322268376462995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.83146666807796,5.204292097480746,False,False,True,False,True,0.689738213478325,0,,,False,False,False,False,,,False,False,False,False,-301.0,-149.6764590122115,False,False,False,False,31.080300776974987,False,False,False,False
2025-02-07 15:00:00+00:00,4.38,4.39,4.28,4.39,200.0,,,,,,,,,,,,,,,,,4.303815588939689,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.329346008844997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.68465125124072,5.204292097480746,True,False,True,False,True,1.285570042867505,0,,,False,False,False,False,,,False,False,False,False,-101.0,-148.92178522907645,False,False,False,False,33.699210842448245,False,False,False,False
2025-02-07 16:00:00+00:00,4.39,4.39,4.325,4.325,2.0,,,,,,,,,,,,,,,,,4.303871493802999,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.331282782109498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.14031396957533,5.204292097480746,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-103.0,-148.20981956661015,False,False,False,False,33.207750209231996,False,False,False,False
2025-02-07 17:00:00+00:00,4.325,4.325,4.275,4.275,0.0,,,,,,,,,,,,,,,,,4.303871493802999,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.331282782109498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.18755179876449,3.447130133088237,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-103.0,-147.5088921314689,False,False,False,False,32.692901368778784,False,False,False,False
