date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_384,Gap_Up_aVWAP_372,Gap_Up_aVWAP_210,Gap_Down_aVWAP_291,Gap_Down_aVWAP_254,Gap_Down_aVWAP_126,Gap_Down_aVWAP_84,aVWAP_OB_bull_863,aVWAP_OB_bull_750,aVWAP_OB_bull_323,aVWAP_OB_bull_22,aVWAP_OB_bear_838,aVWAP_OB_bear_723,aVWAP_OB_bear_605,aVWAP_OB_bear_218,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-06 19:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9466923247848197,False,False,False,False
2025-02-06 20:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9320149244005589,False,False,False,False
2025-02-07 15:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.917565080611403,False,False,False,False
2025-02-07 16:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9033392654081254,False,False,False,False
2025-02-07 17:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.8893340054793172,False,False,False,False
2025-02-07 18:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.8755458813633588,False,False,False,False
2025-02-07 19:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.8619715266135393,False,False,False,False
2025-02-07 20:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.84860762697612,False,False,False,False
2025-02-10 15:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.8354509195811414,False,False,False,False
2025-02-10 16:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.8224981921457748,False,False,False,False
2025-02-10 17:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.8097462821900263,False,False,False,False
2025-02-10 18:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.7971920762645995,False,False,False,False
2025-02-10 19:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,1.0,31.75,31.75,37.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.7848325091907298,False,False,False,False
2025-02-10 20:00:00+00:00,31.75,32.23,31.75,32.23,3.0,,,,,,,,,,,32.07,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.07000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.046511627906976744,False,False,False,False,0.8191761912187804,False,False,False,False
2025-02-11 15:00:00+00:00,32.23,32.23,32.23,32.23,0.0,,,,,,,,,,,32.07,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.07000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.09230214530376779,False,False,False,False,0.8064757851533729,False,False,False,False
2025-02-11 16:00:00+00:00,32.23,32.23,32.23,32.23,0.0,,,,,,,,,,,32.07,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.07000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.137382732198283,False,False,False,False,0.7939722846083593,False,False,False,False
2025-02-11 17:00:00+00:00,32.23,32.23,32.23,32.23,0.0,,,,,,,,,,,32.07,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.07000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.1817643952649763,False,False,False,False,0.7816626367849739,False,False,False,False
2025-02-11 18:00:00+00:00,32.23,32.23,32.23,32.23,0.0,,,,,,,,,,,32.07,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.07000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.22545797053218594,False,False,False,False,0.7695438362146643,False,False,False,False
2025-02-11 19:00:00+00:00,32.23,32.23,32.23,32.23,0.0,,,,,,,,,,,32.07,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.07000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.26847412602781096,False,False,False,False,0.7576129240252896,False,False,False,False
2025-02-11 20:00:00+00:00,32.23,32.23,32.23,32.23,0.0,,,,,,,,,,,32.07,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.07000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.31082336438396896,False,False,False,False,0.7458669872186959,False,False,False,False
2025-02-12 15:00:00+00:00,32.23,32.23,32.23,32.23,0.0,,,,,,,,,,,32.07,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.07000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.3525160254012718,False,False,False,False,0.7343031579594913,False,False,False,False
2025-02-12 16:00:00+00:00,32.23,32.23,32.23,32.23,0.0,,,,,,,,,,,32.07,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.07000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.3935622885733451,False,False,False,False,0.722918612874848,False,False,False,False
2025-02-12 17:00:00+00:00,32.23,32.23,32.23,32.23,0.0,,,,,,,,,,,32.07,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.07000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.4339721755722079,False,False,False,False,0.7117105723651604,False,False,False,False
2025-02-12 18:00:00+00:00,32.23,32.23,32.23,32.23,0.0,,,,,,,,,,,32.07,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.07000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.4737555526951194,False,False,False,False,0.7006762999253905,False,False,False,False
2025-02-12 19:00:00+00:00,32.23,32.23,32.23,32.23,0.0,,,,,,,,,,,32.07,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.07000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.5129221332734896,False,False,False,False,0.6898131014769348,False,False,False,False
2025-02-12 20:00:00+00:00,32.23,32.23,32.23,32.23,0.0,,,,,,,,,,,32.07,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.07000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.5514814800444432,False,False,False,False,0.6791183247098505,False,False,False,False
2025-02-13 15:00:00+00:00,32.23,32.23,32.23,32.23,0.0,,,,,,,,,,,32.07,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.07000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.5894430074856146,False,False,False,False,0.6685893584352791,False,False,False,False
2025-02-13 16:00:00+00:00,32.23,32.23,32.23,32.23,0.0,,,,,,,,,,,32.07,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.07000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.6268159841137446,False,False,False,False,0.6582236319479104,False,False,False,False
2025-02-13 17:00:00+00:00,32.23,32.23,30.33,30.33,99.0,,,,,,,,,,,30.99588235294117,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.969843137254895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.046169895977,21.241552906379297,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-96.0,-0.8712741861825926,False,False,False,False,2.182902335328563,False,False,False,False
2025-02-13 18:00:00+00:00,30.33,30.33,30.33,30.33,0.0,,,,,,,,,,,30.99588235294117,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.969843137254895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74361649329501,3.98648465020689,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-96.0,-2.3461381522882885,False,False,False,False,2.1490588882692054,False,False,False,False
2025-02-13 19:00:00+00:00,30.33,30.58,30.33,30.58,100.0,,,,,,,,,,,30.748745874587456,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.707603230674824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.94073433591243,-2.5354335239477734,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4.0,-2.247748413493121,False,False,False,False,3.666127742714644,False,False,False,False
2025-02-13 20:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,30.748745874587456,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.707603230674824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.405479564324047,-6.738299154717048,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4.0,-2.1508840970048557,False,False,False,False,3.6092885529051144,False,False,False,False
2025-02-14 15:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,30.748745874587456,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.707603230674824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.04864304993179,-9.6809718187842,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4.0,-2.0555215528652453,False,False,False,False,3.55333059084457,False,False,False,False
2025-02-14 16:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,30.748745874587456,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.707603230674824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.144085373670286,-11.960824268462858,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4.0,-1.9616374977820632,False,False,False,False,3.49824019408729,False,False,False,False
2025-02-14 17:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,30.748745874587456,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.707603230674824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.20771358949595,-13.899551143521407,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4.0,-1.8692090094443565,False,False,False,False,3.444003912008417,False,False,False,False
2025-02-14 18:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,30.748745874587456,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.707603230674824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.916799066713057,-15.65859088287121,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4.0,-1.7782135209258394,False,False,False,False,3.3906085025199144,False,False,False,False
2025-02-14 19:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,30.748745874587456,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.707603230674824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.056189384857795,-17.309724137160394,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4.0,-1.688628815175051,False,False,False,False,3.338040928837435,False,False,False,False
2025-02-14 20:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,30.748745874587456,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.707603230674824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.48244959695429,-18.877388491750537,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4.0,-1.6004330195909415,False,False,False,False,3.2862883562973195,False,False,False,False
2025-02-17 15:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,30.748745874587456,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.707603230674824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.099956405018617,-20.363350563623897,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4.0,-1.5136046006825548,False,False,False,False,3.2353381492229425,False,False,False,False
2025-02-17 16:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,30.748745874587456,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.707603230674824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.844960943728168,-21.760534283199718,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4.0,-1.4281223588115073,False,False,False,False,3.185177867839641,False,False,False,False
2025-02-17 17:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,30.748745874587456,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.707603230674824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.674963969534538,-23.060312236199508,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4.0,-1.3439654230159799,False,False,False,False,3.135795265237476,False,False,False,False
2025-02-17 18:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,30.748745874587456,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.707603230674824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.56163265340545,-24.255959198922266,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4.0,-1.2611132459149568,False,False,False,False,3.0871782843810807,False,False,False,False
2025-02-17 19:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,30.748745874587456,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.707603230674824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.486078442652726,-25.34393632832656,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4.0,-1.179545598691469,False,False,False,False,3.03931505516587,False,False,False,False
2025-02-17 20:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,30.748745874587456,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.707603230674824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.435708968817575,-26.324018931876026,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4.0,-1.0992425661536167,False,False,False,False,2.992193891519887,False,False,False,False
2025-02-18 15:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,30.748745874587456,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.707603230674824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.402129319594142,-27.198867903166537,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4.0,-1.0201845418721653,False,False,False,False,2.9458032885505863,False,False,False,False
2025-02-18 16:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,30.748745874587456,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.707603230674824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.37974288677853,-27.97338816991309,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4.0,-0.9423522233935272,False,False,False,False,2.9001319197358484,False,False,False,False
2025-02-18 17:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,30.748745874587456,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.707603230674824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.364818598234777,-28.654060441050603,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4.0,-0.8657266075269608,False,False,False,False,2.8551686341585483,False,False,False,False
2025-02-18 18:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,30.748745874587456,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.707603230674824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.354869072538943,-29.24833856146545,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4.0,-0.7902889857048374,False,False,False,False,2.810902453783997,False,False,False,False
2025-02-18 19:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,30.748745874587456,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.707603230674824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.348236055408385,-29.76415027214294,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4.0,-0.7160209394148399,False,False,False,False,2.767322570779594,False,False,False,False
2025-02-18 20:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,30.748745874587456,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.707603230674824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.343814043988015,-30.209508993189257,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4.0,-0.6429043357029819,False,False,False,False,2.7244183448760344,False,False,False,False
2025-02-19 15:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,30.748745874587456,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.707603230674824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.340866036374436,-30.592228772714996,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4.0,-0.5709213227463464,False,False,False,False,2.682179300769429,False,False,False,False
2025-02-19 16:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,30.748745874587456,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.707603230674824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.338900697965393,-30.91972771894334,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4.0,-0.500054325494465,False,False,False,False,2.6405951255637015,False,False,False,False
