date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_792,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_720,Gap_Up_aVWAP_696,Gap_Up_aVWAP_588,Gap_Up_aVWAP_498,Gap_Down_aVWAP_876,Gap_Down_aVWAP_816,Gap_Down_aVWAP_756,Gap_Down_aVWAP_684,Gap_Down_aVWAP_648,Gap_Down_aVWAP_264,Gap_Down_aVWAP_132,Gap_Down_aVWAP_108,aVWAP_OB_bull_684,aVWAP_OB_bear_589,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-06 19:00:00+00:00,11.64,11.64,11.64,11.64,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,234.0,21.448519506268838,False,False,False,False,126.51660298188406,False,False,False,False
2025-02-06 20:00:00+00:00,11.64,11.64,11.64,11.64,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,234.0,24.743891296869318,False,False,False,False,124.5551052612347,False,False,False,False
2025-02-07 15:00:00+00:00,12.63,12.63,12.63,12.63,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,234.0,27.988172051956614,False,False,False,False,122.62401835795974,False,False,False,False
2025-02-07 16:00:00+00:00,12.63,12.63,12.2,12.2,100.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.37996027576295,41.341964248186656,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,134.0,29.631766283709222,False,False,False,False,122.27325838341773,False,False,False,False
2025-02-07 17:00:00+00:00,12.2,12.2,12.2,12.2,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.96660045960493,36.14714279709867,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,134.0,31.249878434349387,False,False,False,False,120.37754895111668,False,False,False,False
2025-02-07 18:00:00+00:00,12.2,12.21,12.155,12.155,132.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.81796013560403,32.20600936564291,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2.0,30.796391946995133,False,False,False,False,120.55774199063426,False,False,False,False
2025-02-07 19:00:00+00:00,12.155,12.155,12.155,12.155,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.38553325293675,29.75410761326971,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2.0,30.34993625789443,False,False,False,False,118.6886297117097,False,False,False,False
2025-02-07 20:00:00+00:00,12.155,12.155,12.155,12.155,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0972486644919,28.147444592644234,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2.0,29.9104023624232,False,False,False,False,116.8484959177297,False,False,False,False
2025-02-10 15:00:00+00:00,12.155,12.155,12.155,12.155,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.57172560552867,27.00870380585563,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2.0,29.47768294595152,False,False,False,False,115.03689132985791,False,False,False,False
2025-02-10 16:00:00+00:00,12.155,12.155,12.155,12.155,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.55471023288652,26.123451496656386,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2.0,29.051672357642193,False,False,False,False,113.25337363482134,False,False,False,False
2025-02-10 17:00:00+00:00,12.155,12.155,12.155,12.155,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.87669998445841,25.37482098312374,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2.0,28.632266584655493,False,False,False,False,111.49750737691713,False,False,False,False
2025-02-10 18:00:00+00:00,12.155,12.72,12.155,12.72,2.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.50101058069424,25.37482098312374,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4.0,28.25037097869184,False,False,False,False,109.79987160363159,False,False,False,False
2025-02-10 19:00:00+00:00,12.72,12.815,12.72,12.72,5.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.751666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.58388431151813,21.681705979700908,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4.0,27.87439623483615,False,False,False,False,108.17506739272257,False,False,False,False
2025-02-10 20:00:00+00:00,12.72,12.72,12.72,12.72,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.751666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.63913346540073,23.635198578257175,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4.0,27.504250556776675,False,False,False,False,106.49793456492841,False,False,False,False
2025-02-11 15:00:00+00:00,12.72,12.72,12.72,12.72,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.751666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.00929956798913,25.043381270663616,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4.0,27.13984357140029,False,False,False,False,104.8468037964799,False,False,False,False
2025-02-11 16:00:00+00:00,12.72,12.72,12.72,12.72,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.751666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.9227436363814,26.128448281593222,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4.0,26.781086306727417,False,False,False,False,103.22127195467401,False,False,False,False
2025-02-11 17:00:00+00:00,12.72,12.72,12.72,12.72,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.751666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5317063486429,27.018125220044013,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4.0,26.427891170189007,False,False,False,False,101.62094215692713,False,False,False,False
2025-02-11 18:00:00+00:00,12.72,12.72,12.72,12.72,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.751666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.93768149015057,27.783703197305996,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4.0,26.08017192724034,False,False,False,False,100.045423673874,False,False,False,False
2025-02-11 19:00:00+00:00,12.72,12.72,12.72,12.72,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.751666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.20833158448902,28.463593228807156,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4.0,25.73784368030638,False,False,False,False,98.49433183396897,False,False,False,False
2025-02-11 20:00:00+00:00,12.72,12.72,12.72,12.72,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.751666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.38876498071465,29.077686379421635,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4.0,25.40082284805357,False,False,False,False,96.96728792956635,False,False,False,False
2025-02-12 15:00:00+00:00,12.72,12.72,12.45,12.45,24.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.576494252873564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.33589525934724,27.302275445916422,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-20.0,24.696934121727157,False,False,False,False,95.83601214771261,False,False,False,False
2025-02-12 16:00:00+00:00,12.45,12.45,12.2,12.2,41.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.404785714285714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.04075449598713,16.457386566006292,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-61.0,23.368299484180998,False,False,False,False,94.98584141674031,False,False,False,False
2025-02-12 17:00:00+00:00,12.2,12.46,12.2,12.44,493.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.369036412078152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.03263682595899,14.421576585588198,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,432.0,29.703674685976637,False,False,False,False,101.15660356531798,False,False,False,False
2025-02-12 18:00:00+00:00,12.44,12.66,12.44,12.66,12.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.373896470081789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.27902031940022,14.421576585588198,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,444.0,36.12687352805452,False,False,False,False,99.77433064182468,False,False,False,False
2025-02-12 19:00:00+00:00,12.66,12.66,12.66,12.66,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.373896470081789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.10994264836104,14.421576585588198,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,444.0,42.45048789196065,False,False,False,False,98.2274417946646,False,False,False,False
2025-02-12 20:00:00+00:00,12.66,12.66,12.66,12.66,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.373896470081789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.66389086766826,14.421576585588198,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,444.0,48.676061723093035,False,False,False,False,96.7045357203287,False,False,False,False
2025-02-13 15:00:00+00:00,12.66,12.66,12.66,12.66,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.373896470081789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.033189680539735,14.421576585588198,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,444.0,54.80511502971174,False,False,False,False,95.20524059288175,False,False,False,False
2025-02-13 16:00:00+00:00,12.66,12.66,12.66,12.66,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.373896470081789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.279388889120725,14.421576585588198,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,444.0,60.839144254057295,False,False,False,False,93.72919035113165,False,False,False,False
2025-02-13 17:00:00+00:00,12.66,12.66,12.66,12.66,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.373896470081789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.44352169484138,14.421576585588198,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,444.0,66.77962263771532,False,False,False,False,92.27602460925364,False,False,False,False
2025-02-13 18:00:00+00:00,12.66,12.66,12.66,12.66,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.373896470081789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.55294356532181,14.421576585588198,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,444.0,72.62800058131663,False,False,False,False,90.84538856880009,False,False,False,False
2025-02-13 19:00:00+00:00,12.66,12.66,12.66,12.66,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.373896470081789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.62589147897543,14.421576585588198,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,444.0,78.38570599866055,False,False,False,False,89.4369329320745,False,False,False,False
2025-02-13 20:00:00+00:00,12.66,12.66,12.66,12.66,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.373896470081789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.67452342141118,14.421576585588198,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,444.0,84.05414466534799,False,False,False,False,88.05031381684853,False,False,False,False
2025-02-14 15:00:00+00:00,12.66,12.66,12.02,12.02,200.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.27433876305956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.030037453908584,3.0895074828592044,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,244.0,86.53392536821082,False,False,False,False,89.78596786619971,False,False,False,False
2025-02-14 16:00:00+00:00,12.02,12.02,12.02,12.02,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.27433876305956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.60038014224018,-4.2390263083373725,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,244.0,88.97525985862616,False,False,False,False,88.39393735664622,False,False,False,False
2025-02-14 17:00:00+00:00,12.02,12.02,12.02,12.02,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.27433876305956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98060860112791,-8.83852538421334,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,244.0,91.37874420190327,False,False,False,False,87.0234887154579,False,False,False,False
2025-02-14 18:00:00+00:00,12.02,12.02,12.02,12.02,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.27433876305956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.234094240386398,-11.844648571715823,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,244.0,93.74496522202881,False,False,False,False,85.67428734002445,False,False,False,False
2025-02-14 19:00:00+00:00,12.02,12.02,12.02,12.02,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.27433876305956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.736417999892055,-13.935557124803665,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,244.0,96.0745006449431,False,False,False,False,84.34600381537291,False,False,False,False
2025-02-14 20:00:00+00:00,12.02,12.02,12.02,12.02,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.27433876305956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.07130050622916,-15.506952544172279,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,244.0,98.36791923959515,False,False,False,False,83.03831383373922,False,False,False,False
2025-02-17 15:00:00+00:00,12.02,12.02,12.02,12.02,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.27433876305956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.961222177120565,-16.782910790805616,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,244.0,100.62578095681073,False,False,False,False,81.75089811538668,False,False,False,False
2025-02-17 16:00:00+00:00,12.02,12.02,12.02,12.02,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.27433876305956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.221169957714835,-17.88535561676956,False,True,False,True,False,5.4128572732481715,0,,,False,False,False,False,,,False,False,False,False,244.0,102.84863706600747,False,False,False,False,80.483442330652,False,False,False,False
2025-02-17 17:00:00+00:00,12.02,12.02,12.02,12.02,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.27433876305956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.727801811444348,-18.87705719363088,False,True,False,True,False,5.4128572732481715,0,,,False,False,False,False,,,False,False,False,False,244.0,105.03703028979031,False,False,False,False,79.23563702320003,False,False,False,False
2025-02-17 18:00:00+00:00,12.02,12.02,12.02,12.02,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.27433876305956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.39888971393069,-19.787817116768295,False,True,False,True,False,5.4128572732481715,0,,,False,False,False,False,,,False,False,False,False,244.0,107.19149493646023,False,False,False,False,78.00717753446824,False,False,False,False
2025-02-17 19:00:00+00:00,12.02,12.02,12.02,12.02,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.27433876305956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.17961498225492,-20.630078710447737,False,True,False,True,False,5.4128572732481715,0,,,False,False,False,False,,,False,False,False,False,244.0,109.3125570304686,False,False,False,False,76.79776392928268,False,False,False,False
2025-02-17 20:00:00+00:00,12.02,12.02,12.02,12.02,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.27433876305956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.033431827804403,-21.40796739342744,False,True,False,True,False,5.4128572732481715,0,,,False,False,False,False,,,False,False,False,False,244.0,111.40073444084894,False,False,False,False,75.60710092262714,False,False,False,False
2025-02-18 15:00:00+00:00,12.02,12.02,12.02,12.02,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.27433876305956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93597639150406,-22.12231285550716,False,True,False,True,False,5.4128572732481715,0,,,False,False,False,False,,,False,False,False,False,244.0,113.45653700765749,False,False,False,False,74.43489780754764,False,False,False,False
2025-02-18 16:00:00+00:00,12.02,12.02,12.02,12.02,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.27433876305956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.871006100637164,-22.773264163905715,False,True,False,True,False,5.4128572732481715,0,,,False,False,False,False,,,False,False,False,False,244.0,115.4804666664535,False,False,False,False,73.28086838417481,False,False,False,False
2025-02-18 17:00:00+00:00,12.02,12.02,11.41,11.41,2.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.847812511946177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.095058720235603,-28.52087384690567,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,242.0,117.44200981891157,False,False,False,False,72.17573864178449,False,False,False,False
2025-02-18 18:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.847812511946177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244427133301228,-32.14366884612393,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,242.0,119.37314144962612,False,False,False,False,71.05673494191186,False,False,False,False
2025-02-18 19:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.847812511946177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.67733940867831,-34.492708542969226,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,242.0,121.27433305505826,False,False,False,False,69.95508013661089,False,False,False,False
