date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_266,Gap_Up_aVWAP_144,Gap_Up_aVWAP_132,Gap_Up_aVWAP_66,aVWAP_OB_bull_665,aVWAP_OB_bull_550,aVWAP_OB_bull_340,aVWAP_OB_bull_131,aVWAP_OB_bull_17,aVWAP_OB_bear_879,aVWAP_OB_bear_339,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,26.26,26.26,26.26,26.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.044381663066693285,False,False,False,False
2025-04-09 19:00:00+00:00,26.26,26.26,26.26,26.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.04369357526720967,False,False,False,False
2025-04-10 14:00:00+00:00,26.26,26.26,26.26,26.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.04301615549562502,False,False,False,False
2025-04-10 15:00:00+00:00,26.26,26.26,26.26,26.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.04234923835615796,False,False,False,False
2025-04-10 16:00:00+00:00,26.26,26.26,26.26,26.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0416926610173028,False,False,False,False
2025-04-10 17:00:00+00:00,26.26,26.26,26.26,26.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.04104626317207329,False,False,False,False
2025-04-10 18:00:00+00:00,26.26,26.26,26.26,26.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.04040988699886285,False,False,False,False
2025-04-10 19:00:00+00:00,26.26,26.26,26.26,26.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,1.0,26.26,26.26,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.03978337712291149,False,False,False,False
2025-04-11 14:00:00+00:00,26.26,27.32,26.26,27.32,100.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,100.0,1.550387596899225,False,False,False,False,1.5895541774775952,False,False,False,False
2025-04-11 15:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,3.07673817679226,False,False,False,False,1.564909926663989,False,False,False,False
2025-04-11 16:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,4.5794244066094345,False,False,False,False,1.5406477572583457,False,False,False,False
2025-04-11 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,6.0588131754992105,False,False,False,False,1.516761745517906,False,False,False,False
2025-04-11 18:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,7.5152656844062,False,False,False,False,1.4932460595408843,False,False,False,False
2025-04-11 19:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,8.949137534260366,False,False,False,False,1.470094957842576,False,False,False,False
2025-04-14 14:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,10.360778812798966,False,False,False,False,1.4473027879535436,False,False,False,False
2025-04-14 15:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,11.750534180042393,False,False,False,False,1.424863985039535,False,False,False,False
2025-04-14 16:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,13.118742952444837,False,False,False,False,1.402773070542798,False,False,False,False
2025-04-14 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,14.465739185740265,False,False,False,False,1.3810246508444601,False,False,False,False
2025-04-14 18:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,15.79185175650398,False,False,False,False,1.3596134159476467,False,False,False,False
2025-04-14 19:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,17.097404442449655,False,False,False,False,1.3385341381810165,False,False,False,False
2025-04-15 14:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,18.38271600148144,False,False,False,False,1.3177816709223962,False,False,False,False
2025-04-15 15:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,19.648100249520486,False,False,False,False,1.297350947342204,False,False,False,False
2025-04-15 16:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,20.893866137124817,False,False,False,False,1.2772369791663558,False,False,False,False
2025-04-15 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,22.12031782492133,False,False,False,False,1.2574348554583503,False,False,False,False
2025-04-15 18:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,23.327754757868284,False,False,False,False,1.2379397414202362,False,False,False,False
2025-04-15 19:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,24.516471738366448,False,False,False,False,1.2187468772121706,False,False,False,False
2025-04-16 14:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,25.686758998236733,False,False,False,False,1.1998515767902764,False,False,False,False
2025-04-16 15:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,26.838902269581897,False,False,False,False,1.18124922676252,False,False,False,False
2025-04-16 16:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,27.97318285454962,False,False,False,False,1.162935285262326,False,False,False,False
2025-04-16 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,29.089877694013964,False,False,False,False,1.1449052808396543,False,False,False,False
2025-04-16 18:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,30.189259435192042,False,False,False,False,1.127154811369272,False,False,False,False
2025-04-16 19:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,31.27159649821232,False,False,False,False,1.1096795429759498,False,False,False,False
2025-04-17 14:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,32.33715314165089,False,False,False,False,1.0924752089763228,False,False,False,False
2025-04-17 15:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,33.38618952705165,False,False,False,False,1.0755376088371549,False,False,False,False
2025-04-17 16:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,34.418961782446196,False,False,False,False,1.058862607149757,False,False,False,False
2025-04-17 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,35.43572206488889,False,False,False,False,1.0424461326203034,False,False,False,False
2025-04-17 18:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,36.4367186220224,False,False,False,False,1.0262841770758024,False,False,False,False
2025-04-17 19:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,37.422195852688716,False,False,False,False,1.01037279448548,False,False,False,False
2025-04-18 14:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,38.39239436660052,False,False,False,False,0.9947080999973329,False,False,False,False
2025-04-18 15:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,39.347551043087336,False,False,False,False,0.9792862689896222,False,False,False,False
2025-04-18 16:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,40.28789908893094,False,False,False,False,0.9641035361370699,False,False,False,False
2025-04-18 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,41.21366809530411,False,False,False,False,0.9491561944915339,False,False,False,False
2025-04-18 18:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,42.12508409382653,False,False,False,False,0.9344405945769364,False,False,False,False
2025-04-18 19:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,43.0223696117517,False,False,False,False,0.9199531434982242,False,False,False,False
2025-04-21 14:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,43.905743726298184,False,False,False,False,0.9056903040641432,False,False,False,False
2025-04-21 15:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,44.77542211813852,False,False,False,False,0.8916485939236138,False,False,False,False
2025-04-21 16:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,45.631617124058856,False,False,False,False,0.8778245847154957,False,False,False,False
2025-04-21 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,46.47453778880213,False,False,False,False,0.8642149012315345,False,False,False,False
2025-04-21 18:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,47.304389916107525,False,False,False,False,0.8508162205922859,False,False,False,False
2025-04-21 19:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,48.12137611895857,False,False,False,False,0.8376252714358163,False,False,False,False
2025-04-22 14:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,48.92569586905224,False,False,False,False,0.8246388331189819,False,False,False,False
2025-04-22 15:00:00+00:00,27.32,28.26,27.32,28.14,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,49.717545545501046,False,False,False,False,0.8118537349310907,False,False,False,False
2025-04-22 16:00:00+00:00,28.14,28.46,28.14,28.39,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,50.4971184827801,False,False,False,False,0.7992668553197559,False,False,False,False
2025-04-22 17:00:00+00:00,28.39,28.39,28.09,28.11,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9220824469604,42.72987420226437,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,51.2646050179308,False,False,False,False,0.7868751211287519,False,False,False,False
2025-04-22 18:00:00+00:00,28.11,28.11,28.11,28.11,0.0,,,,,,,,,26.96666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.96666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.53680407826734,38.36779872362298,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,100.0,52.02019253703265,False,False,False,False,0.7746755068476859,False,False,False,False
