date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_690,Gap_Up_aVWAP_645,Gap_Up_aVWAP_612,Gap_Up_aVWAP_492,Gap_Up_aVWAP_384,Gap_Up_aVWAP_360,Gap_Up_aVWAP_336,Gap_Up_aVWAP_318,Gap_Up_aVWAP_30,Gap_Up_aVWAP_18,Gap_Down_aVWAP_840,Gap_Down_aVWAP_816,Gap_Down_aVWAP_606,Gap_Down_aVWAP_570,Gap_Down_aVWAP_564,Gap_Down_aVWAP_552,Gap_Down_aVWAP_414,Gap_Down_aVWAP_396,Gap_Down_aVWAP_312,Gap_Down_aVWAP_300,aVWAP_OB_bull_740,aVWAP_OB_bull_611,aVWAP_OB_bull_325,aVWAP_OB_bear_815,aVWAP_OB_bear_532,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 15:00:00+00:00,13.37,13.37,13.37,13.37,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,100.0,False,False,False,False
2025-01-23 16:00:00+00:00,13.35,13.35,13.35,13.35,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,100.0,False,False,False,False
2025-01-23 17:00:00+00:00,13.35,13.35,13.35,13.35,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,98.75968992248062,False,False,False,False
2025-01-23 18:00:00+00:00,13.35,13.41,13.35,13.38,498.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,21.83288409703549,-30.35040431266806,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,398.0,3.1415058259487054,False,False,False,False,104.94946217174447,False,False,False,False
2025-01-23 19:00:00+00:00,13.38,13.39,13.315,13.315,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,22.96374240738821,-30.35040431266806,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,199.0,6.178071627096788,False,False,False,False,106.40761004505075,False,False,False,False
2025-01-23 20:00:00+00:00,13.315,13.315,13.225,13.26,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,20.61316467437184,-30.35040431266806,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-120.0,4.221822454583659,False,False,False,False,109.7036160908639,False,False,False,False
2025-01-24 15:00:00+00:00,13.3,13.3,13.23,13.23,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,18.06640254437478,-26.614329346682304,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-320.0,-0.8048724671928316,False,False,False,False,111.10356002743966,False,False,False,False
2025-01-24 16:00:00+00:00,13.23,13.26,13.23,13.26,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,21.359527226941363,-26.614329346682304,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-220.0,-4.203246537468911,False,False,False,False,110.93141180995997,False,False,False,False
2025-01-24 17:00:00+00:00,13.26,13.26,13.23,13.23,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,22.04431972096024,-26.614329346682304,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-320.0,-9.099320234562416,False,False,False,False,110.76193255709236,False,False,False,False
2025-01-24 18:00:00+00:00,13.23,13.23,13.21,13.21,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,21.654541637891878,-26.614329346682304,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-327.0,-14.028012944104084,False,False,False,False,109.15322042442426,False,False,False,False
2025-01-24 19:00:00+00:00,13.21,13.21,13.19,13.2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,20.99466289594737,-26.614329346682304,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-332.0,-18.957811193032704,False,False,False,False,107.53844181319288,False,False,False,False
2025-01-24 20:00:00+00:00,13.2,13.23,13.17,13.23,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.209999999999997,,0.0,0.0,0.0,0.0,24.905596290327445,-30.899020833832857,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-215.0,-21.997224972985684,False,False,False,False,107.68513263779454,False,False,False,False
2025-01-27 15:00:00+00:00,13.21,13.28,13.2,13.24,588.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.235021276595743,,0.0,0.0,0.0,0.0,28.800846804705934,-27.17145939827889,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,373.0,-15.873236988908385,False,False,False,False,115.13187476744113,False,False,False,False
2025-01-27 16:00:00+00:00,13.225,13.27,13.2,13.22,803.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.2323474801061,,0.0,0.0,0.0,0.0,30.001816860923032,-25.95901511001181,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-430.0,-22.293806958072597,False,False,False,False,125.79649686406995,False,False,False,False
2025-01-27 17:00:00+00:00,13.22,13.29,13.215,13.29,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.246141325162771,,0.0,0.0,0.0,0.0,37.80177483130914,-18.69327614931493,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,673.0,-11.5140580129862,False,False,False,False,140.94693877315413,False,False,False,False
2025-01-27 18:00:00+00:00,13.29,13.43,13.29,13.38,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.271247725894481,,0.0,0.0,0.0,0.0,47.817199146850086,-9.76149239230422,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1360.0,9.749725832176376,False,False,False,False,149.41287770690366,False,False,False,False
2025-01-27 19:00:00+00:00,13.38,13.43,13.33,13.34,834.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.290507018393027,,0.0,0.0,0.0,0.0,51.45893864812974,-6.874309137045714,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,526.0,17.753606051832556,False,False,False,False,160.02663154090513,False,False,False,False
2025-01-27 20:00:00+00:00,13.34,13.43,13.305,13.43,928.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.308448287220024,,0.0,0.0,0.0,0.0,57.37398680501555,-1.7003518818949956,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1454.0,40.020992004517325,False,False,False,False,171.93319539298412,False,False,False,False
2025-01-28 15:00:00+00:00,13.535,13.58,13.525,13.58,100.0,,,,,,,,,,13.561666666666667,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.437511143410852,,0.0,0.0,0.0,0.0,64.62521753907822,4.714431149127364,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1554.0,63.49353476413721,False,False,False,False,170.817952053558,False,False,False,False
2025-01-28 16:00:00+00:00,13.58,13.58,13.48,13.48,18.0,,,,,,,,,,13.554293785310735,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.460559303485192,,0.0,0.0,0.0,0.0,64.32561367503028,4.714431149127364,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1536.0,86.32309236469322,False,False,False,False,168.44868147908423,False,False,False,False
2025-01-28 17:00:00+00:00,13.48,13.54,13.48,13.515,226.0,,,,,,,,,,13.52628875968992,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.453464545825758,,0.0,0.0,0.0,0.0,64.98657035318722,5.135951013814612,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1762.0,112.30257930477549,False,False,False,False,169.34094998328447,False,False,False,False
2025-01-28 18:00:00+00:00,13.515,13.515,13.51,13.51,202.0,,,,,,,,,,13.52087912087912,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.453917059312452,,0.0,0.0,0.0,0.0,65.17720765576809,5.848123766964015,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1560.0,134.74750055586424,False,False,False,False,169.84729184400874,False,False,False,False
2025-01-28 19:00:00+00:00,13.51,13.51,13.47,13.495,1052.0,,,,,,,,,,13.501647893199834,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.451369235592862,,0.0,0.0,0.0,0.0,64.50076510759096,5.848123766964015,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,508.0,140.53436101236247,False,False,False,False,183.52407801696984,False,False,False,False
2025-01-28 20:00:00+00:00,13.495,13.54,13.46,13.485,2980.0,,,,,,,,,,13.497320518421438,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.463788571536602,,0.0,0.0,0.0,0.0,63.4848914315169,5.848123766964015,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2472.0,100.02995231449638,False,False,False,False,226.88029386166795,False,False,False,False
2025-01-29 15:00:00+00:00,13.485,13.485,13.485,13.485,0.0,,,,,,,,,,13.497320518421438,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.463788571536602,,0.0,0.0,0.0,0.0,62.80764231413419,5.848123766964015,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2472.0,60.15351894527939,False,False,False,False,223.36276992582813,False,False,False,False
2025-01-29 16:00:00+00:00,13.485,13.485,13.28,13.35,706.0,,,,,,,,,,13.480531794095382,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.451950588988959,,0.0,0.0,0.0,0.0,55.916154877161134,5.848123766964015,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3178.0,9.94958841899598,False,False,False,False,230.84551767891608,False,False,False,False
2025-01-29 17:00:00+00:00,13.3,13.3,13.3,13.3,1.0,,,,,,,,,,13.480497634815517,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.451924592484703,,0.0,0.0,0.0,0.0,49.69518148525064,7.326856479218954,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3179.0,-39.49149047122101,False,False,False,False,227.28202128079334,False,False,False,False
2025-01-29 18:00:00+00:00,13.3,13.34,13.3,13.34,33.0,,,,,,,,,,13.479543061301243,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.451211558940507,,0.0,0.0,0.0,0.0,47.522287740221955,5.261839949285502,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3146.0,-87.65441309957419,False,False,False,False,224.2698969198508,False,False,False,False
2025-01-29 19:00:00+00:00,13.225,13.33,13.225,13.28,98.0,,,,,,,,,,13.475902264894144,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.448403909015495,,0.0,0.0,0.0,0.0,44.096065369136,1.9376991446065546,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3244.0,-136.59000359415444,False,False,False,False,222.31222409938798,False,False,False,False
2025-01-29 20:00:00+00:00,13.26,13.31,13.21,13.28,350.0,,,,,,,,,,13.463201526188,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.39555069792234,,0.0,0.0,0.0,0.0,41.81191712174536,-0.3663674265633574,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3244.0,-184.7669027632373,False,False,False,False,224.29187953970754,False,False,False,False
