date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_892,Gap_Up_aVWAP_726,Gap_Up_aVWAP_690,Gap_Up_aVWAP_468,Gap_Up_aVWAP_462,Gap_Up_aVWAP_432,Gap_Up_aVWAP_408,Gap_Up_aVWAP_228,Gap_Down_aVWAP_750,Gap_Down_aVWAP_744,Gap_Down_aVWAP_708,Gap_Down_aVWAP_444,Gap_Down_aVWAP_156,aVWAP_OB_bull_539,aVWAP_OB_bull_514,aVWAP_OB_bull_377,aVWAP_OB_bear_791,aVWAP_OB_bear_241,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,12.37,12.375,12.37,12.375,45.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,7.317073170732209,-60.975609756098315,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5.0,-0.8406946697914789,False,False,False,False,1.4909034331475124,False,False,False,False
2025-01-24 20:00:00+00:00,12.375,12.375,12.375,12.375,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,12.195121951220354,-55.85365853658577,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5.0,-0.9051800237482002,False,False,False,False,1.4677886512382485,False,False,False,False
2025-01-27 15:00:00+00:00,12.375,12.375,12.375,12.375,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,15.447154471545785,-52.04878048780501,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5.0,-0.9686656047753599,False,False,False,False,1.4450322380407563,False,False,False,False
2025-01-27 16:00:00+00:00,12.375,12.51,12.375,12.51,20.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.464999999999998,,0.0,0.0,0.0,0.0,40.875122144345,-28.109951045700285,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,15.0,-0.7210893938486101,False,False,False,False,1.732706156830822,False,False,False,False
2025-01-27 17:00:00+00:00,12.51,12.51,12.47,12.5,113.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.491203007518799,,0.0,0.0,0.0,0.0,55.706936426891815,-14.95496373145081,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-98.0,-2.229289558285066,False,False,False,False,3.4577804799807317,False,False,False,False
2025-01-27 18:00:00+00:00,12.5,12.5,12.5,12.5,151.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.496014546877223,,0.0,0.0,0.0,0.0,65.59481261525636,-6.302568415299319,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-98.0,-3.714106774435685,False,False,False,False,5.745256751608938,False,False,False,False
2025-01-27 19:00:00+00:00,12.5,12.5,12.5,12.5,91.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.497001189358373,,0.0,0.0,0.0,0.0,72.18673007416606,-0.28465521927470405,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-98.0,-5.17590356863048,False,False,False,False,7.067035716700272,False,False,False,False
2025-01-27 20:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.497001189358373,,0.0,0.0,0.0,0.0,76.5813417134392,4.2019879395622866,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-98.0,-6.615036846636209,False,False,False,False,6.957469271480113,False,False,False,False
2025-01-28 15:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.497001189358373,,0.0,0.0,0.0,0.0,79.51108280628796,7.7928292466021105,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-98.0,-8.031857980796888,False,False,False,False,6.84960153083701,False,False,False,False
2025-01-28 16:00:00+00:00,12.5,12.5,12.36,12.36,100.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.453929798856116,,0.0,0.0,0.0,0.0,63.357959943380976,7.7928292466021105,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-198.0,-10.977100492722517,False,False,False,False,8.293793755165119,False,False,False,False
2025-01-28 17:00:00+00:00,12.36,12.36,12.36,12.36,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.453929798856116,,0.0,0.0,0.0,0.0,52.58921136810966,25.033174453848773,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-198.0,-13.876680330044648,False,False,False,False,8.165207805472637,False,False,False,False
2025-01-28 18:00:00+00:00,12.36,12.36,12.36,12.36,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.453929798856116,,0.0,0.0,0.0,0.0,45.41004565126211,17.931594957565082,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-198.0,-16.731305441206747,False,False,False,False,8.038615436395542,False,False,False,False
2025-01-28 19:00:00+00:00,12.36,12.39,12.36,12.39,64.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.411294447848194,,0.0,0.0,0.0,0.0,44.36025223913872,16.135574095562774,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-134.0,-18.549424736691915,False,False,False,False,8.906233801722742,False,False,False,False
2025-01-28 20:00:00+00:00,12.39,12.41,12.39,12.41,2.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.411583790445187,,0.0,0.0,0.0,0.0,45.75203688568605,16.135574095562774,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-132.0,-20.308348384185063,False,False,False,False,8.799160409447971,False,False,False,False
2025-01-29 15:00:00+00:00,12.41,12.41,12.41,12.41,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.411583790445187,,0.0,0.0,0.0,0.0,46.67989331671761,15.741915977948295,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-132.0,-22.04000189760855,False,False,False,False,8.662739317828622,False,False,False,False
2025-01-29 16:00:00+00:00,12.41,12.47,12.41,12.47,100.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.434996997845902,,0.0,0.0,0.0,0.0,52.30941759244214,15.741915977948295,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-32.0,-22.194420472839425,False,False,False,False,10.07882087879252,False,False,False,False
2025-01-29 17:00:00+00:00,12.47,12.47,12.47,12.47,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.434996997845902,,0.0,0.0,0.0,0.0,56.06243377625849,15.741915977948295,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-32.0,-22.346444961632614,False,False,False,False,9.92256008997403,False,False,False,False
2025-01-29 18:00:00+00:00,12.47,12.47,12.445,12.455,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.434996997845902,,0.0,0.0,0.0,0.0,56.77173693120773,15.741915977948295,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-32.0,-22.4961124816073,False,False,False,False,9.7687219490442,False,False,False,False
2025-01-29 19:00:00+00:00,12.455,12.455,12.43,12.445,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.434996997845902,,0.0,0.0,0.0,0.0,56.0872636561286,15.741915977948295,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-32.0,-22.643459574915717,False,False,False,False,9.617268895570646,False,False,False,False
2025-01-29 20:00:00+00:00,12.445,12.45,12.445,12.45,229.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.443646064522861,,0.0,0.0,0.0,0.0,56.121087008740815,15.741915977948295,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,197.0,-19.23813462026586,False,False,False,False,13.018551548352498,False,False,False,False
2025-01-30 15:00:00+00:00,12.45,12.45,12.45,12.45,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.443646064522861,,0.0,0.0,0.0,0.0,56.143635910482296,15.741915977948295,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,197.0,-15.885605401347009,False,False,False,False,12.816713539850909,False,False,False,False
2025-01-30 16:00:00+00:00,12.45,12.45,12.45,12.45,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.443646064522861,,0.0,0.0,0.0,0.0,56.158668511643285,15.741915977948295,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,197.0,-12.585053379620698,False,False,False,False,12.618004802798957,False,False,False,False
2025-01-30 17:00:00+00:00,12.45,12.45,12.45,12.45,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.443646064522861,,0.0,0.0,0.0,0.0,56.16869024575061,14.796369215113089,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,197.0,-9.335672707068438,False,False,False,False,12.422376821360213,False,False,False,False
2025-01-30 18:00:00+00:00,12.45,12.45,12.45,12.45,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.443646064522861,,0.0,0.0,0.0,0.0,56.17537140182216,13.646877875137001,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,197.0,-6.13667002943947,False,False,False,False,12.22978183188176,False,False,False,False
2025-01-30 19:00:00+00:00,12.45,12.45,12.45,12.45,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.443646064522861,,0.0,0.0,0.0,0.0,56.17982550586986,12.612966733186383,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,197.0,-2.987264292548935,False,False,False,False,12.04017281123243,False,False,False,False
2025-01-30 20:00:00+00:00,12.45,12.45,12.45,12.45,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.443646064522861,,0.0,0.0,0.0,0.0,56.182794908568326,11.69435366962312,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,197.0,0.11331344842081625,False,False,False,False,11.85350346532185,False,False,False,False
2025-01-31 15:00:00+00:00,12.45,12.45,12.45,12.45,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.443646064522861,,0.0,0.0,0.0,0.0,56.184774510367305,10.886256102752299,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,197.0,3.165820216662354,False,False,False,False,11.66972821779748,False,False,False,False
2025-01-31 16:00:00+00:00,12.45,12.45,12.45,12.45,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.443646064522861,,0.0,0.0,0.0,0.0,56.186094244899955,10.181199159094135,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,197.0,6.1710012985745655,False,False,False,False,11.488802198916899,False,False,False,False
2025-01-31 17:00:00+00:00,12.45,12.45,12.45,12.45,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.443646064522861,,0.0,0.0,0.0,0.0,56.186974067921724,9.570281693808198,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,197.0,9.129590425728448,False,False,False,False,11.310681234592606,False,False,False,False
2025-01-31 18:00:00+00:00,12.45,12.515,12.45,12.515,5.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.451188786549707,,0.0,0.0,0.0,0.0,64.63157424158383,10.930689167883543,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,202.0,12.11982933385669,False,False,False,False,11.212841215451634,False,False,False,False
2025-01-31 19:00:00+00:00,12.515,12.515,12.515,12.515,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.451188786549707,,0.0,0.0,0.0,0.0,70.26130769069191,15.94223510842798,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,202.0,15.063707948835654,False,False,False,False,11.038998715987267,False,False,False,False
2025-01-31 20:00:00+00:00,12.515,12.515,12.515,12.515,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.451188786549707,,0.0,0.0,0.0,0.0,74.01446332343062,19.097198075702636,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,202.0,17.961945034900218,False,False,False,False,10.867851449072736,False,False,False,False
2025-02-03 15:00:00+00:00,12.515,12.515,12.25,12.275,1.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.417276234053764,,0.0,0.0,0.0,0.0,56.0695054760077,12.967419204465834,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,201.0,20.799744336684707,False,False,False,False,10.714861504125873,False,False,False,False
2025-02-03 16:00:00+00:00,12.275,12.275,12.275,12.275,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.417276234053764,,0.0,0.0,0.0,0.0,44.10620024439242,3.1921429745410634,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,201.0,23.59354675006944,False,False,False,False,10.548739620340974,False,False,False,False
2025-02-03 17:00:00+00:00,12.275,12.275,12.275,12.275,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.417276234053764,,0.0,0.0,0.0,0.0,36.13066342331556,-2.9489393125521346,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,201.0,26.34403439735518,False,False,False,False,10.385193269638012,False,False,False,False
2025-02-03 18:00:00+00:00,12.275,12.275,12.275,12.275,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.417276234053764,,0.0,0.0,0.0,0.0,30.813638875930987,-6.997026394014,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,201.0,29.05187882530316,False,False,False,False,10.224182521271532,False,False,False,False
2025-02-03 19:00:00+00:00,12.275,12.275,12.275,12.275,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.417276234053764,,0.0,0.0,0.0,0.0,27.268955844341274,-9.862694533456406,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,201.0,31.717741169096907,False,False,False,False,10.0656680635774,False,False,False,False
2025-02-03 20:00:00+00:00,12.275,12.275,12.23,12.23,71.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.342532284490936,,0.0,0.0,0.0,0.0,23.542326751717447,-13.296825170731665,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,130.0,33.241497119963626,False,False,False,False,11.0103863881731,False,False,False,False
2025-02-04 15:00:00+00:00,12.23,12.51,12.23,12.51,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.342532284490936,,0.0,0.0,0.0,0.0,37.4651785579067,-26.748719788584168,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,130.0,34.74162894756108,False,False,False,False,10.839682723240182,False,False,False,False
2025-02-04 16:00:00+00:00,12.51,12.51,12.51,12.51,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.342532284490936,,0.0,0.0,0.0,0.0,46.74707976203287,-18.50040494313256,False,False,False,False,True,9.718714895296586,0,,,False,False,False,False,,,False,False,False,False,130.0,36.21850291736634,False,False,False,False,10.671625626755837,False,False,False,False
2025-02-04 17:00:00+00:00,12.51,12.51,12.47,12.475,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.342532284490936,,0.0,0.0,0.0,0.0,51.086268040206974,-14.646731374120968,False,False,True,False,True,6.193003176894152,0,,,False,False,False,False,,,False,False,False,False,130.0,37.672479616321894,False,False,False,False,10.506174066651095,False,False,False,False
2025-02-04 18:00:00+00:00,12.475,12.475,12.475,12.475,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.342532284490936,,0.0,0.0,0.0,0.0,53.97906022565638,-11.724627844507395,False,False,True,False,True,6.193003176894141,0,,,False,False,False,False,,,False,False,False,False,130.0,39.10391404087504,False,False,False,False,10.343287647013094,False,False,False,False
2025-02-04 19:00:00+00:00,12.475,12.475,12.475,12.475,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.342532284490936,,0.0,0.0,0.0,0.0,55.90758834928932,-9.342045750166136,False,False,True,False,True,6.193003176894141,0,,,False,False,False,False,,,False,False,False,False,130.0,40.51315568365217,False,False,False,False,10.182926598222194,False,False,False,False
2025-02-04 20:00:00+00:00,12.475,12.495,12.475,12.495,918.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.467907334071848,,0.0,0.0,0.0,0.0,58.06004330876835,-6.504256381403465,False,False,True,False,True,7.888694702930003,0,,,False,False,False,False,,,False,False,False,False,1048.0,56.13310675832423,False,False,False,False,24.25760990677689,False,False,False,False
2025-02-05 15:00:00+00:00,12.495,12.495,12.495,12.495,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.467907334071848,,0.0,0.0,0.0,0.0,59.49501328175437,-4.191597396167644,False,False,True,False,True,7.888694702930003,0,,,False,False,False,False,,,False,False,False,False,1048.0,71.51088804889284,False,False,False,False,23.88152293147802,False,False,False,False
2025-02-05 16:00:00+00:00,12.495,12.495,12.495,12.495,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.467907334071848,,0.0,0.0,0.0,0.0,60.451659930411715,-2.22143001741928,True,False,True,False,True,7.888694702930003,0,,,False,False,False,False,,,False,False,False,False,1048.0,86.65025412565419,False,False,False,False,23.51126676199774,False,False,False,False
2025-02-05 17:00:00+00:00,12.495,12.495,12.495,12.495,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.467907334071848,,0.0,0.0,0.0,0.0,61.089424362849954,-0.4918651630533688,True,False,True,False,True,7.888694702930003,0,,,False,False,False,False,,,False,False,False,False,1048.0,101.55490134851226,False,False,False,False,23.146750998245835,False,False,False,False
2025-02-05 18:00:00+00:00,12.495,12.58,12.495,12.58,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.467907334071848,,0.0,0.0,0.0,0.0,65.34757552288798,4.502474732050693,True,False,True,False,True,14.732279314683769,0,,,False,False,False,False,,,False,False,False,False,1048.0,116.22846876946555,False,False,False,False,22.787886641683883,False,False,False,False
2025-02-05 19:00:00+00:00,12.58,12.58,12.58,12.58,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.467907334071848,,0.0,0.0,0.0,0.0,68.18634296291333,7.9623302501492645,True,False,True,False,True,14.732279314683769,0,,,False,False,False,False,,,False,False,False,False,1048.0,130.67453902110174,False,False,False,False,22.43458607359576,False,False,False,False
2025-02-05 20:00:00+00:00,12.58,12.58,12.58,12.58,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.467907334071848,,0.0,0.0,0.0,0.0,70.0788545895969,10.4720475926419,True,False,True,False,True,14.732279314683758,0,,,False,False,False,False,,,False,False,False,False,1048.0,144.8966391913172,False,False,False,False,22.08676303369505,False,False,False,False
2025-02-06 15:00:00+00:00,12.58,12.58,12.58,12.58,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.467907334071848,,0.0,0.0,0.0,0.0,71.34052900738594,12.38683850664804,True,False,True,False,True,14.732279314683748,0,,,False,False,False,False,,,False,False,False,False,1048.0,158.89824168447507,False,False,False,False,21.74433259906412,False,False,False,False
2025-02-06 16:00:00+00:00,12.58,12.625,12.58,12.625,100.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.488842270102253,,0.0,0.0,0.0,0.0,73.97442902726367,15.533490702146452,True,False,True,False,True,18.064692985420432,0,,,False,False,False,False,,,False,False,False,False,1148.0,174.2331526661111,False,False,False,False,22.957598760318938,False,False,False,False
2025-02-06 17:00:00+00:00,12.625,12.625,12.625,12.625,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.488842270102253,,0.0,0.0,0.0,0.0,75.73036237384882,17.77962963947502,True,False,True,False,True,18.064692985420443,0,,,False,False,False,False,,,False,False,False,False,1148.0,189.33031308989231,False,False,False,False,22.60166699659306,False,False,False,False
2025-02-06 18:00:00+00:00,12.625,12.625,12.625,12.625,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.488842270102253,,0.0,0.0,0.0,0.0,76.90098460490559,19.46495053487685,True,False,True,False,True,18.064692985420443,0,,,False,False,False,False,,,False,False,False,False,1148.0,204.19340901097925,False,False,False,False,22.251253554785414,False,False,False,False
2025-02-06 19:00:00+00:00,12.625,12.625,12.59,12.59,100.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.516220631033399,,0.0,0.0,0.0,0.0,72.7791224473612,19.46495053487685,True,False,True,False,False,13.998086818993617,0,,,False,False,False,False,,,False,False,False,False,1048.0,217.2756817394912,False,False,False,False,23.456660476416648,False,False,False,False
