date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_816,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_732,Gap_Up_aVWAP_708,Gap_Up_aVWAP_696,Gap_Up_aVWAP_672,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_804,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_702,Gap_Down_aVWAP_690,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,Gap_Down_aVWAP_654,aVWAP_OB_bull_54,aVWAP_OB_bear_825,aVWAP_OB_bear_627,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 15:00:00+00:00,6.06,6.105,5.975,6.04,102478.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,102478.0,False,False,False,False
2025-01-10 16:00:00+00:00,6.045,6.115,5.995,6.085,63007.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,63007.0,976.8527131782946,False,False,False,False,101866.0465116279,False,False,False,False
2025-01-10 17:00:00+00:00,6.085,6.105,6.065,6.095,31640.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94647.0,2429.103058710414,False,False,False,False,100777.27059671894,False,False,False,False
2025-01-10 18:00:00+00:00,6.095,6.105,6.065,6.075,18322.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,89.65517241379322,40.68965517241391,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,76325.0,3574.7758795056016,False,False,False,False,99498.89430839772,False,False,False,False
2025-01-10 19:00:00+00:00,6.075,6.09,6.025,6.085,101673.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,84.29610882632095,36.487187598861254,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,177998.0,6279.011912381484,False,False,False,False,99532.60137338379,False,False,False,False
2025-01-10 20:00:00+00:00,6.085,6.11,6.07,6.09,101875.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,81.40289500122819,34.535873454284726,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,279873.0,10520.779169553864,False,False,False,False,99568.91763116079,False,False,False,False
2025-01-13 15:00:00+00:00,6.09,6.09,6.09,6.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,79.47408578449968,33.27744181663719,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,279873.0,14696.78259328171,False,False,False,False,98025.21348184046,False,False,False,False
2025-01-13 16:00:00+00:00,6.09,6.09,5.81,5.81,7071.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.87962903459468,13.219338151049023,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,272802.0,18698.41387090525,False,False,False,False,96615.07063716077,False,False,False,False
2025-01-13 17:00:00+00:00,5.815,5.86,5.79,5.845,17258.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,44.94433700733484,3.8472529358197605,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,290060.0,22905.57024499974,False,False,False,False,95384.72845673967,False,False,False,False
2025-01-13 18:00:00+00:00,5.845,5.86,5.835,5.855,8998.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,37.85631044675463,-1.2476352461422593,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,299058.0,27187.00326445711,False,False,False,False,94045.39933337936,False,False,False,False
