date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_85,aVWAP_OB_bull_82,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-05 00:00:00+00:00,91.7036023692,92.9327934505,84.2689788931,86.4398889481,9394835,,,82.1529846863917,#000000,0.0,0.0,,84.08465991061269,,0.0,0.0,0.0,0.0,1.0,92.684972668,86.5687557551,0.0,53.39010141778992,-3.548062665654072,False,False,False,False,True,,0,1.0250938991559126,0.9348296677791808,False,False,False,False,0.34282824947516166,0.24689067387068664,False,False,False,False,-10370494,-13451569.178132482,False,False,False,False,6745274.870688216,False,False,False,False
2024-04-12 00:00:00+00:00,97.1457467536,98.5335431358,92.684972668,92.684972668,6135827,,,82.57148816655003,"rgba(38, 166, 154, 0.5)",0.0,0.0,,88.046920473132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.35341236261671,0.2801709227635101,False,False,True,False,True,,0,1.1043322042889747,0.8714457263729152,False,False,False,False,0.342828251048881,0.2948594624597838,False,False,False,False,-4234667,-12768835.683456002,False,False,False,False,6700130.58397057,False,False,False,False
2024-04-19 00:00:00+00:00,94.6873645909,97.978424583,93.735732786,97.7008653065,4116362,,,82.82558164689804,"rgba(38, 166, 154, 0.5)",0.0,0.0,,88.40990032285386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.94521804150809,1.7920255250874249,False,False,True,False,True,,0,1.1219090367650282,0.8562060879612551,False,False,False,False,0.34282825108637965,0.3188438567730817,False,False,False,False,-8351029,-12441590.743940743,False,False,False,False,6508740.318491268,False,False,False,False
2024-04-26 00:00:00+00:00,95.9165556723,96.1395943765,93.4978248347,94.9153597108,3196211,,,83.01181733479748,"rgba(38, 166, 154, 0.5)",0.0,0.0,,88.6578329791184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.43590872514314,3.2517501520332956,False,False,True,False,True,,0,1.1195383062803848,0.8985840074610995,False,False,False,False,0.30863735284123056,0.31374060480715615,False,False,False,False,-5154818,-11901829.799945131,False,False,False,False,6263367.776380803,False,False,False,False
2024-05-03 00:00:00+00:00,97.4629573553,98.1271170525,93.8051226051,95.9165556723,4061961,,,83.26461093873006,"rgba(38, 166, 154, 0.5)",0.0,0.0,,89.08063753049001,,0.0,0.0,0.0,0.0,1.0,96.5212383817,96.1395943765,0.0,61.94166671773672,4.7637060949590975,False,False,True,False,True,,0,1.0883575208232477,0.88389699469782,False,False,False,False,0.3428282511026158,0.328284427954886,False,False,False,False,-1092857,-11101165.148097344,False,False,False,False,6100300.607760003,False,False,False,False
2024-05-10 00:00:00+00:00,99.1283130139,100.5161093961,96.5212383817,97.6711268126,5735703,,,83.66414129693129,"rgba(38, 166, 154, 0.5)",0.0,0.0,,89.83729753209097,,0.0,0.0,0.0,0.0,1.0,98.1308839284,98.1271170525,0.0,63.48106568733982,6.335820123866036,False,False,True,False,True,,0,1.1507342254468638,0.8761595946925868,False,False,False,False,0.34282825144207746,0.33555633969848175,False,False,False,False,4642846,-9934942.100090133,False,False,False,False,6073293.377555558,False,False,False,False
2024-05-17 00:00:00+00:00,104.4316777602,105.0561861321,98.1308839284,99.2472669895,4000615,,,83.99840879618422,"rgba(38, 166, 154, 0.5)",0.0,0.0,,90.54112896132777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.87871474552647,8.739039678391876,False,False,True,False,True,,0,1.1667516883738451,0.7893834384047281,False,False,False,False,0.34282825176877146,0.33919229573362664,False,False,False,False,8643461,-8558764.092676051,False,False,False,False,5919761.6458847765,False,False,False,False
2024-05-24 00:00:00+00:00,106.5530236587,107.7723019087,103.9211669481,104.2730724593,3946653,,,84.37759316772187,"rgba(38, 166, 154, 0.5)",0.0,0.0,,91.36035163682443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.04333706875052,10.901106552498291,False,False,True,False,True,,0,1.2096504411820648,0.7577844069096857,False,False,False,False,0.34282825211794143,0.34101027392578404,False,False,False,False,12590114,-6992180.530255603,False,False,False,False,5773605.449893312,False,False,False,False
2024-05-31 00:00:00+00:00,108.1192510043,110.1018172646,105.8739947145,106.56293649,3597273,,,84.74208188799489,"rgba(38, 166, 154, 0.5)",0.0,0.0,,96.9984287576789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.91257788037478,12.777764093322602,False,False,True,False,True,,0,1.2247316871681166,0.7397188559134503,False,False,False,False,0.34282825226102825,0.34191926309340614,False,False,False,False,16187387,-5275175.528014448,False,False,False,False,5612395.638790104,False,False,False,False
2024-06-07 00:00:00+00:00,106.8305829351,110.0225146141,105.6806945041,110.0225146141,3405538,,,85.06945868023837,"rgba(38, 166, 154, 0.5)",0.0,0.0,,97.42211887171575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.47645065264484,13.427959972075612,False,False,True,False,True,,0,1.2569112552090755,0.7291942031816365,False,False,False,False,0.3398946554847539,0.34090695928908,False,False,False,False,12781849,-3937618.155568933,False,False,False,False,5448924.7025834285,False,False,False,False
2024-06-14 00:00:00+00:00,104.2532467967,107.6929992583,103.7476924004,106.4836338395,3186901,,,85.33713460023091,"rgba(38, 166, 154, 0.5)",0.0,0.0,,97.55031595833626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.40090874090019,13.427959972075612,False,False,True,False,True,,0,1.2412205073294487,0.731797241545008,False,False,False,False,0.2911030315046375,0.3160049953968588,False,False,False,False,9594948,-2935205.847749012,False,False,False,False,5281367.391280952,False,False,False,False
2024-06-21 00:00:00+00:00,105.9582537806,106.5232851648,99.8816881928,104.0351645081,4606300,,,85.69080139120807,"rgba(38, 166, 154, 0.5)",0.0,0.0,,101.14516865875255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.09431773068735,13.427959972075612,False,False,True,False,True,,0,1.1810824707702905,0.7740516297031077,False,False,False,False,0.2353808024839589,0.2756928989404088,False,False,False,False,14201248,-1665838.8960639,False,False,False,False,5231362.399334215,False,False,False,False
2024-06-28 00:00:00+00:00,107.0486652237,107.7326505835,104.986796313,105.938428118,5329713,,,86.13637162135586,"rgba(38, 166, 154, 0.5)",0.0,0.0,,101.8534149654314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16661330931467,13.427959972075612,False,False,True,False,True,,0,1.1986228711108762,0.7797119929681313,False,False,False,False,0.3055243410227282,0.2906086199815685,False,False,False,False,19530961,-95705.57042953721,False,False,False,False,5238647.629013162,False,False,False,False
2024-07-05 00:00:00+00:00,109.8143451568,112.3123786448,106.0871205875,107.1180550428,3390856,,,86.44777069708809,"rgba(38, 166, 154, 0.5)",0.0,0.0,,106.14547007887806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.92273460619145,13.65789839883255,False,False,True,False,True,,0,1.2073929763629931,0.7473108220804345,False,False,False,False,0.342828252181533,0.31671843608155076,False,False,False,False,22921817,1609296.1014541322,False,False,False,False,5101774.175012187,False,False,False,False
2024-07-12 00:00:00+00:00,110.0919044333,111.9456038866,108.6941952198,110.1910327463,2630806,,,86.6923126672838,"rgba(38, 166, 154, 0.5)",0.0,0.0,,106.57706553331245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.53188127344995,14.51875463095135,False,False,True,False,True,,0,1.2387798388580018,0.7493003329122058,False,False,False,False,0.3428282522545361,0.32977334416804344,False,False,False,False,25552623,3382875.871716789,False,False,False,False,4918739.495381655,False,False,False,False
2024-07-19 00:00:00+00:00,103.4304817987,110.4190278662,103.1132711971,110.2505097341,4650154,,,87.03060373539309,"rgba(38, 166, 154, 0.5)",0.0,0.0,,106.05663246203063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.24756351630465,14.51875463095135,False,False,True,False,True,,0,1.2007181884082854,0.7418755954372113,False,False,False,False,0.2585388224304604,0.2941560832992519,False,False,False,False,20902469,4680623.510848878,False,False,False,False,4898844.273501532,False,False,False,False
2024-07-26 00:00:00+00:00,106.7116289595,108.5256770876,103.7625616473,104.9768834817,3173655,,,87.262803471782,"rgba(38, 166, 154, 0.5)",0.0,0.0,,105.98138237179953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.92039589511076,14.51875463095135,False,False,True,False,False,,0,1.2085286406458051,0.8730177249349484,False,False,False,False,0.2441779636819563,0.2691670234906041,False,False,False,False,24076124,6117327.250785998,False,False,False,False,4771052.475464382,False,False,False,False
2024-08-02 00:00:00+00:00,106.9098855855,109.3385292544,103.8468207134,107.1676191993,4268832,,,87.5722749275008,"rgba(38, 166, 154, 0.5)",0.0,0.0,,105.98507097846031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.03229478441692,14.51875463095135,False,False,True,False,False,,0,1.1708635942362127,0.7916089607738638,False,False,False,False,0.2545235393948483,0.26184528144272623,False,False,False,False,28344956,7763818.269246294,False,False,False,False,4733850.958763317,False,False,False,False
2024-08-09 00:00:00+00:00,116.6442859235,119.0332782671,101.5668695141,103.1132711971,6947711,,,88.19981229868559,"rgba(38, 166, 154, 0.5)",0.0,0.0,,109.16814756088552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.81703811606671,14.51875463095135,False,False,True,False,False,,0,1.1229972794613567,0.7563047967475165,False,False,False,False,0.342345815660913,0.30209554855181964,False,False,False,False,35292667,9802992.249302125,False,False,False,False,4897840.591447516,False,False,False,False
2024-08-16 00:00:00+00:00,115.771956769,119.3504888688,113.7596520148,117.7446101979,3721886,,,88.57491004976329,"rgba(38, 166, 154, 0.5)",0.0,0.0,,110.11719098938653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.65618683650621,14.51875463095135,False,False,True,False,False,,0,1.1990480342539207,0.762688641053928,False,False,False,False,0.3428282523954679,0.32246190047364376,False,False,False,False,31570781,11415421.045650117,False,False,False,False,4810732.843932886,False,False,False,False
2024-08-23 00:00:00+00:00,117.0011478503,119.6478738078,115.1672740596,115.9107364072,3177666,,,88.89834684284602,"rgba(38, 166, 154, 0.5)",0.0,0.0,,112.91155775263181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.52594923431737,14.51875463095135,False,False,True,False,True,20.0,0,1.2151582993222576,0.7523649762528566,False,False,False,False,0.3428282524413633,0.3326450764575035,False,False,False,False,34748447,13143793.338564923,False,False,False,False,4689764.929567487,False,False,False,False
2024-08-30 00:00:00+00:00,117.1994044764,117.5067022467,115.5836129742,116.9714093564,3063394,,,89.19785505983158,"rgba(38, 166, 154, 0.5)",0.0,0.0,,113.2123865709171,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.19222588732151,14.51875463095135,False,False,True,False,True,20.0,0,1.2415993513493635,0.7610242508266223,False,False,False,False,0.3258973815417956,0.32927122899964956,False,False,False,False,37811841,14971056.128300853,False,False,False,False,4569293.008858784,False,False,False,False
2024-09-06 00:00:00+00:00,114.4337245433,119.58839682,114.0173856286,116.4658549601,2413681,,,89.42304487276282,"rgba(38, 166, 154, 0.5)",0.0,0.0,,113.33366491595267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.16197225819963,14.51875463095135,False,False,True,False,True,17.125202245365124,0,1.2505346361182388,0.7226619868707436,False,False,False,False,0.3309379049996174,0.3301045669996335,False,False,False,False,35398160,16484174.9336119,False,False,False,False,4409618.045239614,False,False,False,False
2024-09-13 00:00:00+00:00,114.3345962303,115.9603005637,112.1735990065,114.7311094823,3561761,,,89.72579257049354,"rgba(38, 166, 154, 0.5)",0.0,0.0,,114.17665320942655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.37269199794278,14.51875463095135,False,False,True,False,True,17.014990030940524,0,1.2306008743191086,0.7415270224650685,False,False,False,False,0.27277529885205504,0.30143993292584426,False,False,False,False,31836399,17621376.716307312,False,False,False,False,4346813.819666309,False,False,False,False
2024-09-20 00:00:00+00:00,120.8770648892,124.3961200012,113.7596520148,113.7596520148,7355759,,,90.46428438993475,"rgba(38, 166, 154, 0.5)",0.0,0.0,,116.04750949957997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.46654508546163,14.51875463095135,False,False,True,False,True,20.0,0,1.2348117752706222,0.7267537385009273,False,False,False,False,0.3428282522191253,0.32213409257248476,False,False,False,False,39192158,19219212.366951216,False,False,False,False,4569698.647839176,False,False,False,False
2024-09-27 00:00:00+00:00,123.9103912674,124.0491709056,119.4198786879,121.3627936229,4152372,,,90.90349973508846,"rgba(38, 166, 154, 0.5)",0.0,0.0,,116.96789799862741,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.88053243061242,15.126539049886432,False,False,True,False,True,20.0,0,1.2345292167355693,0.7321377237151115,False,False,False,False,0.3428282521800292,0.33248117237625696,False,False,False,False,43344530,21006272.932362236,False,False,False,False,4538785.562814051,False,False,False,False
2024-10-04 00:00:00+00:00,126.0317371659,127.1915384282,120.2624693485,124.3168173508,3911523,,,91.332335024279,"rgba(38, 166, 154, 0.5)",0.0,0.0,,117.84783990302492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.30428996164336,16.617612148163317,False,False,True,False,True,20.0,0,1.242360299049245,0.7514049069208095,False,False,False,False,0.3428282518533001,0.33765471211477854,False,False,False,False,47256053,22950701.085520588,False,False,False,False,4492321.669272269,False,False,False,False
