date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_336,Gap_Up_aVWAP_300,Gap_Up_aVWAP_252,Gap_Up_aVWAP_240,Gap_Up_aVWAP_228,Gap_Up_aVWAP_144,Gap_Up_aVWAP_108,Gap_Up_aVWAP_102,Gap_Up_aVWAP_72,Gap_Down_aVWAP_330,Gap_Down_aVWAP_210,Gap_Down_aVWAP_168,Gap_Down_aVWAP_156,Gap_Down_aVWAP_96,Gap_Down_aVWAP_54,Gap_Down_aVWAP_30,Gap_Down_aVWAP_24,Gap_Down_aVWAP_6,aVWAP_OB_bull_330,aVWAP_OB_bull_216,aVWAP_OB_bull_97,aVWAP_OB_bear_326,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 18:00:00+00:00,41.89,42.69,41.79,42.03,44930.0,,,,,,,,,,,,,,,,,,41.80301239196821,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13951675093254,-23.851572286861384,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,29165.0,-6819.185005648347,False,False,False,False,58680.57061963232,False,False,False,False
2025-03-31 19:00:00+00:00,42.03,42.645,41.955,42.265,98383.0,,,,,,,,,,,,,,,,,,42.002177022416134,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.86058016659912,-20.515435203804728,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,127548.0,-4735.97283501814,False,False,False,False,59296.11216041322,False,False,False,False
2025-04-01 14:00:00+00:00,42.32,42.47,42.01,42.47,36384.0,,,,,,,,,,,,,,,,,,42.0436166440921,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.99881007735077,-16.537254022966096,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,163932.0,-2120.9655042426652,False,False,False,False,58940.885615290535,False,False,False,False
2025-04-01 15:00:00+00:00,42.445,42.9,42.125,42.21,51433.0,,,,,,,,,,,,,,,,,,42.10140821134364,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90173365287106,-15.525611428129494,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,112499.0,-343.91177549471695,False,False,False,False,58824.48428792169,False,False,False,False
2025-04-01 16:00:00+00:00,42.21,42.68,42.16,42.6,37180.0,,,,,,,,,,,,,,,,,,42.140000731124424,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.50855355550488,-11.912799540156584,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,149679.0,1982.0248411796197,False,False,False,False,58488.91088810895,False,False,False,False
2025-04-01 17:00:00+00:00,42.615,44.15,41.52,42.94,143375.0,,,,,,,,,,,,,,,,,,42.345986925403295,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.870000000000005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.052265671341004,-7.522769641460606,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,293054.0,6494.768642091563,False,False,False,False,59804.974285192526,False,False,False,False
2025-04-01 18:00:00+00:00,42.97,42.97,41.89,42.01,34268.0,,,,,,,,,,,,,,,,,,42.342449613860936,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.75811582781196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2732519483077,-7.522769641460606,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,258786.0,10406.260601128903,False,False,False,False,59409.05220325156,False,False,False,False
2025-04-01 19:00:00+00:00,41.965,42.355,41.61,42.145,128727.0,,,,,,,,,,,,,,,,,,42.28379631602606,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.454985670920784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.312460493456506,-7.522769641460606,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,387513.0,16252.87671584008,False,False,False,False,60483.749068317426,False,False,False,False
2025-04-02 14:00:00+00:00,41.55,42.42,41.5,41.88,49949.0,,,,,,,,,,,,,,,,,,42.25951897268906,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.38186014965991,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.30993699354441,-7.522769641460606,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,337564.0,21234.444518695273,False,False,False,False,60320.41962539777,False,False,False,False
2025-04-02 15:00:00+00:00,41.875,42.74,41.79,42.72,98860.0,,,,,,,,,,,,,,,,,,42.27846683920509,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.38941975208289,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.89226714864634,-7.522769641460606,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,436424.0,27671.491890498448,False,False,False,False,60917.93249942261,False,False,False,False
2025-04-02 16:00:00+00:00,42.75,42.75,42.065,42.065,85147.0,,,,,,,,,,,,,,,,,,42.279865460265476,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.37427802228038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.010809799649024,-7.522769641460606,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,351277.0,32688.631551110877,False,False,False,False,61293.57695679591,False,False,False,False
2025-04-02 17:00:00+00:00,42.065,42.12,41.6,41.9,73671.0,,,,,,,,,,,,,,,,,,42.24926502181735,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.31417170876514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.69824440172526,-7.522769641460606,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,277606.0,36485.80005419443,False,False,False,False,61485.474988473485,False,False,False,False
2025-04-02 18:00:00+00:00,41.885,42.155,41.74,42.005,74152.0,,,,,,,,,,,,,,,,,,42.229362322914966,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.27672604818627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.454418125709985,-7.522769641460606,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,351758.0,41373.741138625526,False,False,False,False,61681.855221210324,False,False,False,False
2025-04-02 19:00:00+00:00,42.01,42.63,42.01,42.43,94676.0,,,,,,,,,,,,,,,,,,42.23986518642453,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.28639418345948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.70502081469224,-7.522769641460606,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,446434.0,47653.74515198017,False,False,False,False,62193.392349563655,False,False,False,False
2025-04-03 14:00:00+00:00,40.9,41.015,40.5,40.51,46032.0,,,,,,,,,,,,,,,,,40.675,42.1795146862021,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.19690263418981,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23269073089892,-1.7159540128539064,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,400402.0,53122.71034342234,False,False,False,False,61942.82812708979,False,False,False,False
2025-04-03 15:00:00+00:00,40.45,40.5,39.76,39.86,57108.0,,,,,,,,,,,,,,,,,40.32340430482839,42.08182266997149,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.05787186476516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.20363075634597,-6.410226743540861,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,343294.0,57621.490028020446,False,False,False,False,61867.869551476,False,False,False,False
2025-04-03 16:00:00+00:00,39.91,39.97,39.395,39.5,36251.0,,,,,,,,,,,,,,,,,40.14090549844203,42.01252468172189,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.96210810157273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1613533085536,-10.089458310484282,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,307043.0,61488.49018262478,False,False,False,False,61470.708783236056,False,False,False,False
2025-04-03 17:00:00+00:00,39.525,39.645,39.235,39.53,45815.0,,,,,,,,,,,,,,,,,39.97494146157972,41.9251231661572,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.84416153511612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.64366615539673,-12.392994919820623,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,352858.0,66005.84692397944,False,False,False,False,61227.9846160541,False,False,False,False
2025-04-03 18:00:00+00:00,39.59,39.78,39.0,39.565,33212.0,,,,,,,,,,,,,,,,,39.89486697524929,41.86490320366312,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.76469007190728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.193957105042976,-13.839210274085168,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,386070.0,70968.0818553906,False,False,False,False,60793.628265417596,False,False,False,False
2025-04-03 19:00:00+00:00,39.565,39.66,38.935,39.0,50256.0,,,,,,,,,,,,,,,,,39.76457898791844,41.77027820849756,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.64203201492979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96981721337809,-16.11737351592135,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,335814.0,75074.2201211985,False,False,False,False,60630.25418378321,False,False,False,False
2025-04-04 14:00:00+00:00,37.295,37.53,35.85,36.58,69857.0,,,,,,,,,,,,,,,,36.653333333333336,39.122563078910545,41.529744877668996,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.99229244845823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.41827115981741,-20.524852279063605,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,265957.0,78033.64306505588,False,False,False,False,60773.304506515255,False,False,False,False
2025-04-04 15:00:00+00:00,36.46,38.25,36.41,38.04,83063.0,,,,,,,,,,,,,,,,37.1494372220769,38.8160183375475,41.319959754321964,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.11053171331709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65955842462848,-20.524852279063605,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,349020.0,82234.98193226432,False,False,False,False,61118.88118083285,False,False,False,False
2025-04-04 16:00:00+00:00,38.035,38.27,37.78,37.925,67426.0,,,,,,,,,,,,,,,,37.407159906087095,38.70235685997846,41.1828363080326,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.157752072418674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.618110469817225,-20.524852279063605,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,281594.0,85325.81942168657,False,False,False,False,61216.66596872691,False,False,False,False
2025-04-04 17:00:00+00:00,37.92,38.29,37.305,38.29,37363.0,,,,,,,,,,,,,,,,37.48755304755881,38.6497821991465,41.11093866198948,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.1559015757192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.365306050205415,-26.803132155242153,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,318957.0,88948.00826786197,False,False,False,False,60846.841690142,False,False,False,False
2025-04-04 18:00:00+00:00,38.32,38.33,37.87,37.95,29123.0,,,,,,,,,,,,,,,,37.544660143684574,38.618337971747074,41.05859558388616,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.15427033176303,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.454681737910278,-25.5253905781109,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,289834.0,92062.51976758504,False,False,False,False,60354.99918331809,False,False,False,False
2025-04-04 19:00:00+00:00,38.0,38.6,37.82,38.32,61645.0,,,,,,,,,,,,,,,,37.66884392657192,38.581213058068435,40.96036909915183,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.16094211315519,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.74357232905042,-23.06563198421103,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,351479.0,96084.48070142092,False,False,False,False,60374.99919597982,False,False,False,False
2025-04-07 14:00:00+00:00,37.77,43.96,37.455,43.1,187219.0,,,,,,,,,,,,,,,,39.009532122696456,39.26173131146113,41.01260726989868,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.881533043876104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.68429863034216,-11.937254618751787,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,538698.0,102946.70580682524,False,False,False,False,62341.57285185609,False,False,False,False
2025-04-07 15:00:00+00:00,43.1,43.63,41.63,42.53,149671.0,,,,,,,,,,,,,,,,39.79289346680927,39.78491963308355,41.125420193937856,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.35262787758424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.16922207462654,-6.31586470786489,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,389027.0,107382.05920516903,False,False,False,False,63695.51745880406,False,False,False,False
2025-04-07 16:00:00+00:00,42.49,42.49,41.45,41.94,44239.0,,,,,,,,,,,,,,,,39.92429401165378,39.88130880280749,41.1426260322298,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.43133873745791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99458472752658,-3.9862963103295783,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,344788.0,111062.771465554,False,False,False,False,63393.866025334224,False,False,False,False
2025-04-07 17:00:00+00:00,41.85,43.49,41.85,43.29,93314.0,,,,,,,,,,,,,,,,40.25907467311525,40.137364464260514,41.21489005148075,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.64697574058219,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85643203084119,-0.46870681926560565,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,438102.0,116133.14710174696,False,False,False,False,63857.74407145307,False,False,False,False
2025-04-07 18:00:00+00:00,43.235,44.22,43.19,43.95,113200.0,,,,,,,,,,,,,,,,40.6856475629905,40.480245495633824,41.338649108510026,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.938622930711816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28419901208156,2.768964018014586,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,551302.0,122879.9510226501,False,False,False,False,64622.74028739953,False,False,False,False
2025-04-07 19:00:00+00:00,43.95,44.71,43.68,44.525,235690.0,,,,,,,,,,,,,,,,41.413619824601824,41.106046538293135,41.60879105417064,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.467632827229366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.28764744853225,5.73101547844837,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,786992.0,133176.26185950823,False,False,False,False,67274.94586433907,False,False,False,False
2025-04-08 14:00:00+00:00,43.935,45.21,43.935,44.65,67197.0,,,,,,,,,,,,,,,,41.586341361805594,41.26169696816943,41.68444831938042,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.599124272234434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.45060122068969,8.033445087542603,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,854189.0,144354.7539237019,False,False,False,False,67273.73740132606,False,False,False,False
2025-04-08 15:00:00+00:00,44.59,45.11,44.2,45.045,32812.0,,,,,,,,,,,,,,,,41.66886441519325,41.33674217712554,41.72229552765515,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.662792443546536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.42247958649048,10.274086397728745,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,887001.0,155868.64921170654,False,False,False,False,66739.44689897992,False,False,False,False
2025-04-08 16:00:00+00:00,44.97,45.045,44.15,44.18,58794.0,,,,,,,,,,,,,,,,41.79211891185992,41.4515000851421,41.78085816574421,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.758993638565656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.75701247909838,10.274086397728745,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,828207.0,166292.49961152504,False,False,False,False,66616.26167573992,False,False,False,False
2025-04-08 17:00:00+00:00,44.17,44.405,43.75,44.215,22081.0,,,,,,,,,,,,,,,,41.83017300660755,41.487887105209914,41.799538389345386,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.78903028956941,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.71211369618571,10.274086397728745,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,850288.0,176897.08101289673,False,False,False,False,65925.79250247263,False,False,False,False
2025-04-08 18:00:00+00:00,44.165,44.41,43.9,43.94,29289.0,,,,,,,,,,,,,,,,41.87792526753223,41.53394029771175,41.823442922165555,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.82696094578705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.01400937816227,10.274086397728745,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,820999.0,186883.15727626265,False,False,False,False,65357.78021561259,False,False,False,False
2025-04-08 19:00:00+00:00,43.9,44.055,43.12,44.055,74446.0,,,,,,,,,,,,,,,,41.97327640985817,41.62928560400934,41.873197509302926,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.90383598931524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.15579518458105,10.274086397728745,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,895445.0,197868.61220221204,False,False,False,False,65498.68284792867,False,False,False,False
2025-04-09 14:00:00+00:00,44.555,44.65,43.36,43.47,49204.0,,,,,,,,,,,,,,,,42.03384509704556,41.69022203598362,41.90609376926921,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.95328784305327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.31234729854467,10.274086397728745,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,846241.0,207920.8972843483,False,False,False,False,65246.052106100324,False,False,False,False
2025-04-09 15:00:00+00:00,43.445,43.83,42.94,43.25,51543.0,,,,,,,,,,,,,,,,42.07707922225875,41.736794594298544,41.93095002146806,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.98940028497083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.59842449640888,15.316606752836023,True,False,True,False,False,3.2722972678642677,0,,,False,False,False,False,,,False,False,False,False,794698.0,217018.21670629637,False,False,False,False,65033.60168585071,False,False,False,False
2025-04-09 16:00:00+00:00,43.25,43.765,43.085,43.68,25210.0,,,,,,,,,,,,,,,,42.09990799653182,41.76094427517206,41.94422541146705,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.00851142136272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.169935464929715,14.51643852767711,True,False,True,False,False,4.872356607055998,0,,,False,False,False,False,,,False,False,False,False,819908.0,226365.34512945457,False,False,False,False,64416.18150467473,False,False,False,False
2025-04-09 17:00:00+00:00,43.685,46.065,43.67,45.58,83164.0,,,,,,,,,,,,,,,,42.24995781273453,41.90472547647015,42.02952102526761,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.123216036565076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.23005617016777,14.51643852767711,True,False,True,False,True,11.281148593699815,0,,,False,False,False,False,,,False,False,False,False,903072.0,236856.92117395916,False,False,False,False,64706.84535731543,False,False,False,False
2025-04-09 18:00:00+00:00,45.61,45.87,44.455,44.755,77079.0,,,,,,,,,,,,,,,,42.372775659649875,42.02436737279265,42.102653981300655,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.1792917226503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.89243034686298,14.51643852767711,True,False,True,False,True,7.923473358468918,0,,,False,False,False,False,,,False,False,False,False,825993.0,245990.81386893653,False,False,False,False,64898.6617083648,False,False,False,False
2025-04-09 19:00:00+00:00,44.755,45.25,44.58,45.09,64334.0,,,,,,,,,,,,,,,,42.46536431662776,42.115770048744864,42.15995183974172,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.2227527383178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39110447175342,14.51643852767711,True,False,True,False,True,8.987888821107056,0,,,False,False,False,False,,,False,False,False,False,890327.0,255980.52218104602,False,False,False,False,64889.90726327387,False,False,False,False
