date,Close,High,Low,Open,Volume,aVWAP_OB_bull_787,aVWAP_OB_bull_765,aVWAP_OB_bull_704,aVWAP_OB_bull_531,aVWAP_OB_bull_360,aVWAP_OB_bull_351,aVWAP_OB_bull_328,aVWAP_OB_bear_863,aVWAP_OB_bear_737,aVWAP_OB_bear_659,aVWAP_OB_bear_505,aVWAP_OB_bear_319,aVWAP_OB_bear_282,aVWAP_OB_bear_232,aVWAP_OB_bear_156,aVWAP_OB_bear_149,aVWAP_OB_bear_81,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,59.22,61.02,56.16,57.2058,188980,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,188980.0,False,False,False,False
2022-01-04 00:00:00+00:00,56.88,60.93,55.8,59.94,177351,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177351,-6954.941176470588,False,False,False,False,188523.96078431373,False,False,False,False
2022-01-05 00:00:00+00:00,53.1,58.5,52.74,56.34,189743,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,-50.0,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-367094,-21078.04152249135,False,False,False,False,188571.7662437524,False,False,False,False
2022-01-06 00:00:00+00:00,51.3,54.72,50.04,53.82,255060,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,-50.0,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-622154,-44649.64773729561,False,False,False,False,191179.1479596837,False,False,False,False
2022-01-07 00:00:00+00:00,51.48,54.0,51.12,51.129,106465,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.8957353307356328,-49.178909280159004,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-515689,-63121.77919857813,False,False,False,False,187857.02451028436,False,False,False,False
2022-01-10 00:00:00+00:00,50.58,51.12,47.7,50.94,194463,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,1.3775525964464967,-48.78700652718714,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-710152,-88495.5133476535,False,False,False,False,188116.08237262614,False,False,False,False
2022-01-11 00:00:00+00:00,51.48,52.2,49.32,50.22,97138,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,5.737559187728065,-44.84820336559129,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-613014,-109064.86576539258,False,False,False,False,184548.31443644475,False,False,False,False
2022-01-12 00:00:00+00:00,50.22,52.2,48.6,52.2,137500,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,7.871156696189225,-43.16863684919144,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-750514,-134219.73377459287,False,False,False,False,182703.28249776064,False,False,False,False
2022-01-13 00:00:00+00:00,47.34,50.94,47.16,50.22,129560,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,8.130662059278256,-43.16863684919144,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-880074,-163468.92068539315,False,False,False,False,180619.23220373082,False,False,False,False
2022-01-14 00:00:00+00:00,48.42,48.6,45.18,46.377,179876,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,11.531090780909631,-40.27659132544915,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-700198,-184517.11987420128,False,False,False,False,180590.0858428002,False,False,False,False
2022-01-18 00:00:00+00:00,44.64,48.24,44.28,47.7,207032,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,12.027147113554047,-40.09099780093861,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-907230,-212858.801447762,False,False,False,False,181627.02365288648,False,False,False,False
2022-01-19 00:00:00+00:00,42.84,45.54,42.3,45.0,143824,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,11.785890736256,-40.09099780093861,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1051054,-245729.20139098703,False,False,False,False,180144.552137087,False,False,False,False
2022-01-20 00:00:00+00:00,41.04,44.91,40.86,43.74,189940,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,11.147980336459986,-40.09099780093861,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1240994,-284759.1934933013,False,False,False,False,180528.68734739732,False,False,False,False
2022-01-21 00:00:00+00:00,34.2,38.7,32.76,38.52,570888,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,9.58381655999957,-37.867520601444625,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1811882,-344646.3623759169,False,False,False,False,195836.89568671508,False,False,False,False
2022-01-24 00:00:00+00:00,34.02,34.02,29.7,31.4712,320461,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,8.519696571312817,-38.81555277871669,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2132343,-414752.112870979,False,False,False,False,200724.11546370666,False,False,False,False
2022-01-25 00:00:00+00:00,34.02,34.92,32.04,32.4,180947,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,7.810283245521648,-39.45925264304203,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2132343,-482108.61824858765,False,False,False,False,199948.5423082672,False,False,False,False
2022-01-26 00:00:00+00:00,30.96,35.82,30.6,35.64,332764,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,6.976310078151644,-40.25393992354205,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2465107,-559873.2606702116,False,False,False,False,205156.99162951164,False,False,False,False
2022-01-27 00:00:00+00:00,28.44,32.58,28.08,32.58,262234,,,,,,,,,,,,,,,,,,29.7,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.7,,6.184847129547532,-41.029103260500165,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2727341,-644871.9955458896,False,False,False,False,207395.3056832563,False,False,False,False
2022-01-28 00:00:00+00:00,32.04,33.48,28.44,29.34,395664,,,,,,,,,,,,,,,,,,30.674278201180122,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.674278201180122,,11.157134781955854,-41.97720104017485,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2331677,-711021.2114068351,False,False,False,False,214778.39173489332,False,False,False,False
2022-01-31 00:00:00+00:00,36.18,38.88,32.94,34.02,358983,,,,,,,,,,,,,,,,,,34.27719186414143,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.55438372828286,,19.193128127765775,-34.76567434769157,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1972694,-760498.5756653906,False,False,False,False,220433.47441195633,False,False,False,False
2022-02-01 00:00:00+00:00,37.8,38.88,34.56,37.08,190349,,,,,,,,,,,,,,,,,,35.57406243337993,"rgba(239, 83, 80, 1.0)",0.0,0.0,,33.267956561715664,,26.0982050025711,-28.89860009738971,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1782345,-800570.9844628263,False,False,False,False,219253.69110168354,False,False,False,False
2022-02-02 00:00:00+00:00,35.1,38.34,34.38,38.16,149018,,,,,,,,,,,,,,,,,,35.47417977532401,"rgba(239, 83, 80, 1.0)",0.0,0.0,,33.56154782901063,,29.15557799090507,-26.678043205656508,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1931363,-844915.7693858526,False,False,False,False,216499.35027416656,False,False,False,False
2022-02-03 00:00:00+00:00,32.94,35.064,32.58,34.02,77282,,,,,,,,,,,,,,,,,,35.1934601079956,"rgba(239, 83, 80, 1.0)",0.0,0.0,,33.559739256241585,,30.103007909942914,-26.228643035940088,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2008645,-890552.2098020937,False,False,False,False,211039.8463418463,False,False,False,False
2022-02-04 00:00:00+00:00,34.2,34.38,32.04,33.12,103653,,,,,,,,,,,,,,,,,,34.58386431079042,"rgba(239, 83, 80, 1.0)",0.0,0.0,,33.55840822855834,,32.008306181629976,-24.652094419870075,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1904992,-930334.1623588743,False,False,False,False,206828.5974656955,False,False,False,False
2022-02-07 00:00:00+00:00,34.02,36.18,33.84,34.56,105894,,,,,,,,,,,,,,,,,,34.68256930232553,"rgba(239, 83, 80, 1.0)",0.0,0.0,,33.630693239574285,,33.174002638128805,-23.626826578882984,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2010886,-972708.7442271537,False,False,False,False,202870.37795723687,False,False,False,False
2022-02-08 00:00:00+00:00,33.12,34.56,32.4,34.56,185457,,,,,,,,,,,,,,,,,,34.38273901322075,"rgba(239, 83, 80, 1.0)",0.0,0.0,,33.6032384828502,,33.40756786849311,-23.321333066904085,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2196343,-1020694.4013162849,False,False,False,False,202187.5003902864,False,False,False,False
2022-02-09 00:00:00+00:00,34.56,35.28,32.4,34.2,266143,,,,,,,,,,,,,,,,,,34.3241368143875,"rgba(239, 83, 80, 1.0)",0.0,0.0,,33.663814285448304,,35.21174115572402,-21.43064344317125,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1930200,-1056361.2875391757,False,False,False,False,204695.55919851048,False,False,False,False
2022-02-10 00:00:00+00:00,32.22,34.92,32.04,33.3,146761,,,,,,,,,,,,,,,,,,34.181422250379505,"rgba(239, 83, 80, 1.0)",0.0,0.0,,33.62427877817722,,34.88863701268772,-21.43064344317125,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2076961,-1096384.8056748942,False,False,False,False,202423.61570052968,False,False,False,False
2022-02-11 00:00:00+00:00,30.78,33.48,30.6,32.76,106058,,,,,,,,,,,,,,,,,,33.98898939045497,"rgba(239, 83, 80, 1.0)",0.0,0.0,,33.53372705895984,,33.82947779075734,-21.43064344317125,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2183019,-1138997.9113347025,False,False,False,False,198644.57194756775,False,False,False,False
2022-02-14 00:00:00+00:00,30.42,31.4676,29.52,30.96,91375,,,,,,,,,,,,,,,,,,33.77673667141106,"rgba(239, 83, 80, 1.0)",0.0,0.0,,33.418911162583015,,32.91277214882637,-21.43064344317125,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2274394,-1183523.2481451065,False,False,False,False,194437.922067271,False,False,False,False
2022-02-15 00:00:00+00:00,32.22,32.76,30.78,30.78,132811,,,,,,,,,,,,,,,,,,33.63070883548458,"rgba(239, 83, 80, 1.0)",0.0,0.0,,33.34150194541938,,34.570448468391255,-21.140995339394927,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2141583,-1221094.2188060828,False,False,False,False,192021.18002541724,False,False,False,False
2022-02-16 00:00:00+00:00,31.5,32.58,30.6,32.4,95650,,,,,,,,,,,,,,,,,,33.52015639082377,"rgba(239, 83, 80, 1.0)",0.0,0.0,,33.27761763664966,,35.149663082340794,-20.306301012429607,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2237233,-1260942.7984607464,False,False,False,False,188241.91806363617,False,False,False,False
2022-02-17 00:00:00+00:00,29.7,32.04,29.34,31.5,110977,,,,,,,,,,,,,,,,,,33.335288419184195,"rgba(239, 83, 80, 1.0)",0.0,0.0,,33.161076081170236,,34.29221622300814,-20.306301012429607,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2348210,-1303580.727932874,False,False,False,False,185211.9212768269,False,False,False,False
2022-02-18 00:00:00+00:00,28.8,30.42,28.08,29.7,149495,,,,,,,,,,,,,,,,,,33.026659092739244,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.95371569476645,,33.13971825794903,-20.306301012429607,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2497705,-1350409.130759036,False,False,False,False,183811.2576973435,False,False,False,False
2022-02-22 00:00:00+00:00,27.72,29.7,27.54,28.44,205252,,,,,,,,,,,,,,,,,,32.60114851014518,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.65015284310271,,31.69351935767656,-20.306301012429607,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2702957,-1403450.2236704463,False,False,False,False,184652.0711209771,False,False,False,False
2022-02-23 00:00:00+00:00,26.1,29.16,25.74,29.16,296166,,,,,,,,,,,,,,,,,,31.958176122883444,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.16217534647801,,29.78720084037176,-20.306301012429607,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2999123,-1466025.6266637624,False,False,False,False,189025.1663711349,False,False,False,False
2022-02-24 00:00:00+00:00,29.52,29.7,23.4,25.92,446498,,,,,,,,,,,,,,,,,,30.558447856747694,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.584841395405242,,33.09613215395667,-20.306301012429607,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2552625,-1508637.3667945953,False,False,False,False,199122.14023893353,False,False,False,False
2022-02-25 00:00:00+00:00,33.3,34.38,28.62,28.98,395146,,,,,,,,,,,,,,,,,,31.23784116503525,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.677042701882097,,39.00184116255174,-16.19026702805524,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2157479,-1534082.136724219,False,False,False,False,206809.350425642,False,False,False,False
2022-02-28 00:00:00+00:00,32.58,34.38,31.68,32.76,265972,,,,,,,,,,,,,,,,,,31.68959857010006,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.691012459950898,,42.30986727831575,-13.301105291477604,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2423451,-1568959.3470487595,False,False,False,False,209129.45433051878,False,False,False,False
2022-03-01 00:00:00+00:00,31.32,32.94,30.6,32.94,158899,,,,,,,,,,,,,,,,,,31.624630040941334,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.581505134431467,,43.42696603225942,-12.412115792303297,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2582350,-1608700.1569684162,False,False,False,False,207159.6325920671,False,False,False,False
2022-03-02 00:00:00+00:00,29.34,31.68,28.44,31.5,176991,,,,,,,,,,,,,,,,,,31.398538633634058,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.272784387103783,,42.59765940846133,-12.412115792303297,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2759341,-1653823.32728338,False,False,False,False,205976.54896100567,False,False,False,False
2022-03-03 00:00:00+00:00,27.72,30.6,27.72,30.24,143211,,,,,,,,,,,,,,,,,,31.18347250539774,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.99941989476967,,40.88280771999734,-12.412115792303297,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2902552,-1702793.0791546202,False,False,False,False,203515.15488410348,False,False,False,False
