date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_240,Gap_Up_aVWAP_228,Gap_Up_aVWAP_210,Gap_Up_aVWAP_192,Gap_Up_aVWAP_180,Gap_Up_aVWAP_168,Gap_Up_aVWAP_150,Gap_Up_aVWAP_144,Gap_Up_aVWAP_54,Gap_Up_aVWAP_48,Gap_Down_aVWAP_222,Gap_Down_aVWAP_204,Gap_Down_aVWAP_198,Gap_Down_aVWAP_120,Gap_Down_aVWAP_96,Gap_Down_aVWAP_90,Gap_Down_aVWAP_36,aVWAP_OB_bear_197,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 14:00:00+00:00,6.07,6.125,6.035,6.085,26794.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,26794.0,False,False,False,False
2025-03-13 15:00:00+00:00,6.085,6.085,6.025,6.03,48188.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-48188.0,-747.1007751937984,False,False,False,False,27125.68992248062,False,False,False,False
2025-03-13 16:00:00+00:00,6.035,6.055,5.995,6.005,31426.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-79614.0,-1969.8433988342044,False,False,False,False,27192.361396550685,False,False,False,False
2025-03-13 17:00:00+00:00,6.005,6.025,5.965,5.975,34174.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-113788.0,-3703.4582298600308,False,False,False,False,27300.60385551889,False,False,False,False
2025-03-13 18:00:00+00:00,5.975,6.03,5.975,6.02,38992.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.534201782606369,-39.61921839565427,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-74796.0,-4805.668179784681,False,False,False,False,27481.86581124728,False,False,False,False
2025-03-13 19:00:00+00:00,6.015,6.035,5.975,5.99,120391.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.847088213712986,-35.52967271461469,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-195187.0,-7757.316735136857,False,False,False,False,28922.31750409616,False,False,False,False
2025-03-14 14:00:00+00:00,6.025,6.075,5.99,6.065,36932.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.258852546001716,-25.046952458464638,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-158255.0,-10090.614150095975,False,False,False,False,29046.498628063662,False,False,False,False
2025-03-14 15:00:00+00:00,6.065,6.075,6.035,6.075,15598.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.331760352753285,-17.943691440938323,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-142657.0,-12145.906953970454,False,False,False,False,28837.994773364997,False,False,False,False
2025-03-14 16:00:00+00:00,6.075,6.075,6.015,6.04,36292.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.172554483335475,-16.396532596770854,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-178949.0,-14732.00141980037,False,False,False,False,28953.560745870967,False,False,False,False
2025-03-14 17:00:00+00:00,6.045,6.065,6.04,6.055,45275.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.411313360816926,-14.006812707138714,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-133674.0,-16576.063413291835,False,False,False,False,29206.606315702425,False,False,False,False
