date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_38,Gap_Up_aVWAP_33,Gap_Up_aVWAP_5,Gap_Up_aVWAP_1,Gap_Down_aVWAP_19,Gap_Down_aVWAP_11,Gap_Down_aVWAP_9,aVWAP_OB_bull_26,aVWAP_OB_bear_6,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 00:00:00+00:00,24.4096539758,24.4155020002,24.3911352318,24.4057552929,250119,,,,,,,,,,#000000,1.0,24.254997,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,250119.0,False,False,False,False
2025-01-31 00:00:00+00:00,24.4172564076,24.4642355372,24.4172564076,24.4252487076,745080,,,,24.432916117466664,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,745080,55191.11111111111,False,False,False,False,286782.77777777775,False,False,False,False
2025-02-07 00:00:00+00:00,24.4837289519,24.5519559036,24.4593621835,24.4593621835,246,,,,24.432937714046286,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,745326,106312.21399176953,False,False,False,False,265557.83127572015,False,False,False,False
2025-02-14 00:00:00+00:00,24.4691088909,24.5080957204,24.371641817,24.5032223667,227,,,,24.432942791957565,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.98441827970174,45.25870790503055,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,745099,153629.7536960829,False,False,False,False,245903.6956256668,False,False,False,False
2025-02-21 00:00:00+00:00,24.5363611718,24.5373358426,24.434995415,24.434995415,75465,,,,24.439372773110815,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,24.5519559036,24.5080957204,6.0,93.7283925233817,44.27708827625587,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,820564,203032.290459336,False,False,False,False,233278.60706080258,False,False,False,False
2025-02-28 00:00:00+00:00,24.7195018036,24.7195018036,24.5519559036,24.5519559036,425010,,,24.663653170266667,24.5158729894745,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.37766121236089,43.59193975779492,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1245574,280257.60227716295,False,False,False,False,247480.9324637061,False,False,False,False
2025-03-07 00:00:00+00:00,24.4914245812,24.7249599597,24.4722807358,24.7249599597,283498,,,24.62333378983206,24.524587311494038,,,,,24.562888425566666,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.562888425566666,,-1.0,24.72496,24.47228,33.0,0.0,0.0,0.0,0.0,82.9323774504383,34.51320876586462,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,962076,330762.6687751509,False,False,False,False,250148.86339232046,False,False,False,False
2025-03-14 00:00:00+00:00,24.3302646587,24.5822601738,24.3302646587,24.5822601738,1145,,,24.622996461776122,24.524504784844495,,,,,24.562290568163533,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.562290568163533,,0.0,0.0,0.0,0.0,-1.0,24.4722807358,24.427937339,10.0,70.91776566347593,23.73970155891942,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,960931,377441.80442143604,False,False,False,False,231704.13277066709,False,False,False,False
2025-03-21 00:00:00+00:00,24.3546828288,24.427937339,24.3546828288,24.3888682669,126160,,,24.586182184419037,24.513432960597505,,,,,24.50603198177908,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.50603198177908,,0.0,0.0,0.0,0.0,-1.0,24.3302646587,24.3009628546,10.0,62.98806222846671,17.14978172622159,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1087091,430008.4115013297,False,False,False,False,223886.0488617288,False,False,False,False
2025-03-28 00:00:00+00:00,24.160314195,24.3009628546,24.0616647879,24.3009628546,446,,,24.585962523722518,24.51334169819503,,,24.174313945833333,,24.50567223319846,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.50567223319846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.26901464044006,9.868302006532403,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1086645,478648.15879752743,False,False,False,False,207334.9341312304,False,False,False,False
2025-04-04 00:00:00+00:00,24.483366185,24.483366185,24.2423592464,24.2423592464,40220,,,24.57756811332183,24.510728017681387,,,24.400522114060337,,24.49652819684446,#000000,0.0,0.0,,24.49652819684446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.946971286464326,9.868302006532403,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1126865,526664.2211088217,False,False,False,False,194956.05012150964,False,False,False,False
2025-04-11 00:00:00+00:00,23.5575723656,24.1247288672,23.1136851936,24.1247288672,16087,,,24.559924980647597,24.50216561062113,,23.59866214213333,24.173229788220475,,24.46563570220823,#000000,0.0,0.0,,24.032148922170776,,0.0,0.0,0.0,0.0,-1.0,24.2423592464,23.860160354,13.0,46.36056643310497,4.0910778145573445,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1110778,569931.9084340942,False,False,False,False,181706.49085324968,False,False,False,False
2025-04-18 00:00:00+00:00,23.860160354,23.860160354,23.7474737651,23.7474737651,7113,,,24.55409556183086,24.49935642150031,,23.667319766216337,24.134178606247406,,24.45599966940624,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.06165971781129,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.950793575897464,2.534842334699462,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1117891,610521.4707723095,False,False,False,False,168773.63967893488,False,False,False,False
2025-04-25 00:00:00+00:00,23.9336516077,23.9581486922,23.64458601,23.752373182,8786,,,24.54724218435715,24.496034552780173,,23.71625237966025,24.0992633500274,,24.444904152644995,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.08057826615262,,0.0,0.0,0.0,0.0,1.0,23.9434504415,23.860160354,17.0,42.87462960139869,2.0368948702331053,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1126677,648755.2136780643,False,False,False,False,156922.70340642118,False,False,False,False
2025-05-02 00:00:00+00:00,23.9999008125,24.0637956949,23.9434504415,23.9581486922,6239,,,24.543525811938522,24.494260134812663,,23.762953875401138,24.091601629813113,,24.43926615475865,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.101110015079893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.68597026872334,2.0368948702331053,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1132916,684618.9756278374,False,False,False,False,145760.94759853813,False,False,False,False
2025-05-09 00:00:00+00:00,24.0244757673,24.0540640128,23.955665894,23.955665894,202099,,,24.447231557514375,24.443901939632514,,23.97188471700921,24.033918840602507,,24.314270759073445,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.143077738041328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.770954344581725,2.0368948702331053,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1335015,732796.4589146642,False,False,False,False,149934.13666531307,False,False,False,False
2025-05-16 00:00:00+00:00,24.0516065173,24.0834556587,23.9458359121,24.0048158035,178,,,24.447164584786986,24.443863645189627,,23.971925483712184,24.033914438962206,,24.314196853892607,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.104362788990485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.08414481604217,2.0368948702331053,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1335193,777418.4249209854,False,False,False,False,138841.0895049195,False,False,False,False
2025-05-23 00:00:00+00:00,23.9114309754,24.0392207401,23.8671960568,24.0392207401,183,,,24.447081389835386,24.443816003465084,,23.971900664344926,24.033852887276876,,24.314097729550113,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.089505159310875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.317471341118406,1.6701113319454493,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1335010,818721.504556468,False,False,False,False,128570.11991196251,False,False,False,False
2025-05-30 00:00:00+00:00,23.9625468813,23.9949858216,23.9555675941,23.9802408487,75881,,,24.416803407811898,24.426003643931125,,23.97169278847616,24.02050916929928,,24.280203360234776,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.074327985083652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27981852691542,1.3713256538889027,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1410891,862585.9116263592,False,False,False,False,124667.22214070603,False,False,False,False
2025-06-06 00:00:00+00:00,23.8371162717,23.9209282627,23.8371162717,23.9110680285,6189,,,24.413955940555326,24.42428518514019,23.86505360203333,23.96964792495772,24.017861786495843,,24.276884731706712,"rgba(239, 83, 80, 0.5)",-1.0,23.792856,,24.01867822839685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.37316221860636,0.17226746469365395,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1404702,902742.6589132956,False,False,False,False,115891.05753769077,False,False,False,False
2025-06-13 00:00:00+00:00,23.9643132934,24.0391524712,23.851906623,23.9159981456,17838,,,24.407182223099863,24.420149766725956,23.92944857700312,23.968712687096914,24.014770516962944,,24.269563302793934,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.032208639020453,,0.0,0.0,0.0,0.0,1.0,23.9702294339,23.9209282627,25.0,42.003938739827056,0.17226746469365395,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1422540,941246.165660459,False,False,False,False,108627.8680904544,False,False,False,False
2025-06-20 00:00:00+00:00,24.0293908393,24.0786920105,23.9702294339,23.9907387211,12159,,,24.403412769705966,24.41781287919289,23.96192617712624,23.970690910107482,24.01512079318336,,24.265882448261618,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.041659646547977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0786390231846,0.17226746469365395,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1434699,977798.2274633879,False,False,False,False,101482.02600968,False,False,False,False
2025-06-27 00:00:00+00:00,24.058971542,24.098412479,24.0293908393,24.098412479,78214,,,24.38300421964947,24.40474741980176,24.030522117890367,23.987309044248043,24.022937930110295,,24.24783436521055,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.068104633682164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.133071774625,0.17226746469365395,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1512913,1017436.3587623963,False,False,False,False,99758.4685274815,False,False,False,False
2025-07-04 00:00:00+00:00,24.089741518,24.2660364611,24.089741518,24.1082727132,7824,,,24.381609288144126,24.403808955557917,24.03807472456387,23.99018333237275,24.024987020085714,,24.246961426857812,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.04727645547153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.193610666442886,0.17226746469365395,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1520737,1054717.8877429597,False,False,False,False,92948.5078958162,False,False,False,False
2025-07-11 00:00:00+00:00,24.0261418309,24.1391969512,24.0261418309,24.1144692346,5808,,,24.38021218541751,24.402887140256958,24.03924293615551,23.991145373750236,24.02545188427121,,24.245774411265874,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.039155410482053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.365521317723314,0.17226746469365395,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1514929,1088807.5997619997,False,False,False,False,86493.65545908907,False,False,False,False
2025-07-18 00:00:00+00:00,23.8177366353,24.1144692346,23.8177366353,24.0353405415,2116,,,24.3794708703783,24.40240729798625,24.03724972888965,23.990792491375412,24.02497950117496,,24.244999031927172,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.031743281816354,,0.0,0.0,0.0,0.0,-1.0,24.0261418309,23.9205050255,27.0,43.77765153453889,0.17226746469365395,False,False,False,True,False,,1,,,False,False,False,False,-0.1051558255969698,-0.1051558255969698,False,False,False,False,1512813,1120215.4071870367,False,False,False,False,80243.45875841581,False,False,False,False
2025-07-25 00:00:00+00:00,23.8820286985,23.9205050255,23.7485979397,23.9205050255,4094,,,24.37783888769513,24.401355300651502,24.031550647779827,23.989517314102688,24.02352505651648,23.850377221233337,24.243208471275643,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.982264553255085,,1.0,23.920506,23.748598,0.0,0.0,0.0,0.0,0.0,43.35585440089305,-0.058334122850858705,False,False,False,True,False,,1,0.7975378857571013,0.9294347219694459,False,False,False,False,-0.19252673102529394,-0.14884127831113186,False,False,False,False,1516907,1149599.9696176266,False,False,False,False,74602.75810964427,False,False,False,False
2025-08-01 00:00:00+00:00,24.1241624995,24.1539454162,23.8671920685,23.8671920685,9026,,,24.375613948941105,24.399878719763105,24.03261427030732,23.990673766087617,24.02397425143958,23.98663136912035,24.24127932099017,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.017848806591864,,0.0,0.0,0.0,0.0,1.0,24.0794881245,23.9205050255,29.0,45.415493031877,-0.058334122850858705,False,False,False,True,False,,1,0.82212771341423,0.9019779032844871,False,False,False,False,-0.07604575052487018,-0.11244351441800102,False,False,False,False,1525933,1177476.4903866914,False,False,False,False,69745.22047189286,False,False,False,False
2025-08-08 00:00:00+00:00,24.0794881245,24.1241624995,24.0794881245,24.1241624995,12470,,,24.373013832728663,24.39812299458945,24.03755984201878,23.993411857517756,24.02568576377457,24.03913704418877,24.239296323289636,#000000,0.0,0.0,,24.03736160824937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.48891864259892,-0.058334122850858705,False,False,False,False,True,,1,0.8554447885424848,0.9275720709577849,False,False,False,False,-0.016650632341240618,-0.06454707337962082,False,False,False,False,1513463,1202364.379987677,False,False,False,False,65502.61154804894,False,False,False,False
2025-08-15 00:00:00+00:00,24.0894157634,24.1539454162,24.0645966662,24.1539454162,4717,,,24.37207161339895,24.397482055411544,24.039473416612342,23.994492079676323,24.02638706135108,24.049022646484428,24.238602133399876,#000000,0.0,0.0,,24.041912562241702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.350224868761366,-0.058334122850858705,False,False,False,False,True,,1,0.8667412749787686,0.9143873703901638,False,False,False,False,-0.011815334349359212,-0.03818120386449002,False,False,False,False,1518180,1225758.1296182196,False,False,False,False,60999.97365560087,False,False,False,False
2025-08-22 00:00:00+00:00,24.1638730551,24.1837283328,24.0645966662,24.0745243051,3333,,,24.371495151410368,24.397084022831454,24.041466158086298,23.99548366075308,24.027097214440445,24.057778875895025,24.23824014526209,#000000,0.0,0.0,,24.046293238174638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.68291482447512,-0.058334122850858705,False,False,False,False,True,,1,0.8563137922409896,0.914540030308581,False,False,False,False,-0.0021461695510536236,-0.02016368670777182,False,False,False,False,1521513,1247665.8977946478,False,False,False,False,56728.345977408215,False,False,False,False
2025-08-29 00:00:00+00:00,24.1682412162,24.182735569,24.1320053342,24.1320053342,2428,,,24.371119140696464,24.3968211085536,24.043212161460225,23.99631604307124,24.027718291399328,24.064727040971025,24.23803939241937,#000000,0.0,0.0,,24.049925233467587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.67755817531549,-0.058334122850858705,False,False,False,False,True,,1,0.8470650662812713,0.9421552236017708,False,False,False,False,0.03266527069328373,0.006250791992755956,False,False,False,False,1523941,1268130.7201802293,False,False,False,False,52706.09812722983,False,False,False,False
2025-09-05 00:00:00+00:00,24.4550627716,24.4550627716,24.1112272791,24.1312536291,15677,,,24.370769462841682,24.39641868012589,24.068830587365493,24.00713940625893,24.036812118886704,24.148262137639232,24.239729526664746,#000000,0.0,0.0,,24.097704343170307,,0.0,0.0,0.0,0.0,1.0,24.5396516829,24.182735569,0.0,52.84549093089447,-2.6880590750508304,False,False,False,False,True,,0,0.859580636716942,0.897205873673525,False,False,False,False,0.19597143169056094,0.10111111184165845,False,False,False,False,1539618,1288240.8890557678,False,False,False,False,49963.20196965725,False,False,False,False
2025-09-12 00:00:00+00:00,24.7589451975,24.778871914,24.5396516829,24.5397513165,9760,,24.692489598133335,24.3730370970265,24.397728754568725,24.100590653448958,24.020301090242985,24.048471049623465,24.23462357190348,24.244334083872435,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.150825090226906,,0.0,0.0,0.0,0.0,1.0,24.778871914,24.4550627716,35.0,57.00849004679087,1.3703070290714763,False,False,True,False,True,,0,0.9437571970239615,0.8336344728954133,False,False,False,False,0.3428281832020742,0.22196964752186632,False,False,False,False,1549378,1307584.3787553406,False,False,False,False,46985.1870089419,False,False,False,False
