date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_390,Gap_Up_aVWAP_354,Gap_Up_aVWAP_306,Gap_Up_aVWAP_294,Gap_Up_aVWAP_282,Gap_Up_aVWAP_198,Gap_Up_aVWAP_162,Gap_Up_aVWAP_156,Gap_Up_aVWAP_126,Gap_Up_aVWAP_42,Gap_Down_aVWAP_384,Gap_Down_aVWAP_264,Gap_Down_aVWAP_222,Gap_Down_aVWAP_210,Gap_Down_aVWAP_150,Gap_Down_aVWAP_108,Gap_Down_aVWAP_84,Gap_Down_aVWAP_78,Gap_Down_aVWAP_60,aVWAP_OB_bull_384,aVWAP_OB_bull_270,aVWAP_OB_bull_151,aVWAP_OB_bull_84,aVWAP_OB_bear_380,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 14:00:00+00:00,40.16,40.46,39.22,39.585,118783.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,39.405,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,118783.0,False,False,False,False
2025-03-17 15:00:00+00:00,39.585,40.12,39.52,39.885,33237.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,33237.0,515.3023255813954,False,False,False,False,117456.70542635658,False,False,False,False
2025-03-17 16:00:00+00:00,39.88,40.2,39.855,40.15,31154.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,64391.0,1505.623219758428,False,False,False,False,116118.67898563787,False,False,False,False
2025-03-17 17:00:00+00:00,40.15,40.545,40.12,40.13,61235.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.64661654135364,48.781954887218276,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3156.0,1531.210456661398,False,False,False,False,115267.76923392255,False,False,False,False
2025-03-17 18:00:00+00:00,40.13,41.23,40.08,40.75,131578.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53756385829614,48.76501047998531,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,134734.0,3596.3699844650973,False,False,False,False,115520.64102874545,False,False,False,False
2025-03-17 19:00:00+00:00,40.76,40.82,40.05,40.235,73108.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.86729393381941,38.311618979616384,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,61626.0,4496.05417075246,False,False,False,False,114863.08070271838,False,False,False,False
2025-03-18 14:00:00+00:00,40.16,40.47,40.1,40.37,17569.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.2359839037504,33.06446914215138,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,79195.0,5654.177361903585,False,False,False,False,113354.6453429863,False,False,False,False
2025-03-18 15:00:00+00:00,40.4,40.89,40.21,40.76,40324.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.40171690994464,32.18635196145674,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,119519.0,7419.523449315932,False,False,False,False,112222.38727565318,False,False,False,False
2025-03-18 16:00:00+00:00,40.74,41.05,40.615,40.825,27598.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.53425366191021,31.866185516556385,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,147117.0,9585.375798938941,False,False,False,False,110910.38127137948,False,False,False,False
2025-03-18 17:00:00+00:00,40.845,40.86,40.495,40.5,16327.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.10931628844494,27.160734560257595,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,130790.0,11464.517259420509,False,False,False,False,109443.9722594201,False,False,False,False
2025-03-18 18:00:00+00:00,40.505,41.205,40.5,41.175,47343.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.48924520885186,27.160734560257595,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,178133.0,14048.524743770578,False,False,False,False,108481.16648795622,False,False,False,False
2025-03-18 19:00:00+00:00,41.16,42.06,41.145,41.79,152566.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.665000000000006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.88997907833905,27.160734560257595,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,330699.0,18957.83443766561,False,False,False,False,109164.65227884061,False,False,False,False
2025-03-19 14:00:00+00:00,41.575,41.635,41.245,41.45,47162.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.612657597666164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.02998684191714,27.160734560257595,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,283537.0,23059.837004523506,False,False,False,False,108203.37084816092,False,False,False,False
2025-03-19 15:00:00+00:00,41.45,41.61,41.37,41.475,18401.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.601888614841066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.89905574678178,27.160734560257595,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,301938.0,27383.529454065774,False,False,False,False,106811.08602880959,False,False,False,False
2025-03-19 16:00:00+00:00,41.52,41.54,41.35,41.375,16951.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.58889328455561,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.08246149691442,25.625210861209723,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,284987.0,31377.381710591886,False,False,False,False,105417.90640045595,False,False,False,False
2025-03-19 17:00:00+00:00,41.37,41.5,41.29,41.355,10416.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.58010099281998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.64557613977982,24.062913505833038,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,274571.0,35147.82540500131,False,False,False,False,103945.00862680546,False,False,False,False
2025-03-19 18:00:00+00:00,41.37,41.855,41.37,41.83,26025.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.590155451450656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.13025016846387,24.062913505833038,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,300596.0,39263.300980117565,False,False,False,False,102736.94647755266,False,False,False,False
2025-03-19 19:00:00+00:00,41.785,41.87,41.275,41.525,42940.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.58558252056693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.85647300222817,23.046910957224966,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,257656.0,42649.23429825527,False,False,False,False,101809.86203604021,False,False,False,False
2025-03-20 14:00:00+00:00,41.32,41.445,40.45,40.86,54948.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.20233270349847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.12212793474783,16.728200708431828,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,202708.0,45130.76554944511,False,False,False,False,101083.3215393574,False,False,False,False
