date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_138,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,Gap_Down_aVWAP_17,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_95,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,96.670315942,97.6915107246,91.9075304392,94.9041511949,4498089,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,95.82194078625503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.70660475848396,22.610218178849863,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7413281,1542325.7437092501,False,False,False,False,3625452.5526545737,False,False,False,False
2022-03-18 00:00:00+00:00,101.500065037,101.7428080591,96.1161922156,96.896318066,4276368,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,96.58837382146753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.43342092612998,22.610218178849863,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11689649,2293979.3182493057,False,False,False,False,3673668.511717198,False,False,False,False
2022-03-25 00:00:00+00:00,100.2444976813,102.7640028417,98.5452965265,102.0274033264,4262915,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0,96.9697,,98.31705843401204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.23195153263606,22.610218178849863,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7426734,2674183.3687493573,False,False,False,False,3717316.399738146,False,False,False,False
2022-04-01 00:00:00+00:00,97.9258832977,100.8136882159,97.4906199477,99.8176047803,3824817,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,98.16507546872067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75645246420889,22.422335495023106,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3601917,2742904.378471627,False,False,False,False,3725279.40716495,False,False,False,False
2022-04-08 00:00:00+00:00,96.5280183083,100.0687182515,94.9543738891,97.9426241958,3307312,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,97.90984866849185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.75551947963329,19.653476666229693,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,294605,2561548.8689552103,False,False,False,False,3694318.8584860647,False,False,False,False
2022-04-15 00:00:00+00:00,95.0297079305,96.9297998621,93.3556181228,96.243423041,2351355,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,97.59277443969813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.39659322406165,16.56376788473979,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2056750,2219452.65644001,False,False,False,False,3594840.0541537637,False,False,False,False
2022-04-22 00:00:00+00:00,93.7741405747,99.5790469827,93.615102043,94.711630867,2902331,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,97.36207886733297,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.05277100084244,13.512568463873613,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4959081,1687709.4226296388,False,False,False,False,3543543.0871794107,False,False,False,False
2022-04-29 00:00:00+00:00,89.6299312559,93.3305904802,89.4270721132,93.1212455498,6623557,,,,,90.79586461643332,,,,#000000,0.0,0.0,,96.08906775918295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.110456940967346,8.963642201839619,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11582638,704720.7246570729,False,False,False,False,3771692.2659068615,False,False,False,False
2022-05-06 00:00:00+00:00,88.4296813278,91.861297302,87.5132651502,89.4693344346,3949831,,,,,90.22514063822271,,,,#000000,0.0,0.0,,95.40696722584629,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96809092771004,5.241918342953284,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-15532469,-498034.0697619694,False,False,False,False,3784887.7276915386,False,False,False,False
2022-05-13 00:00:00+00:00,86.3503751142,87.5421725781,83.5695143651,87.3224085067,3721761,,,,,89.0784353842062,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,92.39802443618498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.03202838363001,1.7295098153297346,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19254230,-1887381.9164462679,False,False,False,False,3780211.673788462,False,False,False,False
2022-05-20 00:00:00+00:00,86.2573980071,89.4101671846,85.0486956146,86.2912078642,3573114,,,,,88.6438978619418,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,92.10161931273659,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.178178754240555,-0.7641829534733091,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22827344,-3438490.2189317294,False,False,False,False,3764871.105359687,False,False,False,False
2022-05-27 00:00:00+00:00,90.7625614698,90.7794663984,86.4687096141,87.7365792566,3847848,,,,,88.76669217655552,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,92.1042831262785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.60348678539125,-0.7641829534733091,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18979496,-4589675.832344194,False,False,False,False,3771017.54199971,False,False,False,False
2022-06-03 00:00:00+00:00,91.9459064695,93.2222285762,90.7118466842,91.5232832553,2531589,,,,,89.10008988198675,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,92.26118947189373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.378054131830716,-0.7641829534733091,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16447907,-5468063.326244624,False,False,False,False,3679208.0203701016,False,False,False,False
2022-06-10 00:00:00+00:00,86.9251426854,93.5434222189,86.6039490427,92.9855595763,2951363,,,,,89.09185197880419,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,90.85504573852067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.09707732400096,-0.7641829534733091,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19399270,-6500004.561337614,False,False,False,False,3625293.5744167604,False,False,False,False
2022-06-17 00:00:00+00:00,81.3127064016,85.7248927572,80.8900831874,84.8880987932,3485856,,,,82.64256078206667,88.35920215776687,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,89.41974282595976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.135422177991266,-1.3244723057921277,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22885126,-7713717.260497792,False,False,False,False,3614964.865200704,False,False,False,False
2022-06-24 00:00:00+00:00,80.7379388303,83.9498752578,78.9713737952,83.7639210436,2236394,,,,82.08648374908938,87.8742070946987,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,88.77140504501384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83926692530164,-3.578269732836226,False,False,False,True,False,,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-25121520,-9003184.130090548,False,False,False,False,3512848.5048154667,False,False,False,False
2022-07-01 00:00:00+00:00,81.9635461513,83.2483207223,79.6729283307,81.0929423302,2272279,,,,81.95624459601109,87.47093700785284,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,88.31361146594061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.01932650455322,-4.455040441281703,False,False,False,True,False,,0,0.9272668960647678,1.0283744703996722,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-22849241,-10028817.972306062,False,False,False,False,3420954.4674217287,False,False,False,False
2022-07-08 00:00:00+00:00,82.3946218298,82.851054901,78.6924424739,80.459007509,2245148,,,,81.8151426364297,87.10163667538326,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,87.918776370764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7250251224868,-4.909970922005755,False,False,False,True,False,,0,0.9087916192693631,1.0671312329538847,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-20604093,-10812171.678061169,False,False,False,False,3333857.6920571565,False,False,False,False
2022-07-15 00:00:00+00:00,77.8049337242,82.132595437,76.4440869746,81.5747327943,3276889,,,,81.08268082873346,86.4330083574708,,,,"rgba(239, 83, 80, 0.5)",-1.0,74.65751,,84.03626155793887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.95446605901252,-6.837387377160837,False,False,False,True,False,,0,0.8644543547927109,1.1051840778330735,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-23880982,-11780231.701908488,False,False,False,False,3329637.788941812,False,False,False,False
2022-07-22 00:00:00+00:00,82.0058084728,82.9609369367,78.6839900096,78.6839900096,2929082,,,,81.10658828074921,86.08294590619002,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.08391848319383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26093333838266,-6.837387377160837,False,False,False,True,False,,0,0.8653003856675529,1.1018713752500449,False,False,False,False,-0.2905178169421112,-0.3166730356787526,False,False,False,False,-20951900,-12459614.538804157,False,False,False,False,3299966.9897609367,False,False,False,False
2022-07-29 00:00:00+00:00,85.1332202574,85.5558434716,82.2002151513,82.4284316869,3722064,,,,81.6952907192233,85.94256184297407,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.48753270599737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81214948112142,-6.837387377160837,False,False,False,True,False,,0,0.9133336960385785,1.060353203988239,False,False,False,False,-0.19049702526460677,-0.2535850304716797,False,False,False,False,-17229836,-12812964.276670516,False,False,False,False,3331233.4349638303,False,False,False,False
2022-08-05 00:00:00+00:00,84.572628742,85.290432199,83.2224746204,84.9229851912,3822694,,,,82.12018647818431,85.82451810870556,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.66877018865642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.406332774844444,-6.837387377160837,False,False,False,True,True,,0,0.901940026615388,1.0737734499861487,False,False,False,False,-0.17840523464317068,-0.2159951325574252,False,False,False,False,-21052530,-13423302.478398625,False,False,False,False,3367637.921262806,False,False,False,False
2022-08-12 00:00:00+00:00,88.7939966917,88.9990833937,83.7693724924,85.2306152443,2617378,,,,82.61865089585854,85.89081817350457,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.98094359090106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.52721918388194,-14.203321552269642,False,False,False,True,True,,0,0.8724146644915682,1.0672019650183395,False,False,False,False,-0.11126671815292358,-0.16363092535517437,False,False,False,False,-18435152,-13794550.591109838,False,False,False,False,3312063.112280376,False,False,False,False
2022-08-19 00:00:00+00:00,88.0761932347,90.0672433,87.1447577964,87.6403839929,2219454,,,,83.06602938380904,85.99138275290075,,,,"rgba(239, 83, 80, 0.5)",1.0,84.75061,,85.20260460960183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.43049224272713,-12.245109606086537,False,False,False,True,True,,0,0.9122426501707447,1.0425925125637294,False,False,False,False,-0.04220484324596819,-0.10291788430057128,False,False,False,False,-20654606,-14302702.843620222,False,False,False,False,3231129.103963311,False,False,False,False
2022-08-26 00:00:00+00:00,84.1539100587,86.9994880491,83.9573686359,86.9738522114,3032658,,,85.0369222479,83.25363338639046,85.94237152183291,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.78918417216542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.139000218703856,-12.245109606086537,False,False,False,True,True,,0,0.9210963321886431,1.0410904733998207,False,False,False,False,-0.13969132904844284,-0.12130460667450706,False,False,False,False,-23687264,-14997855.521870576,False,False,False,False,3216427.5407067696,False,False,False,False
2022-09-02 00:00:00+00:00,79.2147386519,84.0940931039,77.2578697036,83.7437366547,4252992,,,82.2068936619534,82.89270172937339,85.55588104256077,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,83.73867908491603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2247621637697,-12.245109606086537,False,False,False,True,True,,1,0.8397144885770085,1.0767470768030694,False,False,False,False,-0.2954422565748734,-0.20837343162469021,False,False,False,False,-27940256,-15956551.853583867,False,False,False,False,3293210.093247009,False,False,False,False
2022-09-09 00:00:00+00:00,83.6070121867,83.7608272132,77.4202300093,79.6676384522,3066155,,,82.02595674165032,82.7912235602604,85.37296624052856,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,83.49363876994705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.85480846473726,-12.245109606086537,False,False,False,True,True,,1,0.8584442856222607,1.0722189386059868,False,False,False,False,-0.2983214424654601,-0.2533474370450752,False,False,False,False,-24874101,-16617111.049614692,False,False,False,False,3276391.197450934,False,False,False,False
2022-09-16 00:00:00+00:00,81.6415979591,85.4015208293,80.9366124209,84.5469929042,4077059,,,82.2050884100198,82.77884677491762,85.21596868443042,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,83.40546176199386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.63465107831753,-12.245109606086537,False,False,False,True,True,,1,0.8512766867241954,1.0930886087783473,False,False,False,False,-0.21330248244904784,-0.23332495974706152,False,False,False,False,-28951160,-17530744.30519879,False,False,False,False,3335699.9235656797,False,False,False,False
2022-09-23 00:00:00+00:00,76.38625122,82.3423108576,75.531723295,80.7016172415,3267111,,,81.44474430922693,82.4493432545067,84.90002740416884,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,82.92535897712621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.89114188498169,-12.245109606086537,False,False,False,True,True,,1,0.7902829621797263,1.1245261074285182,False,False,False,False,-0.34282825441539394,-0.28807660708122773,False,False,False,False,-32218271,-18618709.245554432,False,False,False,False,3330619.262560814,False,False,False,False
2022-09-30 00:00:00+00:00,74.8908273512,77.5569544773,74.5831972982,75.668447763,4232864,,,80.33141100877215,81.88455497488997,84.39922848159105,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,82.18493113516044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24040897072059,-12.245109606086537,False,False,False,True,False,,1,0.7905530948627816,1.1481652365494395,False,False,False,False,-0.34282825441539394,-0.31545243074831086,False,False,False,False,-36451135,-19939629.67180966,False,False,False,False,3397452.206074828,False,False,False,False
2022-10-07 00:00:00+00:00,73.3355865276,79.5223687049,73.1304998256,75.941896699,4432213,,,79.49041265273989,81.3581123858411,83.9113012279999,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,81.54188502301884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.64425909950407,-12.245109606086537,False,False,False,True,False,,0,0.8015335724526328,1.1245998248564535,False,False,False,False,-0.3336061888781604,-0.32452930981323563,False,False,False,False,-40883348,-21491016.214638572,False,False,False,False,3474101.153772989,False,False,False,False
2022-10-14 00:00:00+00:00,73.4808562749,75.4462705025,69.7038428461,73.7286693731,3681005,,,78.6800805801453,80.82780105172611,83.43938150967797,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,78.51669634090744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57937148278637,-6.083837852488763,False,False,False,True,False,,0,0.7903722338716807,1.1299267576692884,False,False,False,False,-0.34282825441539394,-0.3336787821143148,False,False,False,False,-37202343,-22654818.19873942,False,False,False,False,3489427.3646046193,False,False,False,False
2022-10-21 00:00:00+00:00,76.796424624,77.5740450358,74.3524747584,74.9848254229,3497894,,,78.42570602446327,80.5705470542044,83.15825731684217,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,78.7103157557068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.48642582166518,-6.083837852488763,False,False,False,True,False,,1,0.8157106190197088,1.1290585872851624,False,False,False,False,-0.21807607130641252,-0.27587742671036364,False,False,False,False,-33704449,-23473309.369203165,False,False,False,False,3490054.522782055,False,False,False,False
2022-10-28 00:00:00+00:00,80.240172162,80.5990738905,76.0871664462,77.0527830016,4586210,,,78.49183743649033,80.46128666375121,82.95451185131711,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,79.08314685349495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.67045091651761,-6.083837852488763,False,False,False,True,False,,1,0.8628940608096536,1.0573946774342557,False,False,False,False,-0.1344908220526955,-0.20518412438152955,False,False,False,False,-29118239,-23891452.304817747,False,False,False,False,3571251.2247981993,False,False,False,False
2022-11-04 00:00:00+00:00,81.3640447276,81.3899650987,77.259985978,79.497778012,4881441,,,78.6635461451777,80.43025756419159,82.80911212840579,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,79.36659322228442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.70383195517509,-6.083837852488763,False,False,False,True,True,,1,0.8876866796930586,1.0391642134905494,False,False,False,False,-0.10060669461319519,-0.15289540949736236,False,False,False,False,-24236798,-23917033.467423838,False,False,False,False,3668302.319257592,False,False,False,False
2022-11-11 00:00:00+00:00,86.5394788141,87.4380516772,80.836997183,81.6232484382,3467234,,,79.13166204328714,80.63782167050606,82.8811304736007,,,,#000000,0.0,0.0,,80.90190988582398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.12170920137061,-9.92613513645881,False,False,False,False,True,,0,0.9564989718854497,0.9628012048302637,False,False,False,False,0.0636106252101804,-0.044642392143590975,False,False,False,False,-20769564,-23683887.580948,False,False,False,False,3653408.3696829556,False,False,False,False
2022-11-18 00:00:00+00:00,85.3557818694,86.9714849982,83.947441709,86.2889152272,2258981,,,79.42337552493005,80.77724635277687,82.93598277423138,,,,#000000,0.0,0.0,,81.2274057584226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.074548628287616,-8.01976358823373,False,False,False,False,True,,0,0.9692163708789818,0.9812724700664207,False,False,False,False,0.10894574020507096,0.03215167403073999,False,False,False,False,-23028545,-23635343.68606296,False,False,False,False,3550117.453410144,False,False,False,False
2022-11-25 00:00:00+00:00,85.8223485483,86.2025139904,83.8437602248,84.8632948195,2502342,,,79.70987537847975,80.91827589483906,82.99088928486445,,,,#000000,0.0,0.0,,81.49493817195597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.64465296716133,-6.475877671632539,False,False,False,False,True,,0,0.9578697496680194,1.0002721297734685,False,False,False,False,0.09394189391661469,0.06304678397367734,False,False,False,False,-20526203,-23405036.968576815,False,False,False,False,3472504.456861244,False,False,False,False
2022-12-02 00:00:00+00:00,86.2629948562,86.5049183193,82.1675762302,84.6645719747,3945403,,,80.08657427393132,81.10896075680884,83.06140508414207,,,,#000000,0.0,0.0,,81.79143423991164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.93887130306605,-5.176877089293846,False,False,False,False,True,,0,0.9105092120732269,1.0176187349387753,False,False,False,False,0.1140921363487837,0.08856946016123052,False,False,False,False,-16580800,-22899537.93386742,False,False,False,False,3507533.978575226,False,False,False,False
2022-12-09 00:00:00+00:00,79.8606632067,86.513558443,79.2644946726,86.0642720115,3109605,,,80.18222367185892,81.13646696412472,83.02925747102718,,,,#000000,0.0,0.0,,81.68497816589375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25483814899023,-5.176877089293846,False,False,False,False,True,0.0,0,0.9204755351115441,1.0201019750780664,False,False,False,False,0.09491401697672541,0.09174173856897797,False,False,False,False,-19690405,-22661824.383210577,False,False,False,False,3478057.757940024,False,False,False,False
2022-12-16 00:00:00+00:00,76.0676489097,79.9729848146,75.6270026018,79.2817749199,3962910,,,79.99381932922032,80.96617387229671,82.83470722054673,,,,#000000,0.0,0.0,,81.11819877040926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.808274759607,-5.176877089293846,False,False,False,False,False,0.0,0,0.9318232410145141,1.0197432910857305,False,False,False,False,-0.11539688632827713,-0.011827573879649583,False,False,False,False,-23653315,-22735268.132602386,False,False,False,False,3513972.7388333557,False,False,False,False
2022-12-23 00:00:00+00:00,78.0203168621,78.7936079318,75.566521736,76.603336578,2835200,,,79.88345610362049,80.86033218766636,82.70889394233103,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,80.00895381442768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.918229144231425,-5.176877089293846,False,False,False,True,False,0.0,0,0.9462859336890507,1.0150766473822048,False,False,False,False,-0.14134387885677663,-0.0765857263682131,False,False,False,False,-20818115,-22593256.789446656,False,False,False,False,3463693.276697552,False,False,False,False
2022-12-30 00:00:00+00:00,78.2795205726,78.8756891068,77.2772662253,78.0289569858,1621891,,,79.84117006673323,80.81422154353787,82.64857411357112,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,79.96872911736274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.397441210316174,-5.176877089293846,False,False,False,True,False,0.0,0,0.9539222119738433,1.0087018300824167,False,False,False,False,-0.10387644041607201,-0.09023108339214256,False,False,False,False,-19196224,-22341624.730969127,False,False,False,False,3327263.478423659,False,False,False,False
