date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_426,Gap_Up_aVWAP_414,Gap_Up_aVWAP_252,Gap_Down_aVWAP_333,Gap_Down_aVWAP_296,Gap_Down_aVWAP_168,Gap_Down_aVWAP_126,aVWAP_OB_bull_792,aVWAP_OB_bull_365,aVWAP_OB_bear_880,aVWAP_OB_bear_765,aVWAP_OB_bear_647,aVWAP_OB_bear_260,aVWAP_OB_bear_79,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-31 19:00:00+00:00,32.04,32.04,32.04,32.04,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.16556655665567,,0.0,0.0,0.0,0.0,55.83893339138466,21.200322799913266,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2297.0,730.3505460605331,False,False,False,False,24.743615863446486,False,False,False,False
2025-01-31 20:00:00+00:00,32.04,32.04,32.04,32.04,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.16556655665567,,0.0,0.0,0.0,0.0,54.49326779304921,18.94557077768752,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2297.0,754.6396848813,False,False,False,False,24.359993912075222,False,False,False,False
2025-02-03 15:00:00+00:00,32.04,32.04,32.04,32.04,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.16556655665567,,0.0,0.0,0.0,0.0,53.59615739415893,16.978263988010937,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2297.0,778.5522479063961,False,False,False,False,23.982319587857,False,False,False,False
2025-02-03 16:00:00+00:00,32.04,32.04,32.04,32.04,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.16556655665567,,0.0,0.0,0.0,0.0,52.99808379489873,15.219787794819439,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2297.0,802.0940735202504,False,False,False,False,23.61050067951813,False,False,False,False
2025-02-03 17:00:00+00:00,32.04,32.04,31.84,31.84,435.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.923022311987456,,0.0,0.0,0.0,0.0,47.00904065492029,8.598123148725989,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1862.0,818.5267235431922,False,False,False,False,29.9886324519287,False,False,False,False
2025-02-03 18:00:00+00:00,31.84,31.84,31.84,31.84,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.923022311987456,,0.0,0.0,0.0,0.0,43.016345228267994,4.136256201073095,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1862.0,834.7046037983365,False,False,False,False,29.5236924139143,False,False,False,False
2025-02-03 19:00:00+00:00,31.84,31.84,31.04,31.04,828.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.519307629428212,,0.0,0.0,0.0,0.0,33.10234878936399,-5.531406806293106,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1034.0,837.7944549022383,False,False,False,False,41.903170050907875,False,False,False,False
2025-02-03 20:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.519307629428212,,0.0,0.0,0.0,0.0,26.49301783009465,-11.776801049625021,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1034.0,840.8364013378624,False,False,False,False,41.253508499731005,False,False,False,False
2025-02-04 15:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.519307629428212,,0.0,0.0,0.0,0.0,22.08679719058176,-15.97868737179789,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1034.0,843.8311858132444,False,False,False,False,40.61391922066541,False,False,False,False
2025-02-04 16:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.519307629428212,,0.0,0.0,0.0,0.0,19.14931676423983,-18.96902640991283,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1034.0,846.7795395215661,False,False,False,False,39.98424605445354,False,False,False,False
2025-02-04 17:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.519307629428212,,0.0,0.0,0.0,0.0,17.19099648001188,-21.240610450286603,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1034.0,849.6821823196814,False,False,False,False,39.364335262911624,False,False,False,False
2025-02-04 18:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.519307629428212,,0.0,0.0,0.0,0.0,15.88544962385991,-23.07882714754476,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1034.0,852.5398229038723,False,False,False,False,38.754035491393616,False,False,False,False
2025-02-04 19:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.519307629428212,,0.0,0.0,0.0,0.0,15.015085053091932,-24.644492888687715,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1034.0,855.353158982882,False,False,False,False,38.153197731837125,False,False,False,False
2025-02-04 20:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.519307629428212,,0.0,0.0,0.0,0.0,14.43484200591328,-26.025321262517302,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1034.0,858.1228774482636,False,False,False,False,37.56167528638228,False,False,False,False
2025-02-05 15:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.519307629428212,,0.0,0.0,0.0,0.0,14.048013307794179,-27.267435169143866,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1034.0,860.849654542089,False,False,False,False,36.97932373155465,False,False,False,False
2025-02-05 16:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.519307629428212,,0.0,0.0,0.0,0.0,13.79012750904811,-28.394296982382585,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1034.0,863.5341560220565,False,False,False,False,36.406000883003415,False,False,False,False
2025-02-05 17:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.519307629428212,,0.0,0.0,0.0,0.0,13.618203643217399,-29.41779613124829,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1034.0,866.1770373240402,False,False,False,False,35.84156676078631,False,False,False,False
2025-02-05 18:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.519307629428212,,0.0,0.0,0.0,0.0,13.503587732663592,-30.344518640910486,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1034.0,868.778943722117,False,False,False,False,35.28588355519272,False,False,False,False
2025-02-05 19:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.519307629428212,,0.0,0.0,0.0,0.0,13.42717712562772,-31.17911215572918,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1034.0,871.3405104861151,False,False,False,False,34.7388155930967,False,False,False,False
2025-02-05 20:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.519307629428212,,0.0,0.0,0.0,0.0,13.376236720937138,-31.92594400967743,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1034.0,873.862363036718,False,False,False,False,34.20022930483164,False,False,False,False
2025-02-06 15:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.519307629428212,,0.0,0.0,0.0,0.0,13.342276451143418,-32.5897915507921,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1034.0,876.3451170981642,False,False,False,False,33.669993191578435,False,False,False,False
2025-02-06 16:00:00+00:00,31.04,31.04,31.04,31.04,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.519307629428212,,0.0,0.0,0.0,0.0,13.319636271280936,-33.176012846236326,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1034.0,878.7893788485802,False,False,False,False,33.147977793259386,False,False,False,False
2025-02-06 17:00:00+00:00,31.04,31.75,31.04,31.75,63.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.50378339029582,,0.0,0.0,0.0,0.0,35.96755298560016,-19.300723619042877,False,True,False,True,True,13.02045617515735,0,,,False,False,False,False,,,False,False,False,False,1097.0,882.1724892540285,False,False,False,False,33.61079984297629,False,False,False,False
2025-02-06 18:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.50378339029582,,0.0,0.0,0.0,0.0,51.06616412847964,-6.630154988448211,False,False,True,False,True,13.02045617515735,0,,,False,False,False,False,,,False,False,False,False,1097.0,885.5031483353614,False,False,False,False,33.08970217099216,False,False,False,False
2025-02-06 19:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.50378339029582,,0.0,0.0,0.0,0.0,61.1319048903993,1.1829172540943063,True,False,True,False,True,13.02045617515735,0,,,False,False,False,False,,,False,False,False,False,1097.0,888.7821692914023,False,False,False,False,32.5766835326822,False,False,False,False
2025-02-06 20:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.50378339029582,,0.0,0.0,0.0,0.0,67.84239873167907,6.178613364296936,True,False,True,False,True,13.02045617515735,0,,,False,False,False,False,,,False,False,False,False,1097.0,892.010352713241,False,False,False,False,32.07161867171038,False,False,False,False
2025-02-07 15:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.50378339029582,,0.0,0.0,0.0,0.0,72.31606129253225,9.573990535870713,True,False,True,False,True,13.02045617515735,0,,,False,False,False,False,,,False,False,False,False,1097.0,895.1884867797023,False,False,False,False,31.57438427369937,False,False,False,False
2025-02-07 16:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.50378339029582,,0.0,0.0,0.0,0.0,75.2985029997677,12.077768253510264,True,False,True,False,True,13.02045617515735,0,,,False,False,False,False,,,False,False,False,False,1097.0,898.3173474497844,False,False,False,False,31.084858936122632,False,False,False,False
2025-02-07 17:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.50378339029582,,0.0,0.0,0.0,0.0,77.28679747125801,14.08971771436046,True,False,True,False,True,13.02045617515735,0,,,False,False,False,False,,,False,False,False,False,1097.0,901.3976986521133,False,False,False,False,30.602923138663368,False,False,False,False
2025-02-07 18:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.50378339029582,,0.0,0.0,0.0,0.0,78.61232711891822,15.825716780720882,True,False,True,False,True,13.02045617515735,0,,,False,False,False,False,,,False,False,False,False,1097.0,904.4302924714603,False,False,False,False,30.128459214032926,False,False,False,False
2025-02-07 19:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.50378339029582,,0.0,0.0,0.0,0.0,79.49601355069169,17.39519941081302,True,False,True,False,True,13.02045617515735,0,,,False,False,False,False,,,False,False,False,False,1097.0,907.415869332368,False,False,False,False,29.661351319241717,False,False,False,False
2025-02-07 20:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.50378339029582,,0.0,0.0,0.0,0.0,80.08513783854066,18.8483534023962,True,False,True,False,True,13.02045617515735,0,,,False,False,False,False,,,False,False,False,False,1097.0,910.3551581799281,False,False,False,False,29.201485407315488,False,False,False,False
2025-02-10 15:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.50378339029582,,0.0,0.0,0.0,0.0,80.4778873637733,20.204278362941253,True,False,True,False,True,13.02045617515735,0,,,False,False,False,False,,,False,False,False,False,1097.0,913.2488766577587,False,False,False,False,28.74874919945013,False,False,False,False
2025-02-10 16:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.50378339029582,,0.0,0.0,0.0,0.0,80.73972038059509,21.467304716714082,True,False,True,False,True,13.02045617515735,0,,,False,False,False,False,,,False,False,False,False,1097.0,916.0977312832198,False,False,False,False,28.30303215759819,False,False,False,False
2025-02-10 17:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.50378339029582,,0.0,0.0,0.0,0.0,80.91427572514294,22.636064889011053,True,False,True,False,True,13.02045617515735,0,,,False,False,False,False,,,False,False,False,False,1097.0,918.902417619914,False,False,False,False,27.864225457480387,False,False,False,False
2025-02-10 18:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.50378339029582,,0.0,0.0,0.0,0.0,81.0306459548415,23.708217618944474,True,False,True,False,True,13.02045617515735,0,,,False,False,False,False,,,False,False,False,False,1097.0,921.6636204475122,False,False,False,False,27.432221962015575,False,False,False,False
2025-02-10 19:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.50378339029582,,0.0,0.0,0.0,0.0,81.10822610797388,24.682637690349793,True,False,True,False,True,13.02045617515735,0,,,False,False,False,False,,,False,False,False,False,1097.0,924.3820139289461,False,False,False,False,27.00691619516262,False,False,False,False
2025-02-10 20:00:00+00:00,31.75,32.23,31.75,32.23,3.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.83088636363636,,0.0,0.0,0.0,0.0,85.88271341649617,29.810677352419518,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,1100.0,927.1047734029158,False,False,False,False,26.634715944074827,False,False,False,False
2025-02-11 15:00:00+00:00,32.23,32.23,32.23,32.23,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.83088636363636,,0.0,0.0,0.0,0.0,89.06570495551104,33.14452468636631,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,1100.0,929.7853195517079,False,False,False,False,26.22177461160855,False,False,False,False
