date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_855,Gap_Up_aVWAP_681,Gap_Up_aVWAP_588,Gap_Up_aVWAP_417,Gap_Up_aVWAP_405,Gap_Up_aVWAP_351,Gap_Up_aVWAP_279,Gap_Up_aVWAP_109,Gap_Down_aVWAP_393,Gap_Down_aVWAP_291,Gap_Down_aVWAP_255,Gap_Down_aVWAP_177,Gap_Down_aVWAP_165,Gap_Down_aVWAP_57,Gap_Down_aVWAP_51,aVWAP_OB_bull_807,aVWAP_OB_bull_19,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 18:00:00+00:00,2.44,2.44,2.44,2.44,2.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.0,False,False,False,False
2025-02-05 19:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.9689922480620154,False,False,False,False
2025-02-05 20:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.9384652364641546,False,False,False,False
2025-02-06 15:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.908411511867811,False,False,False,False
2025-02-06 16:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.8788237364900156,False,False,False,False
2025-02-06 17:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.8496946863118757,False,False,False,False
2025-02-06 18:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.8210172493147923,False,False,False,False
2025-02-06 19:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.7927844237440203,False,False,False,False
2025-02-06 20:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.7649893163991517,False,False,False,False
2025-02-07 15:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.7376251409511028,False,False,False,False
2025-02-07 16:00:00+00:00,2.44,2.44,2.38,2.38,1.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.015503875968992248,False,False,False,False,1.7261890922541865,False,False,False,False
2025-02-07 17:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.0307673817679226,False,False,False,False,1.6994264706688502,False,False,False,False
2025-02-07 18:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.04579424406609434,False,False,False,False,1.673078773449178,False,False,False,False
2025-02-07 19:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.06058813175499211,False,False,False,False,1.6471395676592684,False,False,False,False
2025-02-07 20:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.075152656844062,False,False,False,False,1.6216025200986595,False,False,False,False
2025-02-10 15:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.08949137534260367,False,False,False,False,1.5964613957560445,False,False,False,False
2025-02-10 16:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.10360778812798965,False,False,False,False,1.5717100562869586,False,False,False,False
2025-02-10 17:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.11750534180042392,False,False,False,False,1.5473424585150677,False,False,False,False
2025-02-10 18:00:00+00:00,2.38,2.38,2.36,2.36,113.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.366812865497076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-114.0,-1.8831254140205724,False,False,False,False,3.2752906374528186,False,False,False,False
2025-02-10 19:00:00+00:00,2.36,2.39,2.36,2.39,98.0,,,,,,,,,,,,,,,,,2.38,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3752822736892303,,1.0,2.39,2.36,74.0,0.0,0.0,0.0,0.0,14.584883001078026,-36.87360529902978,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16.0,-2.101991686671416,False,False,False,False,4.743890782608589,False,False,False,False
2025-02-10 20:00:00+00:00,2.39,2.51,2.39,2.51,336.0,,,,,,,,,,,,,,,,,2.4496774193548387,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4382253171647705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.74176618691397,-17.807503411842106,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,320.0,2.8918376418041096,False,False,False,False,9.879644413885975,False,False,False,False
2025-02-11 15:00:00+00:00,2.51,2.9,2.51,2.9,678.0,,,,,,,,,,,,,,,,,2.6449820143884892,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.627806939953913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.983969963246764,-2.285649260327247,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,998.0,18.31987116673738,False,False,False,False,20.238099539252083,False,False,False,False
2025-02-11 16:00:00+00:00,2.9,3.04,2.55,2.55,1900.0,,,,,,,,,,,,,,,,,2.688098716246127,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.68857376807838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68581399066091,-2.285649260327247,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-902.0,4.051346032369356,False,False,False,False,49.38169489523267,False,False,False,False
2025-02-11 17:00:00+00:00,2.55,2.73,2.55,2.73,943.0,,,,,,,,,,,,,,,,,2.6837833965444586,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.683156258589564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.395932225785465,-2.285649260327247,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,41.0,4.624193380704715,False,False,False,False,63.23624226119806,False,False,False,False
2025-02-11 18:00:00+00:00,2.73,2.73,2.67,2.67,800.0,,,,,,,,,,,,,,,,,2.684829302488609,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.684163107081038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.75791904881518,-2.285649260327247,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-759.0,-7.214941400391482,False,False,False,False,74.6589361796291,False,False,False,False
2025-02-11 19:00:00+00:00,2.67,2.68,2.67,2.68,400.0,,,,,,,,,,,,,,,,,2.68419592628516,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6834736023956083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.169075522871466,-2.285649260327247,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-359.0,-12.668973316664482,False,False,False,False,79.70298368072011,False,False,False,False
2025-02-11 20:00:00+00:00,2.68,2.68,2.61,2.64,3323.0,,,,,,,,,,,,,,,,,2.6681796021074153,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6670644687925726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.37223518174939,-2.285649260327247,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3682.0,-69.5578264435379,False,False,False,False,129.98665835233686,False,False,False,False
2025-02-12 15:00:00+00:00,2.64,2.64,2.64,2.64,0.0,,,,,,,,,,,,,,,,,2.6681796021074153,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6670644687925726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.841008287668004,-2.285649260327247,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3682.0,-125.56468184751407,False,False,False,False,127.97136132361845,False,False,False,False
2025-02-12 16:00:00+00:00,2.64,2.64,2.64,2.64,0.0,,,,,,,,,,,,,,,,,2.6681796021074153,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6670644687925726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.48685702494708,-2.063863568708207,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3682.0,-180.7032139118937,False,False,False,False,125.98730921007397,False,False,False,False
2025-02-12 17:00:00+00:00,2.64,2.64,2.64,2.64,0.0,,,,,,,,,,,,,,,,,2.6681796021074153,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6670644687925726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25075618313313,-1.3993779343882835,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3682.0,-234.9868850140349,False,False,False,False,124.03401759441391,False,False,False,False
2025-02-12 18:00:00+00:00,2.64,2.64,2.64,2.64,0.0,,,,,,,,,,,,,,,,,2.6681796021074153,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6670644687925726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.09335562192383,-0.6501378422919828,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3682.0,-288.4289488122669,False,False,False,False,122.11100956969432,False,False,False,False
2025-02-12 19:00:00+00:00,2.64,2.64,2.535,2.535,100.0,,,,,,,,,,,,,,,,,2.667035050905417,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.665895949607294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1629238343486,-0.6501378422919828,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3782.0,-342.5928410787434,False,False,False,False,121.76820321977658,False,False,False,False
2025-02-12 20:00:00+00:00,2.535,2.535,2.535,2.535,0.0,,,,,,,,,,,,,,,,,2.667035050905417,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.665895949607294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.54263597596511,-0.6501378422919828,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3782.0,-395.91698307752256,False,False,False,False,119.88032410009012,False,False,False,False
