date,Open,High,Low,Close,Volume,aVWAP_OB_bull_872,aVWAP_OB_bull_851,aVWAP_OB_bull_841,aVWAP_OB_bull_791,aVWAP_OB_bull_694,aVWAP_OB_bull_624,aVWAP_OB_bull_502,aVWAP_OB_bull_485,aVWAP_OB_bull_449,aVWAP_OB_bull_438,aVWAP_OB_bull_433,aVWAP_OB_bear_429,aVWAP_OB_bear_418,aVWAP_OB_bear_405,aVWAP_OB_bear_384,aVWAP_OB_bear_364,aVWAP_OB_bear_352,aVWAP_OB_bear_299,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-02 19:00:00+00:00,63.03,63.03,63.03,63.03,0.0,,,,,,,,,,,,,,,,,,,63.09,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.09000000000002,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.150305313688124,False,False,False,False,0.04083192277684265,False,False,False,False
2025-01-02 20:00:00+00:00,63.03,63.03,63.03,63.03,0.0,,,,,,,,,,,,,,,,,,,63.09,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.09000000000002,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.17898275068520733,False,False,False,False,0.04019886971053501,False,False,False,False
2025-01-03 15:00:00+00:00,63.03,63.03,63.03,63.03,0.0,,,,,,,,,,,,,,,,,,,63.09,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.09000000000002,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.2072155762559793,False,False,False,False,0.039575631420449196,False,False,False,False
2025-01-03 16:00:00+00:00,63.03,63.03,63.03,63.03,0.0,,,,,,,,,,,,,,,,,,,63.09,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.09000000000002,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.23501068360084784,False,False,False,False,0.038962055739511996,False,False,False,False
2025-01-03 17:00:00+00:00,63.03,63.03,63.03,63.03,0.0,,,,,,,,,,,,,,,,,,,63.09,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.09000000000002,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.2623748590488967,False,False,False,False,0.03835799285982964,False,False,False,False
2025-01-03 18:00:00+00:00,63.03,63.03,63.03,63.03,0.0,,,,,,,,,,,,,,,,,,,63.09,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.09000000000002,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.28931478371480523,False,False,False,False,0.037763295296111346,False,False,False,False
2025-01-03 19:00:00+00:00,63.03,63.03,63.03,63.03,0.0,,,,,,,,,,,,,,,,,,,63.09,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.09000000000002,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.31583703513007955,False,False,False,False,0.037177817849660004,False,False,False,False
2025-01-03 20:00:00+00:00,63.03,63.03,63.03,63.03,0.0,,,,,,,,,,,,,,,,,,,63.09,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.09000000000002,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.341948088848993,False,False,False,False,0.03660141757292109,False,False,False,False
2025-01-06 15:00:00+00:00,63.03,63.03,63.03,63.03,0.0,,,,,,,,,,,,,,,,,,,63.09,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.09000000000002,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.3676543200296288,False,False,False,False,0.03603395373458123,False,False,False,False
2025-01-06 16:00:00+00:00,63.03,63.84,63.03,63.84,1.0,,,,,,,,,,,,,,,,,,,63.57,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.53,,31.804724609233876,-21.37574785168951,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.3774581290214175,False,False,False,False,0.05097916375420013,False,False,False,False
2025-01-06 17:00:00+00:00,63.84,63.84,63.84,63.84,0.0,,,,,,,,,,,,,,,,,,,63.57,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.53,,53.00787434872313,-4.201196562703217,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.38710994097457385,False,False,False,False,0.050188789122352064,False,False,False,False
2025-01-06 18:00:00+00:00,63.84,63.84,63.84,63.84,0.0,,,,,,,,,,,,,,,,,,,63.57,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.53,,67.14330750838263,6.2307531091255015,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.3966121124323324,False,False,False,False,0.04941066836076521,False,False,False,False
2025-01-06 19:00:00+00:00,63.84,63.84,63.84,63.84,0.0,,,,,,,,,,,,,,,,,,,63.57,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.53,,76.5669296148223,12.778285748679778,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.4059669634023737,False,False,False,False,0.04864461148695489,False,False,False,False
2025-01-06 20:00:00+00:00,63.84,63.84,63.74,63.74,3.0,,,,,,,,,,,,,,,,,,,63.74791666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.73520833333333,,77.80084007355923,12.778285748679778,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4.0,-0.46168840583024384,False,False,False,False,0.09440205937087806,False,False,False,False
2025-01-07 15:00:00+00:00,63.74,63.74,63.74,63.74,0.0,,,,,,,,,,,,,,,,,,,63.74791666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.73520833333333,,78.62344704605052,13.044020157249143,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4.0,-0.516545949925899,False,False,False,False,0.09293846155117452,False,False,False,False
2025-01-07 16:00:00+00:00,63.74,63.82,63.74,63.82,1.0,,,,,,,,,,,,,,,,,,,63.77166666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.747083333333336,,80.08254990569992,14.738315904006171,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3.0,-0.5550491134929393,False,False,False,False,0.1070014311395284,False,False,False,False
2025-01-07 17:00:00+00:00,63.82,63.82,63.82,63.82,0.0,,,,,,,,,,,,,,,,,,,63.77166666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.747083333333336,,81.05528514546619,16.37807042761243,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3.0,-0.5929553287876224,False,False,False,False,0.10534249422263649,False,False,False,False
2025-01-07 18:00:00+00:00,63.82,63.82,63.82,63.82,0.0,,,,,,,,,,,,,,,,,,,63.77166666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.747083333333336,,81.70377530531036,17.975692501843938,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3.0,-0.6302738508219228,False,False,False,False,0.10370927725794445,False,False,False,False
2025-01-07 19:00:00+00:00,63.82,63.82,63.82,63.82,0.0,,,,,,,,,,,,,,,,,,,63.77166666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.747083333333336,,82.1361020785398,19.521354335096987,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3.0,-0.6670137911192573,False,False,False,False,0.10210138148650344,False,False,False,False
2025-01-07 20:00:00+00:00,63.82,63.82,63.68,63.68,105.0,,,,,,,,,,,,,,,,,,,63.72753490854538,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.72745317278288,,74.68834339060065,19.521354335096987,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108.0,-2.3310910966832994,False,False,False,False,1.72842539107586,False,False,False,False
2025-01-08 15:00:00+00:00,63.68,63.68,63.68,63.68,0.0,,,,,,,,,,,,,,,,,,,63.72753490854538,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.72745317278288,,69.72317093197455,19.521354335096987,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108.0,-3.969368754099062,False,False,False,False,1.7016280981909628,False,False,False,False
2025-01-08 16:00:00+00:00,63.68,63.68,63.68,63.68,0.0,,,,,,,,,,,,,,,,,,,63.72753490854538,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.72745317278288,,66.41305595955714,27.934399947934722,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108.0,-5.582246757911479,False,False,False,False,1.675246267211258,False,False,False,False
2025-01-08 17:00:00+00:00,63.68,63.68,63.68,63.68,0.0,,,,,,,,,,,,,,,,,,,63.72753490854538,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.72745317278288,,64.20631264461221,25.276550149451026,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108.0,-7.1701189011996735,False,False,False,False,1.6492734568668974,False,False,False,False
2025-01-08 18:00:00+00:00,63.68,63.68,63.68,63.68,0.0,,,,,,,,,,,,,,,,,,,63.72753490854538,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.72745317278288,,62.73515043464892,23.220986510825696,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108.0,-8.73337287172371,False,False,False,False,1.6237033257526818,False,False,False,False
2025-01-08 19:00:00+00:00,63.68,63.68,63.68,63.68,0.0,,,,,,,,,,,,,,,,,,,63.72753490854538,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.72745317278288,,61.75437562800673,21.544838827456942,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108.0,-10.272390346580705,False,False,False,False,1.598529630779772,False,False,False,False
2025-01-08 20:00:00+00:00,63.68,63.8,63.68,63.79,200.0,,,,,,,,,,,,,,,,,,,63.75537568306011,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.750266540159004,,65.23036678521001,21.544838827456942,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92.0,-8.686771891594958,False,False,False,False,4.674521419449853,False,False,False,False
2025-01-09 15:00:00+00:00,63.79,63.79,63.79,63.79,0.0,,,,,,,,,,,,,,,,,,,63.75537568306011,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.750266540159004,,67.54769422334553,21.544838827456942,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92.0,-7.125736668469455,False,False,False,False,4.602048219148305,False,False,False,False
2025-01-09 16:00:00+00:00,63.79,63.79,63.79,63.79,0.0,,,,,,,,,,,,,,,,,,,63.75537568306011,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.750266540159004,,69.09257918210253,21.544838827456942,False,False,True,False,True,20.0,63.37480000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92.0,-5.588903541826517,False,False,False,False,4.530698634355308,False,False,False,False
2025-01-09 17:00:00+00:00,63.79,63.79,63.79,63.79,0.0,,,,,,,,,,,,,,,,,,,63.75537568306011,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.750266540159004,,70.12250248794052,21.544838827456942,False,False,True,False,True,20.0,63.3864,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92.0,-4.075897285364091,False,False,False,False,4.460455244675381,False,False,False,False
2025-01-09 18:00:00+00:00,63.79,63.79,63.79,63.79,0.0,,,,,,,,,,,,,,,,,,,63.75537568306011,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.750266540159004,,70.80911802516587,21.544838827456942,False,False,True,False,True,20.0,63.398,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92.0,-2.586348490242167,False,False,False,False,4.3913008997966925,False,False,False,False
2025-01-09 19:00:00+00:00,63.79,63.79,63.79,63.79,0.0,,,,,,,,,,,,,,,,,,,63.75537568306011,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.750266540159004,,71.26686171664943,21.544838827456942,False,False,True,False,True,20.0,63.4096,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92.0,-1.1198934748895755,False,False,False,False,4.32321871530372,False,False,False,False
2025-01-09 20:00:00+00:00,63.79,63.79,63.79,63.79,0.0,,,,,,,,,,,,,,,,,,,63.75537568306011,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.750266540159004,,71.57202417763847,15.604613745689178,False,False,True,False,True,20.0,63.4212,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92.0,0.323825803790883,False,False,False,False,4.256192068554825,False,False,False,False
2025-01-10 15:00:00+00:00,63.79,63.79,63.79,63.79,0.0,,,,,,,,,,,,,,,,,,,63.75537568306011,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.750266540159004,,71.77546581829782,16.430695320582004,False,False,True,False,True,20.0,63.4328,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92.0,1.7451618378406366,False,False,False,False,4.190204594623743,False,False,False,False
2025-01-10 16:00:00+00:00,63.79,63.79,63.79,63.79,0.0,,,,,,,,,,,,,,,,,,,63.75537568306011,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.750266540159004,,71.9110935787374,17.165040682795677,False,False,True,False,True,20.0,63.444399999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92.0,3.1444616543082233,False,False,False,False,4.125240182303995,False,False,False,False
2025-01-10 17:00:00+00:00,63.79,63.79,63.79,63.79,0.0,,,,,,,,,,,,,,,,,,,63.75537568306011,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.750266540159004,,72.0015120856971,17.819438720032508,False,False,True,False,True,20.0,63.456,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92.0,4.5220668999778635,False,False,False,False,4.061282970175251,False,False,False,False
2025-01-10 18:00:00+00:00,63.79,63.79,63.79,63.79,0.0,,,,,,,,,,,,,,,,,,,63.75537568306011,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.750266540159004,,72.06179109033692,18.401919658212293,False,False,True,False,True,20.0,63.467600000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92.0,5.878313924784408,False,False,False,False,3.998317342730673,False,False,False,False
2025-01-10 19:00:00+00:00,63.79,63.79,63.79,63.79,0.0,,,,,,,,,,,,,,,,,,,63.75537568306011,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.750266540159004,,72.10197709343012,18.91869115574673,True,False,True,False,True,20.0,63.4792,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92.0,7.213533863935036,False,False,False,False,3.9363279265643056,False,False,False,False
2025-01-10 20:00:00+00:00,63.79,63.79,63.79,63.79,0.0,,,,,,,,,,,,,,,,,,,63.75537568306011,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.750266540159004,,72.12876776215893,19.375148911552387,True,False,True,False,True,20.0,63.4908,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92.0,8.528052718757749,False,False,False,False,3.875299586617572,False,False,False,False
2025-01-13 15:00:00+00:00,63.79,63.79,63.79,63.79,0.0,,,,,,,,,,,,,,,,,,,63.75537568306011,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.750266540159004,,72.14662820797813,19.7763550025431,True,False,True,False,True,20.0,63.502399999999994,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92.0,9.82219143629639,False,False,False,False,3.815217422483966,False,False,False,False
2025-01-13 16:00:00+00:00,63.79,63.79,63.79,63.79,0.0,,,,,,,,,,,,,,,,,,,63.75537568306011,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.750266540159004,,72.15853517185761,20.127223411161822,True,False,True,False,True,20.0,63.514,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92.0,11.09626598767164,False,False,False,False,3.7560667647710364,False,False,False,False
2025-01-13 17:00:00+00:00,63.79,63.79,63.79,63.79,0.0,,,,,,,,,,,,,,,,,,,63.75537568306011,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.750266540159004,,72.16647314777725,20.43255538455044,True,False,True,False,True,20.0,63.525600000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92.0,12.350587445227116,False,False,False,False,3.697833171518772,False,False,False,False
2025-01-13 18:00:00+00:00,63.79,63.79,63.79,63.79,0.0,,,,,,,,,,,,,,,,,,,63.75537568306011,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.750266540159004,,72.17176513172367,20.697007039011424,True,False,True,False,True,20.0,63.537200000000006,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92.0,13.585462058479408,False,False,False,False,3.64050242467352,False,False,False,False
