date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_768,Gap_Up_aVWAP_354,Gap_Up_aVWAP_336,Gap_Up_aVWAP_334,Gap_Up_aVWAP_240,Gap_Up_aVWAP_168,Gap_Up_aVWAP_162,Gap_Up_aVWAP_138,Gap_Up_aVWAP_135,Gap_Up_aVWAP_126,Gap_Down_aVWAP_792,Gap_Down_aVWAP_528,Gap_Down_aVWAP_456,Gap_Down_aVWAP_408,Gap_Down_aVWAP_234,Gap_Down_aVWAP_108,aVWAP_OB_bull_575,aVWAP_OB_bull_548,aVWAP_OB_bear_841,aVWAP_OB_bear_774,aVWAP_OB_bear_204,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 15:00:00+00:00,4.24,4.24,4.24,4.24,1.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0,False,False,False,False
2025-02-10 16:00:00+00:00,4.24,4.24,4.24,4.24,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9844961240310077,False,False,False,False
2025-02-10 17:00:00+00:00,4.24,4.34,4.24,4.34,27.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,27.0,0.41860465116279066,False,False,False,False,1.387837269394868,False,False,False,False
2025-02-10 18:00:00+00:00,4.34,4.34,4.34,4.34,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27.0,0.8307193077339101,False,False,False,False,1.366320412505025,False,False,False,False
2025-02-10 19:00:00+00:00,4.335,4.35,4.335,4.35,24.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,51.0,1.608537613040361,False,False,False,False,1.7172301735514588,False,False,False,False
2025-02-10 20:00:00+00:00,4.35,4.35,4.35,4.35,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,51.0,2.374296719814929,False,False,False,False,1.6906064499305058,False,False,False,False
2025-02-11 15:00:00+00:00,4.35,4.35,4.315,4.315,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.92377817168915,40.03140035452023,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,51.0,3.128183592375938,False,False,False,False,1.664395497218405,False,False,False,False
2025-02-11 16:00:00+00:00,4.315,4.315,4.3,4.3,18.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.46621696132195,31.284168574888398,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,33.0,3.591312528928249,False,False,False,False,1.917660683308042,False,False,False,False
2025-02-11 17:00:00+00:00,4.3,4.31,4.3,4.31,18.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.82239525377297,27.186621809222302,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,51.0,4.326330939332462,False,False,False,False,2.1669992773652815,False,False,False,False
2025-02-11 18:00:00+00:00,4.31,4.31,4.31,4.31,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.05984744874031,24.615375685279986,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,51.0,5.049953715466842,False,False,False,False,2.1334023893441145,False,False,False,False
2025-02-11 19:00:00+00:00,4.31,4.31,4.31,4.31,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.55148224538522,22.898058948696615,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,51.0,5.762357533831696,False,False,False,False,2.1003263833077717,False,False,False,False
2025-02-11 20:00:00+00:00,4.31,4.31,4.3,4.3,54.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.461526837733764,19.46950703241177,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3.0,5.626507029431204,False,False,False,False,2.904972485892147,False,False,False,False
2025-02-12 15:00:00+00:00,4.3,4.3,4.3,4.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.73488989929946,17.1585128145084,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3.0,5.492762734401263,False,False,False,False,2.85993415277754,False,False,False,False
2025-02-12 16:00:00+00:00,4.3,4.3,4.295,4.295,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.66119122812254,14.361250434980619,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3.0,5.361091994333027,False,False,False,False,2.815594088393392,False,False,False,False
2025-02-12 17:00:00+00:00,4.295,4.295,4.295,4.295,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.612058780671255,12.385948090655582,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3.0,5.231462661087553,False,False,False,False,2.771941466867913,False,False,False,False
2025-02-12 18:00:00+00:00,4.295,4.295,4.28,4.28,74.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.284999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.73392576561324,7.7319240707048,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-77.0,3.9565562632412346,False,False,False,False,3.876252451877713,False,False,False,False
2025-02-12 19:00:00+00:00,4.28,4.28,4.28,4.28,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.284999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4818370889079,4.628554086334958,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-77.0,2.7014158560592,False,False,False,False,3.816155514639299,False,False,False,False
2025-02-12 20:00:00+00:00,4.28,4.33,4.28,4.33,85.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.308937805730258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.678649484460905,4.628554086334958,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8.0,2.7835644474381267,False,False,False,False,5.074819770226286,False,False,False,False
2025-02-13 15:00:00+00:00,4.33,4.33,4.33,4.33,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.308937805730258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.476524414829576,-0.606499432141959,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8.0,2.864439417245287,False,False,False,False,4.9961403939437075,False,False,False,False
2025-02-13 16:00:00+00:00,4.33,4.33,4.33,4.33,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.308937805730258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.67510770174202,2.3492653108115107,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8.0,2.9440605115515615,False,False,False,False,4.918680852952332,False,False,False,False
2025-02-13 17:00:00+00:00,4.33,4.33,4.33,4.33,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.308937805730258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.807496559683656,4.486045110462456,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8.0,3.0224471702871964,False,False,False,False,4.842422235077102,False,False,False,False
2025-02-13 18:00:00+00:00,4.33,4.45,4.33,4.45,703.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.396294187234923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.06995119267009,12.297922540813055,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,711.0,13.99884333818972,False,False,False,False,15.666570727556525,False,False,False,False
2025-02-13 19:00:00+00:00,4.45,4.465,4.445,4.465,3.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.396522062184808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.89340885181936,17.64154617043475,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,714.0,24.851574449225538,False,False,False,False,15.47018978604402,False,False,False,False
2025-02-13 20:00:00+00:00,4.465,4.465,4.42,4.46,219.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.407468443892359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.87584820363332,20.42872231542505,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,495.0,32.14069732598173,False,False,False,False,18.625690719593724,False,False,False,False
2025-02-14 15:00:00+00:00,4.46,4.46,4.46,4.46,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.407468443892359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.86414110484263,22.511102509674615,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,495.0,39.31681054573396,False,False,False,False,18.33692032084033,False,False,False,False
2025-02-14 16:00:00+00:00,4.46,4.46,4.46,4.46,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.407468443892359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.18966970564884,24.17841566175268,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,495.0,46.381666196187695,False,False,False,False,18.05262698253273,False,False,False,False
2025-02-14 17:00:00+00:00,4.46,4.46,4.46,4.46,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.407468443892359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.07335543951964,25.592925096806255,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,495.0,53.33698920089797,False,False,False,False,17.772741292881058,False,False,False,False
2025-02-14 18:00:00+00:00,4.46,4.46,4.46,4.46,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.407468443892359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.66247926210018,26.842080919594224,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,495.0,60.18447774041893,False,False,False,False,17.497194916247242,False,False,False,False
2025-02-14 19:00:00+00:00,4.46,4.46,4.46,4.46,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.407468443892359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.05522847715388,27.970791626975554,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,495.0,66.92580366692405,False,False,False,False,17.225920576460464,False,False,False,False
2025-02-14 20:00:00+00:00,4.46,4.52,4.46,4.52,37.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.41066203435082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.17304177694005,30.671216425879933,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,532.0,74.1362563232508,False,False,False,False,17.532495451244024,False,False,False,False
2025-02-17 15:00:00+00:00,4.52,4.52,4.52,4.52,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.41066203435082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.58491731013083,32.61484877922969,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,532.0,81.23491901591358,False,False,False,False,17.260673816341015,False,False,False,False
2025-02-17 16:00:00+00:00,4.52,4.52,4.52,4.52,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.41066203435082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.52616766559136,34.08110120528195,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,532.0,88.22352492264359,False,False,False,False,16.99306647035123,False,False,False,False
2025-02-17 17:00:00+00:00,4.52,4.52,4.52,4.52,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.41066203435082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.15366790256505,35.23965540214937,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,532.0,95.1037803501995,False,False,False,False,16.729608075462064,False,False,False,False
2025-02-17 18:00:00+00:00,4.52,4.52,4.52,4.52,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.41066203435082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.57200139388084,36.192590578682186,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,532.0,101.8773651509716,False,False,False,False,16.470234306850248,False,False,False,False
2025-02-17 19:00:00+00:00,4.52,4.52,4.52,4.52,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.41066203435082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.85089038809136,37.0009121846185,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,532.0,108.54593313312708,False,False,False,False,16.214881836976602,False,False,False,False
