date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_196,aVWAP_OB_bull_183,aVWAP_OB_bull_165,aVWAP_OB_bull_111,aVWAP_OB_bull_52,aVWAP_OB_bear_94,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,2.8387536113,3.0753164123,2.8292910993,2.8860661715,103081,,,,,,,"rgba(38, 166, 154, 0.5)",1.0,2.9332867,,2.8347461162386764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.86535252067551,20.591047565344482,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,202220,42519.72438163536,False,False,False,False,86015.56492102832,False,False,False,False
2022-03-18 00:00:00+00:00,2.7677847711,2.99488506,2.6589658826,2.9144537076,97244,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.8180957252240226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.40443548965534,18.43252017734693,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,104976,47146.115168180884,False,False,False,False,86847.300852804,False,False,False,False
2022-03-25 00:00:00+00:00,2.744128491,2.7914410512,2.6873534187,2.763053515,53742,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.8064604483885387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.995835746421136,16.29296897976485,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,51234,47448.921452019335,False,False,False,False,84395.05634518889,False,False,False,False
2022-04-01 00:00:00+00:00,2.660858385,2.744128491,2.6021908104,2.744128491,24752,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.7662119658377753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.232349282433844,12.842895767770784,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26482,45895.81615927716,False,False,False,False,79977.05217147118,False,False,False,False
2022-04-08 00:00:00+00:00,2.7015471868,2.7299347229,2.6305783465,2.6684283947,35402,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.7626935071779486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.529600229155974,11.369933035567968,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,61884,47080.126073404776,False,False,False,False,76675.1964550659,False,False,False,False
2022-04-15 00:00:00+00:00,2.7085494457,2.9239162197,2.6495033706,2.9239162197,49082,,,,,,,#000000,0.0,0.0,,2.7694733450100992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4812608344861,10.447974653517008,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,110966,51812.413030930344,False,False,False,False,74631.25597691287,False,False,False,False
2022-04-22 00:00:00+00:00,2.6778909067,2.7270959693,2.6400408585,2.6495033706,69146,,,,,,,#000000,0.0,0.0,,2.7573661747904943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.96913088585136,9.006444870812217,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,41820,51072.23428789847,False,False,False,False,74224.94071936377,False,False,False,False
2022-04-29 00:00:00+00:00,2.5832657863,2.6684283947,2.5548782502,2.6684283947,121459,,,,,,,#000000,0.0,0.0,,2.7268445048857886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.851385233773094,6.003296155107094,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-79639,41389.92063694303,False,False,False,False,77723.75992533682,False,False,False,False
2022-05-06 00:00:00+00:00,2.5548782502,2.6400408585,2.4393220532,2.5927282984,61602,,,,,,,#000000,0.0,0.0,,2.7108489795619186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.09173627475464,3.3705551697998075,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-141241,27861.70429346577,False,False,False,False,76529.55548642298,False,False,False,False
2022-05-13 00:00:00+00:00,2.4110480672,2.5548782502,2.0439026002,2.1763777687,48896,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.59158306108272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.906044322778406,-0.6027993814151955,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-190137,11713.652123579419,False,False,False,False,74482.62545039164,False,False,False,False
2022-05-20 00:00:00+00:00,2.2094965608,2.4602531298,2.1290652085,2.3608967534,78350,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.5474997888267747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.85958113015173,-5.32776261285926,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-268487,-9041.951737426461,False,False,False,False,74769.09763925153,False,False,False,False
2022-05-27 00:00:00+00:00,2.3750905215,2.3940155456,2.2236903289,2.261540377,83257,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.528676894364178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.88545713201784,-5.32776261285926,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-185230,-22092.91827539487,False,False,False,False,75397.83114745512,False,False,False,False
2022-06-03 00:00:00+00:00,2.3467029854,2.4129405696,2.2863794711,2.289445325,48765,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.5202709030508634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.588417628234446,-5.485145712599028,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-233995,-37789.368773513765,False,False,False,False,73425.02884023622,False,False,False,False
2022-06-10 00:00:00+00:00,2.3940155456,2.498103178,2.3582472501,2.4480559518,148249,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.5119229226310895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30493518566245,-5.485145712599028,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-85746,-41341.71182732756,False,False,False,False,78967.54522244094,False,False,False,False
2022-06-17 00:00:00+00:00,2.2047653048,2.3798217775,2.1763777687,2.3656280094,60743,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.495888641098666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.82393524240239,-6.4563420530168685,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-146489,-49130.399840118116,False,False,False,False,77617.57890966753,False,False,False,False
2022-06-24 00:00:00+00:00,2.1775132701,2.242615353,2.0722901363,2.2078604925,31454,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.485114971302064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.52023570387929,-7.895944751560592,False,False,False,True,False,,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-177943,-58672.07392603529,False,False,False,False,74198.05454598846,False,False,False,False
2022-07-01 00:00:00+00:00,2.1196026965,2.2236903289,2.0344400881,2.1634235897,55835,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.465500079986356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.07559814252316,-9.48412673355459,False,False,False,True,False,,0,0.9241619989557427,1.1418149890182987,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-233778,-71642.88326484749,False,False,False,False,72837.82828332265,False,False,False,False
2022-07-08 00:00:00+00:00,2.0722901363,2.1366352181,2.0349132137,2.0817526483,39068,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.451331740769743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.640416296541122,-11.066977568196648,False,False,False,True,False,,0,0.9251432624701784,1.1174030409118916,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-272846,-86546.81783782176,False,False,False,False,70336.35952159505,False,False,False,False
2022-07-15 00:00:00+00:00,2.0439026002,2.1442052278,2.0155150641,2.1290652085,59615,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.431053195321706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.37581910402116,-12.489423142056971,False,False,False,True,False,,0,0.8716370308575868,1.095110606750287,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-332461,-104762.6831831683,False,False,False,False,69542.18474221764,False,False,False,False
2022-07-22 00:00:00+00:00,2.0628276242,2.1101401844,1.9880737791,2.0628276242,57178,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.4129655889032775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.907067968839062,-13.16487270640254,False,False,False,True,False,,0,0.8921695084375437,1.1408926790334957,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-275283,-117393.81776219286,False,False,False,False,68626.31920575707,False,False,False,False
2022-07-29 00:00:00+00:00,2.1243339525,2.1290652085,1.9682025039,2.1290652085,12383,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.2940473292044916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.953252115455406,-13.16487270640254,False,False,False,True,False,,0,0.9027682883151112,1.1305150124264272,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-262900,-128172.0534835119,False,False,False,False,64460.147412738035,False,False,False,False
2022-08-05 00:00:00+00:00,2.0628276242,2.1953027928,1.9682025039,2.1290652085,28379,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.192503611943665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0507671297572,-13.16487270640254,False,False,False,True,False,,0,0.8693985591280811,1.092359227066764,False,False,False,False,-0.3159182372115081,-0.329373245813451,False,False,False,False,-291279,-140254.0495217703,False,False,False,False,61787.46982660929,False,False,False,False
2022-08-12 00:00:00+00:00,2.1385277205,2.1574527446,2.0628276242,2.0722901363,66087,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.201022941617309,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.73027692092389,-13.16487270640254,False,False,False,True,False,,0,0.8761754367491916,1.176963849459644,False,False,False,False,-0.2932012117387001,-0.31128722877607556,False,False,False,False,-225192,-146545.7495571947,False,False,False,False,62105.95354315675,False,False,False,False
2022-08-19 00:00:00+00:00,2.2142278168,2.261540377,2.0817526483,2.1290652085,45515,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.1695367533241057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.385428075453504,-13.16487270640254,False,False,False,True,True,,0,0.8653853158273259,1.1088496406439665,False,False,False,False,-0.24494079805766414,-0.27811401341686987,False,False,False,False,-179677,-148999.9162566618,False,False,False,False,60876.99402144144,False,False,False,False
2022-08-26 00:00:00+00:00,2.1460882677,2.2142278168,2.1460882677,2.1953027928,24995,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.170421479557845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4142788331004,-13.16487270640254,False,False,False,True,True,,0,0.8866182977746613,1.1424896021519004,False,False,False,False,-0.2383542185374266,-0.25823411597714824,False,False,False,False,-204672,-153123.77431172386,False,False,False,False,58219.0685383717,False,False,False,False
2022-09-02 00:00:00+00:00,2.1527214886,2.2047653048,2.1366352181,2.1366352181,25250,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.170843933466619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.27958678942779,-18.59176222646581,False,False,False,True,True,,0,0.8626710500937418,1.1278776545999347,False,False,False,False,-0.24567432584922463,-0.2519542209131864,False,False,False,False,-179422,-155071.79102937394,False,False,False,False,55776.91531330713,False,False,False,False
2022-09-09 00:00:00+00:00,2.1744852663,2.2236903289,2.1200758221,2.1763777687,20530,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.1719826727631704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.34103149667389,-17.387512290181448,False,False,False,True,True,,1,0.8315359916611512,1.1781511615973463,False,False,False,False,-0.22942567281774415,-0.2406899468654653,False,False,False,False,-158892,-155354.76947164253,False,False,False,False,53166.0326975066,False,False,False,False
2022-09-16 00:00:00+00:00,2.1858402807,2.252077865,2.1479902326,2.1858402807,33068,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.1763094151794706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.337289992242205,-16.2468929309375,False,False,False,True,True,,1,0.8688046647205063,1.1623437042974831,False,False,False,False,-0.19712982520883987,-0.21890988603715258,False,False,False,False,-125824,-153167.30506633568,False,False,False,False,51677.289534728334,False,False,False,False
2022-09-23 00:00:00+00:00,2.1763777687,2.2709934266,2.1205489477,2.1304845853,47662,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.179642858952968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.90008886831098,-15.517092973977391,False,False,False,True,True,,1,0.8572828066552155,1.1091001935058997,False,False,False,False,-0.20109488655446633,-0.21000238629580947,False,False,False,False,-173486,-154672.39357994043,False,False,False,False,51379.86068030401,False,False,False,False
2022-09-30 00:00:00+00:00,2.0155150641,2.1669152567,1.9871275279,2.1196026965,43698,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.165851056657485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.120170145480955,-15.517092973977391,False,False,False,True,True,,1,0.8456058809225963,1.1187547015123218,False,False,False,False,-0.3145992317841758,-0.26230080903999264,False,False,False,False,-217184,-159302.8829443893,False,False,False,False,50810.833963244455,False,False,False,False
2022-10-07 00:00:00+00:00,2.0741826387,2.1479902326,2.0155150641,2.0344400881,33866,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.159425658842027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.12563441389487,-15.517092973977391,False,False,False,True,True,,1,0.8467685197804249,1.1189362008724915,False,False,False,False,-0.30994231648802706,-0.28612156276400985,False,False,False,False,-183318,-161081.78050406417,False,False,False,False,49555.6610770782,False,False,False,False
2022-10-14 00:00:00+00:00,1.9492774798,2.8955286836,1.9019649196,2.4224030817,1666214,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.2351444547649537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.67790453487456,-15.517092973977391,False,False,False,True,False,,1,0.8424148509415892,0.9940457148488466,False,False,False,False,0.033947403550715356,-0.12608707960664725,False,False,False,False,-1849532,-286152.16713339277,False,False,False,False,169308.13062692425,True,False,False,False
2022-10-21 00:00:00+00:00,2.0133386863,2.0439026002,1.8925024076,1.9208899437,139667,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.1606691434902023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.948404832351144,-15.517092973977391,False,False,False,True,False,,1,0.8443717619406161,1.1204922687989918,False,False,False,False,-0.34282825441539394,-0.2344576670110206,False,False,False,False,-1709865,-391612.3769753637,False,False,False,False,167112.49132122617,False,False,False,False
2022-10-28 00:00:00+00:00,2.0628276242,2.2382625974,1.9209845688,2.0249775761,85717,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.164809377784864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.09401445842604,-15.517092973977391,False,False,False,True,False,,1,0.8728958999530173,1.0708304803420363,False,False,False,False,-0.20410795527791784,-0.21928281114446924,False,False,False,False,-1624148,-482911.31201422564,False,False,False,False,161083.19566780204,False,False,False,False
2022-11-04 00:00:00+00:00,2.2236903289,2.2993904252,2.0628276242,2.0628276242,96321,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.1774736176931966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.55927348608094,-13.147566522632417,False,False,False,True,True,,1,0.921301614760021,1.0538201274456862,False,False,False,False,-0.02451227774238823,-0.12189754444342873,False,False,False,False,-1527827,-560312.474087246,False,False,False,False,156285.99598870557,False,False,False,False
2022-11-11 00:00:00+00:00,2.5312219701,2.666346642,2.2142278168,2.2899279131,291861,,,,,,,#000000,0.0,0.0,,2.2476720374553483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.49371659659027,-7.471781655778358,False,False,False,False,True,,1,1.0225920786031923,0.9699479392139483,False,False,False,False,0.34282809752461163,0.11046527654059145,False,False,False,False,-1235966,-610360.8834141167,False,True,False,False,166328.5888784311,False,False,False,False
2022-11-18 00:00:00+00:00,2.3873917871,2.7062784428,2.3184100744,2.5359532261,186004,,,,,,,#000000,0.0,0.0,,2.3264726262143696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.79787060451237,-5.414085377769794,False,False,False,False,True,,1,1.0258713429756838,0.9453885511734487,False,False,False,False,0.342828118300597,0.22664669742059423,False,False,False,False,-1421970,-670480.0772352932,False,False,False,False,167786.02673928806,False,False,False,False
2022-11-25 00:00:00+00:00,2.4507906178,2.6096661949,2.3506772404,2.3940155456,15144,,,,,,,#000000,0.0,0.0,,2.327814222072453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.063393869557956,-3.379715303523284,False,False,False,False,True,,1,1.0167372680169118,0.9542572190297395,False,False,False,False,0.29963351443744063,0.26314010592901743,False,False,False,False,-1406826,-725024.2196623086,False,False,False,False,156479.20994378524,False,False,False,False
2022-12-02 00:00:00+00:00,2.3845530335,2.5548782502,2.3135841932,2.3845530335,70791,,,,,,,#000000,0.0,0.0,,2.3284865588741646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.82723536647596,-2.7495744693441253,False,False,False,False,True,,1,0.9985718390269053,0.9683607416208045,False,False,False,False,0.23974522690640376,0.2514426664177106,False,False,False,False,-1477617,-780771.8330206561,False,False,False,False,150131.93513313448,False,False,False,False
2022-12-09 00:00:00+00:00,2.3183154493,2.3887165388,2.1953027928,2.3561654974,99303,,,,,,,#000000,0.0,0.0,,2.318114547351919,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.550481450194496,-2.7495744693441253,False,False,False,False,True,0.0,1,0.9669188572555794,1.015198537189262,False,False,False,False,0.06283442559386299,0.1571385460057868,False,False,False,False,-1576920,-839745.7713154224,False,False,False,False,146366.8288269764,False,False,False,False
2022-12-16 00:00:00+00:00,2.3277779613,2.4082093136,2.1575473697,2.3088529372,29026,,,,,,,#000000,0.0,0.0,,2.3159830580325673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.46262025662331,-2.7495744693441253,False,False,False,False,True,0.0,1,0.995013342226953,0.9933288859330146,False,False,False,False,0.051722379112331726,0.10443046255905927,False,False,False,False,-1547894,-892201.1956624282,False,False,False,False,137674.91558053368,False,False,False,False
2022-12-23 00:00:00+00:00,2.2804654011,2.2993904252,2.1101401844,2.2047653048,45037,,,,,,,#000000,0.0,0.0,,2.310263292680154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.787603679440394,-2.7495744693441253,False,False,False,False,True,0.0,1,1.0,0.9834601389486002,False,False,False,False,-0.04309514043357692,0.030667661062741176,False,False,False,False,-1592931,-944107.1070948408,False,False,False,False,130812.84775975341,False,False,False,False
2022-12-30 00:00:00+00:00,2.217993506,2.3036670749,1.3898156733,2.2710028891,38925,,,,,1.9704920847333331,,#000000,-1.0,1.7329779,,2.2245968048025673,,1.0,2.303667,1.3898157,0.0,0.0,0.0,0.0,0.0,50.520359581593695,-2.7495744693441253,False,False,False,False,True,0.0,1,0.894118366384734,0.9817199117019774,False,False,False,False,-0.34282825441539394,-0.1560802966763264,False,False,False,False,-1631856,-995051.4695322601,False,False,False,False,124006.34051829019,False,False,False,False
2023-01-06 00:00:00+00:00,2.2370320768,2.3798213583,2.1894356497,2.2751092186,29674,,,,,2.0995157145006496,,#000000,0.0,0.0,,2.2553798033254395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.87983088176017,-2.7495744693441253,False,False,False,False,True,0.0,1,1.0178553776644146,0.9569906181763848,False,False,False,False,0.10458064586524245,-0.025749825405541972,False,False,False,False,-1602182,-1040024.1014187594,False,False,False,False,117018.75973915758,False,False,False,False
2023-01-13 00:00:00+00:00,2.2465513623,2.3322249312,2.1989549351,2.284628504,33116,,,,,2.1515193854181054,,#000000,0.0,0.0,,2.2666703339078222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.56029005556851,-2.7495744693441253,False,False,False,False,False,0.0,1,1.0222652556061782,0.9654574224305108,False,False,False,False,0.08553068857347566,0.029890431583966846,False,False,False,False,-1569066,-1079212.390202555,False,False,False,False,110803.74049921999,False,False,False,False
2023-01-20 00:00:00+00:00,2.1907683496,2.2275127914,2.065684939,2.217993506,49005,,,,,2.1547066096377563,,#000000,0.0,0.0,,2.261826638085271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.56053969463758,-2.7495744693441253,False,False,False,False,False,0.0,1,1.003140883233327,0.9735874975176224,False,False,False,False,-0.0326783087040886,-0.0013939385600608787,False,False,False,False,-1618071,-1119127.8427801435,False,False,False,False,106226.05601779629,False,False,False,False
2023-01-27 00:00:00+00:00,2.4464563564,2.4464563564,2.1418392225,2.1513585079,75417,,,,,2.218142139968733,,#000000,0.0,0.0,,2.279341716369347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.14149353097506,-2.7495744693441253,False,False,False,False,False,0.8241093378389905,1,1.0173179921270383,0.9444806889474717,False,False,False,False,0.1141332018388824,0.05636963163941076,False,False,False,False,-1542654,-1150500.150722355,False,False,False,False,103943.90372018174,False,False,False,False
