date,Open,High,Low,Close,Volume,aVWAP_OB_bull_400,aVWAP_OB_bear_359,aVWAP_OB_bear_328,aVWAP_OB_bear_177,aVWAP_OB_bear_146,aVWAP_OB_bear_128,aVWAP_OB_bear_122,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-11 17:00:00+00:00,41.685,41.83,41.41,41.745,25916.0,,,,,,,,43.184767562484595,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,27.865719678573726,-14.290155958858577,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44917.0,42747.145069394464,False,False,False,False,100031.69531002473,False,False,False,False
2023-12-12 17:00:00+00:00,40.61,41.01,40.365,40.825,36827.0,,,,,,,,42.57518658097563,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.733333333333334,,26.237878979412937,-15.899057810130515,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81744.0,40817.04979700075,False,False,False,False,99051.77755328016,False,False,False,False
2023-12-13 17:00:00+00:00,40.89,41.88,40.61,41.88,50531.0,,,,,,,,42.56878495608177,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.15173527324344,,30.758939889785978,-15.899057810130515,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31213.0,39700.304838907716,False,False,False,False,98299.51743617504,False,False,False,False
2023-12-14 17:00:00+00:00,43.49,43.7,43.13,43.465,58505.0,,,,,,,,42.801940026799414,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.06620560617384,,39.18263774505145,-19.03809888260562,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27292.0,39507.92801969984,False,False,False,False,97682.54817359868,False,False,False,False
2023-12-15 17:00:00+00:00,42.915,43.365,42.89,43.23,58124.0,,,,,,,,42.88642391619983,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.37834598119815,,43.994742976549624,-14.67535523212242,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30832.0,38417.38650001457,False,False,False,False,97069.23734920181,False,False,False,False
2023-12-18 17:00:00+00:00,43.84,44.015,43.705,43.79,46023.0,,,,,,,,42.98563957979667,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.64680041465008,,48.80188066744881,-10.289718793815851,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15191.0,38057.28748451047,False,False,False,False,96277.82281665604,False,False,False,False
2023-12-19 17:00:00+00:00,43.73,44.17,43.66,44.15,34537.0,,,,,,,,43.05364340419806,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.81023635814119,,52.97133258856744,-6.443308888017775,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49728.0,38238.22876382038,False,False,False,False,95320.60075748307,False,False,False,False
2023-12-20 17:00:00+00:00,44.47,44.625,43.275,43.3,44758.0,,,,,,,,43.21294550723345,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.935700515732634,,52.562384125311596,-6.443308888017775,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4970.0,37722.44227135805,False,False,False,False,94536.68446666938,False,False,False,False
2023-12-21 17:00:00+00:00,43.43,43.73,43.23,43.635,92040.0,,,,,,,,43.24214313909594,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.06588533940912,,53.33048716052126,-5.578068683829244,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97010.0,38641.62921288738,False,False,False,False,94497.97618036442,False,False,False,False
2023-12-22 17:00:00+00:00,44.05,44.16,43.71,43.885,16307.0,,,,,,,,43.261985767502004,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.097647720106394,,54.617670006560516,-3.821891194666584,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113317.0,39799.386899509285,False,False,False,False,93285.71298376961,False,False,False,False
2023-12-25 17:00:00+00:00,43.885,43.885,43.885,43.885,0.0,,,,,,,,43.261985767502004,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.097647720106394,,55.47579190392002,-2.411842467394976,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113317.0,40939.19485455565,False,False,False,False,91839.42285999024,False,False,False,False
2023-12-26 17:00:00+00:00,44.83,45.415,44.83,45.235,38761.0,,,,,,,,43.64485839937037,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.21272043374132,,59.76388604466762,2.116180805274219,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152078.0,42662.27710487262,False,False,False,False,91016.50157533922,False,False,False,False
2023-12-27 17:00:00+00:00,45.07,45.28,44.84,45.025,20006.0,,,,,,,,43.684573068875615,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.22963898699039,,61.6297015919819,4.254877651862621,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132072.0,44048.47435906064,False,False,False,False,89915.56356641924,False,False,False,False
2023-12-28 17:00:00+00:00,44.635,44.85,44.275,44.29,47868.0,,,,,,,,43.698520895723064,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.1335582951758,,59.6821190298979,4.254877651862621,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84204.0,44671.04064806745,False,False,False,False,89263.66335608716,False,False,False,False
2023-12-29 17:00:00+00:00,44.085,44.33,43.845,43.91,24811.0,,,,,,,,43.73084453258234,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.070782568507234,,56.92377326052285,4.254877651862621,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59393.0,44899.28807988036,False,False,False,False,88264.39725754317,False,False,False,False
2024-01-01 17:00:00+00:00,43.91,43.91,43.91,43.91,0.0,,,,,,,,43.73084453258234,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.070782568507234,,55.08487608093949,4.254877651862621,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59393.0,45123.9967918202,False,False,False,False,86895.95698998436,False,False,False,False
2024-01-02 17:00:00+00:00,44.395,44.735,43.885,44.09,38104.0,,,,,,,,43.75675864910762,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.04538901107442,,54.587059189285995,4.254877651862621,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97497.0,45935.98133768346,False,False,False,False,86139.49254052724,False,False,False,False
2024-01-03 17:00:00+00:00,44.13,44.835,44.02,44.555,42678.0,,,,,,,,43.80215466368827,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.06586689860892,,56.04262769416739,4.254877651862621,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140175.0,47397.05139446356,False,False,False,False,85465.67095075162,False,False,False,False
2024-01-04 17:00:00+00:00,43.595,43.67,43.025,43.17,79646.0,,,,,,,,43.677929701972644,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.877105744607334,,51.52815397393043,7.5423195440332975,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60529.0,47600.647496874975,False,False,False,False,85375.44349415081,False,False,False,False
2024-01-05 17:00:00+00:00,43.515,43.6,42.835,43.585,34806.0,,,,,,,,43.64797361357497,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.8260759148296,,50.16676818698688,6.074343790020215,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95335.0,48340.71497754358,False,False,False,False,84591.42111439654,False,False,False,False
2024-01-08 17:00:00+00:00,41.8,42.48,41.8,42.48,60530.0,,,,,,,,43.50967975148437,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.6333242579093,,46.01981733036595,2.0375674160155555,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34805.0,48130.85893138012,False,False,False,False,84218.37582580124,False,False,False,False
2024-01-09 17:00:00+00:00,42.065,42.32,41.905,41.925,33670.0,,,,,,,,43.43831084396936,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.535000608963884,,41.950701365723624,-1.7948352867141182,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1135.0,47402.240963451746,False,False,False,False,83434.68007656401,False,False,False,False
2024-01-10 17:00:00+00:00,41.42,41.505,41.03,41.34,52539.0,,,,,,,,43.29301650955449,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.34184917456983,,38.003410501048045,-5.4460791112005325,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51404.0,45870.36125859203,False,False,False,False,82955.67728467929,False,False,False,False
2024-01-11 17:00:00+00:00,41.48,41.69,41.01,41.13,35796.0,,,,,,,,43.20734170334886,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.22897081579461,,34.94673325409745,-8.269638943245056,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87200.0,43807.254882489826,False,False,False,False,82224.51949731991,False,False,False,False
2024-01-12 17:00:00+00:00,41.39,41.665,41.26,41.565,46360.0,,,,,,,,43.120861499129205,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.115540390240184,,35.04033046772469,-8.288831974821512,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40840.0,42494.89434167603,False,False,False,False,81668.48043534595,False,False,False,False
2024-01-15 17:00:00+00:00,41.565,41.565,41.565,41.565,0.0,,,,,,,,43.120861499129205,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.115540390240184,,35.10272861014285,-8.55921327739005,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40840.0,41202.88047591361,False,False,False,False,80402.30244410028,False,False,False,False
2024-01-16 17:00:00+00:00,40.81,40.815,40.345,40.5,61741.0,,,,,,,,42.96111037113007,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.912330272821706,,32.58712438798175,-11.289758246625205,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102581.0,38973.673026674645,False,False,False,False,80112.9799255871,False,False,False,False
2024-01-17 17:00:00+00:00,40.31,40.35,39.88,40.2,33691.0,,,,,,,,42.87011776872631,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.798337619084634,,30.317075977002524,-13.715288589249631,False,True,False,True,False,0.0,43.397,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136272.0,36256.68584796651,False,False,False,False,79393.25930658575,False,False,False,False
2024-01-18 17:00:00+00:00,40.09,40.38,39.745,40.355,37369.0,,,,,,,,42.39032563037654,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.842494166662874,,29.698514270411277,-14.610207978784594,False,True,False,True,False,0.0,43.3245,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98903.0,34161.18684257168,False,False,False,False,78741.72040260767,False,False,False,False
2024-01-19 17:00:00+00:00,40.22,40.885,40.13,40.885,38249.0,,,,,,,,42.35574779064657,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.86452887313704,,32.19856512988467,-14.610207978784594,False,True,False,True,False,0.0,43.2504,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60654.0,32691.183945787623,False,False,False,False,78113.92628783855,False,False,False,False
2024-01-22 17:00:00+00:00,41.31,41.465,41.095,41.34,39417.0,,,,,,,,42.35454658847904,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.93170750009892,,36.07401351123161,-19.52993406180496,False,True,False,True,True,0.0,43.1829,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21237.0,31855.08807065913,False,False,False,False,77513.97394229067,False,False,False,False
2024-01-23 17:00:00+00:00,41.505,41.915,41.36,41.77,33902.0,,,,,,,,42.36060557762332,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.986153636007764,,40.54631664009973,-15.323701591478986,False,True,False,True,True,0.0,43.1194,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12665.0,31557.567325377593,False,False,False,False,76837.81930752647,False,False,False,False
2024-01-24 17:00:00+00:00,42.56,42.56,41.93,42.205,38273.0,,,,,,,,42.38691666102598,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.06840554603428,,45.26150391549585,-11.015517535826305,False,False,False,True,True,0.0,43.0559,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50938.0,31858.039149790344,False,False,False,False,76239.91513221597,False,False,False,False
2024-01-25 17:00:00+00:00,42.135,42.91,42.045,42.875,46010.0,,,,,,,,42.426462227652735,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.16515567288224,,50.691641227993834,-6.137795157161037,True,False,True,False,True,0.0,43.0358,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96948.0,32867.185829638554,False,False,False,False,75771.23427745292,False,False,False,False
2024-01-26 17:00:00+00:00,42.35,42.875,42.17,42.855,22605.0,,,,,,,,42.44170595518901,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.20130499527118,,54.20793791235387,-3.0534962434837425,True,False,True,False,True,0.0,42.992999999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74343.0,33510.22170824881,False,False,False,False,74946.95157547691,False,False,False,False
2024-01-29 17:00:00+00:00,42.465,43.04,42.29,42.97,25603.0,,,,,,,,42.46019847454269,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.24160453550419,,56.96153573427279,-0.5612794107601644,True,False,True,False,True,0.0,42.9546,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99946.0,34540.23377478759,False,False,False,False,74181.92907043075,False,False,False,False
2024-01-30 17:00:00+00:00,43.31,43.665,43.03,43.52,36253.0,,,,,,,,42.55481721280999,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.595820827380514,,60.61953265050657,2.864546586566533,True,False,True,False,True,1.253740230285885,42.931400000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136199.0,36116.33867750407,False,False,False,False,73593.88365848608,False,False,False,False
2024-01-31 17:00:00+00:00,43.085,43.49,42.41,42.41,49104.0,,,,,,,,42.5323204305698,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.53913895374802,,57.43033600182826,2.864546586566533,True,False,True,False,False,0.0,42.885999999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87095.0,36906.70551971331,False,False,False,False,73214.19553974985,False,False,False,False
2024-02-01 17:00:00+00:00,42.88,43.05,41.845,42.075,37195.0,,,,,,,,42.50512712539045,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.48892774038282,,53.98001166499874,2.864546586566533,True,False,True,False,False,0.0,42.8339,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49900.0,37108.151945764264,False,False,False,False,72655.7583995987,False,False,False,False
2024-02-02 17:00:00+00:00,41.885,42.02,41.465,41.52,34033.0,,,,,,,,42.454579983377,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.40758305292877,,49.692085093207105,7.923431609557923,True,False,False,False,False,0.0,42.7627,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15867.0,36778.83176055861,False,False,False,False,72056.95594379096,False,False,False,False
2024-02-05 17:00:00+00:00,40.81,41.345,40.78,41.135,40543.0,,,,,,,,42.183613841262016,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.04919484480356,,45.60059301968311,4.033327416894359,False,False,False,True,False,0.0,42.6991,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24676.0,35826.04367124762,False,False,False,False,71568.36747954614,False,False,False,False
2024-02-06 17:00:00+00:00,41.985,42.25,41.55,41.64,28773.0,,,,,,,,42.205347036494544,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.09110971172256,,45.31754199481088,3.570160362371574,False,False,False,True,False,0.0,42.6496,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4097.0,35334.12051355386,False,False,False,False,70904.87341009581,False,False,False,False
2024-02-07 17:00:00+00:00,41.46,41.74,41.24,41.74,38897.0,,,,,,,,42.18445026780816,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.07091761898751,,45.59738208149072,3.4326054640406127,False,False,False,True,False,0.0,42.6059,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42994.0,35452.87833504915,False,False,False,False,70408.62731071448,False,False,False,False
2024-02-08 17:00:00+00:00,41.605,41.935,41.445,41.795,63422.0,,,,,,,,42.167533483386336,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.05992885821758,,46.062097174594015,3.3632503407453314,False,False,False,True,False,0.0,42.5541,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106416.0,36553.08177171506,False,False,False,False,70300.30750744758,False,False,False,False
