date,Open,High,Low,Close,Volume,aVWAP_OB_bull_877,aVWAP_OB_bull_859,aVWAP_OB_bull_660,aVWAP_OB_bull_582,aVWAP_OB_bull_431,aVWAP_OB_bull_137,aVWAP_OB_bull_117,aVWAP_OB_bull_68,aVWAP_OB_bull_30,aVWAP_OB_bull_20,aVWAP_OB_bear_787,aVWAP_OB_bear_761,aVWAP_OB_bear_745,aVWAP_OB_bear_729,aVWAP_OB_bear_676,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,201.97,202.07,201.33,201.735,4451.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4451.0,False,False,False,False
2024-12-30 16:00:00+00:00,201.76,203.01,201.76,202.64,5204.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,-1.0,203.01,201.76,36.0,0,,,False,False,False,False,,,False,False,False,False,5204.0,80.68217054263566,False,False,False,False,4462.674418604651,False,False,False,False
2024-12-30 17:00:00+00:00,202.745,202.91,202.33,202.425,3450.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,92.97002724795689,25.395095367849123,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1754.0,106.62508262724596,False,False,False,False,4446.974040021632,False,False,False,False
2024-12-30 18:00:00+00:00,202.34,202.86,202.3,202.63,2129.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,89.58033666612899,25.395095367849123,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3883.0,165.17353095860648,False,False,False,False,4411.036458005793,False,False,False,False
2024-12-30 19:00:00+00:00,202.63,202.72,202.09,202.715,2434.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,87.77481915042884,25.395095367849123,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6317.0,260.55068551738776,False,False,False,False,4380.384729974695,False,False,False,False
2024-12-30 20:00:00+00:00,202.6,202.81,202.17,202.36,8262.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,78.95995672365189,25.395095367849123,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1945.0,226.35610124580037,False,False,False,False,4440.564811680513,False,False,False,False
2024-12-31 15:00:00+00:00,201.67,202.03,201.29,201.39,4213.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,63.787124826801744,30.71329977550971,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6158.0,127.37383611020657,False,False,False,False,4437.036675065311,False,False,False,False
2024-12-31 16:00:00+00:00,201.39,201.43,201.07,201.27,1213.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,53.00842002823546,20.78828317285047,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7371.0,11.11997818601732,False,False,False,False,4387.051610335616,False,False,False,False
2024-12-31 17:00:00+00:00,201.27,201.63,201.0,201.49,1266.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,48.320963119999774,16.404737875034243,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6105.0,-83.70358736725426,False,False,False,False,4338.663213276149,False,False,False,False
2024-12-31 18:00:00+00:00,201.49,201.78,200.93,201.37,1831.0,,,,,,,,,,,,,,,,,201.35999999999999,"rgba(239, 83, 80, 1.0)",0.0,0.0,,201.35999999999999,,44.37974149587993,12.328790853793464,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7936.0,-205.4446170204751,False,False,False,False,4299.784713845511,False,False,False,False
