date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_160,Gap_Down_aVWAP_102,Gap_Down_aVWAP_24,aVWAP_OB_bull_122,aVWAP_OB_bull_107,aVWAP_OB_bull_91,aVWAP_OB_bull_52,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,34.6479717055,35.2228109471,32.1075531218,33.8598856485,4161615,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.82513899042375,,0.0,0.0,0.0,0.0,25.094314411866257,-28.481599894779936,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9112017,-5190419.020150192,False,False,False,False,2606421.6509077176,False,False,False,False
2022-03-18 00:00:00+00:00,36.034439359,36.0903211466,33.3174970093,34.6665149069,2914522,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.03605578275324,,0.0,0.0,0.0,0.0,29.77753821589333,-24.38972659328975,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6197495,-5265017.240879808,False,False,False,False,2629243.898988628,False,False,False,False
2022-03-25 00:00:00+00:00,35.8015985774,36.2207119843,34.2275948938,36.1648301967,2291524,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.14488319504471,,0.0,0.0,0.0,0.0,32.81872165677082,-21.902497087696563,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8489019,-5503832.185999822,False,False,False,False,2604227.6101746554,False,False,False,False
2022-04-01 00:00:00+00:00,34.1903403688,37.1707023731,34.0273518217,35.717775896,3273410,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.161681410637215,,0.0,0.0,0.0,0.0,33.14586479456659,-21.902497087696563,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11762429,-5967431.949999835,False,False,False,False,2653796.676087644,False,False,False,False
2022-04-08 00:00:00+00:00,33.0447637234,35.7457167898,32.9702546732,34.1251449499,3044851,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.86433287256557,,0.0,0.0,0.0,0.0,32.326674583907035,-21.902497087696563,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14807280,-6622235.509259107,False,False,False,False,2682763.663044115,False,False,False,False
2022-04-15 00:00:00+00:00,33.2124090861,33.4452498677,32.2065369096,32.7374138917,1856364,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.64462318897852,,0.0,0.0,0.0,0.0,32.07475557283083,-21.902497087696563,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12950916,-7091026.6567213945,False,False,False,False,2621548.8731889953,False,False,False,False
2022-04-22 00:00:00+00:00,32.9516274107,35.1496443889,32.7467275229,33.0913318797,2294282,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.538853854838294,,0.0,0.0,0.0,0.0,31.6511337934892,-21.902497087696563,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15245198,-7695039.348816106,False,False,False,False,2597306.8825824033,False,False,False,False
2022-04-29 00:00:00+00:00,31.5545827212,33.2589772424,31.5080145649,32.607023054,2089985,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.3082680610299,,0.0,0.0,0.0,0.0,30.171114166447047,-21.902497087696563,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-17335183,-8409124.063718617,False,False,False,False,2559727.4838725957,False,False,False,False
2022-05-06 00:00:00+00:00,28.7977478671,33.3334862925,28.0992255224,31.4241918835,4626129,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,33.58115097202352,,0.0,0.0,0.0,0.0,27.437384287360935,-16.9817635956693,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21961312,-9412989.836776497,False,False,False,False,2712794.262844996,False,False,False,False
2022-05-13 00:00:00+00:00,28.862943286,29.4683293181,27.167862396,28.3227526727,4707378,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.845328981665546,,0.0,0.0,0.0,0.0,25.6114245338637,-18.735993971844543,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-17253934,-9993800.515533794,False,False,False,False,2860541.206337959,False,False,False,False
2022-05-20 00:00:00+00:00,28.5276525605,30.2879288693,27.7359939031,28.6207888731,6042093,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.24316696552532,,0.0,0.0,0.0,0.0,24.127623306201723,-20.172053601204915,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23296027,-10979150.625494253,False,False,False,False,3096211.7095721844,False,False,False,False
2022-05-27 00:00:00+00:00,28.9250337407,29.0749043818,27.0329168963,28.6207888731,4037295,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.890683149374805,,0.0,0.0,0.0,0.0,23.898366600927456,-20.4412882175316,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19258732,-11592452.949531715,False,False,False,False,3165921.582937208,False,False,False,False
2022-06-03 00:00:00+00:00,29.3840125792,30.1427327,28.6627601187,28.8688322503,3198601,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.730684933370046,,0.0,0.0,0.0,0.0,24.682108439199386,-20.4412882175316,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16060131,-11923392.06438122,False,False,False,False,3168342.2804974145,False,False,False,False
2022-06-10 00:00:00+00:00,27.388859669,30.1427327,27.3373416361,29.5526170505,2803444,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.54305071323181,,0.0,0.0,0.0,0.0,23.965694305958444,-20.556557182754105,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18863575,-12437479.689241871,False,False,False,False,3141312.778238347,False,False,False,False
2022-06-17 00:00:00+00:00,25.7871171917,27.0891183867,25.159533882,26.6207726331,3542035,,,26.011923153466665,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.887599367113268,,0.0,0.0,0.0,0.0,22.65542600774863,-21.962227534374474,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22405610,-13175859.712260993,False,False,False,False,3170995.9057762474,False,False,False,False
2022-06-24 00:00:00+00:00,26.8362116798,27.0516507264,25.4826924519,26.4428012468,2311387,,,26.187615572706424,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.787155039508235,,0.0,0.0,0.0,0.0,23.591334757150875,-21.962227534374474,False,False,False,True,False,,0,,,False,False,False,False,-0.33467197835778545,-0.33467197835778545,False,False,False,False,-20094223,-13688331.066908326,False,False,False,False,3107321.172015044,False,False,False,False
2022-07-01 00:00:00+00:00,27.0610176415,27.5574641403,25.9276209178,27.004816151,3951757,,,26.454051154270285,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.653312555617504,,0.0,0.0,0.0,0.0,24.647440351925447,-21.962227534374474,False,False,False,True,False,,0,0.816331153673627,1.1799790474983631,False,False,False,False,-0.30782882194167527,-0.3212504001497304,False,False,False,False,-16142466,-13870118.839729931,False,False,False,False,3169871.9740880034,False,False,False,False
2022-07-08 00:00:00+00:00,26.3116644358,26.480268907,25.1970015422,26.217995285,4522835,,,26.309559367146747,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.37263158197117,,0.0,0.0,0.0,0.0,24.923128879871882,-21.962227534374474,False,False,False,True,False,,0,0.7978187567476468,1.1997689967933822,False,False,False,False,-0.34282825441539394,-0.33203932728256214,False,False,False,False,-20665301,-14373465.666416604,False,False,False,False,3270091.457488892,False,False,False,False
2022-07-15 00:00:00+00:00,25.2063684573,26.086858474,24.0448709885,26.0306569836,6874358,,,25.921506344961305,,,,,"rgba(239, 83, 80, 0.5)",-1.0,25.999401,,27.394689231723284,,0.0,0.0,0.0,0.0,24.472819112482625,-21.962227534374474,False,False,False,True,False,,0,0.789272858984946,1.18103942449958,False,False,False,False,-0.34282825441539394,-0.33743379084897807,False,False,False,False,-27539659,-15348739.24668204,False,False,False,False,3537074.164341567,True,False,False,False
2022-07-22 00:00:00+00:00,26.9392477455,27.3794927539,25.2625699477,25.5904119752,2596490,,,25.98757786179693,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.454804500616426,,0.0,0.0,0.0,0.0,26.984085893363314,-21.962227534374474,False,False,False,True,True,,0,0.8226394435351447,1.1622924712504974,False,False,False,False,-0.2694590075391105,-0.30344639919404426,False,False,False,False,-24943169,-16059437.746927815,False,False,False,False,3467401.2632792285,False,False,False,False
2022-07-29 00:00:00+00:00,27.4637949895,27.529363395,25.2625699477,27.0329168963,2558156,,,26.061762256373463,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.495437557881964,,0.0,0.0,0.0,0.0,29.545577414394863,-25.26106020172715,False,False,False,True,True,,0,0.8417445019277452,1.1331126085301737,False,False,False,False,-0.2651740723941544,-0.2843102357940993,False,False,False,False,-22385013,-16527998.876785014,False,False,False,False,3400049.762295582,False,False,False,False
2022-08-05 00:00:00+00:00,29.103005127,29.9881786013,26.9579815757,27.4169604142,4658407,,,26.45547115889571,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.785676356533735,,0.0,0.0,0.0,0.0,33.549172087301585,-21.41265232161942,False,False,False,True,True,,0,0.8532896816674039,1.108842215279268,False,False,False,False,-0.14955969747172712,-0.21693496663291323,False,False,False,False,-17726606,-16616784.589615753,False,False,False,False,3493261.409532946,False,False,False,False
2022-08-12 00:00:00+00:00,30.0490635493,30.2364018507,28.5597240529,29.2903434285,2203842,,,26.665085703821987,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.935088529226853,,0.0,0.0,0.0,0.0,37.51242683717028,-17.707424447731505,False,False,False,True,True,,0,0.8715273983871283,1.117538251340928,False,False,False,False,-0.07474294200294003,-0.14583895431792662,False,False,False,False,-15522764,-16535746.027421992,False,False,False,False,3397748.8606786537,False,False,False,False
2022-08-19 00:00:00+00:00,30.2083011055,31.2199279332,29.5338832203,29.7118546067,2620795,,,26.9324018256187,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.344953589152308,,0.0,0.0,0.0,0.0,40.526456881295765,-14.974215822240332,False,False,False,True,True,,0,0.9032948412284026,1.0762455041560424,False,False,False,False,-0.016900001703808443,-0.08136947801086754,False,False,False,False,-12901969,-16266577.358724067,False,False,False,False,3340196.7228506054,False,False,False,False
2022-08-26 00:00:00+00:00,28.4988070761,29.9020860762,28.4517171768,29.6275523711,2704248,,,27.07401647173094,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.252728432346665,,0.0,0.0,0.0,0.0,40.99065560681663,-14.664458852170526,False,False,False,True,True,,0,0.8862822831081562,1.1104508234297252,False,False,False,False,-0.07253246459749217,-0.07695097130417985,False,False,False,False,-15606217,-16217661.776596358,False,False,False,False,3293089.410046857,False,False,False,False
2022-09-02 00:00:00+00:00,28.2162676801,28.7436745527,27.4910832304,28.1880137405,2449910,,,27.138340179721748,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.162044127249054,,0.0,0.0,0.0,0.0,41.06555452605698,-14.62353927317168,False,False,False,True,True,,0,0.8779648996202861,1.1143109862298408,False,False,False,False,-0.13969611432947726,-0.10832354281682856,False,False,False,False,-18056127,-16353844.385737367,False,False,False,False,3230631.675969312,False,False,False,False
2022-09-09 00:00:00+00:00,30.0151018346,30.0716097138,27.9525642439,28.2821935392,1632560,,,27.222907472521076,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.219621678162383,,0.0,0.0,0.0,0.0,43.24954799189268,-12.496106291758316,False,False,False,True,True,,1,0.9116335952540372,1.063495995462343,False,False,False,False,-0.08292223535627527,-0.09562288908655192,False,False,False,False,-16423567,-16359009.023830896,False,False,False,False,3112255.9962678812,False,False,False,False
2022-09-16 00:00:00+00:00,29.3746792037,31.5596505328,29.1392297071,30.0904456736,3051988,,,27.410094816288172,,,,,"rgba(239, 83, 80, 0.5)",1.0,30.899408,,28.68602557305553,,0.0,0.0,0.0,0.0,44.166838182504016,-11.582508681149854,False,False,False,True,True,,1,0.9106897862468327,1.0531219875638045,False,False,False,False,0.0010648413510970563,-0.047279023867727435,False,False,False,False,-19475555,-16589864.281324904,False,False,False,False,3107791.7002480384,False,False,False,False
2022-09-23 00:00:00+00:00,26.9448403982,30.0669007239,26.5210313042,29.1298117272,2807183,,,27.435231459188856,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.35839843450845,,0.0,0.0,0.0,0.0,42.72391286219094,-11.582508681149854,False,False,False,True,True,,1,0.8534440153275559,1.0791414271622168,False,False,False,False,-0.12843112309394142,-0.08785507348083443,False,False,False,False,-22282738,-17011558.630856395,False,False,False,False,3085524.389118554,False,False,False,False
2022-09-30 00:00:00+00:00,26.6246290827,27.9054743445,26.0878042303,26.7376448411,3372978,,,27.39863944835451,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.900761340564642,,0.0,0.0,0.0,0.0,41.44927378428971,-11.582508681149854,False,False,False,True,True,,1,0.8460627792869242,1.1347046324060959,False,False,False,False,-0.19530711349338756,-0.141581093487111,False,False,False,False,-25655716,-17651866.58412629,False,False,False,False,3106817.249183846,False,False,False,False
2022-10-07 00:00:00+00:00,27.51933717,28.8001824319,26.671718982,26.9919302975,2499329,,,27.410828745867875,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.92268426595414,,0.0,0.0,0.0,0.0,41.62087887928107,-11.582508681149854,False,False,False,True,True,,1,0.872274605957132,1.0948001444381814,False,False,False,False,-0.13236722031353174,-0.1369741569003214,False,False,False,False,-23156387,-18059608.83715397,False,False,False,False,3061818.1196146724,False,False,False,False
2022-10-14 00:00:00+00:00,28.1691777808,28.790764452,26.6905549418,27.7359507069,2494295,,,27.431566234942434,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.946419584076843,,0.0,0.0,0.0,0.0,42.49784163572561,-11.582508681149854,False,False,False,True,True,,1,0.8876249993567807,1.0539950471465405,False,False,False,False,-0.1320111694207391,-0.13449266316053024,False,False,False,False,-20662092,-18252385.36773516,False,False,False,False,3019779.3700135853,False,False,False,False
2022-10-21 00:00:00+00:00,29.2993353648,30.0998636534,28.2821935392,28.7813464721,2809673,,,27.516124753185004,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.14990099155566,,0.0,0.0,0.0,0.0,44.360897083410265,-11.064777179105207,False,False,False,True,True,,1,0.9029758346963594,1.0593314262752438,False,False,False,False,0.04208623289016065,-0.0462032151351848,False,False,False,False,-17852419,-18222758.229384407,False,False,False,False,3004215.935197764,False,False,False,False
2022-10-28 00:00:00+00:00,30.3729850696,30.3871120394,28.8943622305,29.1015577876,2740985,,,27.620166795791075,,,,,#000000,0.0,0.0,,28.8332548230764,,0.0,0.0,0.0,0.0,46.76628682420068,-8.650198088849635,False,False,False,False,True,,1,0.9347751873999929,1.021666813266929,False,False,False,False,0.20728193973658343,0.08053936230069932,False,False,False,False,-15111434,-17992289.767948527,False,False,False,False,2984717.3474053373,False,False,False,True
2022-11-04 00:00:00+00:00,27.3498135324,30.3871120394,26.2384919082,30.0527737541,4356952,,,27.644420981911793,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.325755513384603,,0.0,0.0,0.0,0.0,45.73903524665417,-8.650198088849635,False,False,False,True,True,,1,0.9468840019613449,1.0234070718489963,False,False,False,False,0.07362778017995775,0.07708357124032852,False,False,False,False,-19468386,-18101630.22958197,False,False,False,False,3086364.3587086457,False,False,False,False
2022-11-11 00:00:00+00:00,27.3592315123,27.6700248479,25.2307680624,27.51933717,2717770,,,27.609564603071707,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.614782806519855,,0.0,0.0,0.0,0.0,45.01514467273293,-8.650198088849635,False,False,False,True,True,,1,0.9456623201776495,1.003019042995056,False,False,False,False,-0.15927845523253,-0.04109744199610074,False,False,False,False,-16750616,-18001555.10146479,False,False,False,False,3059061.0728783756,False,False,False,False
2022-11-18 00:00:00+00:00,27.0107662572,27.7453686868,25.7110850356,27.0766921163,2344875,,,27.583865427093055,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.484398962263434,,0.0,0.0,0.0,0.0,44.20787691027874,-8.650198088849635,False,False,False,True,True,,1,0.9435901667883263,1.0163484977785608,False,False,False,False,-0.12405165859320037,-0.08257455029465055,False,False,False,False,-19095491,-18082587.390245173,False,False,False,False,3006158.400813311,False,False,False,False
2022-11-25 00:00:00+00:00,27.5770645989,27.6623251902,26.3326717068,26.7753167606,1592179,,,27.575338419226345,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.47091770911539,,0.0,0.0,0.0,0.0,44.28078065516921,-8.650198088849635,False,False,False,True,True,,1,0.9668427614511306,0.9961035902784577,False,False,False,False,-0.09020082706631065,-0.0863876886804806,False,False,False,False,-17503312,-18039678.102078862,False,False,False,False,2901419.1859382507,False,False,False,False
2022-12-02 00:00:00+00:00,27.9749473585,28.1359951421,26.4023631182,27.4254902143,2054766,,,27.57340798344924,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.497620938392927,,0.0,0.0,0.0,0.0,44.78907573679068,-8.650198088849635,False,False,False,True,True,,1,0.9388804336389124,1.0068281159085994,False,False,False,False,-0.05625465427992518,-0.0713211714802029,False,False,False,False,-15448546,-17847742.39081376,False,False,False,False,2838704.13512801,False,False,False,False
2022-12-09 00:00:00+00:00,27.3875966181,27.970210659,26.7244586855,27.8991601662,2337261,,,27.567020066097722,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.492572721305297,,0.0,0.0,0.0,0.0,44.57973320822808,-8.650198088849635,False,False,False,True,True,0.0,1,0.9675746966333043,1.0100106842868914,False,False,False,False,-0.04651656588226284,-0.05891886868123287,False,False,False,False,-17785807,-17843154.584086817,False,False,False,False,2801560.199192602,False,False,False,False
2022-12-16 00:00:00+00:00,25.9571133634,28.0507345508,25.8102756784,27.4444370124,3174676,,,27.529347395268815,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.362394303439686,,0.0,0.0,0.0,0.0,43.14712855608824,-8.650198088849635,False,False,False,True,False,0.0,1,0.9873573869206796,0.9574713565448175,False,False,False,False,-0.09860050891915434,-0.0787596888001936,False,False,False,False,-20960483,-18074067.800080385,False,False,False,False,2829198.406659817,False,False,False,False
2022-12-23 00:00:00+00:00,25.6350177962,26.0518473538,25.1897680414,25.9571133634,3300984,,,27.454783752022312,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.125691379287538,,0.0,0.0,0.0,0.0,41.85252338783902,-8.650198088849635,False,False,False,True,False,0.0,1,0.9694658918054664,0.9937455053662079,False,False,False,False,-0.2672215105131706,-0.17299059965668212,True,False,False,False,-24261467,-18532393.6667411,False,False,False,False,2864145.4876479786,False,False,False,False
2022-12-30 00:00:00+00:00,25.9571133634,26.0139537577,24.9150394693,25.7297517865,1894067,,,27.414648551121005,,,,25.628702196800003,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.57870380315333,,0.0,0.0,0.0,0.0,41.367498095920155,-8.650198088849635,False,False,False,True,False,0.0,1,0.9555058313891512,1.0039971003930999,False,False,False,False,-0.2881837114549471,-0.2305871555558146,False,False,False,False,-22367400,-18816468.209945463,False,False,False,False,2792287.8218962764,False,False,False,False
2023-01-06 00:00:00+00:00,27.5012774066,27.5249609042,25.8244857769,26.2981557288,1825109,,,27.40501700656262,,,,26.27722031621496,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.745364845441717,,0.0,0.0,0.0,0.0,42.97173452658864,-8.650198088849635,False,False,False,True,False,0.0,1,0.9976292430721224,0.965807889995287,False,False,False,False,-0.13080908782402478,-0.1806981216899197,False,False,False,False,-20542291,-18944306.93513469,False,False,False,False,2720644.9462002562,False,False,False,False
2023-01-13 00:00:00+00:00,29.4149040122,29.6422655891,27.093921248,27.5770645989,2604528,,,27.442731518394375,,,,27.282098687092404,#000000,0.0,0.0,,27.127883841867153,,0.0,0.0,0.0,0.0,46.11035422163296,-8.189142068983656,False,False,False,False,True,0.0,1,1.0477336960631622,0.9227213087751089,False,False,False,False,0.060181326555604694,-0.0602583975671575,False,False,False,False,-17937763,-18869748.125124715,False,False,False,False,2712043.690926163,False,False,False,False
2023-01-20 00:00:00+00:00,29.3201700219,29.8459436684,28.8180798728,29.3959572142,1027239,,,27.463866639452597,,,,27.56800702528679,#000000,0.0,0.0,,27.260949972529872,,0.0,0.0,0.0,0.0,48.2454015767139,-6.139025606564516,False,False,False,False,True,0.0,1,1.059677717050155,0.9431653471642888,False,False,False,False,0.19193747816283346,0.06583954029783798,False,False,False,False,-18965002,-18876803.96770807,False,False,False,False,2587243.343450151,False,False,False,False
2023-01-27 00:00:00+00:00,28.7517660796,29.348590219,27.5865379979,28.6854522863,2638472,,,27.49460936171788,,,,27.830625923130405,#000000,0.0,0.0,,27.416994077796407,,0.0,0.0,0.0,0.0,49.11755214121778,-5.311089316012406,False,False,False,False,True,0.0,1,1.036203505094515,0.955250775060492,False,False,False,False,0.07360566471835499,0.06972260250809648,False,False,False,False,-21603474,-19078779.52565562,False,False,False,False,2591038.0587501395,False,False,False,False
2023-02-03 00:00:00+00:00,29.5096380026,30.0401483487,28.344409921,28.5149311036,3012129,,,27.550448247175403,,,,28.170594551211508,#000000,0.0,0.0,,27.636527783546224,,0.0,0.0,0.0,0.0,50.53956699186634,-3.931494933233793,False,False,False,False,True,0.0,1,1.0183639937683553,0.989507131578424,False,False,False,False,0.17253294451821588,0.12112777351315618,False,False,False,False,-18591345,-19042673.264495946,False,False,False,False,2622229.980324203,False,False,False,False
2023-02-10 00:00:00+00:00,27.4254902143,29.2538562286,27.0370808538,29.2443828295,3197634,,,27.561746287977275,,,,28.118261473383935,#000000,0.0,0.0,,27.65269181786188,,0.0,0.0,0.0,0.0,49.318687953938195,-3.931494933233793,False,False,False,False,True,0.0,1,0.9555805586183087,1.0050493119599215,False,False,False,False,0.030207500732903188,0.07566763712302968,False,False,False,False,-21788979,-19246103.31897773,False,False,False,False,2664852.5003001885,False,False,False,False
