date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_706,Gap_Up_aVWAP_540,Gap_Up_aVWAP_504,Gap_Up_aVWAP_282,Gap_Up_aVWAP_276,Gap_Up_aVWAP_246,Gap_Up_aVWAP_222,Gap_Up_aVWAP_42,Gap_Down_aVWAP_884,Gap_Down_aVWAP_564,Gap_Down_aVWAP_558,Gap_Down_aVWAP_522,Gap_Down_aVWAP_258,aVWAP_OB_bull_785,aVWAP_OB_bull_353,aVWAP_OB_bull_328,aVWAP_OB_bull_191,aVWAP_OB_bear_839,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 18:00:00+00:00,12.64,12.64,12.64,12.64,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-10 19:00:00+00:00,12.64,12.64,12.64,12.64,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-11 14:00:00+00:00,12.64,12.64,12.64,12.64,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-11 15:00:00+00:00,12.64,12.64,12.64,12.64,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-11 16:00:00+00:00,12.64,12.64,12.64,12.64,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-11 17:00:00+00:00,12.64,12.64,12.64,12.64,1.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.015503875968992248,False,False,False,False
2025-03-11 18:00:00+00:00,12.64,12.64,12.64,12.64,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.015263505798930353,False,False,False,False
2025-03-11 19:00:00+00:00,12.64,12.64,12.64,12.64,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.015026862298171743,False,False,False,False
2025-03-12 14:00:00+00:00,12.64,12.64,12.595,12.615,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.014793887688897762,False,False,False,False
2025-03-12 15:00:00+00:00,12.615,12.71,12.615,12.71,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.014218009478633,-90.52132701421795,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.014564525089069889,False,False,False,False
2025-03-12 16:00:00+00:00,12.71,12.715,12.71,12.715,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.313040007072715,-71.35096541543543,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.014338718498541674,False,False,False,False
2025-03-12 17:00:00+00:00,12.715,12.715,12.69,12.69,1.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.698333333333332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.92021775227545,-62.18015988309203,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.015503875968992248,False,False,False,False,0.029620288754378235,False,False,False,False
2025-03-12 18:00:00+00:00,12.69,12.69,12.69,12.69,47.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.690173611111112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.325002915743944,-54.01111634678566,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.0307673817679226,False,False,False,False,0.7578432300140002,False,False,False,False
2025-03-12 19:00:00+00:00,12.69,12.69,12.69,12.69,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.690173611111112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.26152635805627,-46.54567511958715,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.04579424406609434,False,False,False,False,0.7460937225719226,False,False,False,False
2025-03-13 14:00:00+00:00,12.69,12.69,12.69,12.69,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.690173611111112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.21920865293116,-39.65296561276686,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.06058813175499211,False,False,False,False,0.7345263780359238,False,False,False,False
2025-03-13 15:00:00+00:00,12.69,12.69,12.69,12.69,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.690173611111112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.52433018284775,-33.285051849568944,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.075152656844062,False,False,False,False,0.7231383721749017,False,False,False,False
2025-03-13 16:00:00+00:00,12.69,12.69,12.69,12.69,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.690173611111112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.39441120279214,-27.429416621022284,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.08949137534260367,False,False,False,False,0.7119269245442831,False,False,False,False
2025-03-13 17:00:00+00:00,12.69,12.69,12.69,12.69,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.690173611111112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.974465216088404,-22.083660202597613,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.10360778812798965,False,False,False,False,0.7008892978071624,False,False,False,False
2025-03-13 18:00:00+00:00,12.69,12.69,12.69,12.69,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.690173611111112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.36116789161925,-17.243253238590242,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.11750534180042392,False,False,False,False,0.690022797065966,False,False,False,False
2025-03-13 19:00:00+00:00,12.69,12.69,12.69,12.69,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.690173611111112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.61896967530647,-12.89668404343837,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.13118742952444834,False,False,False,False,0.6793247692044782,False,False,False,False
2025-03-14 14:00:00+00:00,12.69,12.69,12.69,12.69,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.690173611111112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.79083753109796,-9.02456568113886,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.14465739185740262,False,False,False,False,0.6687926022400676,False,False,False,False
2025-03-14 15:00:00+00:00,12.69,12.69,12.69,12.69,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.690173611111112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.90541610162562,-5.6006685150093745,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.15791851756503977,False,False,False,False,0.658423724685958,False,False,False,False
2025-03-14 16:00:00+00:00,12.69,12.69,12.69,12.69,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.690173611111112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.98180181531072,-2.593714086842212,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.1709740444244965,False,False,False,False,0.648215604923385,False,False,False,False
2025-03-14 17:00:00+00:00,12.69,12.69,12.65,12.65,1.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.679108843537415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.57277157717188,-2.593714086842212,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.19933103598380664,False,False,False,False,0.6536696265524798,False,False,False,False
2025-03-14 18:00:00+00:00,12.65,12.66,12.65,12.66,1.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.673927777777777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.646832719181866,-2.593714086842212,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.21174450829413521,False,False,False,False,0.659039089706705,False,False,False,False
2025-03-14 19:00:00+00:00,12.66,12.66,12.66,12.66,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.673927777777777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.362873480521856,8.658733218077032,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.22396552366941994,False,False,False,False,0.6488214294011747,False,False,False,False
2025-03-17 14:00:00+00:00,12.66,12.66,12.66,12.66,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.673927777777777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.173567321415184,5.522002407909753,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.2359970659381111,False,False,False,False,0.6387621824337146,False,False,False,False
2025-03-17 15:00:00+00:00,12.66,12.66,12.66,12.66,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.673927777777777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.714029882010735,3.068129532307168,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.24784207266775277,False,False,False,False,0.6288588927835795,False,False,False,False
2025-03-17 16:00:00+00:00,12.66,12.66,12.66,12.66,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.673927777777777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.74100492240777,1.061868403485846,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.2595034358822062,False,False,False,False,0.6191091425078651,False,False,False,False
2025-03-17 17:00:00+00:00,12.66,12.66,12.66,12.66,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.673927777777777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.09232161600579,-0.6360522598188112,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.27098400276775336,False,False,False,False,0.6095105511511539,False,False,False,False
2025-03-17 18:00:00+00:00,12.66,12.66,12.66,12.66,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.673927777777777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.65986607840448,-2.107639197044726,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.2822865763682533,False,False,False,False,0.6000607751643143,False,False,False,False
2025-03-17 19:00:00+00:00,12.66,12.66,12.66,12.66,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.673927777777777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.37156238667026,-3.401456404347293,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.2934139162695206,False,False,False,False,0.5907575073323095,False,False,False,False
2025-03-18 14:00:00+00:00,13.005,13.005,13.005,13.005,3.0,,,,,,,,,,13.005,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.825354672057502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.35557994490975,-1.7971951215736013,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2.0,-0.2578571113661172,False,False,False,False,0.6281101041178551,False,False,False,False
2025-03-18 15:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,,,,,,,,,13.005,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.825354672057502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.01159165040274,9.366818347228843,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2.0,-0.22285157475578982,False,False,False,False,0.618371962968741,False,False,False,False
2025-03-18 16:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,,,,,,,,,13.005,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.825354672057502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.44893278739806,16.431337431169652,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2.0,-0.18838875964329693,False,False,False,False,0.6087848007521713,False,False,False,False
2025-03-18 17:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,,,,,,,,,13.005,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.825354672057502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.07382687872828,21.095839813661087,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2.0,-0.15446025174185046,False,False,False,False,0.599346276709502,False,False,False,False
2025-03-18 18:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,,,,,,,,,13.005,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.825354672057502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.82375627294843,24.37524505740508,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2.0,-0.121057767218721,False,False,False,False,0.5900540863729206,False,False,False,False
2025-03-18 19:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,,,,,,,,,13.005,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.825354672057502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.32370920242853,26.862007686254174,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2.0,-0.08817315067269431,False,False,False,False,0.5809059610027978,False,False,False,False
2025-03-19 14:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,,,,,,,,,13.005,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.825354672057502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.99034448874859,28.89200571218535,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2.0,-0.05579837314288509,False,False,False,False,0.5718996670337622,False,False,False,False
2025-03-19 15:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,,,,,,,,,13.005,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.825354672057502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.10143467962864,30.648472588391044,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,2.0,-0.023925530148421754,False,False,False,False,0.5630330055293628,False,False,False,False
2025-03-19 16:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,,,,,,,,,13.005,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.825354672057502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.84216147354867,32.22628626517698,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,2.0,0.007453160241476256,False,False,False,False,0.5543038116451866,False,False,False,False
2025-03-19 17:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,,,,,,,,,13.005,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.825354672057502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.33597933616203,33.67109295489806,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,2.0,0.03834535930749988,False,False,False,False,0.5457099541003,False,False,False,False
2025-03-19 18:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,,,,,,,,,13.005,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.825354672057502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.66519124457092,35.002611977065555,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,2.0,0.06875860955079446,False,False,False,False,0.5372493346568845,False,False,False,False
2025-03-19 19:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,,,,,,,,,13.005,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.825354672057502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.88466585017686,36.22811884561662,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,2.0,0.09870033653450308,False,False,False,False,0.5289198876079405,False,False,False,False
2025-03-20 14:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,,,,,,,,,13.005,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.825354672057502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.03098225391415,37.34992613744748,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,2.0,0.12817785069675885,False,False,False,False,0.5207195792729337,False,False,False,False
2025-03-20 15:00:00+00:00,13.005,13.005,12.93,12.93,100.0,,,,,,,,,,12.956456310679613,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.941688662962695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.82112079375564,38.09160664319961,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-98.0,-1.393189247763656,False,False,False,False,2.0630340044004853,False,False,False,False
2025-03-20 16:00:00+00:00,12.93,12.93,12.93,12.93,0.0,,,,,,,,,,12.956456310679613,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.941688662962695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.68121315364996,29.01210536223222,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-98.0,-2.8909692594262353,False,False,False,False,2.031048981076447,False,False,False,False
2025-03-20 17:00:00+00:00,12.93,12.93,12.93,12.93,0.0,,,,,,,,,,12.956456310679613,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.941688662962695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.92127472691285,23.23358515967402,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-98.0,-4.365527875559161,False,False,False,False,1.9995598495868896,False,False,False,False
2025-03-20 18:00:00+00:00,12.93,12.93,12.93,12.93,0.0,,,,,,,,,,12.956456310679613,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.941688662962695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4146491090881,19.393237349795825,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-98.0,-5.817225117798554,False,False,False,False,1.9685589216863175,False,False,False,False
2025-03-20 19:00:00+00:00,12.93,12.93,12.9,12.9,0.0,,,,,,,,,,12.956456310679613,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.941688662962695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52621851359919,13.180924081313279,False,False,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-98.0,-7.246415426049738,False,False,False,False,1.9380386283268396,False,False,False,False
