date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_38,Gap_Up_aVWAP_37,Gap_Up_aVWAP_36,Gap_Up_aVWAP_34,Gap_Up_aVWAP_33,Gap_Up_aVWAP_32,Gap_Up_aVWAP_23,Gap_Up_aVWAP_22,Gap_Up_aVWAP_20,Gap_Up_aVWAP_18,Gap_Down_aVWAP_41,Gap_Down_aVWAP_35,Gap_Down_aVWAP_31,Gap_Down_aVWAP_24,Gap_Down_aVWAP_16,Gap_Down_aVWAP_15,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-17 00:00:00+00:00,20.5902,20.7,20.5902,20.63,1594,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.60290799804018,19.36378477291565,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17851,4668.669015462717,False,False,False,False,1181.74253240434,False,False,False,False
2025-09-18 00:00:00+00:00,20.7459,20.77,20.66,20.66,1724,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.60918368286434,19.49224917636444,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19575,5253.2310148563365,False,False,False,False,1203.0075311335816,False,False,False,False
2025-09-19 00:00:00+00:00,20.8091,20.8091,20.74,20.7594,698,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.15836957523034,21.431090179572465,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20273,5842.2415632933435,False,False,False,False,1183.2033142263822,False,False,False,False
2025-09-22 00:00:00+00:00,20.9036,20.91,20.9,20.9,351,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.20635714659629,23.738097041288697,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20624,6421.918364732821,False,False,False,False,1150.5678901390731,False,False,False,False
2025-09-23 00:00:00+00:00,20.7866,20.9,20.7866,20.9,115,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.0,20.9,20.77,18.0,81.94405582977086,23.738097041288697,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20509,6974.352938664867,False,False,False,False,1109.9573846434232,False,False,False,False
2025-09-24 00:00:00+00:00,20.7027,20.77,20.69,20.77,649,,,,,,,,,,,,,,,,20.7209,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.0,20.7866,20.61,17.0,76.23066157525703,23.738097041288697,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19860,7479.672431266245,False,False,False,False,1091.8806244613284,False,False,False,False
2025-09-25 00:00:00+00:00,20.5909,20.61,20.56,20.61,469,,,,,,,,,,,,,,,20.58696666666667,20.664715086463925,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.25146797930205,30.368221929553272,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19391,7946.783316314628,False,False,False,False,1067.4539333059822,False,False,False,False
2025-09-26 00:00:00+00:00,20.7175,20.7175,20.65,20.65,211,,,,,,,,,,,,,,,20.620488774509806,20.669523300727366,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,20.7687,20.61,19.0,66.90190997007312,27.878692560252816,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19602,8403.850637243466,False,False,False,False,1033.8675045488849,False,False,False,False
2025-09-29 00:00:00+00:00,20.7687,20.8,20.7687,20.8,171,,,,,,,,,,20.779133333333334,,,,,20.652366823345087,20.682018844444446,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1460768618398,26.78373258348428,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19773,8849.69963186137,False,False,False,False,1000.0295631940268,False,False,False,False
2025-09-30 00:00:00+00:00,20.8532,20.8532,20.74,20.74,114,,,,,,,,,,20.793666666666667,,,,,20.67163457685665,20.69144452705494,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,20.9343,20.8,21.0,66.87501478584369,26.78373258348428,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19887,9282.534940415826,False,False,False,False,965.2833058138689,False,False,False,False
2025-10-01 00:00:00+00:00,20.9343,20.9343,20.9343,20.9343,70,,,,,,,,,20.9343,20.82139718309859,,,,,20.68939938808374,20.701539469517027,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.41052530900325,26.78373258348428,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19957,9701.141413340696,False,False,False,False,930.1741565662662,False,False,False,False
2025-10-02 00:00:00+00:00,20.9523,20.9523,20.9,20.9,139,,,,,,,,,20.93467687400319,20.853324831309042,,,,,20.718462379329928,20.71933018833425,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,20.9572,20.9343,24.0,69.65949276638375,26.78373258348428,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20096,10108.782926543023,False,False,False,False,899.1477190538637,False,False,False,False
2025-10-03 00:00:00+00:00,20.9572,20.9572,20.9572,20.9572,333,,,,,,,,20.9572,20.94851488314883,20.895151229343004,,,,,20.77121594779916,20.75606982065554,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.55753772058549,26.78373258348428,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20429,10513.497321580553,False,False,False,False,876.9458477184181,False,False,False,False
2025-10-06 00:00:00+00:00,21.0449,21.1,21.0449,21.1,198,,,,,,,21.063266666666664,20.996750282485873,20.979218738738737,20.927626211382112,,,,,20.805131515151515,20.781908807703203,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.27897642753544,26.78373258348428,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20627,10910.105269753863,False,False,False,False,850.3205203569115,False,False,False,False
2025-10-07 00:00:00+00:00,20.9366,21.042,20.9004,21.042,515,,,,,,,20.988436372136512,20.978492096876995,20.971195378486055,20.93834103896104,,,,20.959666666666667,20.840980885885887,20.81381724177995,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8425506808148,26.78373258348428,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20112,11270.963886626261,False,False,False,False,837.1706960291896,False,False,False,False
2025-10-08 00:00:00+00:00,21.0671,21.11,21.0,21.0,23186,,,,,,,21.05692715176367,21.05555668537471,21.054523017334258,21.051516301329233,,,,21.056874190962407,21.039979706893387,21.032031799398705,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.059033333333332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0678651350079,26.78373258348428,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43298,12526.926087150721,False,False,False,False,1713.5953746162802,False,False,False,False
2025-10-09 00:00:00+00:00,20.9938,21.0101,20.94,21.0101,14591,,,,,,,21.02825799688231,21.02764850475234,21.02715068063811,21.025458208069455,,,,21.028076974302728,21.018573211324185,21.013820224212303,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.029009586962086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.12264757194686,25.184930680062976,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,28707,13161.4387896154,False,False,False,False,2218.5916344352495,False,False,False,False
2025-10-10 00:00:00+00:00,20.4228,21.031,20.4228,21.025,5144,,,,,,,20.9807808994515,20.98060230096815,20.98038502429675,20.97918813866835,,,,20.980404893790098,20.973784723422167,20.970200487005894,"rgba(38, 166, 154, 0.5)",0.0,0.0,,20.803093530361984,,0.0,0.0,0.0,0.0,-1.0,20.94,20.7612,29.0,57.55364561722705,15.058040812714324,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23563,13569.343150806953,False,False,False,False,2333.313531124063,False,False,False,False
2025-10-13 00:00:00+00:00,20.7612,20.7612,20.65,20.65,379,,,,,,,20.978570883602572,20.978410406801064,20.97820526016534,20.977032345376152,,,,20.97818814332991,20.97170612331576,20.968180528781936,"rgba(38, 166, 154, 0.5)",0.0,0.0,,20.805353954166684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.17392804946831,12.975199903068585,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23942,13976.114007638052,False,False,False,False,2256.6737848054727,False,False,False,False
2025-10-14 00:00:00+00:00,20.7407,20.8531,20.44,20.53,2653,,,,,,,20.961479394705638,20.96144907409377,20.96133054778851,20.96032441622976,,,,20.961045679464,20.955527367335783,20.952408421749755,#000000,0.0,0.0,,20.804084085529084,,0.0,0.0,0.0,0.0,1.0,20.8181,20.7612,31.0,53.34447152290468,11.28766043703039,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,21289,14262.893850475775,False,False,False,False,2272.215989322905,False,False,False,False
2025-10-15 00:00:00+00:00,20.8181,20.99,20.8181,20.97,417,,,,,,,20.9607170153417,20.960692315533432,20.960578148031495,20.959585249426006,,,,20.960283938004334,20.954839713246894,20.951756245388136,#000000,0.0,0.0,,20.80923820102877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.07490889086599,10.918470735411866,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,21706,14554.780366143394,False,False,False,False,2199.4624211141636,False,False,False,False
2025-10-16 00:00:00+00:00,20.6786,20.6786,20.6786,20.6786,210,,,,,,,20.95946430197563,20.959448470023375,20.95934023831922,20.958359004571903,,,20.678599999999996,20.95902788901865,20.953650976775958,20.950596205518142,#000000,0.0,0.0,,20.808846715285746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.127042076775275,8.845863972938666,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,21496,14826.985057667182,False,False,False,False,2121.444286952824,False,False,False,False
2025-10-17 00:00:00+00:00,20.7758,20.7758,20.7758,20.7758,81,,,,,,20.7758,20.959150273004884,20.959136659889182,20.959029971199598,20.95805222090828,,,20.70565567010309,20.958713291362837,20.95335626248781,20.950310348610266,#000000,0.0,0.0,,20.80922164184539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.09190531796807,8.512618593873015,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,21577,15091.69152599396,False,False,False,False,2041.4268639350662,False,False,False,False
2025-10-20 00:00:00+00:00,21.0145,21.0145,20.93,20.94,906,,,,,20.98633333333333,20.969055521783183,20.959660377658107,20.959643524023065,20.959536645364793,20.958573993524347,,,20.91809841269841,20.959233730571384,20.953956363441595,20.950957442435296,"rgba(38, 166, 154, 0.5)",0.0,0.0,,20.824596785837315,,0.0,0.0,0.0,0.0,1.0,21.0346,20.7758,35.0,53.72152806946961,8.512618593873015,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,22483,15381.546760268708,False,False,False,False,1996.9003202513381,False,False,False,False
2025-10-21 00:00:00+00:00,21.0346,21.0346,21.0346,21.0346,57,,,,21.0346,20.989190238836965,20.972634099616858,20.959748748026012,20.959731309499347,20.95962418011825,20.958662136929462,,,20.92339393939394,20.95932296959499,20.954048584918276,20.951051863954735,"rgba(38, 166, 154, 0.5)",0.0,0.0,,20.82563936308606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.67736702314768,8.512618593873015,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22540,15662.27041672876,False,False,False,False,1920.8257978885406,False,False,False,False
2025-10-22 00:00:00+00:00,20.8735,21.0,20.8735,21.0,188,,,,20.9433368707483,20.97718117578917,20.963941017316017,20.95957796118839,20.95956175378989,20.959455757094037,20.958498351299507,,20.915666666666667,20.92238650023116,20.95915313937688,20.953904361208824,20.950920603381935,"rgba(38, 166, 154, 0.5)",0.0,0.0,,20.82764905395468,,0.0,0.0,0.0,0.0,-1.0,21.0346,21.0145,37.0,54.68466037474556,8.512618593873015,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22352,15924.612753327632,False,False,False,False,1852.8718450301665,False,False,False,False
2025-10-23 00:00:00+00:00,21.0145,21.0145,21.0145,21.0145,14,,,21.0145,20.94718352638353,20.97762964234621,20.964509095773142,20.95959380223463,20.95957749154253,20.959471458065916,20.958514233142918,,20.922516501650165,20.923272206959705,20.95916916833881,20.9539213123926,20.95093816155439,"rgba(38, 166, 154, 0.5)",0.0,0.0,,20.82787891358247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.60215971442611,8.512618593873015,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22366,16177.216174765765,False,False,False,False,1780.7592236564344,False,False,False,False
2025-10-24 00:00:00+00:00,21.1886,21.243,21.1886,21.2199,1429,,21.206733333333336,21.204868283668286,21.166909044233808,21.103839809817526,21.09390664174455,20.96666157340698,20.96659893640285,20.96646684946875,20.965497304196603,,21.171532965460862,21.063676348931253,20.966277249346994,20.960939639307107,20.95795088698744,"rgba(38, 166, 154, 0.5)",0.0,0.0,,20.863226120161478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.91286752744228,8.512618593873015,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23795,16475.952795363188,False,False,False,False,1766.9647442973585,False,False,False,False
2025-10-27 00:00:00+00:00,21.49,21.49,21.45,21.45,469,21.476666666666663,21.2734344573235,21.271538493723853,21.234260145263484,21.160926259658286,21.15100411365564,20.9714039726127,20.971310808876627,20.971160619732302,20.97017384974511,,21.23967949206349,21.121426038560923,20.97104192692264,20.965596115046974,20.96257655391402,"rgba(38, 166, 154, 0.5)",0.0,0.0,,20.879697719496804,,0.0,0.0,0.0,0.0,1.0,21.4298,21.243,41.0,61.772486155789714,5.386556248751205,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24264,16781.366411231298,False,False,False,False,1716.064166089619,False,False,False,False
2025-10-28 00:00:00+00:00,21.4652,21.4652,21.4298,21.4298,462,21.46512080200501,21.308664999999998,21.3069302443134,21.272917118493062,21.19925898817967,21.189747014235532,20.975778953745,20.975658193446797,20.975491690156357,20.974489870342442,,21.278219255789743,21.161617854647098,20.975437292492586,20.969896488951647,20.96685061728395,"rgba(38, 166, 154, 0.5)",0.0,0.0,,20.894299792284315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.962661665615684,7.557924647111143,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23802,17056.685375496738,False,False,False,False,1666.8851791841437,False,False,False,False
2025-10-29 00:00:00+00:00,21.4334,21.5299,21.4334,21.5299,677,21.4653085199005,21.343641104159808,21.342130787719878,21.31248742920712,21.242164818340473,21.233344937349212,20.982208034744847,20.9820476063881,20.98185764355245,20.9808341443556,,21.317377698878254,21.207416507159284,20.981895651835416,20.97621807421083,20.9731342241743,"rgba(38, 166, 154, 0.5)",0.0,0.0,,20.914440742599858,,0.0,0.0,0.0,0.0,-1.0,21.4298,21.3634,0.0,64.90372889554834,8.585418475434246,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23125,17294.658498026278,False,False,False,False,1628.0661525494713,False,False,False,False
2025-10-30 00:00:00+00:00,21.2233,21.3634,21.2233,21.3634,247,21.43930247978437,21.338102324401138,21.336728633515268,21.30952542101797,21.243710174571067,21.23534356880059,20.983579715570308,20.98341128920929,20.98321677965562,20.982190724912947,21.27,21.314020759227386,21.21067771448664,20.983274088135595,20.97757873679605,20.974492638495217,"rgba(38, 166, 154, 0.5)",0.0,0.0,,20.91905671313745,,0.0,0.0,0.0,0.0,-1.0,21.4334,21.35,0.0,62.36849340797754,8.585418475434246,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22878,17513.61306673113,False,False,False,False,1573.906695586747,False,False,False,False
2025-10-31 00:00:00+00:00,21.338,21.35,21.23,21.28,587,21.40725966420967,21.33323431499182,21.332085722865727,21.30902435028249,21.250970724119675,21.243448967493975,20.987190871971,20.987001520580925,20.98679499672659,20.985761099736397,21.295338129496404,21.312864808904166,21.221181596896315,20.986902374932967,20.9811542933274,20.978058866937896,"rgba(38, 166, 154, 0.5)",0.0,0.0,,20.930405212737792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.79721976501733,8.585418475434246,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23465,17747.000789604423,False,False,False,False,1535.204472230404,False,False,False,False
