date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_696,Gap_Up_aVWAP_636,Gap_Up_aVWAP_594,Gap_Up_aVWAP_588,Gap_Up_aVWAP_462,Gap_Up_aVWAP_408,Gap_Up_aVWAP_336,Gap_Up_aVWAP_234,Gap_Up_aVWAP_210,Gap_Up_aVWAP_144,Gap_Down_aVWAP_882,Gap_Down_aVWAP_456,Gap_Down_aVWAP_366,Gap_Down_aVWAP_78,Gap_Down_aVWAP_36,aVWAP_OB_bull_719,aVWAP_OB_bull_619,aVWAP_OB_bull_329,aVWAP_OB_bear_742,aVWAP_OB_bear_437,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 14:00:00+00:00,7.38,7.38,7.38,7.38,200.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,7.4166665,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,200.0,False,False,False,False
2025-04-11 15:00:00+00:00,7.38,7.38,7.38,7.38,324.0,,,,,,,,,,,,,,,,,,,,,7.380000000000001,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,-1.0,7.38,7.38,6.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,201.92248062015503,False,False,False,False
2025-04-11 16:00:00+00:00,7.38,7.38,7.365,7.365,396.0,,,,,,,,,,,,,,,,,,,,,7.3745,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-396.0,-6.1395348837209305,False,False,False,False,204.93143440898982,False,False,False,False
2025-04-11 17:00:00+00:00,7.365,7.365,7.365,7.365,0.0,,,,,,,,,,,,,,,,,,,,,7.3745,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-396.0,-12.18388318009735,False,False,False,False,201.75420286776517,False,False,False,False
2025-04-11 18:00:00+00:00,7.365,7.365,7.365,7.365,0.0,,,,,,,,,,,,,,,,,,,,,7.3745,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-396.0,-18.13452065017336,False,False,False,False,198.62623073028044,False,False,False,False
2025-04-11 19:00:00+00:00,7.365,7.365,7.365,7.365,0.0,,,,,,,,,,,,,,,,,,,,,7.3745,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-396.0,-23.992900174976874,False,False,False,False,195.54675428484973,False,False,False,False
2025-04-14 14:00:00+00:00,7.365,7.485,7.365,7.485,100.0,,,,,,,,,,,,,,,,,,,,,7.38309756097561,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.92040152693346,-22.171638625759886,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-296.0,-28.210064513349327,False,False,False,False,194.06540925717763,False,False,False,False
2025-04-14 15:00:00+00:00,7.485,7.485,7.485,7.485,0.0,,,,,,,,,,,,,,,,,,,,,7.38309756097561,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.534002544889105,-5.474621801215818,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-296.0,-32.361846458878794,False,False,False,False,191.05664322218263,False,False,False,False
2025-04-14 16:00:00+00:00,7.485,7.485,7.485,7.485,0.0,,,,,,,,,,,,,,,,,,,,,7.38309756097561,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2764032235262,4.667269899618361,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-296.0,-36.44925969207447,False,False,False,False,188.0945247226139,False,False,False,False
2025-04-14 17:00:00+00:00,7.485,7.485,7.48,7.48,0.0,,,,,,,,,,,,,,,,,,,,,7.38309756097561,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.82515978678695,9.581190393715488,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-296.0,-40.47330217746867,False,False,False,False,185.17833054086793,False,False,False,False
