date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_864,Gap_Up_aVWAP_510,Gap_Up_aVWAP_426,Gap_Up_aVWAP_378,Gap_Up_aVWAP_302,Gap_Down_aVWAP_462,Gap_Down_aVWAP_354,aVWAP_OB_bull_829,aVWAP_OB_bull_713,aVWAP_OB_bull_592,aVWAP_OB_bull_406,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 19:00:00+00:00,23.19,23.31,23.19,23.31,100.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.6209759534338,30.864715209131617,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,19.210110917989933,False,False,False,False,6.655599157587028,False,False,False,False
2025-03-25 14:00:00+00:00,23.31,23.31,23.31,23.31,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.13317349559057,30.864715209131617,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,21.08282237662575,False,False,False,False,6.552411573748469,False,False,False,False
2025-03-25 15:00:00+00:00,23.31,23.31,23.31,23.31,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.47463852369509,30.864715209131617,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,22.926499549081164,False,False,False,False,6.450823797411283,False,False,False,False
2025-03-25 16:00:00+00:00,23.31,23.31,23.31,23.31,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.70228187576478,30.864715209131617,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,24.741592579327968,False,False,False,False,6.350811025358395,False,False,False,False
2025-03-25 17:00:00+00:00,23.31,23.31,23.31,23.31,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.8540441104779,30.864715209131617,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,26.52854463236164,False,False,False,False,6.25234883891873,False,False,False,False
2025-03-25 18:00:00+00:00,23.31,23.31,23.31,23.31,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.95521893361999,30.864715209131617,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,28.287792002402544,False,False,False,False,6.15541319800526,False,False,False,False
2025-03-25 19:00:00+00:00,23.31,23.31,23.31,23.31,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.02266881571471,30.864715209131617,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,30.019764219419557,False,False,False,False,6.059980435245489,False,False,False,False
2025-03-26 14:00:00+00:00,23.31,23.31,23.31,23.31,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.06763540377786,30.864715209131617,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,31.724884154002197,False,False,False,False,5.966027250202923,False,False,False,False
2025-03-26 15:00:00+00:00,23.31,23.31,23.31,23.31,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.09761312915329,30.864715209131617,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,33.40356812060681,False,False,False,False,5.873530703688148,False,False,False,False
2025-03-26 16:00:00+00:00,23.31,23.41,23.31,23.41,100.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.376666666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.7364114149423,30.5991110463428,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,240.0,36.60661357610128,False,False,False,False,7.332855809057325,False,False,False,False
2025-03-26 17:00:00+00:00,23.41,23.41,23.41,23.41,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.376666666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.16227693880164,32.91142723842307,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,240.0,39.75999941213072,False,False,False,False,7.219168122095195,False,False,False,False
2025-03-26 18:00:00+00:00,23.41,23.41,23.4,23.4,100.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.39888888888889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.8147731697323,32.91142723842307,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,41.31410794837675,False,False,False,False,8.657630631830152,False,False,False,False
2025-03-26 19:00:00+00:00,23.4,23.4,23.4,23.4,100.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.398888888888887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.58310399035274,32.91142723842307,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,42.844121778634474,False,False,False,False,10.073791397228135,False,False,False,False
2025-03-27 14:00:00+00:00,23.4,23.4,23.4,23.4,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.398888888888887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.42865787076637,32.91142723842307,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,44.35041446423703,False,False,False,False,9.917608584868008,False,False,False,False
2025-03-27 15:00:00+00:00,23.4,23.4,23.4,23.4,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.398888888888887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.32569379104213,32.91142723842307,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,45.83335377486901,False,False,False,False,9.7638472114592,False,False,False,False
2025-03-27 16:00:00+00:00,23.4,23.4,23.4,23.4,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.398888888888887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.25705107122596,32.91142723842307,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,47.29330177835941,False,False,False,False,9.612469735312546,False,False,False,False
2025-03-27 17:00:00+00:00,23.4,23.4,23.4,23.4,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.398888888888887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.21128925801519,33.010864942532294,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,48.73061492908251,False,False,False,False,9.463439196780568,False,False,False,False
2025-03-27 18:00:00+00:00,23.4,23.4,23.4,23.4,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.398888888888887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.18078138254133,33.22563731539249,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,50.145644154988204,False,False,False,False,9.316719209233582,False,False,False,False
2025-03-27 19:00:00+00:00,23.4,23.4,23.4,23.4,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.398888888888887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.16044279889209,33.43844999499808,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,51.538734943282954,False,False,False,False,9.172273950175697,False,False,False,False
2025-03-28 14:00:00+00:00,23.4,23.4,23.4,23.4,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.398888888888887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.14688374312594,33.641631554294165,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,52.91022742478244,False,False,False,False,9.030068152498554,False,False,False,False
2025-03-28 15:00:00+00:00,23.4,23.4,23.4,23.4,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.398888888888887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.13784437261516,33.83061232792542,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,54.260456456956355,False,False,False,False,8.89006709587067,False,False,False,False
2025-03-28 16:00:00+00:00,23.4,23.4,23.4,23.4,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.398888888888887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.13181812560798,34.003005630256,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,55.58975170568571,False,False,False,False,8.752236598260271,False,False,False,False
2025-03-28 17:00:00+00:00,23.4,23.4,23.4,23.4,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.398888888888887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.1278006276032,34.15792739384098,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,56.89843772575259,False,False,False,False,8.61654300758957,False,False,False,False
2025-03-28 18:00:00+00:00,23.4,23.4,23.4,23.4,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.398888888888887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.12512229560001,34.29549728540542,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,58.186834040082005,False,False,False,False,8.482953193518414,False,False,False,False
2025-03-28 19:00:00+00:00,23.4,23.4,23.4,23.4,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.398888888888887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.12333674093121,34.4164770387608,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,59.455255217755145,False,False,False,False,8.351434539355337,False,False,False,False
2025-03-31 14:00:00+00:00,23.4,23.4,23.4,23.4,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.398888888888887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.12214637115201,34.52201181722599,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,60.7040109508132,False,False,False,False,8.221954934094013,False,False,False,False
2025-03-31 15:00:00+00:00,23.4,23.4,23.4,23.4,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.398888888888887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.12135279129922,34.613448356421344,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,61.933406129870356,False,False,False,False,8.094482764573176,False,False,False,False
2025-03-31 16:00:00+00:00,23.4,23.4,23.4,23.4,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.398888888888887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.12082373806402,34.69220985144857,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140.0,63.143740918554535,False,False,False,False,7.9689869077580875,False,False,False,False
2025-03-31 17:00:00+00:00,23.4,23.56,23.4,23.56,90.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.488819968713866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.50872891303226,38.70921501527255,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,230.0,65.7306596640033,False,False,False,False,9.240785560350986,False,False,False,False
2025-03-31 18:00:00+00:00,23.56,23.56,23.54,23.54,12412.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.545817596394308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.80903076299958,38.70921501527255,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-12182.0,-124.15663738505101,False,False,False,False,201.531626094299,False,False,False,False
2025-03-31 19:00:00+00:00,23.54,23.54,23.54,23.54,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.545817596394308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.34256532964447,39.59732964078964,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-12182.0,-311.09994533256963,False,False,False,False,198.40710475950368,False,False,False,False
2025-04-01 14:00:00+00:00,23.54,23.54,23.54,23.54,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.545817596394308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0315883740744,39.382386302513325,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-12182.0,-495.14490742043677,False,False,False,False,195.3310256159455,False,False,False,False
2025-04-01 15:00:00+00:00,23.54,23.54,23.54,23.54,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.545817596394308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.82427040369436,39.20322972710173,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-12182.0,-676.3364592433758,False,False,False,False,192.30263762189983,False,False,False,False
2025-04-01 16:00:00+00:00,23.54,23.54,23.54,23.54,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.545817596394308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.68605842344098,39.041703864717206,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-12182.0,-854.7188397202227,False,False,False,False,189.32120137969983,False,False,False,False
2025-04-01 17:00:00+00:00,23.54,23.54,23.54,23.54,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.545817596394308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.59391710327208,38.889629974350214,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-12182.0,-1030.3356018951029,False,False,False,False,186.38598895520835,False,False,False,False
2025-04-01 18:00:00+00:00,23.54,23.54,23.54,23.54,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.545817596394308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5324895564928,38.74415982247896,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-12182.0,-1203.2296235711476,False,False,False,False,183.49628370008884,False,False,False,False
2025-04-01 19:00:00+00:00,23.54,23.54,23.54,23.54,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.545817596394308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.49153785863996,38.60504921651308,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-12182.0,-1373.443117779347,False,False,False,False,180.65138007683163,False,False,False,False
2025-04-02 14:00:00+00:00,23.54,23.54,23.54,23.54,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.545817596394308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.46423672673805,38.47311604229411,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-12182.0,-1541.0176430850936,False,False,False,False,177.85058348649315,False,False,False,False
2025-04-02 15:00:00+00:00,23.54,23.54,23.54,23.54,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.545817596394308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.44603597213678,38.3494156834478,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-12182.0,-1705.9941137349372,False,False,False,False,175.09321009910565,False,False,False,False
2025-04-02 16:00:00+00:00,23.54,23.54,23.31,23.31,200.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.54331993400128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.97475058260333,17.12160389769842,False,True,True,False,False,5.918820377048988,0,,,False,False,False,False,,,False,False,False,False,-12382.0,-1871.5135848398218,False,False,False,False,175.47936188051486,False,False,False,False
2025-04-02 17:00:00+00:00,23.31,23.31,23.31,23.31,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.54331993400128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.32722698958102,4.34878163779635,False,True,False,True,False,5.918820377048988,0,,,False,False,False,False,,,False,False,False,False,-12382.0,-2034.4668625942431,False,False,False,False,172.75875161880145,False,False,False,False
2025-04-02 18:00:00+00:00,23.31,23.31,23.31,23.31,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.54331993400128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.89554459423281,-3.4407858507486964,False,True,False,True,False,5.918820377048998,0,,,False,False,False,False,,,False,False,False,False,-12382.0,-2194.8937329416194,False,False,False,False,170.08032136114562,False,False,False,False
2025-04-02 19:00:00+00:00,23.31,23.44,23.31,23.44,100.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.542178126782385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.81509228164823,-3.4407858507486964,False,True,False,True,True,18.773787731860804,0,,,False,False,False,False,,,False,False,False,False,-12282.0,-2351.2829773921367,False,False,False,False,168.9938047508953,False,False,False,False
2025-04-03 14:00:00+00:00,23.44,23.44,23.44,23.44,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.542178126782385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.428124073258516,-3.4407858507486964,False,True,False,True,True,18.773787731860804,0,,,False,False,False,False,,,False,False,False,False,-12282.0,-2505.247582393809,False,False,False,False,166.37374576250932,False,False,False,False
2025-04-03 15:00:00+00:00,23.44,23.44,23.11,23.11,100.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.51837657521833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.93197829141698,-3.4407858507486964,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-12382.0,-2658.3755268528193,False,False,False,False,165.34469544060994,False,False,False,False
2025-04-03 16:00:00+00:00,23.11,23.11,23.11,23.11,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.51837657521833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.934547770189297,-5.211277242052361,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-12382.0,-2809.1293946535507,False,False,False,False,162.78121179036793,False,False,False,False
