date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_862,Gap_Up_aVWAP_780,Gap_Up_aVWAP_714,Gap_Up_aVWAP_516,Gap_Up_aVWAP_450,Gap_Up_aVWAP_444,Gap_Down_aVWAP_858,Gap_Down_aVWAP_822,Gap_Down_aVWAP_624,Gap_Down_aVWAP_580,Gap_Down_aVWAP_468,Gap_Down_aVWAP_204,Gap_Down_aVWAP_6,aVWAP_OB_bull_834,aVWAP_OB_bear_785,aVWAP_OB_bear_599,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,5.41,5.41,5.41,5.41,0.0,,,,,,,,,,,,,,,,,,,,,6.210248015873016,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.1067855490172354,-48.05366400428979,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7.0,-1.7026032626960528,False,False,False,False,124.95645482859956,False,False,False,False
2025-01-22 20:00:00+00:00,5.41,5.59,5.41,5.59,100.0,,,,,,,,,,,,,,,,,5.53,,,,6.0542278287461775,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,10.278069642816122,-41.446553014153025,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,107.0,-0.017291584204641053,False,False,False,False,124.5695330483112,False,False,False,False
2025-01-23 15:00:00+00:00,5.59,5.59,5.59,5.59,0.0,,,,,,,,,,,,,,,,,5.53,,,,6.0542278287461775,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,16.39225903868205,-36.441243866171675,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,107.0,1.6418912310543456,False,False,False,False,122.6382224584149,False,False,False,False
2025-01-23 16:00:00+00:00,5.59,5.59,5.59,5.59,0.0,,,,,,,,,,,,,,,,,5.53,,,,6.0542278287461775,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,20.468385302592665,-33.369073471104095,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,107.0,3.2753502817356734,False,False,False,False,120.73685466836196,False,False,False,False
2025-01-23 17:00:00+00:00,5.59,5.59,5.59,5.59,0.0,,,,,,,,,,,,,,,,,5.53,,,,6.0542278287461775,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,23.18580281186641,-31.412431117869403,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,107.0,4.8834843858948105,False,False,False,False,118.86496544869743,False,False,False,False
2025-01-23 18:00:00+00:00,5.59,5.59,5.59,5.59,0.0,,,,,,,,,,,,,,,,,5.53,,,,6.0542278287461775,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,24.997414484715573,-30.084947354980716,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,107.0,6.466686178361558,False,False,False,False,117.02209776732228,False,False,False,False
2025-01-23 19:00:00+00:00,5.59,5.59,5.59,5.59,0.0,,,,,,,,,,,,,,,,,5.53,,,,6.0542278287461775,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,26.20515559994835,-29.10452774005807,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,107.0,8.025342206604014,False,False,False,False,115.20780167790643,False,False,False,False
2025-01-23 20:00:00+00:00,5.59,5.59,5.34,5.34,100.0,,,,,,,,,,,,,,,,,5.4766666666666675,,,,5.936523631840797,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.423333333333334,,0.0,0.0,0.0,0.0,22.803450938791677,-29.10452774005807,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7.0,8.009445428207052,False,False,False,False,114.97202180693114,False,False,False,False
2025-01-24 15:00:00+00:00,5.34,5.34,5.34,5.34,0.0,,,,,,,,,,,,,,,,,5.4766666666666675,,,,5.936523631840797,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.423333333333334,,0.0,0.0,0.0,0.0,20.53564783135389,-23.703045623153933,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7.0,7.993795111490663,False,False,False,False,113.1895098409322,False,False,False,False
2025-01-24 16:00:00+00:00,5.34,5.34,5.34,5.34,0.0,,,,,,,,,,,,,,,,,5.4766666666666675,,,,5.936523631840797,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.423333333333334,,0.0,0.0,0.0,0.0,19.023779093062032,-25.18003298926231,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7.0,7.978387435343521,False,False,False,False,111.43463371936735,False,False,False,False
2025-01-24 17:00:00+00:00,5.34,5.34,5.34,5.34,0.0,,,,,,,,,,,,,,,,,5.4766666666666675,,,,5.936523631840797,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.423333333333334,,0.0,0.0,0.0,0.0,18.015866600867465,-26.29667767074701,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7.0,7.963218637896334,False,False,False,False,109.7069649795322,False,False,False,False
2025-01-24 18:00:00+00:00,5.34,5.34,5.34,5.34,0.0,,,,,,,,,,,,,,,,,5.4766666666666675,,,,5.936523631840797,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.423333333333334,,0.0,0.0,0.0,0.0,17.34392493940442,-27.19851199634486,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7.0,7.948285015603368,False,False,False,False,108.00608180155496,False,False,False,False
2025-01-24 19:00:00+00:00,5.34,5.34,5.34,5.34,0.0,,,,,,,,,,,,,,,,,5.4766666666666675,,,,5.936523631840797,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.423333333333334,,0.0,0.0,0.0,0.0,16.895963831762387,-27.967110820838993,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7.0,7.933582922338199,False,False,False,False,106.33156890540681,False,False,False,False
2025-01-24 20:00:00+00:00,5.34,5.34,5.34,5.34,0.0,,,,,,,,,,,,,,,,,5.4766666666666675,,,,5.936523631840797,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.423333333333334,,0.0,0.0,0.0,0.0,16.597323093334364,-28.646572638105503,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7.0,7.919108768503499,False,False,False,False,104.68301744950902,False,False,False,False
2025-01-27 15:00:00+00:00,5.34,5.34,5.34,5.34,0.0,,,,,,,,,,,,,,,,,5.4766666666666675,,,,5.936523631840797,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.423333333333334,,0.0,0.0,0.0,0.0,16.39822926771568,-29.25972674236135,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7.0,7.904859020154607,False,False,False,False,103.06002493091198,False,False,False,False
2025-01-27 16:00:00+00:00,5.34,5.34,5.085,5.085,16.0,,,,,,,,,,,,,,,,,5.453950617283952,,,,5.914305555555556,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.388390804597702,,0.0,0.0,0.0,0.0,13.408126761770777,-32.38949933563647,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9.0,7.64276818263283,False,False,False,False,101.71025710252574,False,False,False,False
2025-01-27 17:00:00+00:00,5.085,5.15,5.07,5.15,142.0,,,,,,,,,,,,,,,,,5.322811918063315,,,,5.752463976945245,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.24250645994832,,0.0,0.0,0.0,0.0,15.52416659958877,-32.38949933563647,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,133.0,9.5862911565455,False,False,False,False,102.33490427923077,False,False,False,False
2025-01-27 18:00:00+00:00,5.15,5.165,5.15,5.165,200.0,,,,,,,,,,,,,,,,,5.264456391875747,,,,5.619921700223713,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.206477438136827,,0.0,0.0,0.0,0.0,17.82874704662634,-36.362582219425256,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,333.0,14.600457185126189,False,False,False,False,103.84909180978534,False,False,False,False
2025-01-27 19:00:00+00:00,5.165,5.165,5.04,5.06,101.0,,,,,,,,,,,,,,,,,5.237463328275164,,,,5.565961474036851,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.185131186642814,,0.0,0.0,0.0,0.0,17.806869533578954,-36.24128883580546,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,232.0,17.970992732643612,False,False,False,False,103.80491984374216,False,False,False,False
2025-01-27 20:00:00+00:00,5.06,5.06,5.01,5.03,200.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,17.420654167711497,-36.24128883580546,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32.0,18.188496721284796,False,False,False,False,105.29631643531205,False,False,False,False
2025-01-28 15:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,17.163177257133196,-36.24128883580546,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32.0,18.402628555063327,False,False,False,False,103.6638154053072,False,False,False,False
2025-01-28 16:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,16.991525983414327,-36.24128883580546,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32.0,18.61344051544994,False,False,False,False,102.05662446879082,False,False,False,False
2025-01-28 17:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,16.877091800935084,-36.08731753976868,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32.0,18.820984073349944,False,False,False,False,100.47435122121266,False,False,False,False
2025-01-28 18:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,16.800802345948917,-35.855265402796654,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32.0,19.0253099016701,False,False,False,False,98.91660934181401,False,False,False,False
2025-01-28 19:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,16.749942709291474,-35.607629674316776,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32.0,19.226467887690717,False,False,False,False,97.38301849930527,False,False,False,False
2025-01-28 20:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,16.716036284853182,-35.35958681216668,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32.0,19.4245071452459,False,False,False,False,95.87320425900596,False,False,False,False
2025-01-29 15:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,16.693432001894315,-35.12097905612407,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32.0,19.619476026714956,False,False,False,False,94.38679799142447,False,False,False,False
2025-01-29 16:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,16.678362479921738,-34.897803383012224,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32.0,19.811422134827904,False,False,False,False,92.9234367822551,False,False,False,False
2025-01-29 17:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,16.668316131940017,-34.69333080642073,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32.0,20.000392334287938,False,False,False,False,91.48276334377051,False,False,False,False
2025-01-29 18:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,16.66161856661887,-34.5089401390127,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32.0,20.186432763213705,False,False,False,False,90.06442592758802,False,False,False,False
2025-01-29 19:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,16.65715352307144,-34.34473286974294,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32.0,20.36958884440419,False,False,False,False,88.6680782387882,False,False,False,False
2025-01-29 20:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,16.654176827373153,-34.19998149909548,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32.0,20.549905296428932,False,False,False,False,87.29337935136512,False,False,False,False
2025-01-30 15:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,16.6521923635743,-34.07345211375419,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32.0,20.727426144546314,False,False,False,False,85.93999362498737,False,False,False,False
2025-01-30 16:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,16.650869387708394,-33.96363274466386,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32.0,20.902194731452575,False,False,False,False,84.60759062304957,False,False,False,False
2025-01-30 17:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,16.649987403797788,-33.86889174089865,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32.0,21.074253727864164,False,False,False,False,83.29584503199455,False,False,False,False
2025-01-30 18:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,16.64939941452405,-33.78758465119937,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32.0,21.24364514293604,False,False,False,False,82.0044365818861,False,False,False,False
2025-01-30 19:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,16.6490074216749,-33.71812363016178,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32.0,21.410410334518428,False,False,False,False,80.73304996821344,False,False,False,False
2025-01-30 20:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,16.648746093108798,-33.65901992062351,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32.0,21.574590019254575,False,False,False,False,79.4813747749078,False,False,False,False
2025-01-31 15:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,16.64857187406473,-33.608907296635884,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32.0,21.736224282521945,False,False,False,False,78.24910539855264,False,False,False,False
2025-01-31 16:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,16.64845572803535,-33.566552310899894,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,32.0,21.89535258821928,False,False,False,False,77.03594097376887,False,False,False,False
2025-01-31 17:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,16.648378297349097,-33.530855638767534,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,32.0,22.052013788401926,False,False,False,False,75.84158529975696,False,False,False,False
2025-01-31 18:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,16.648326676891596,-33.50084763802221,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,32.0,22.206246132767788,False,False,False,False,74.66574676797778,False,False,False,False
2025-01-31 19:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,16.648292263253257,-33.475680362858014,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,32.0,22.358087277996194,False,False,False,False,73.50813829095486,False,False,False,False
2025-01-31 20:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,5.189935972060535,,,,5.4768186889818695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.107865612648222,,0.0,0.0,0.0,0.0,16.648269320827698,-33.454617613648054,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,32.0,22.50757429694199,False,False,False,False,72.36847723218037,False,False,False,False
2025-02-03 15:00:00+00:00,5.1,5.1,5.1,5.1,136.0,,,,,,,,,,,,,,,,,5.177643216080401,,,,5.438315802654646,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.098015873015872,,0.0,0.0,0.0,0.0,37.08763872227958,-15.041574832315604,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,168.0,24.76327081947002,False,False,False,False,73.35501246889075,False,False,False,False
2025-02-03 16:00:00+00:00,5.1,5.1,5.1,5.1,0.0,,,,,,,,,,,,,,,,,5.177643216080401,,,,5.438315802654646,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.098015873015872,,0.0,0.0,0.0,0.0,50.71388498991416,-3.989633686137111,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,168.0,26.983995302889088,False,False,False,False,72.21772545386918,False,False,False,False
2025-02-03 17:00:00+00:00,5.1,5.15,5.1,5.15,100.0,,,,,,,,,,,,,,,,,5.1735966514459655,,,,5.417003261122758,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.11227129010522,,0.0,0.0,0.0,0.0,62.731574342732166,5.366872200709253,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,30.72067754625515,False,False,False,False,72.64845839256888,False,False,False,False
2025-02-03 18:00:00+00:00,5.15,5.17,5.15,5.17,1.0,,,,,,,,,,,,,,,,,5.173587287104621,,,,5.416826117318436,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.112478412137481,,0.0,0.0,0.0,0.0,71.41540094575953,11.773746810892945,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,269.0,34.414930607553515,False,False,False,False,71.53762958028099,False,False,False,False
2025-02-03 19:00:00+00:00,5.17,5.17,5.17,5.17,0.0,,,,,,,,,,,,,,,,,5.173587287104621,,,,5.416826117318436,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.112478412137481,,0.0,0.0,0.0,0.0,77.20461868111111,15.912459662684086,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,269.0,38.05190842759144,False,False,False,False,70.42851904415261,False,False,False,False
