date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_732,Gap_Up_aVWAP_708,Gap_Up_aVWAP_690,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_786,Gap_Down_aVWAP_768,Gap_Down_aVWAP_702,Gap_Down_aVWAP_666,Gap_Down_aVWAP_642,Gap_Down_aVWAP_618,Gap_Down_aVWAP_606,Gap_Down_aVWAP_598,aVWAP_OB_bull_847,aVWAP_OB_bull_644,aVWAP_OB_bull_546,aVWAP_OB_bull_360,aVWAP_OB_bull_5,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 15:00:00+00:00,25.82,26.75,25.265,26.75,49149.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,49149.0,False,False,False,False
2025-01-23 16:00:00+00:00,26.73,27.23,26.43,26.605,33732.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-33732.0,-522.9767441860465,False,False,False,False,48909.976744186046,False,False,False,False
2025-01-23 17:00:00+00:00,26.56,26.68,26.31,26.515,19605.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-53337.0,-1341.7988101676583,False,False,False,False,48455.63601946998,False,False,False,False
2025-01-23 18:00:00+00:00,26.515,26.655,26.315,26.32,8746.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-62083.0,-2283.5228596224233,False,False,False,False,47839.98274785029,False,False,False,False
2025-01-23 19:00:00+00:00,26.32,26.35,25.31,25.325,15825.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-77908.0,-3455.995373426727,False,False,False,False,47343.6264261782,False,False,False,False
2025-01-23 20:00:00+00:00,25.315,25.91,25.21,25.42,47378.0,,,,,,,,,,,,,,,,,,,,,,,,,25.513333333333335,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,2.460022342849726,-47.78597989143525,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-30530.0,-3875.747383141041,False,False,False,False,47344.15934980334,False,False,False,False
2025-01-24 15:00:00+00:00,26.44,27.04,26.25,26.84,45959.0,,,,,,,,,,,,,,,,,,,,,,,,,26.102570220455625,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,21.19687201133314,-31.070416530371155,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,15429.0,-3576.4489741000943,False,False,False,False,47322.6840110467,False,False,False,False
2025-01-24 16:00:00+00:00,26.84,27.06,26.64,26.735,15849.0,,,,,,,,,,,,,,,,,,,,,,,,,26.205499804614757,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,32.8268620961247,-21.80635714913895,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-420.0,-3527.5117807031934,False,False,False,False,46834.71991785218,False,False,False,False
2025-01-24 17:00:00+00:00,26.73,27.66,26.68,27.535,38883.0,,,,,,,,,,,,,,,,,,,,,,,,,26.490727813834543,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,44.59136590792747,-12.547170598983897,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,38463.0,-2876.496094180663,False,False,False,False,46711.437438505636,False,False,False,False
2025-01-24 18:00:00+00:00,27.525,27.82,27.175,27.325,36136.0,,,,,,,,,,,,,,,,,,,,,,,,,26.67694914180759,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,50.734400859688364,-8.336300729577175,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2327.0,-2795.8217361313505,False,False,False,False,46547.47716814121,False,False,False,False
2025-01-24 19:00:00+00:00,27.3,27.47,26.2,26.23,30754.0,,,,,,,,,,,,,,,,,,,,,,,,,26.670709065449692,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,-1.0,27.175,26.225,0.0,48.41942363923106,-8.336300729577175,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-28427.0,-3193.2043448735,False,False,False,False,46302.617057007235,False,False,False,False
2025-01-24 20:00:00+00:00,26.225,26.225,25.62,26.02,40945.0,,,,,,,,,,,,,,,,,,,,,,,,,26.556194608134298,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,45.974461481312574,-8.336300729577175,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69372.0,-4219.232184487864,False,False,False,False,46219.55322666604,False,False,False,False
2025-01-27 15:00:00+00:00,22.95,22.98,21.425,21.435,159042.0,,,,,,,,,,,,,,,,,,,,,,,,,24.789438107609183,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,36.09002468063092,-2.280898872583016,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-228414.0,-7695.1200575965795,False,False,False,False,47968.738447958036,False,False,False,False
2025-01-27 16:00:00+00:00,21.4,21.525,20.38,20.465,100086.0,,,,,,,,,,,,,,,,,,,,,,,,,24.012228609096134,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.81786205889584,-8.70969743727462,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-328500.0,-12668.839126471052,False,False,False,False,48776.75800690442,False,False,False,False
2025-01-27 17:00:00+00:00,20.47,20.63,19.735,19.74,49798.0,,,,,,,,,,,,,,,,,,,,,,,,,23.66157791724944,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,23.51573758144074,-13.440754090629568,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-378298.0,-18337.508287300956,False,False,False,False,48792.5912160997,False,False,False,False
2025-01-27 18:00:00+00:00,19.74,19.825,18.645,18.77,32623.0,,,,,,,,,,,,,,,,,,,,,,,,,23.411407918279764,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.08,,0.0,0.0,0.0,0.0,19.440462164876628,-17.264758891230358,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-410921.0,-24424.07405028854,False,False,False,False,48541.899879415985,False,False,False,False
2025-01-27 19:00:00+00:00,18.77,19.415,18.77,18.96,61997.0,,,,,,,,,,,,,,,,,,,,,,,,,23.00122134607122,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.05925133868809,,0.0,0.0,0.0,0.0,17.51993895086158,-19.364207747383098,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-348924.0,-29455.080654160032,False,False,False,False,48750.50608283589,False,False,False,False
2025-01-27 20:00:00+00:00,18.94,19.79,18.935,19.775,59012.0,,,,,,,,,,,,,,,,,,,,,,,,,22.713643055118666,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.228548490331875,,0.0,0.0,0.0,0.0,19.548846971003016,-19.364207747383098,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-289912.0,-33493.17242696375,False,False,False,False,48909.599011784165,False,False,False,False
2025-01-28 15:00:00+00:00,19.45,19.715,19.07,19.13,31718.0,,,,,,,,,,,,,,,,,,,,,,,,,22.569523856496662,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.241631247189996,,0.0,0.0,0.0,0.0,20.17054134902802,-19.364207747383098,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-321630.0,-37960.41006375501,False,False,False,False,48643.062592996816,False,False,False,False
