date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_943,Gap_Up_aVWAP_910,Gap_Up_aVWAP_764,Gap_Up_aVWAP_730,Gap_Up_aVWAP_711,Gap_Up_aVWAP_699,Gap_Up_aVWAP_678,Gap_Up_aVWAP_632,Gap_Up_aVWAP_605,Gap_Up_aVWAP_594,Gap_Down_aVWAP_871,Gap_Down_aVWAP_841,Gap_Down_aVWAP_709,Gap_Down_aVWAP_692,Gap_Down_aVWAP_603,Gap_Down_aVWAP_600,Gap_Down_aVWAP_569,Gap_Down_aVWAP_538,Gap_Down_aVWAP_508,Gap_Down_aVWAP_491,aVWAP_OB_bull_930,aVWAP_OB_bull_843,aVWAP_OB_bull_759,aVWAP_OB_bull_697,aVWAP_OB_bull_629,aVWAP_OB_bull_573,aVWAP_OB_bull_439,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,26.3429878359,26.4795941629,26.0874018047,26.3694277701,4068743,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.874000394032734,-35.81787308177237,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8138301,-1416653.4585686065,False,False,False,False,4557159.837667583,False,False,False,False
2022-01-19 00:00:00+00:00,26.2812946559,26.5148474086,26.2460414102,26.387054393,2824203,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.30858732447224,-35.81787308177237,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10962504,-1791000.5386247395,False,False,False,False,4489200.745994344,False,False,False,False
2022-01-20 00:00:00+00:00,26.1843482303,26.629420457,26.1226550504,26.387054393,6648981,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.943753926539713,-35.81787308177237,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17611485,-2411411.693972789,False,False,False,False,4573898.010857312,False,False,False,False
2022-01-21 00:00:00+00:00,26.1402816732,26.3694277701,26.0565552147,26.3077345902,4493168,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.061850043514287,-35.81787308177237,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22104653,-3183695.6667581704,False,False,False,False,4570732.128078594,False,False,False,False
2022-01-24 00:00:00+00:00,26.052148559,26.1490949846,25.4820154432,26.0433352476,6592649,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.894419662266664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.028220878786556,-35.81787308177237,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-28697302,-4184229.248453928,False,False,False,False,4650022.985801002,False,False,False,False
2022-01-25 00:00:00+00:00,26.0345219361,26.2284147874,25.6908027907,25.8141891506,6426229,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.93892349250235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80253954360965,-35.81787308177237,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-35123531,-5397535.1994949505,False,False,False,False,4719678.123612728,False,False,False,False
2022-01-26 00:00:00+00:00,25.8141891506,26.2548547217,25.6335162665,26.1050284275,5841263,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.927132618727743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.410737436137598,-35.81787308177237,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-40964794,-6792329.662259854,False,False,False,False,4763661.844255366,False,False,False,False
2022-01-27 00:00:00+00:00,25.8670690192,26.2240081317,25.748089315,25.9552021334,4353958,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.930744247167073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.234988279635836,-35.81787308177237,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-36610836,-7961682.851975155,False,False,False,False,4747595.026833587,False,False,False,False
2022-01-28 00:00:00+00:00,26.157908296,26.1667216075,25.717242725,25.8230024621,4706626,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.944771600000085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.254980178654662,-35.81787308177237,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-31904210,-8900605.485231033,False,False,False,False,4745988.398330309,False,False,False,False
2022-01-31 00:00:00+00:00,26.157908296,26.1755349189,25.8758823306,25.9552021334,6584990,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.96862699138485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.60164144466721,-30.247695824302514,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-31904210,-9802707.62306511,False,False,False,False,4818106.108199709,False,False,False,False
2022-02-01 00:00:00+00:00,26.0168953133,26.2372280988,25.9199488877,26.0785884932,3845062,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.977589976019804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.92698916396548,-28.435734963896348,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-35749272,-10820219.951572362,False,False,False,False,4779947.515721289,False,False,False,False
2022-02-02 00:00:00+00:00,26.1843482303,26.2372280988,25.9552021334,26.0257086247,5032353,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.99475799870756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.250836546303134,-23.76309562298796,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-30716919,-11600482.65935384,False,False,False,False,4789845.770006729,False,False,False,False
2022-02-03 00:00:00+00:00,26.157908296,26.325361213,26.0609618704,26.1755349189,3967572,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.010397831847975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.68770323671691,-20.92558640306536,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-34684491,-12505737.888398787,False,False,False,False,4757599.739810388,False,False,False,False
2022-02-04 00:00:00+00:00,25.9199488877,26.1667216075,25.717242725,26.0168953133,3617300,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.005020988156897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.95175627945231,-20.92558640306536,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-38301791,-13517347.814343933,False,False,False,False,4712882.102955079,False,False,False,False
2022-02-07 00:00:00+00:00,25.8141891506,25.9287621991,25.6819894793,25.8670690192,4537277,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.988941150702985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.63047748449429,-20.92558640306536,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-42839068,-14667219.194173582,False,False,False,False,4705995.62832939,False,False,False,False
2022-02-08 00:00:00+00:00,26.0257086247,26.1050284275,25.8582557077,25.9287621991,3232086,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.98934778061872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.96867858707228,-20.92558640306536,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-39606982,-15645249.108127559,False,False,False,False,4648195.2507478455,False,False,False,False
2022-02-09 00:00:00+00:00,26.0257086247,26.157908296,25.9111355763,26.0962151161,3250529,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.991562577502343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.52747932212428,-19.158996437387923,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-39606982,-16584924.907808831,False,False,False,False,4593384.809542048,False,False,False,False
2022-02-10 00:00:00+00:00,25.382336891,25.9684221005,25.3118303997,25.8230024621,4371407,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.962751163541054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75791182210541,-19.158996437387923,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-43978389,-17659178.40162025,False,False,False,False,4584679.797403144,False,False,False,False
2022-02-11 00:00:00+00:00,25.2589505311,25.6379229222,25.1884440398,25.3911502024,5440925,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.917209804835007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.88794167125562,-19.158996437387923,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-49419314,-18904673.9152822,False,False,False,False,4618258.040642236,False,False,False,False
2022-02-14 00:00:00+00:00,24.9857378771,25.4087768253,24.7698117473,25.3294570225,5099777,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.86001575352509,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.997445694104957,-10.761977689911745,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-54519091,-20301317.722526036,False,False,False,False,4637141.1370876385,False,False,False,False
2022-02-15 00:00:00+00:00,24.8976047629,25.2942037768,24.7918450259,25.109124237,3699346,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.820292692279967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.032079643279154,-13.805482273124866,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-58218437,-21788263.576544624,False,False,False,False,4600364.857201849,False,False,False,False
2022-02-16 00:00:00+00:00,24.8799781401,25.0738709913,24.7477784688,24.8711648286,3948091,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.777343345445548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.978578047250316,-16.02441155263128,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-62166528,-23371724.926484052,False,False,False,False,4574785.4902527565,False,False,False,False
2022-02-17 00:00:00+00:00,24.8006583373,24.9240446972,24.5979521746,24.7654050916,4807087,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.723377317848023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.254856516738826,-17.997064691351753,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-66973615,-25081602.968582716,False,False,False,False,4583895.3533801,False,False,False,False
2022-02-18 00:00:00+00:00,23.0027428075,23.9545804409,22.6766502849,23.8840739495,23006700,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.20901798899333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.521164024431013,-22.779931948109855,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-89980315,-27626650.499226533,False,False,False,False,5306358.280698528,False,False,False,False
2022-02-22 00:00:00+00:00,23.6284879184,23.663741164,22.6942769078,22.6942769078,14812275,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.990027537710066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.86953322893948,-22.779931948109855,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-75168040,-29491018.714943137,False,False,False,False,5679139.328514271,False,False,False,False
2022-02-23 00:00:00+00:00,23.0027428075,23.7695009011,22.9013897262,23.5756080498,12207267,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.83540274086594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.084295130961337,-22.779931948109855,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-87375307,-31760990.80455321,False,False,False,False,5935144.335239203,False,False,False,False
2022-02-24 00:00:00+00:00,22.8617298248,23.0684901107,22.5180106794,22.8000366448,11208139,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.685106910122187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.95884077527903,-22.779931948109855,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-98583446,-34381479.24359034,False,False,False,False,6141928.439739626,False,False,False,False
2022-02-25 00:00:00+00:00,23.2935820844,23.5051015585,22.9146096933,22.9763028732,7561279,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.61590838186302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.003229970581852,-22.779931948109855,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-91022167,-36602682.68501817,False,False,False,False,6197589.246024347,False,False,False,False
2022-02-28 00:00:00+00:00,23.0644359874,23.2495155273,22.6810569406,23.1525691016,9759380,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.521890498588043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.413549910682583,-22.779931948109855,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100781547,-39119500.89344883,False,False,False,False,6337267.314807706,False,False,False,False
2022-03-01 00:00:00+00:00,22.4298775652,23.1349424788,22.2668313039,23.0203694303,8996825,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,23.013237,,23.517618521961033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.875409298710252,-22.779931948109855,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-109778372,-41890437.01527436,False,False,False,False,6441563.6946191685,False,False,False,False
2022-03-02 00:00:00+00:00,22.6678369735,22.9057963819,22.3946243195,22.4122509423,5567748,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.499339928552267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.136497305420473,-22.779931948109855,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-104210624,-44334365.916636154,False,False,False,False,6407296.412477241,False,False,False,False
2022-03-03 00:00:00+00:00,22.9234230047,23.2054489702,22.6413970393,22.6413970393,8169201,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.5214175830971,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.64643467968994,-29.406133841462157,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-96041423,-46362093.64539552,False,False,False,False,6476390.710027154,False,False,False,False
2022-03-04 00:00:00+00:00,23.3112087072,23.3376486415,22.6678369735,22.7559700877,6365109,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.542605431021443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.644194855154545,-25.3573109430112,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-89676314,-48060690.52204668,False,False,False,False,6472026.721398639,False,False,False,False
2022-03-07 00:00:00+00:00,23.0468093646,23.4345950671,22.9013897262,23.3288353301,6896827,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.553198988626228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3570200653112,-23.557274670566922,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-96573141,-49963139.56039779,False,False,False,False,6488685.555853594,False,False,False,False
2022-03-08 00:00:00+00:00,23.1701957245,23.6108612955,22.9322363161,23.0996892331,9846053,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.569255070946753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25073877439382,-21.56873887354483,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-86727088,-51404863.02861749,False,False,False,False,6620347.024251492,False,False,False,False
2022-03-09 00:00:00+00:00,23.6989944097,24.0364098416,23.5835628146,23.8410640652,11856550,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.64266036234044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.43901033815447,-17.474214805474645,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-74870538,-52325085.57651484,False,False,False,False,6825688.3174181,False,False,False,False
2022-03-10 00:00:00+00:00,23.6013215216,23.8099863281,23.3083028571,23.610200875,9257642,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.662244636857338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7781805441344,-15.203043845788379,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-84128180,-53572265.749984846,False,False,False,False,6921059.050068371,False,False,False,False
2022-03-11 00:00:00+00:00,23.326061564,23.8765814791,23.3171822105,23.5746834611,5728601,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.667411174103478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.08369181216035,-14.776290649192894,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-89856781,-54995187.91665211,False,False,False,False,6874295.989281376,False,False,False,False
2022-03-14 00:00:00+00:00,23.2195093224,23.5924421681,23.0685603134,23.326061564,6518690,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.65989855042313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.81302249234869,-14.776290649192894,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-96375471,-56617944.115999095,False,False,False,False,6860350.656368381,False,False,False,False
2022-03-15 00:00:00+00:00,23.5302866938,23.6634769958,23.326061564,23.3704583313,6830910,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.663394169843862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.52371671917704,-12.867943400292994,False,False,False,True,True,0.0,0,,,False,False,False,False,-0.1935303438815318,-0.1935303438815318,False,False,False,False,-89544561,-57909183.993803054,False,False,False,False,6859196.120824523,False,False,False,False
2022-03-16 00:00:00+00:00,23.6368389354,23.7256324701,23.3793376848,23.5746834611,7655853,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.669919237619013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.28585832358871,-10.925012435684216,False,False,False,False,True,0.0,1,0.883189369340488,1.0520041786950212,False,False,False,False,-0.18369988422287561,-0.18861511405220371,False,False,False,False,-81888708,-58849557.48424215,False,False,False,False,6890437.567066699,False,False,False,False
2022-03-17 00:00:00+00:00,23.7877879444,23.9431766301,23.4548121893,23.5835628146,7583933,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.68234661355736,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.34680151492876,-8.737742155728057,True,False,False,False,True,0.0,0,0.8756301658520818,1.0477406585913993,False,False,False,False,-0.15889804634557864,-0.17375658019889118,False,False,False,False,-74304775,-59455644.445644416,False,False,False,False,6917633.466397418,False,False,False,False
