date,Open,High,Low,Close,Volume,aVWAP_OB_bull_875,aVWAP_OB_bull_522,aVWAP_OB_bull_484,aVWAP_OB_bull_371,aVWAP_OB_bear_872,aVWAP_OB_bear_838,aVWAP_OB_bear_829,aVWAP_OB_bear_798,aVWAP_OB_bear_405,aVWAP_OB_bear_372,aVWAP_OB_bear_151,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,116.81,117.67,116.63,117.67,2069.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2069.0,False,False,False,False
2024-12-30 16:00:00+00:00,117.66,118.45,117.58,118.115,3111.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3111.0,48.23255813953488,False,False,False,False,2085.15503875969,False,False,False,False
2024-12-30 17:00:00+00:00,118.115,118.43,118.115,118.42,1706.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4817.0,122.16693708310798,False,False,False,False,2079.276666065741,False,False,False,False
2024-12-30 18:00:00+00:00,118.31,118.615,118.18,118.49,1961.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6778.0,225.35814736088923,False,False,False,False,2077.442919305032,False,False,False,False
2024-12-30 19:00:00+00:00,118.59,118.59,118.22,118.485,1315.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,99.73150654659987,49.758355891939885,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5463.0,306.5618970142088,False,False,False,False,2065.6220988506902,False,False,False,False
2024-12-30 20:00:00+00:00,118.46,118.58,118.15,118.22,2849.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,88.82473929707693,39.958374974573246,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2614.0,342.3361311690272,False,False,False,False,2077.767492666959,False,False,False,False
2024-12-31 15:00:00+00:00,118.975,119.3,118.64,118.75,3166.0,,,,,,,,,,,,118.89666666666668,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,86.193620618985,38.253365989770685,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5780.0,426.64099735245316,False,False,False,False,2094.639314486076,False,False,False,False
2024-12-31 16:00:00+00:00,118.75,118.87,118.35,118.35,2584.0,,,,,,,,,,,,118.72889391304348,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,77.32374707614674,30.780800190090034,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3196.0,469.5767958431128,False,False,False,False,2102.2263018583844,False,False,False,False
2024-12-31 17:00:00+00:00,118.35,118.62,118.18,118.59,1546.0,,,,,,,,,,,,118.67262244152047,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,73.44660880194911,28.047370574375293,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4742.0,535.8159152874056,False,False,False,False,2093.6026382636805,False,False,False,False
2024-12-31 18:00:00+00:00,118.59,118.67,118.25,118.525,1199.0,,,,,,,,,,,,118.64567059054346,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,69.8978762355126,25.401454335114437,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3543.0,582.4389243527171,False,False,False,False,2079.732829918507,False,False,False,False
2024-12-31 19:00:00+00:00,118.525,118.525,118.12,118.44,2569.0,,,,,,,,,,,,118.47069655338636,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,66.25879198262223,22.483937832921455,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,974.0,588.5096387038377,False,False,False,False,2087.3183674391503,False,False,False,False
2024-12-31 20:00:00+00:00,118.44,118.63,118.15,118.55,5744.0,,,,,,,,,,,,118.47560536819789,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,64.9450340681758,21.514353236354026,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6718.0,683.5404970185068,False,False,False,False,2144.011105928466,False,False,False,False
2025-01-01 15:00:00+00:00,118.55,118.55,118.55,118.55,0.0,,,,,,,,,,,,118.47560536819789,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,64.06919545854484,20.68359664440159,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6718.0,777.0980086926385,False,False,False,False,2110.770623666009,False,False,False,False
2025-01-01 16:00:00+00:00,118.55,118.55,118.55,118.55,0.0,,,,,,,,,,,,118.47560536819789,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,63.4853030521242,19.922369922502995,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6718.0,869.2050163098069,False,False,False,False,2078.045497717699,False,False,False,False
