date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_834,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_684,Gap_Down_aVWAP_870,Gap_Down_aVWAP_852,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_804,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,Gap_Down_aVWAP_648,Gap_Down_aVWAP_618,Gap_Down_aVWAP_588,aVWAP_OB_bull_874,aVWAP_OB_bull_856,aVWAP_OB_bull_756,aVWAP_OB_bull_656,aVWAP_OB_bull_441,aVWAP_OB_bull_384,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 15:00:00+00:00,27.975,28.15,27.96,28.04,3332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3332.0,False,False,False,False
2025-01-21 16:00:00+00:00,28.04,28.135,27.93,28.12,4978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4978.0,77.17829457364341,False,False,False,False,3357.5193798449613,False,False,False,False
2025-01-21 17:00:00+00:00,28.13,28.375,28.1,28.295,4140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9118.0,217.34607295234662,False,False,False,False,3369.650862327985,False,False,False,False
2025-01-21 18:00:00+00:00,28.29,28.345,28.24,28.29,1720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,99.25517241379274,49.32965517241347,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7398.0,328.67404081355056,False,False,False,False,3344.0748799663106,False,False,False,False
2025-01-21 19:00:00+00:00,28.29,28.35,28.265,28.34,1296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,98.90824298514784,49.062108341805484,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8694.0,458.3690169249684,False,False,False,False,3312.321781052104,False,False,False,False
2025-01-21 20:00:00+00:00,28.335,28.38,28.285,28.34,5128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,98.67695669938459,48.89860093309589,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8694.0,586.0532182129534,False,False,False,False,3340.471830958273,False,False,False,False
2025-01-22 15:00:00+00:00,28.45,28.515,28.37,28.39,1727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,98.64341697147692,48.89860093309589,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10421.0,738.5330132794193,False,False,False,False,3315.4567638116328,False,False,False,False
2025-01-22 16:00:00+00:00,28.385,28.44,28.345,28.395,4013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,98.6316377545008,48.89860093309589,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,14434.0,950.8658347789631,False,False,False,False,3326.2713876285065,False,False,False,False
2025-01-22 17:00:00+00:00,28.395,28.44,28.36,28.37,7684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,94.9608777554862,45.60113569824193,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6750.0,1040.7748916040955,False,False,False,False,3393.833071541243,False,False,False,False
2025-01-22 18:00:00+00:00,28.375,28.45,28.34,28.425,8050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,93.4058707332394,44.41007657160375,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,14800.0,1254.0962111141093,False,False,False,False,3466.021706090991,False,False,False,False
