date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_892,Gap_Up_aVWAP_864,Gap_Up_aVWAP_861,Gap_Up_aVWAP_841,Gap_Up_aVWAP_802,Gap_Up_aVWAP_782,Gap_Up_aVWAP_779,Gap_Up_aVWAP_758,Gap_Up_aVWAP_753,Gap_Up_aVWAP_726,Gap_Down_aVWAP_908,Gap_Down_aVWAP_844,Gap_Down_aVWAP_826,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_743,Gap_Down_aVWAP_708,Gap_Down_aVWAP_699,Gap_Down_aVWAP_694,Gap_Down_aVWAP_686,aVWAP_OB_bull_910,aVWAP_OB_bear_809,aVWAP_OB_bear_726,aVWAP_OB_bear_636,aVWAP_OB_bear_219,aVWAP_OB_bear_108,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,35.7155009675,37.5330756225,35.1158512438,36.7876019887,6660999,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.93751190702858,26.801405976891203,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1842331,834861.0276156063,False,False,False,False,2868712.526657056,False,False,False,False
2022-01-19 00:00:00+00:00,35.6519017544,36.2778997236,34.6615711501,35.9971546256,4397576,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.11773035532417,34.27968233321508,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6239907,557419.1441797002,False,False,False,False,2928667.9569842303,False,False,False,False
2022-01-20 00:00:00+00:00,34.4162598995,36.40600671,34.4162598995,35.1249368457,3139539,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.31346681577813,27.573938594239124,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9379446,167738.1581334374,False,False,False,False,2936937.4096515155,False,False,False,False
2022-01-21 00:00:00+00:00,33.3350732765,34.3254038808,32.1902874403,33.8892949908,4523562,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.32403267537591,20.894805166531285,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-13903008,-384055.8088521876,False,False,False,False,2999157.981822044,False,False,False,False
2022-01-24 00:00:00+00:00,34.0710070283,34.3617462883,31.2635560492,32.072174616,4072039,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,33.23210312193334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.45115788040142,18.12763508575479,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9830969,-754522.9928187685,False,False,False,False,3041231.747240788,False,False,False,False
2022-01-25 00:00:00+00:00,35.3429912907,35.6246449488,32.6354819322,33.5622133234,2970461,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,33.78138832805723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.130633622281394,18.12763508575479,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6860508,-993973.3852572482,False,False,False,False,3038456.4238195806,False,False,False,False
2022-01-26 00:00:00+00:00,34.8251119839,36.7058315718,34.2981470752,36.1425242556,3988331,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,34.321914784904756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.341413424286735,17.361375717992644,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-10848839,-1380438.7034824542,False,False,False,False,3075706.4071992054,False,False,False,False
2022-01-27 00:00:00+00:00,34.3890030939,36.2242946725,33.5440421196,35.7972713844,3132852,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,34.40977075766221,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.80013726248023,15.312971134533399,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-13981691,-1874605.4602086325,False,False,False,False,3077947.410838452,False,False,False,False
2022-01-28 00:00:00+00:00,34.7342559651,35.0578851039,33.5076997121,34.6252287426,2736291,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,34.4135772037943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.54486256412504,14.406995871780822,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-11245400,-2242087.59902398,False,False,False,False,3064549.120217337,False,False,False,False
2022-01-31 00:00:00+00:00,35.252135272,35.4338473094,33.9619798058,34.7887695764,2780317,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,34.47984566240817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.50157302219418,14.406995871780822,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-8465083,-2486126.634356373,False,False,False,False,3053402.7625617553,False,False,False,False
2022-02-01 00:00:00+00:00,37.0510844431,37.196454073,34.6797423539,34.9159680026,3739786,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,34.77194529618804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.273360244112894,14.406995871780822,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-4725297,-2573937.236930633,False,False,False,False,3080319.752265216,False,False,False,False
2022-02-02 00:00:00+00:00,36.9420572206,37.2100824758,36.0607538388,36.7785163868,2600944,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,34.968426398955835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.47685351875286,14.406995871780822,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-7326241,-2760302.090384334,False,False,False,False,3061520.7031567763,False,False,False,False
2022-02-03 00:00:00+00:00,37.0874268505,37.8778742136,36.1425242556,36.6058899512,3157241,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,35.192142407393874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1842826529285,14.406995871780822,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-4169000,-2815545.1456633797,False,False,False,False,3065274.4402878834,False,False,False,False
2022-02-04 00:00:00+00:00,37.3054812955,39.0862592629,37.0419988412,37.5689637499,4070860,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,35.51281270810703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.69543844194608,14.406995871780822,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-98140,-2708980.2379903058,False,False,False,False,3104709.1681197314,False,False,False,False
2022-02-07 00:00:00+00:00,36.7330883775,37.3963373143,36.3823841451,37.1510260637,2623341,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,35.6096698147392,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7940048473356,14.406995871780822,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-2721481,-2709470.4639514703,False,False,False,False,3085831.9850562126,False,False,False,False
2022-02-08 00:00:00+00:00,35.3975049019,36.6513179606,35.2248784663,36.55137634,2919631,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,35.62082617915781,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.52273967380638,14.406995871780822,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-5641112,-2824436.7986984714,False,False,False,False,3079314.2993677338,False,False,False,False
2022-02-09 00:00:00+00:00,36.8148587943,36.8239443962,35.106765642,35.106765642,2124969,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,35.653424710656616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.577414629852036,14.406995871780822,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-3516143,-2851562.532082845,False,False,False,False,3041888.9935101755,False,False,False,False
2022-02-10 00:00:00+00:00,37.3690805086,38.7682631973,36.3923783072,36.3969211081,4402545,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,35.833771555388296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.57307703482726,14.406995871780822,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,886402,-2704975.6876874394,False,False,False,False,3095248.0525882076,False,False,False,False
2022-02-11 00:00:00+00:00,38.6864927804,39.1588532218,37.2782244899,37.5417069443,3932958,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,37.2055906742961,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.21075327138951,14.406995871780822,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,4819360,-2409903.699934991,False,False,False,False,3128099.423074945,False,False,False,False
2022-02-14 00:00:00+00:00,37.8597030099,39.0590024573,37.1146836562,38.8318624104,2690791,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,37.18292044565579,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.80660662583155,14.406995871780822,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,2128569,-2231924.3783689127,False,False,False,False,3110950.0731504373,False,False,False,False
2022-02-15 00:00:00+00:00,36.7785163868,37.215533837,36.0529402211,36.6604035625,2281321,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,36.99650531352422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.06701208123552,14.406995871780822,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-152752,-2150388.206668171,False,False,False,False,3078415.5996935577,False,False,False,False
2022-02-16 00:00:00+00:00,37.3054812955,38.713567874,36.9875760859,37.3872517124,3014560,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,37.01566334263241,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18665588089594,14.406995871780822,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,2861808,-1953831.492681184,False,False,False,False,3075911.4585291045,False,False,False,False
2022-02-17 00:00:00+00:00,37.4962789349,38.6319791692,37.269138888,37.5144501386,3482917,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,37.061359415124244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.94508567366242,13.918532596723878,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,6344725,-1628397.9047329023,False,False,False,False,3091872.4601554144,False,False,False,False
2022-02-18 00:00:00+00:00,36.7966875906,37.8960454174,36.5695475437,36.5695475437,2541494,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,37.02665381109735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.10798994965203,11.84774472500196,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,3803231,-1415392.8496453376,False,False,False,False,3070288.9911297117,False,False,False,False
2022-02-22 00:00:00+00:00,35.5883025413,38.3957535204,35.0249952251,38.1322710661,4821490,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,36.88218846549661,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.39166796044285,8.11939238855637,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-1018259,-1399818.9731886578,False,False,False,False,3138963.540497174,False,False,False,False
2022-02-23 00:00:00+00:00,36.333321895,37.0051112976,36.0062402275,36.1061818481,4199398,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,36.81025866811804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.53155251143953,7.163495362830446,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,3181139,-1220173.562475377,False,False,False,False,3180549.205575716,False,False,False,False
2022-02-24 00:00:00+00:00,36.0607538388,37.4508509255,34.6979135576,37.123769258,6955281,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,36.47375138886087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.389253588340566,5.893430175838169,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-3774142,-1320329.1874763425,False,False,False,False,3328577.9033962763,False,False,False,False
2022-02-25 00:00:00+00:00,37.6234773611,37.7961037967,35.3611624944,36.2061234687,8026825,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,36.63936976753775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.701440896348394,5.893430175838169,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,4252683,-1101779.6899282506,False,False,False,False,3512822.8875768147,False,False,False,False
2022-02-28 00:00:00+00:00,41.6574845933,41.6665701952,37.850617408,37.850617408,6019901,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,37.23646329394191,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.01315480232112,3.21745933438622,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,10272584,-655726.2118918487,False,False,False,False,3611139.6762992926,False,False,False,False
2022-03-01 00:00:00+00:00,42.8204416332,43.5200329775,41.8391966308,41.8482822326,4773405,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,37.80930322259644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.12975517003142,7.832239426802701,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15045989,-39972.674170599785,False,False,False,False,3656718.708601281,False,False,False,False
2022-03-02 00:00:00+00:00,43.0657528838,44.6103052024,42.8249844341,43.701745015,4360628,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,38.28218651152966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.72726250733739,10.956399176579929,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19406617,722638.6856007964,False,False,False,False,3684322.994538486,False,False,False,False
2022-03-03 00:00:00+00:00,42.184449502,43.0839240875,41.7301694083,42.4115895488,7482751,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,38.754371558121456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.1433112651943,11.197143139130404,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11923866,1161902.5018517454,False,False,False,False,3833280.955536977,False,False,False,False
2022-03-04 00:00:00+00:00,44.2014531181,44.3559083499,42.2026207057,42.3207335301,5054860,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,39.10419914166186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.14301337380988,13.101413078789207,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16978726,1782170.0900144223,False,False,False,False,3881186.0161041543,False,False,False,False
2022-03-07 00:00:00+00:00,44.2832235349,46.2139139332,42.7205000126,44.8283596474,6908933,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,40.78336567175453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5396912154962,14.511028768976715,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23887659,2649052.0080530727,False,False,False,False,3999921.191943207,False,False,False,False
2022-03-08 00:00:00+00:00,42.8567840407,45.437094973,41.3031461202,44.7420464296,5289868,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,40.817693350907945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4000252539132,14.511028768976715,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18597791,3274492.7528353054,False,False,False,False,4050507.3412787677,False,False,False,False
2022-03-09 00:00:00+00:00,41.9391382514,43.1144517098,39.6321222235,40.4127571365,5628382,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,40.70563688388032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.22336619841413,14.511028768976715,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12969409,3654685.546841764,False,False,False,False,4112384.778875679,False,False,False,False
2022-03-10 00:00:00+00:00,43.2474649213,43.2565505231,40.9669788508,42.0481654739,5210565,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,40.767425694822364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6072201214617,14.511028768976715,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18179974,4224304.701867577,False,False,False,False,4155450.669900162,False,False,False,False
2022-03-11 00:00:00+00:00,41.7301694083,43.3746633475,41.6483989914,42.402503947,3537590,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,40.79698467660057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.50843763343548,19.44501873774746,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,14642384,4632856.831206103,False,False,False,False,4131220.8397079995,False,False,False,False
2022-03-14 00:00:00+00:00,40.012990654,41.2268884088,38.507027274,41.2268884088,3528882,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,40.697009496010836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.91032350774428,15.030461615183782,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11113502,4886999.779001942,False,False,False,False,4107599.7087390586,False,False,False,False
2022-03-15 00:00:00+00:00,39.3558429973,40.0768800096,38.0506747347,38.205834598,3460091,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,40.29581695659143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.97230107674636,11.35029624706759,False,False,False,False,False,8.613654475464038,0,,,False,False,False,False,0.05918000397012767,0.05918000397012767,False,False,False,False,7653411,4995486.4935508855,False,False,False,False,4082207.2103571347,False,False,False,False
2022-03-16 00:00:00+00:00,39.930847197,40.2594210253,38.8356011024,39.456240556,4436483,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,40.27945576485914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.23061254919797,9.727871524640506,False,False,False,False,False,9.842250549474262,0,1.0659168184882057,0.9022829272207514,False,False,False,False,0.05144188841035851,0.055310946190243085,False,False,False,False,12089894,5273698.552627321,False,False,False,False,4096100.3785784235,False,False,False,False
2022-03-17 00:00:00+00:00,43.2804748361,43.4265076487,40.8800604789,41.2268884088,5014611,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,40.59499947673452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.163310799472434,9.727871524640506,False,True,True,False,False,16.299821976667317,0,1.0623783640202409,0.8956924890711231,False,False,False,False,0.20165158301633881,0.12848126460329096,False,False,False,False,17104505,5737651.746641937,False,False,False,False,4132120.4029478976,False,False,False,False
2022-03-18 00:00:00+00:00,43.7915896802,44.2661963212,43.1618231759,43.4082535471,7105216,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,40.986897155040175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.620722988706035,9.727871524640506,False,True,True,False,True,17.19186942543421,0,1.0697802347314482,0.8966529541756361,False,False,False,False,0.29567129096786915,0.21207627778558005,False,False,False,False,24209721,6462046.6193226455,False,False,False,False,4248712.387146019,False,False,False,False
