date,Open,High,Low,Close,Volume,aVWAP_OB_bull_851,aVWAP_OB_bull_784,aVWAP_OB_bull_710,aVWAP_OB_bull_677,aVWAP_OB_bull_552,aVWAP_OB_bull_530,aVWAP_OB_bull_189,aVWAP_OB_bull_119,aVWAP_OB_bear_850,aVWAP_OB_bear_599,aVWAP_OB_bear_481,aVWAP_OB_bear_404,aVWAP_OB_bear_272,aVWAP_OB_bear_262,aVWAP_OB_bear_257,aVWAP_OB_bear_245,aVWAP_OB_bear_239,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-31 20:00:00+00:00,2.515,2.515,2.515,2.515,38.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.5891472868217054,False,False,False,False
2025-01-01 15:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.5800132203593533,False,False,False,False
2025-01-01 16:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.5710207673305261,False,False,False,False
2025-01-01 17:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.5621677321781148,False,False,False,False
2025-01-01 18:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.5534519533846556,False,False,False,False
2025-01-01 19:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.5448713029445834,False,False,False,False
2025-01-01 20:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.5364236858446674,False,False,False,False
2025-01-02 15:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.5281070395525019,False,False,False,False
2025-01-02 16:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.5199193335129283,False,False,False,False
2025-01-02 17:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.5118585686522628,False,False,False,False
2025-01-02 18:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.5039227768902121,False,False,False,False
2025-01-02 19:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.4961100206593561,False,False,False,False
2025-01-02 20:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.48841839243207924,False,False,False,False
2025-01-03 15:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.4808460142548377,False,False,False,False
2025-01-03 16:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.4733910372896464,False,False,False,False
2025-01-03 17:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.46605164136267513,False,False,False,False
2025-01-03 18:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.45882603451984294,False,False,False,False
2025-01-03 19:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.4517124525893027,False,False,False,False
2025-01-03 20:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.4447091587507089,False,False,False,False
2025-01-06 15:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.43781444311116297,False,False,False,False
2025-01-06 16:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.4310266222877341,False,False,False,False
2025-01-06 17:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.4243440389964514,False,False,False,False
2025-01-06 18:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.4177650616476692,False,False,False,False
2025-01-06 19:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.41128808394770533,False,False,False,False
2025-01-06 20:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.40491152450665563,False,False,False,False
2025-01-07 15:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.39863382645228884,False,False,False,False
2025-01-07 16:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3924534570499278,False,False,False,False
2025-01-07 17:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3863689073282235,False,False,False,False
2025-01-07 18:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.38037869171073163,False,False,False,False
2025-01-07 19:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3744813476532009,False,False,False,False
2025-01-07 20:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3686754352864846,False,False,False,False
2025-01-08 15:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.36295953706498874,False,False,False,False
2025-01-08 16:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3573322574205703,False,False,False,False
2025-01-08 17:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.35179222242180175,False,False,False,False
2025-01-08 18:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.34633807943851797,False,False,False,False
2025-01-08 19:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3409684968115642,False,False,False,False
2025-01-08 20:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.335682163527664,False,False,False,False
2025-01-09 15:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3304777888993281,False,False,False,False
2025-01-09 16:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,20.0,2.515,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3253541022497261,False,False,False,False
2025-01-09 17:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,20.0,2.515,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.32030985260244355,False,False,False,False
2025-01-09 18:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,20.0,2.515,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3153438083760491,False,False,False,False
2025-01-09 19:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,20.0,2.515,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.31045475708339715,False,False,False,False
2025-01-09 20:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,2.5149999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5149999999999997,,,,False,False,False,False,False,20.0,2.515,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3056415050355925,False,False,False,False
2025-01-10 15:00:00+00:00,2.515,2.515,2.38,2.38,4.0,,,,,,,,,,,,,,,,,,2.425,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.425,,0.0,,False,False,False,True,False,0.0,2.5123,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4.0,-0.06201550387596899,False,False,False,False,0.3629183809265136,False,False,False,False
2025-01-10 16:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,2.425,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.425,,0.0,-50.0,False,False,False,True,True,0.0,2.5096000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4.0,-0.1230695270716904,False,False,False,False,0.3572917393617614,False,False,False,False
2025-01-10 17:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,2.425,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.425,,0.0,-50.0,False,False,False,True,True,0.0,2.5069,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4.0,-0.18317697626437737,False,False,False,False,0.35175233254995114,False,False,False,False
2025-01-10 18:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,2.425,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.425,,0.0,-50.0,False,False,False,True,True,0.0,2.5042,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4.0,-0.24235252701996843,False,False,False,False,0.34629880801429297,False,False,False,False
2025-01-10 19:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,2.425,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.425,,0.0,-50.0,False,False,False,True,True,0.0,2.5015,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4.0,-0.300610627376248,False,False,False,False,0.3409298342466295,False,False,False,False
2025-01-10 20:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,2.425,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.425,,0.0,-50.0,False,False,False,True,True,0.0,2.4988,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4.0,-0.35796550137041466,False,False,False,False,0.33564410038234066,False,False,False,False
2025-01-13 15:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,2.425,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.425,,0.0,-50.0,False,False,False,True,True,0.0,2.4961,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4.0,-0.4144311525119586,False,False,False,False,0.3304403158802889,False,False,False,False
2025-01-13 16:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,2.425,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.425,,0.0,-50.0,False,False,False,True,True,0.0,2.4934,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4.0,-0.4700213672016957,False,False,False,False,0.32531721020772625,False,False,False,False
2025-01-13 17:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,2.425,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.425,,0.0,-50.0,False,False,False,True,True,0.0,2.4907,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4.0,-0.5247497180977934,False,False,False,False,0.32027353253008706,False,False,False,False
2025-01-13 18:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,2.425,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.425,,0.0,-50.0,False,False,False,True,True,0.0,2.488,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4.0,-0.5786295674296105,False,False,False,False,0.3153080514055896,False,False,False,False
2025-01-13 19:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,2.425,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.425,,0.0,-50.0,False,False,False,True,True,0.0,2.4853,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4.0,-0.6316740702601591,False,False,False,False,0.3104195544845727,True,False,False,False
2025-01-13 20:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,2.425,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.425,,0.0,-50.0,False,False,False,True,True,0.0,2.4825999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4.0,-0.683896177697986,False,False,False,False,0.30560684821349404,True,False,False,False
2025-01-14 15:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,2.425,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.425,,0.0,-50.0,False,False,False,True,True,0.0,2.4799,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4.0,-0.7353086400592576,False,False,False,False,0.3008687575435174,True,False,False,False
