date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_792,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Down_aVWAP_858,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_810,Gap_Down_aVWAP_774,Gap_Down_aVWAP_732,Gap_Down_aVWAP_714,Gap_Down_aVWAP_702,Gap_Down_aVWAP_684,Gap_Down_aVWAP_678,aVWAP_OB_bull_875,aVWAP_OB_bull_817,aVWAP_OB_bull_714,aVWAP_OB_bull_601,aVWAP_OB_bull_531,aVWAP_OB_bull_389,aVWAP_OB_bull_222,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 20:00:00+00:00,18.595,18.595,18.595,18.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74493410392935,-24.638969660678377,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,21175.0,2319.7119130133087,False,False,False,False,2073.6252637000925,False,False,False,False
2025-01-10 15:00:00+00:00,18.89,18.98,18.725,18.74,6599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.814999999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.02620328208626,-14.483052594175845,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27774.0,2714.352038392947,False,False,False,False,2143.786112324897,False,False,False,False
2025-01-10 16:00:00+00:00,18.74,18.81,18.63,18.72,7477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.764537155441882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.26509753086841,-8.787902886680222,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20297.0,2986.951231596157,False,False,False,False,2226.471598955519,False,False,False,False
2025-01-10 17:00:00+00:00,18.725,18.815,18.675,18.815,1738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.764954365330293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13637440367411,-1.9896301908765253,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22035.0,3282.269817152806,False,False,False,False,2218.898395870937,False,False,False,False
2025-01-10 18:00:00+00:00,18.805,18.83,18.75,18.795,8581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.774350481656075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.89580471788,1.5921746024095143,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13454.0,3439.9710602977234,False,False,False,False,2317.5356300434805,False,False,False,False
2025-01-10 19:00:00+00:00,18.795,18.87,18.73,18.76,2747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.775596983764395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.59232148209017,2.016807914270821,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10707.0,3552.6381756419446,False,False,False,False,2324.1939923683876,False,False,False,False
2025-01-10 20:00:00+00:00,18.76,18.76,18.575,18.66,11066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.743565309184813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35146475816222,2.016807914270821,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-359.0,3491.9926225312165,False,False,False,False,2459.7258684556996,False,False,False,False
2025-01-13 15:00:00+00:00,18.66,18.66,18.66,18.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.743565309184813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.19089360887692,2.016807914270821,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-359.0,3432.287310553988,False,False,False,False,2421.5905836734405,False,False,False,False
2025-01-13 16:00:00+00:00,18.66,18.66,18.31,18.34,641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.738501548731413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25453453084899,9.848057414535496,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1000.0,3363.5696778322203,False,False,False,False,2393.9845281126118,False,False,False,False
2025-01-13 17:00:00+00:00,18.335,18.395,18.255,18.36,2058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.718285542001777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.821479009756594,3.509996854018077,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1058.0,3327.82441150924,False,False,False,False,2388.7754656612533,False,False,False,False
2025-01-13 18:00:00+00:00,18.36,18.425,18.345,18.4,421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.714941363401728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.26463126867213,0.7220899480395886,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1479.0,3299.1604671447553,False,False,False,False,2358.267318906815,False,False,False,False
2025-01-13 19:00:00+00:00,18.395,18.44,18.335,18.35,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.703480165224843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.585576582810816,-2.375235481942468,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,37.0,3248.584335871193,False,False,False,False,2344.0616240400427,False,False,False,False
2025-01-13 20:00:00+00:00,18.35,18.355,18.21,18.285,7729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.639175627240142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.656012436060095,-5.801104007665259,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7692.0,3078.9628732995466,False,False,False,False,2427.5490407215925,False,False,False,False
2025-01-14 15:00:00+00:00,18.52,18.82,18.46,18.71,3388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.64069447795077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.163454265092184,-5.801104007665259,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4304.0,2964.498332628236,False,False,False,False,2442.4397532685443,False,False,False,False
2025-01-14 16:00:00+00:00,18.71,18.735,18.62,18.645,7152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.643737664990137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.02064342408252,-16.716474166816326,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11456.0,2740.924715068108,False,False,False,False,2515.456191202365,False,False,False,False
2025-01-14 17:00:00+00:00,18.655,18.655,18.555,18.62,5262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.641060064453523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.68360084601284,-13.850545381212115,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16718.0,2439.235959795734,False,False,False,False,2558.0382657573673,False,False,False,False
2025-01-14 18:00:00+00:00,18.61,18.79,18.59,18.785,10145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.651757209882355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.32421719534817,-9.042723144970033,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6573.0,2299.511371271769,False,False,False,False,2675.6655794665553,False,False,False,False
2025-01-14 19:00:00+00:00,18.78,18.795,18.605,18.66,5414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.65406602736379,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.55048140067894,-8.237395978939283,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11987.0,2078.015070941974,False,False,False,False,2718.120376684128,False,False,False,False
2025-01-14 20:00:00+00:00,18.66,18.75,18.565,18.73,16311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.65865184219372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.92284790343821,-6.160150736423226,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4324.0,2112.8365427103154,False,False,False,False,2928.862696425459,False,False,False,False
2025-01-15 15:00:00+00:00,18.455,18.55,18.195,18.235,4387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.485558789497976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.38075197524921,-6.160150736423226,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-63.0,2079.102642823334,False,False,False,False,2951.4694763258394,False,False,False,False
2025-01-15 16:00:00+00:00,18.235,18.555,18.22,18.545,4669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.51032319372789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.64884764158411,-6.160150736423226,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,4606.0,2118.2793460353755,False,False,False,False,2978.097856537842,False,False,False,False
2025-01-15 17:00:00+00:00,18.545,18.645,18.515,18.515,3333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.53246198399348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.45319267210178,-6.160150736423226,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1273.0,2105.174239895292,False,False,False,False,2983.6002153512086,False,False,False,False
2025-01-15 18:00:00+00:00,18.525,18.735,18.52,18.665,2438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.549660208895794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.29342106752327,-6.160150736423226,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3711.0,2130.070763307768,False,False,False,False,2975.141297283748,False,False,False,False
2025-01-15 19:00:00+00:00,18.66,18.67,18.57,18.625,4616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.567914695809534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92615489363405,-6.160150736423226,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-905.0,2083.01540263633,False,False,False,False,3000.580967093302,False,False,False,False
2025-01-15 20:00:00+00:00,18.62,18.78,18.61,18.76,25598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.636138814438247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12338432474016,-4.436913203616044,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,24693.0,2433.557799494681,False,False,False,False,3350.928548998832,False,False,False,False
2025-01-16 15:00:00+00:00,18.62,18.725,18.565,18.71,4462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.63832758613173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.73769425230808,-3.2173595087477906,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20231.0,2709.487135936624,False,False,False,False,3368.1544629678424,False,False,False,False
2025-01-16 16:00:00+00:00,18.71,18.8,18.69,18.75,1570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.640664928506308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72354244816978,-1.6645379709578094,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,21801.0,3005.479583441482,False,False,False,False,3340.276099200899,False,False,False,False
2025-01-16 17:00:00+00:00,18.75,18.94,18.75,18.865,2079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.646352814553737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.97522128965137,0.980359141974823,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23880.0,3329.115558892002,False,False,False,False,3320.7214309962337,False,False,False,False
2025-01-16 18:00:00+00:00,18.86,18.9,18.82,18.87,4923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.659125065407533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54534244906895,2.884922365086368,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28803.0,3724.0595037153817,False,False,False,False,3345.5629591978422,False,False,False,False
2025-01-16 19:00:00+00:00,18.91,18.95,18.88,18.945,6010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.676510051586682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.65394814021102,5.223127211237681,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,34813.0,4206.058581177158,False,False,False,False,3386.8720606056277,False,False,False,False
2025-01-16 20:00:00+00:00,18.94,18.97,18.78,18.78,10244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.742881443828196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.369369444635936,5.223127211237681,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24569.0,4521.763099298442,False,False,False,False,3493.184121681509,False,False,False,False
2025-01-17 15:00:00+00:00,18.775,18.89,18.745,18.845,2129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.743643405300194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.929169749394475,5.223127211237681,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26698.0,4865.580725665908,False,False,False,False,3472.03398026009,False,False,False,False
2025-01-17 16:00:00+00:00,18.84,18.875,18.745,18.8,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.74341401023773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.64835193628399,5.223127211237681,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,22998.0,5146.703505112948,False,False,False,False,3475.5683371552827,False,False,False,False
2025-01-17 17:00:00+00:00,18.79,18.875,18.725,18.8,1959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.743335927319794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.79447339421033,5.223127211237681,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,22998.0,5423.4677918553825,False,False,False,False,3452.055649757526,False,False,False,False
2025-01-17 18:00:00+00:00,18.8,18.815,18.74,18.755,1410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.74243023108947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.11353843866378,8.480406735064925,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21588.0,5674.0806943072375,False,False,False,False,3420.3958722419056,False,False,False,False
2025-01-17 19:00:00+00:00,18.755,18.76,18.67,18.675,4342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.73480820997928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.135683170822986,5.511136875717739,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,17246.0,5853.490295945885,False,False,False,False,3434.6843083311783,False,False,False,False
2025-01-17 20:00:00+00:00,18.675,18.78,18.645,18.685,8087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.72056838580327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.42826668326347,3.80493855015429,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,25333.0,6155.498198334321,False,False,False,False,3506.813233783408,False,False,False,False
2025-01-20 15:00:00+00:00,18.685,18.685,18.685,18.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.72056838580327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.28998902489046,2.6062014066204284,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,25333.0,6452.823807662471,False,False,False,False,3452.4440363604094,False,False,False,False
2025-01-20 16:00:00+00:00,18.685,18.685,18.685,18.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.72056838580327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.531137252641784,1.7118922458244796,False,False,False,True,False,1.2270868139191222,0,,,False,False,False,False,,,False,False,False,False,25333.0,6745.539717621193,False,False,False,False,3398.9177722307904,False,False,False,False
2025-01-20 17:00:00+00:00,18.685,18.685,18.685,18.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.72056838580327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.02523607114267,1.0026582540777156,False,False,False,True,False,1.2270868139191222,0,,,False,False,False,False,,,False,False,False,False,25333.0,7033.717396417764,False,False,False,False,3346.221372661321,False,False,False,False
2025-01-20 18:00:00+00:00,18.685,18.685,18.685,18.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.72056838580327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.687968616809925,0.40988765930234905,False,False,False,True,False,1.2270868139191222,0,,,False,False,False,False,,,False,False,False,False,25333.0,7317.4272042252405,False,False,False,False,3294.3419715347886,False,False,False,False
2025-01-20 19:00:00+00:00,18.685,18.685,18.685,18.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.72056838580327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.46312364725476,-0.10487158488027859,False,True,False,True,False,1.2270868139191222,0,,,False,False,False,False,,,False,False,False,False,25333.0,7596.738410361283,False,False,False,False,3243.266902208668,False,False,False,False
2025-01-20 20:00:00+00:00,18.685,18.685,18.685,18.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.72056838580327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.31322700088465,-0.5626038930895447,False,True,False,True,False,1.2270868139191435,0,,,False,False,False,False,,,False,False,False,False,25333.0,7871.719210200643,False,False,False,False,3192.983694422487,False,False,False,False
2025-01-21 15:00:00+00:00,19.08,19.255,19.04,19.15,4140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.775792778714376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.320256419653866,3.4173659595692385,True,False,True,False,True,13.26265303719411,0,,,False,False,False,False,,,False,False,False,False,29473.0,8206.622788337067,False,False,False,False,3207.666117764774,False,False,False,False
