date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_738,Gap_Up_aVWAP_480,Gap_Up_aVWAP_456,Gap_Up_aVWAP_84,Gap_Up_aVWAP_12,Gap_Down_aVWAP_870,Gap_Down_aVWAP_828,Gap_Down_aVWAP_757,Gap_Down_aVWAP_746,Gap_Down_aVWAP_726,Gap_Down_aVWAP_396,aVWAP_OB_bull_814,aVWAP_OB_bull_436,aVWAP_OB_bull_83,aVWAP_OB_bear_844,aVWAP_OB_bear_177,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-22 20:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-23 15:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-23 16:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-23 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-23 18:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-23 19:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-23 20:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-24 15:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-24 16:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-24 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-24 18:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-24 19:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-24 20:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-27 15:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-27 16:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-27 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-27 18:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-27 19:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-27 20:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-28 15:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-28 16:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-28 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-28 18:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-28 19:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-28 20:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-29 15:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-29 16:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-29 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-29 18:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-29 19:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-29 20:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-30 15:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-30 16:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-30 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-30 18:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-30 19:00:00+00:00,2.87,2.96,2.87,2.96,82.0,,,,,2.9299999999999997,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9299999999999997,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,82.0,1.2713178294573644,False,False,False,False,1.2713178294573644,False,False,False,False
2025-01-30 20:00:00+00:00,2.96,2.96,2.96,2.96,0.0,,,,,2.9299999999999997,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9299999999999997,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,82.0,2.5229253049696534,False,False,False,False,1.251607475512289,False,False,False,False
2025-01-31 15:00:00+00:00,2.96,2.96,2.96,2.96,0.0,,,,,2.9299999999999997,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9299999999999997,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,82.0,3.7551280134197365,False,False,False,False,1.2322027084500828,False,False,False,False
2025-01-31 16:00:00+00:00,2.96,2.96,2.96,2.96,0.0,,,,,2.9299999999999997,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9299999999999997,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,82.0,4.968226803909353,False,False,False,False,1.2130987904896164,False,False,False,False
2025-01-31 17:00:00+00:00,2.96,2.96,2.96,2.96,0.0,,,,,2.9299999999999997,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9299999999999997,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,82.0,6.162517861213084,False,False,False,False,1.1942910573037309,False,False,False,False
2025-01-31 18:00:00+00:00,2.96,2.96,2.96,2.96,0.0,,,,,2.9299999999999997,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9299999999999997,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,82.0,7.338292778093502,False,False,False,False,1.1757749168804172,False,False,False,False
2025-01-31 19:00:00+00:00,2.96,2.96,2.96,2.96,0.0,,,,,2.9299999999999997,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9299999999999997,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,82.0,8.495838626495152,False,False,False,False,1.157545848401651,False,False,False,False
2025-01-31 20:00:00+00:00,2.96,2.96,2.96,2.96,0.0,,,,,2.9299999999999997,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9299999999999997,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,82.0,9.635438027634763,False,False,False,False,1.1395994011396098,False,False,False,False
2025-02-03 15:00:00+00:00,2.96,2.96,2.96,2.96,0.0,,,,,2.9299999999999997,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9299999999999997,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,82.0,10.757369221004767,False,False,False,False,1.1219311933700034,False,False,False,False
2025-02-03 16:00:00+00:00,2.96,2.96,2.96,2.96,0.0,,,,,2.9299999999999997,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9299999999999997,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,82.0,11.86190613230702,False,False,False,False,1.1045369113022514,False,False,False,False
2025-02-03 17:00:00+00:00,2.96,2.96,2.96,2.96,0.0,,,,,2.9299999999999997,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9299999999999997,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,82.0,12.949318440333268,False,False,False,False,1.0874123080262474,False,False,False,False
2025-02-03 18:00:00+00:00,2.96,2.96,2.96,2.96,0.0,,,,,2.9299999999999997,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9299999999999997,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,82.0,14.019871642808722,False,False,False,False,1.070553202475453,False,False,False,False
2025-02-03 19:00:00+00:00,2.96,2.96,2.96,2.96,0.0,,,,,2.9299999999999997,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9299999999999997,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,82.0,15.073827121214789,False,False,False,False,1.053955478406066,False,False,False,False
2025-02-03 20:00:00+00:00,2.96,2.96,2.96,2.96,0.0,,,,,2.9299999999999997,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9299999999999997,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,82.0,16.111442204606806,False,False,False,False,1.0376150833920186,False,False,False,False
2025-02-04 15:00:00+00:00,2.96,2.96,2.96,2.96,0.0,,,,,2.9299999999999997,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9299999999999997,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,82.0,17.13297023244236,False,False,False,False,1.0215280278355532,False,False,False,False
2025-02-04 16:00:00+00:00,2.96,2.96,2.96,2.96,0.0,,,,,2.9299999999999997,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9299999999999997,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,82.0,18.1386606164355,False,False,False,False,1.0056903839931415,False,False,False,False
2025-02-04 17:00:00+00:00,2.96,2.96,2.85,2.85,41.0,,,,,2.9155555555555557,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8910000000000005,,0.0,0.0,0.0,0.0,70.40116705835183,23.361050352516642,False,True,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,41.0,18.493099986723323,False,False,False,False,1.6257571997451858,False,False,False,False
2025-02-04 18:00:00+00:00,2.85,2.85,2.85,2.85,83.0,,,,,2.8891423948220067,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.864219347009082,,0.0,0.0,0.0,0.0,50.66861176391972,7.37768056402664,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,41.0,18.842044172975676,False,False,False,False,2.887373367190997,False,False,False,False
2025-02-04 19:00:00+00:00,2.85,2.86,2.85,2.86,91.0,,,,,2.8791919191919195,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.860309119259961,,0.0,0.0,0.0,0.0,40.25726851164308,0.13858760877633358,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,132.0,20.596431085022566,False,False,False,False,4.25346060180819,False,False,False,False
2025-02-04 20:00:00+00:00,2.86,2.86,2.86,2.86,0.0,,,,,2.8791919191919195,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.860309119259961,,0.0,0.0,0.0,0.0,33.316373010125325,-4.473230916378121,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,132.0,22.323618199983457,False,False,False,False,4.187515476198761,False,False,False,False
2025-02-05 15:00:00+00:00,2.86,2.86,2.86,2.86,0.0,,,,,2.8791919191919195,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.860309119259961,,0.0,0.0,0.0,0.0,28.68910934244682,-7.635574795356128,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,132.0,24.024027220138752,False,False,False,False,4.122592755637539,False,False,False,False
2025-02-05 16:00:00+00:00,2.86,2.86,2.86,2.86,0.0,,,,,2.8791919191919195,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.860309119259961,,0.0,0.0,0.0,0.0,25.604266897327815,-10.021396965682797,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,132.0,25.698073309749002,False,False,False,False,4.058676588883468,False,False,False,False
2025-02-05 17:00:00+00:00,2.86,2.86,2.86,2.86,0.0,,,,,2.8791919191919195,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.860309119259961,,0.0,0.0,0.0,0.0,23.547705267248478,-11.99990290236667,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,132.0,27.34616519641956,False,False,False,False,3.9957513704511665,False,False,False,False
2025-02-05 18:00:00+00:00,2.86,2.86,2.86,2.86,0.0,,,,,2.8791919191919195,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.860309119259961,,0.0,0.0,0.0,0.0,22.17666418052892,-13.761979909856578,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,132.0,28.968705270893672,False,False,False,False,3.9338017368007607,False,False,False,False
2025-02-05 19:00:00+00:00,2.86,2.86,2.86,2.86,0.0,,,,,2.8791919191919195,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.860309119259961,,0.0,0.0,0.0,0.0,21.262636789382547,-15.397321787565915,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,132.0,30.56608968529842,False,False,False,False,3.8728125625867955,False,False,False,False
