date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_857,Gap_Up_aVWAP_795,Gap_Up_aVWAP_792,Gap_Up_aVWAP_630,Gap_Up_aVWAP_537,Gap_Up_aVWAP_519,Gap_Up_aVWAP_486,Gap_Up_aVWAP_321,Gap_Up_aVWAP_267,Gap_Up_aVWAP_240,Gap_Down_aVWAP_744,Gap_Down_aVWAP_522,Gap_Down_aVWAP_366,Gap_Down_aVWAP_276,Gap_Down_aVWAP_114,Gap_Down_aVWAP_96,aVWAP_OB_bull_758,aVWAP_OB_bull_686,aVWAP_OB_bull_500,aVWAP_OB_bull_397,aVWAP_OB_bull_96,aVWAP_OB_bear_873,aVWAP_OB_bear_667,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 18:00:00+00:00,50.28,50.28,50.28,50.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,8.949137534260366,False,False,False,False,2.2892144579967644,False,False,False,False
2025-03-17 19:00:00+00:00,50.28,50.28,50.28,50.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,10.360778812798966,False,False,False,False,2.2537227609735586,False,False,False,False
2025-03-18 14:00:00+00:00,50.28,50.28,50.28,50.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,11.750534180042393,False,False,False,False,2.2187813228189297,False,False,False,False
2025-03-18 15:00:00+00:00,50.28,50.28,50.28,50.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,13.118742952444837,False,False,False,False,2.1843816123876283,False,False,False,False
2025-03-18 16:00:00+00:00,50.28,51.73,50.28,51.73,1.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,101.0,14.481243061709257,False,False,False,False,2.1660191067692156,False,False,False,False
2025-03-18 17:00:00+00:00,51.73,51.73,51.72,51.72,7.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.79135325997858,49.81221793398072,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,94.0,15.714092006488958,False,False,False,False,2.240964546974344,False,False,False,False
2025-03-18 18:00:00+00:00,51.72,51.72,51.7,51.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.1922177883981,49.285514813959566,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,91.0,16.881315386233315,False,False,False,False,2.2527325384941217,False,False,False,False
2025-03-18 19:00:00+00:00,51.7,52.06,51.7,52.06,4.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.94,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.93957168311412,49.100758143179505,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,95.0,18.092457783345974,False,False,False,False,2.279821956501965,False,False,False,False
2025-03-19 14:00:00+00:00,52.06,52.06,52.06,52.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.94,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.77114094625814,48.98617225968901,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,95.0,19.28482277895301,False,False,False,False,2.244475879656973,False,False,False,False
2025-03-19 15:00:00+00:00,52.06,52.06,52.06,52.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.94,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.65885378835415,48.910973271192105,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,95.0,20.45870149555839,False,False,False,False,2.2096778040033764,False,False,False,False
2025-03-19 16:00:00+00:00,52.06,52.06,52.06,52.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.94,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.58399568308482,48.85725262555671,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,95.0,21.61438054213888,False,False,False,False,2.175419233398673,False,False,False,False
2025-03-19 17:00:00+00:00,52.06,52.06,52.06,52.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.94,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53409027957194,48.81493545886197,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,95.0,22.75214208412122,False,False,False,False,2.1416918034235,False,False,False,False
2025-03-19 18:00:00+00:00,52.06,52.06,52.06,52.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.94,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.50082001056336,48.778614881146254,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,95.0,23.87226391227438,False,False,False,False,2.1084872793394145,False,False,False,False
2025-03-19 19:00:00+00:00,52.06,52.06,52.06,52.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.94,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.4786398312243,48.74558872734522,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,95.0,24.97501951053369,False,False,False,False,2.0757975540783384,False,False,False,False
2025-03-20 14:00:00+00:00,52.06,52.06,52.06,52.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.94,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.46385304499826,48.714661240241284,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,95.0,26.060678122773478,False,False,False,False,2.0436146462631704,False,False,False,False
2025-03-20 15:00:00+00:00,52.06,52.06,52.06,52.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.94,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.45399518751424,48.68542679213408,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,95.0,27.12950481854443,False,False,False,False,2.01193069825909,False,False,False,False
2025-03-20 16:00:00+00:00,52.06,52.06,52.06,52.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.94,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.44742328252488,48.65785379546004,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,95.0,28.1817605577918,False,False,False,False,1.9807379742550733,False,False,False,False
2025-03-20 17:00:00+00:00,52.06,52.06,52.06,52.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.94,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.44304201253198,48.63205273327081,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,95.0,29.21770225457022,False,False,False,False,1.9500288583751495,False,False,False,False
2025-03-20 18:00:00+00:00,52.06,52.06,52.06,52.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.94,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.44012116587004,48.60815487543988,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,95.0,30.23758283977068,False,False,False,False,1.9197958528189456,False,False,False,False
2025-03-20 19:00:00+00:00,52.06,53.685,52.06,53.685,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.13561965811965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.8571834067749,48.66759010864553,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,195.0,32.792038919774235,False,False,False,False,3.4404191729302798,False,False,False,False
2025-03-21 14:00:00+00:00,53.685,53.685,53.685,53.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.13561965811965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.13522490071146,48.91161304843551,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,195.0,35.30689102954518,False,False,False,False,3.387079340791826,False,False,False,False
2025-03-21 15:00:00+00:00,53.685,53.685,53.685,53.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.13561965811965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.32058589666917,49.06561054423467,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,195.0,37.78275318412587,False,False,False,False,3.3345664827950534,False,False,False,False
2025-03-21 16:00:00+00:00,53.685,53.685,53.685,53.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.13561965811965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.44415989397432,49.16695351580522,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,195.0,40.22022987894563,False,False,False,False,3.28286777763544,False,False,False,False
2025-03-21 17:00:00+00:00,53.685,53.685,53.47,53.48,30.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.22957775226431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.88797421507039,45.62393876247326,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,165.0,42.15479995834182,False,False,False,False,3.697086881858146,False,False,False,False
2025-03-21 18:00:00+00:00,53.48,53.48,53.425,53.425,43.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.28247745737312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.69459337039919,42.11406264868269,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,122.0,43.39271003650706,False,False,False,False,4.306434372061895,False,False,False,False
2025-03-21 19:00:00+00:00,53.425,53.425,53.425,53.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.28247745737312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8990061406184,39.97869839851222,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,122.0,44.61142771035967,False,False,False,False,4.239667947688843,False,False,False,False
2025-03-24 14:00:00+00:00,53.425,53.425,53.425,53.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.28247745737312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.03528132076454,38.64070107727862,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,122.0,45.81125053655565,False,False,False,False,4.173936661678163,False,False,False,False
2025-03-24 15:00:00+00:00,53.425,53.425,53.425,53.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.28247745737312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.79279810752863,37.754714994222695,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,122.0,46.99247145846952,False,False,False,False,4.109224465373075,False,False,False,False
2025-03-24 16:00:00+00:00,53.425,53.425,53.425,53.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.28247745737312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.96447596537135,37.11890655412857,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,122.0,48.15537887771805,False,False,False,False,4.045515558933182,False,False,False,False
2025-03-24 17:00:00+00:00,53.425,55.125,53.425,55.125,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.748676778496275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.49609015291068,33.99146659962939,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,222.0,50.850644321474356,False,False,False,False,5.533181984376078,False,False,False,False
2025-03-24 18:00:00+00:00,55.125,55.125,54.93,54.93,11.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.79683616164581,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.26492321851306,33.99146659962939,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,211.0,53.33358006842824,False,False,False,False,5.617938852835364,False,False,False,False
2025-03-24 19:00:00+00:00,54.93,55.135,54.93,55.135,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.261189549327035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.49985738019723,33.99146659962939,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,311.0,57.3284082844216,False,False,False,False,7.081226622558846,False,False,False,False
2025-03-25 14:00:00+00:00,55.135,55.135,55.135,55.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.261189549327035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.65648015465334,34.257539630278714,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,311.0,61.26130117923677,False,False,False,False,6.971440163294368,False,False,False,False
2025-03-25 15:00:00+00:00,55.135,55.135,55.135,55.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.261189549327035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.76089533762408,34.59005005238183,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,311.0,65.1332189904114,False,False,False,False,6.863355819677401,False,False,False,False
2025-03-25 16:00:00+00:00,55.135,55.135,55.135,55.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.261189549327035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.83050545960457,34.92551392661866,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,311.0,68.94510706807942,False,False,False,False,6.756947202318061,False,False,False,False
2025-03-25 17:00:00+00:00,55.135,55.135,55.135,55.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.261189549327035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.87691220759156,35.25362606257046,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,311.0,72.69789610578361,False,False,False,False,6.652188330964293,False,False,False,False
2025-03-25 18:00:00+00:00,55.135,55.135,55.135,55.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.261189549327035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.9078500395829,35.56669300546099,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,311.0,76.39250236770944,False,False,False,False,6.549053628158645,False,False,False,False
2025-03-25 19:00:00+00:00,55.135,55.135,55.135,55.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.261189549327035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.92847526091045,35.859464616996135,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,311.0,80.02982791239612,False,False,False,False,6.447517912993394,False,False,False,False
2025-03-26 14:00:00+00:00,55.135,55.135,55.135,55.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.261189549327035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.94222540846215,36.12877386528211,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,311.0,83.61076081297912,False,False,False,False,6.3475563949624885,False,False,False,False
2025-03-26 15:00:00+00:00,55.135,55.135,54.79,54.79,12.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.61281525212441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.84808471090032,32.23485443763941,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,299.0,86.9501288623903,False,False,False,False,6.435191179536714,False,False,False,False
2025-03-26 16:00:00+00:00,54.79,54.79,54.79,54.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.61281525212441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.45199091252577,27.64982286751055,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,299.0,90.23772376374859,False,False,False,False,6.335420773652424,False,False,False,False
2025-03-26 17:00:00+00:00,54.79,54.79,54.79,54.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.61281525212441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.85459504694273,24.803333136363662,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,299.0,93.47434820151993,False,False,False,False,6.23719719576634,False,False,False,False
2025-03-26 18:00:00+00:00,54.79,54.79,54.23,54.23,2.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,54.57540302655435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.185879144195994,15.52411922635389,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,297.0,96.62978466351187,False,False,False,False,6.171504215987017,False,False,False,False
2025-03-26 19:00:00+00:00,54.23,54.32,53.915,54.32,103.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,54.24582958783693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.41525425023772,11.0063084938568,False,True,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,400.0,101.33319885477525,False,False,False,False,7.672721204886443,False,False,False,False
2025-03-27 14:00:00+00:00,54.32,54.32,54.32,54.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,54.24582958783693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.568170987598876,8.082092451072228,False,True,False,True,False,20.0,0,,,False,False,False,False,,,False,False,False,False,400.0,105.96369189578648,False,False,False,False,7.5537642869812265,False,False,False,False
2025-03-27 15:00:00+00:00,54.32,54.32,54.32,54.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,54.24582958783693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.003448812506306,6.063920655656716,False,True,False,True,False,20.0,0,,,False,False,False,False,,,False,False,False,False,400.0,110.5223943470146,False,False,False,False,7.436651662376867,False,False,False,False
2025-03-27 16:00:00+00:00,54.32,54.32,53.935,53.935,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,54.17848213999784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.20344588956313,0.8712913942751541,False,True,False,True,False,20.0,0,,,False,False,False,False,,,False,False,False,False,300.0,113.4600316439601,False,False,False,False,8.871742334278,False,False,False,False
2025-03-27 17:00:00+00:00,53.935,53.985,53.935,53.985,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,54.1267028362332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.265226936494955,-1.7311003402752476,False,True,False,True,False,20.0,0,,,False,False,False,False,,,False,False,False,False,400.0,117.9025117735111,False,False,False,False,10.284583538397722,False,False,False,False
2025-03-27 18:00:00+00:00,53.985,53.985,53.95,53.95,112.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,54.092565417370324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.96541216819889,-3.946151120819522,False,True,False,True,False,20.0,0,,,False,False,False,False,,,False,False,False,False,288.0,120.53968213361169,False,False,False,False,11.861566739352796,False,False,False,False
