date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_762,Gap_Up_aVWAP_690,Gap_Up_aVWAP_672,Gap_Up_aVWAP_660,Gap_Up_aVWAP_642,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_786,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_666,Gap_Down_aVWAP_600,aVWAP_OB_bull_605,aVWAP_OB_bull_503,aVWAP_OB_bull_1,aVWAP_OB_bear_851,aVWAP_OB_bear_295,aVWAP_OB_bear_264,aVWAP_OB_bear_133,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 15:00:00+00:00,4.89,4.925,4.745,4.755,5747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5747.0,False,False,False,False
2025-01-10 16:00:00+00:00,4.755,4.835,4.73,4.825,4734.0,,,,,,,,,,,,,,,,,,,,,,,4.796666666666667,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4734.0,73.3953488372093,False,False,False,False,5731.29457364341,False,False,False,False
2025-01-10 17:00:00+00:00,4.825,4.87,4.755,4.765,10601.0,,,,,,,,,,,,,,,,,,,,,,,4.796666666666668,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,83.6363636363636,-7.272727272727408,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5867.0,-18.703803857941224,False,False,False,False,5806.793882579172,False,False,False,False
2025-01-10 18:00:00+00:00,4.765,4.84,4.765,4.81,5136.0,,,,,,,,,,,,,,,,,,,,,,,4.7987574292088,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,77.51999707805246,-7.272727272727408,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-731.0,-29.74715573611268,False,False,False,False,5796.393977422906,False,False,False,False
2025-01-10 19:00:00+00:00,4.81,4.825,4.78,4.78,2593.0,,,,,,,,,,,,,,,,,,,,,,,4.798334995375188,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,69.52292539014476,-7.272727272727408,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3324.0,-80.82084324407992,False,False,False,False,5746.728954517124,False,False,False,False
2025-01-10 20:00:00+00:00,4.785,4.795,4.755,4.78,19275.0,,,,,,,,,,,,,,,,,,,,,,,4.788470401599786,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.19154426487296,-7.272727272727408,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3324.0,-131.10269063564456,False,False,False,False,5956.469590881199,False,False,False,False
2025-01-13 15:00:00+00:00,4.78,4.78,4.78,4.78,0.0,,,,,,,,,,,,,,,,,,,,,,,4.788470401599786,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,60.63729018135843,-7.272727272727408,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3324.0,-180.6049745017586,False,False,False,False,5864.121225131103,False,False,False,False
2025-01-13 16:00:00+00:00,4.78,4.975,4.78,4.875,1485.0,,,,,,,,,,,,,,,,,,,,,,,4.791458979858829,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,65.20963958966058,-7.272727272727408,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1839.0,-206.31652528467706,False,False,False,False,5796.227872803488,False,False,False,False
2025-01-13 17:00:00+00:00,4.875,4.885,4.81,4.85,2967.0,,,,,,,,,,,,,,,,,,,,,,,4.795065361572383,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,65.3547717021452,-7.272727272727408,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4806.0,-277.62944737328667,False,False,False,False,5752.363874775527,False,False,False,False
2025-01-13 18:00:00+00:00,4.845,4.895,4.845,4.865,2403.0,,,,,,,,,,,,,,,,,,,,,,,4.7986443129921,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,66.29060326306683,-7.272727272727408,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2403.0,-310.5809288093597,False,False,False,False,5700.435752685984,False,False,False,False
