date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_85,Gap_Down_aVWAP_46,Gap_Down_aVWAP_24,aVWAP_OB_bear_123,aVWAP_OB_bear_71,aVWAP_OB_bear_32,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-20 00:00:00+00:00,6.1343181739,6.1599490298,5.7156808612,5.7242244798,26878708,,6.092349191808904,7.629014167730068,,,7.189923007424574,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.451905084019604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.720603854191676,-23.55961948960886,False,False,False,True,True,0.0,0,0.672403600687633,1.2865119754471153,False,False,False,False,-0.29459117353218495,-0.29979335468988244,False,False,False,False,-253043048,-103515106.38530093,False,False,False,False,25679393.55453694,False,False,False,False
2023-01-27 00:00:00+00:00,6.2368415974,6.3051905464,6.0916000807,6.1343181739,20627734,,6.098407613894644,7.584199122143938,,,7.155126997024177,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.4506619227542705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.73550275908978,-29.55272012476344,False,False,False,True,True,0.0,0,0.6807340572331182,1.3115629480053412,False,False,False,False,-0.265061122129746,-0.2824272384098142,False,False,False,False,-232415314,-113063269.91231568,False,False,False,False,25305196.550497163,False,False,False,False
2023-02-03 00:00:00+00:00,6.2881033091,6.5102373934,6.1001436994,6.1684926484,20332766,,6.108027241918989,7.545381293491061,,,7.126157065124967,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.452880508374597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.375253245444476,-27.855876698959705,False,False,False,True,True,0.0,0,0.6585894185375047,1.3085948936766845,False,False,False,False,-0.2530906306061168,-0.2677589345079655,False,False,False,False,-212082548,-120398031.25214416,False,False,False,False,24936868.361571446,False,False,False,False
2023-02-10 00:00:00+00:00,6.3479086395,6.3906267327,6.1514054111,6.2795596905,26595065,,6.119134509022918,7.497905824430671,,,7.0909793801323255,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.453446022479186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.79144629987539,-26.37605851504599,False,False,False,True,True,0.0,0,0.6439780426044737,1.347897647280806,False,False,False,False,-0.2566944361702311,-0.2622266853390983,False,False,False,False,-185487483,-125219472.1223557,False,False,False,False,25059697.74219578,False,False,False,False
2023-02-17 00:00:00+00:00,6.6896533846,6.7665459522,6.2282979788,6.3308214023,25558283,,6.142827729026187,7.464898551886205,,,7.070245640483454,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.468208980273219,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.176834805167815,-23.976040691143332,False,False,False,True,True,0.0,0,0.6535114257086483,1.3176529891646456,False,False,False,False,-0.22913204045721466,-0.2456793628981565,False,False,False,False,-159929200,-127790563.07625528,False,False,False,False,25096629.983514614,False,False,False,False
2023-02-24 00:00:00+00:00,6.6896533846,6.7921768081,6.5273246307,6.749458715,18334074,,6.162322488731882,7.445287847825901,,,7.059302143396647,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.481343000090536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.88068373751955,-22.258031745588763,False,False,False,True,True,0.0,0,0.6792343259422917,1.3090394311662066,False,False,False,False,-0.20469256877864583,-0.22518596583840117,False,False,False,False,-159929200,-130171202.84838451,False,False,False,False,24595699.91066168,False,False,False,False
2023-03-03 00:00:00+00:00,6.681109766,6.7921768081,6.3393650209,6.7323714777,16765724,,6.176784495493222,7.426738106201466,,,7.0482088108900935,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.489636640692382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.075209222558385,-21.022073183480998,False,False,False,True,True,0.0,0,0.6904802005398698,1.3008487239444806,False,False,False,False,-0.21193993769785588,-0.2185629517681285,False,False,False,False,-176694924,-133617404.41517085,False,False,False,False,24015701.69505711,False,False,False,False
2023-03-10 00:00:00+00:00,6.3222777837,6.7580023336,6.2881033091,6.6896533846,17764363,,6.1861465403591405,7.404574239975049,,,7.033301362587379,"rgba(239, 83, 80, 0.75)",0.0,0.0,,6.492073286955733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.003576645684205,-20.97063092967772,False,True,False,True,True,0.0,0,0.6932341846271478,1.2801648206610055,False,False,False,False,-0.21489880254733965,-0.2167308771577341,False,False,False,False,-194459287,-138124210.5325656,False,False,False,False,23552639.569497325,False,False,False,False
2023-03-17 00:00:00+00:00,6.8007204267,6.8348949012,6.2282979788,6.2539288346,32910379,,6.211585630828497,7.372783491603982,,,7.014940207909573,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.407280220346799,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.96975852304041,-18.924398463136974,False,False,False,True,True,0.0,0,0.7057834362068295,1.2790664103677154,False,False,False,False,-0.1982297713029537,-0.2074803242303439,False,False,False,False,-161548908,-139859373.30793113,False,False,False,False,24245805.453238264,False,False,False,False
2023-03-24 00:00:00+00:00,6.8519821385,6.8519821385,6.5871299611,6.7921768081,29768955,,6.239314642092936,7.3512140094003176,,,7.005204546030432,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.444365906964395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.578132650372694,-17.250597360639745,False,False,False,True,True,0.0,0,0.7638213468882484,1.2490102858558543,False,False,False,False,-0.1375658854283255,-0.1725231048293347,False,False,False,False,-131779953,-139260897.72956586,False,False,False,False,24654927.64188728,False,False,False,False
2023-03-31 00:00:00+00:00,7.2673931896,7.4577296779,6.7836331895,6.8690693758,43792492,,6.303316916143837,7.342220546868686,,,7.014069640357134,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.542631222285225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.307531249026894,-14.52929631356671,False,False,False,True,True,0.0,0,0.8445927629408793,1.1757694400716148,False,False,False,False,-0.053182828076902805,-0.11285296645311875,False,False,False,False,-87987461,-135462865.37922764,False,False,False,False,26072525.00174748,False,False,False,False
2023-04-07 00:00:00+00:00,7.4490780194,7.475032995,7.180876604,7.2846965067,18670085,,6.333665057249429,7.3427603075121635,,,7.022031750680368,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.583723900535924,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.897455932906475,-11.996007393100598,False,False,False,True,True,0.0,0,0.8787577627538627,1.1568163117224564,False,False,False,False,0.005049108019998547,-0.053901929216560104,False,False,False,False,-69317376,-130563199.49928485,False,False,False,False,25524196.112729147,False,False,False,False
2023-04-14 00:00:00+00:00,7.4663813365,7.7345827518,7.3019998239,7.4144713851,20515066,,6.3691059980176625,7.346274862788926,,,7.033575153355241,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.8454856873098935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.80964654549691,-10.139666096530775,False,False,False,True,True,0.0,0,0.9287885018841257,1.0805241127812222,False,False,False,False,0.0403773342113234,-0.006762297502618354,False,False,False,False,-48802310,-124506837.31415264,False,False,False,False,25153149.437712174,False,False,False,False
2023-04-21 00:00:00+00:00,7.2241348968,7.7259310933,6.8348102617,7.7086277761,52081695,,6.432976043997635,7.341756302354681,,,7.046724052463366,#000000,0.0,0.0,,6.8538352381027465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.282524455676096,-9.642450319611122,False,False,False,False,True,0.0,0,0.880606629171197,1.0853457003616307,False,False,False,False,-0.003777537991992455,-0.005269917747305404,False,False,False,False,-100884005,-122756997.88347466,False,False,False,False,27147856.51640016,False,False,False,False
2023-04-28 00:00:00+00:00,7.3712130923,7.5875045563,7.1116633356,7.3106514824,27308529,,6.46638642532966,7.342165725346751,,,7.055823101941203,#000000,0.0,0.0,,6.882292366951707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.200211292567865,-8.663738071524833,False,False,False,False,True,0.0,0,0.891130807575769,1.1057588936193337,False,False,False,False,0.009061397282592299,0.0018957397676434475,False,False,False,False,-73575476,-119113922.18840246,False,False,False,False,27159758.181851998,False,False,False,False
2023-05-05 00:00:00+00:00,7.6394145077,7.6653694833,7.180876604,7.3019998239,20839040,,6.4940174274703,7.345280992287584,,,7.065447098414726,#000000,0.0,0.0,,6.91227687721845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.86850673850263,-6.948330743529873,False,False,False,False,True,0.0,0,0.8824142619405154,1.1115556231871737,False,False,False,False,0.07322982595377683,0.03756278286071014,False,False,False,True,-52736436,-114197071.35963191,False,False,False,False,26691556.835048147,False,False,False,True
2023-05-12 00:00:00+00:00,7.4490780194,7.907615923,7.397168068,7.6394145077,21496580,,6.52341705367346,7.35020287743724,,7.584620670133332,7.076918047247743,#000000,1.0,7.0861745,,7.196996631513228,,-1.0,7.907616,7.397168,0.0,0.0,0.0,0.0,0.0,49.292381860004824,-6.420678172375737,False,False,False,False,True,0.0,0,0.9729081373110081,1.1224814459168595,False,False,False,True,0.3428282196539459,0.190195501257328,False,False,False,False,-74233016,-111236770.96262214,False,False,False,False,26306743.73615569,False,False,False,False
2023-05-19 00:00:00+00:00,7.319303141,7.5009879707,7.2500898725,7.4490780194,16288305,,6.540098794578863,7.350303999373036,,7.486409022658789,7.081526422273731,#000000,0.0,0.0,,7.178901318838767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.08170181564688,-6.420678172375737,False,False,False,False,True,0.0,0,1.0900500085584557,1.0140489768906595,False,False,False,False,0.24928045884726963,0.21973798005229883,False,False,False,False,-90521321,-109702293.18761308,False,False,False,False,25564637.16310712,False,False,False,False
2023-05-26 00:00:00+00:00,7.180876604,7.5009879707,7.0943600184,7.319303141,15365773,,6.553417658117582,7.348997637747486,,7.4205907030474645,7.084237037598193,#000000,0.0,0.0,,7.164178999941252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.38753712811571,-6.420678172375737,False,False,False,False,True,0.0,0,1.0770880664173035,0.913680671420673,False,False,False,False,0.2237851387963571,0.22176155942432796,False,False,False,False,-105887094,-109419685.84038249,False,False,False,False,24809165.743617702,False,False,False,False
2023-06-02 00:00:00+00:00,7.3798647509,7.4663813365,7.02514675,7.2327865554,19110036,,6.570023448047169,7.347977126295654,,7.386177517844037,7.0880868216695365,#000000,0.0,0.0,2.3806123427256045,7.159522934209721,0.09255678160435231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.759353047053864,-6.420678172375737,False,False,False,False,True,0.0,0,1.0821000662542104,0.90860062274906,False,False,False,False,0.20694778880254946,0.21435467411343873,False,False,False,False,-86777058,-107742454.1485023,False,False,False,False,24387007.984831207,False,False,False,False
2023-06-09 00:00:00+00:00,7.4836846536,7.5615495806,7.3712130923,7.3798647509,13733664,,6.584397557020714,7.349513706420581,,7.399907545855787,7.093171099349418,#000000,0.0,0.0,2.3764415518995796,7.171651477158883,0.13130269338696648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.468240814642414,-5.534601723685881,True,False,False,False,True,0.0,0,1.1265021997251994,0.8892312199781196,False,False,False,False,0.27943431318050743,0.24689449364697308,False,False,False,False,-73043394,-105172153.39676139,False,False,False,False,23597871.393362228,False,False,False,False
2023-06-16 00:00:00+00:00,7.2760448482,7.475032995,7.0424500671,7.4317747022,32740080,,6.609285934955167,7.347077916090058,,7.362572553890183,7.0984129075380835,#000000,0.0,0.0,2.3759086912987506,7.166446675822865,0.04612894964293635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.06707526422316,-5.534601723685881,True,False,False,False,True,0.0,0,1.1177311044198834,0.8915272729626076,False,False,False,False,0.21114593710875917,0.22902021537786613,False,False,False,False,-105783474,-105217436.4044087,False,False,False,False,24275072.030890953,False,False,False,False
2023-06-23 00:00:00+00:00,6.9645851401,7.3885164095,6.9645851401,7.2500898725,29468009,,6.625121317875905,7.3410139586119545,,7.311535880583642,7.098613427108253,#000000,0.0,0.0,2.3808904421509474,7.148532633857358,-0.07725995724153369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53638046737049,-5.534601723685881,False,False,False,False,True,0.0,0,1.136478765358571,0.8582574043385736,False,False,False,False,0.18467492673319966,0.2068475710555329,False,False,False,False,-135251483,-107442180.59667473,False,False,False,False,24659734.028602734,False,False,False,False
2023-06-30 00:00:00+00:00,7.2394635145,7.414753188,6.9299785058,6.9905401157,38373650,,6.647830658758927,7.336376361301345,,7.287512431540409,7.1018545274284985,#000000,0.0,0.0,2.3797891898525614,7.143700441588025,0.04024014955623355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.712108199478315,-5.534601723685881,True,False,False,False,True,0.0,1,1.1277349169804662,0.8449226328139736,False,False,False,False,0.15479768120838586,0.18082262613195937,False,False,False,False,-96877833,-106659636.33025438,False,False,False,False,25675579.656113643,False,False,False,False
2023-07-07 00:00:00+00:00,6.8976486512,7.4585756063,6.8976486512,7.2832859328,23249332,,6.65813249560628,7.331631875809983,,7.26503177471964,7.101509565209396,#000000,0.0,0.0,2.381708698552771,7.134847608537702,-0.09959192636859164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.52885658976052,-5.534601723685881,False,False,False,False,False,0.0,1,1.112664965878181,0.8853659931222164,False,False,False,False,0.14851563245516472,0.16466912929356203,False,False,False,False,-120127165,-107657231.04653184,False,False,False,False,25495857.60751263,False,False,False,False
2023-07-14 00:00:00+00:00,7.116760743,7.2131700635,6.6960655267,6.9064131349,21090712,,6.665475167040769,7.32620322066671,,7.241616571192276,7.099853418052957,#000000,0.0,0.0,2.3792300251962097,7.183074882720381,-0.0278721010655166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67248167851922,-5.534601723685881,True,False,False,False,False,0.0,1,1.089658735019226,0.9234072864010104,False,False,False,False,0.06147990022398614,0.11307451475877409,False,False,False,False,-99036453,-107018654.89493689,False,False,False,False,25169550.525474656,False,False,False,False
2023-07-21 00:00:00+00:00,7.2569924818,7.441046639,6.9765290043,7.116760743,37939173,,6.685787772647938,7.323228773764268,,7.2392514305576405,7.103739783003426,#000000,0.0,0.0,2.374645523522698,7.216277181698699,0.017145843326081787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.38583863651064,-5.534601723685881,True,False,False,False,False,0.0,1,1.109798542737277,0.8869086506360412,False,False,False,False,0.129355300026998,0.12121490739288604,False,False,False,False,-61097280,-103617071.569386,False,False,False,False,26115448.48655061,False,False,False,False
2023-07-28 00:00:00+00:00,7.1605831614,7.3446373186,7.116760743,7.2920504165,18096050,,6.694667166208626,7.321628689511114,,7.237238180861246,7.10525346227381,#000000,0.0,0.0,2.3704395217907446,7.2185525450138845,-0.024455120276636176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.48980953433933,-5.534601723685881,True,False,False,False,False,0.0,1,1.089020829496068,0.908212724763155,False,False,False,False,0.12923633449600577,0.1252256209444459,False,False,False,False,-79193330,-101807905.52720927,False,False,False,False,25521418.969028343,False,False,False,False
2023-08-04 00:00:00+00:00,6.8012393308,7.2657569655,6.7135944941,7.2044055798,15239909,,6.6979493855895855,7.317091675203397,,7.221585576568447,7.103084838425095,#000000,0.0,0.0,2.3652076623641776,7.1999188911858045,-0.16856006630187345,0.0,0.0,0.0,0.0,-1.0,7.116760743,6.9677645206,0.0,46.153781174711,-5.534601723685881,True,False,False,False,False,0.0,1,1.0523144366587562,0.9339000586166698,False,False,False,False,0.013365213625739801,0.06929541728509285,False,False,False,False,-94433239,-101261633.93260118,False,False,False,False,24759825.637989208,False,False,False,False
2023-08-11 00:00:00+00:00,6.5558337879,6.9677645206,6.5295403369,6.8362972655,23216350,,6.697663333274817,7.306204600834533,,7.183258376192687,7.095471681426711,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.3557615405196857,7.155632233174737,-0.2546091507812035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.339289317247086,-1.9874250613540951,False,False,False,True,False,0.0,1,1.03141904945816,0.950187331266373,False,False,False,False,-0.18864229246707548,-0.059673437590991314,False,False,False,False,-117649589,-102475556.53018628,False,False,False,False,24645494.109249268,False,False,False,False
2023-08-18 00:00:00+00:00,6.3104282451,6.5120113696,6.1439030553,6.4944824022,20021350,6.322114223333333,6.690958116174493,7.291815214070204,,7.133345746296263,7.083532378231099,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.3418965511011467,6.89454116059944,-0.24941875217536547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24643665115869,-4.062659929429259,False,False,False,True,False,0.0,1,0.991248481481378,1.0173688021397342,False,False,False,False,-0.34282825441539394,-0.20125084600319262,False,False,False,False,-137670939,-105082621.89832063,False,False,False,False,24302964.915971544,False,False,False,False
2023-08-25 00:00:00+00:00,6.4769534349,6.5733627553,6.1877254736,6.3104282451,18025482,6.365021915990986,6.6865556884129695,7.280392315685935,,7.097604438789253,7.074335847575901,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.320142018219911,6.873907119647498,-0.17109025293721183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62380782674981,-4.6954204793277015,False,False,False,True,False,0.0,1,0.969626877226513,1.0141513949644188,False,False,False,False,-0.3136947336529123,-0.25747278982805244,False,False,False,False,-119645457,-106161350.42437096,False,False,False,False,23837966.18145513,False,False,False,False
2023-09-01 00:00:00+00:00,6.687301043,6.7223589777,6.4769534349,6.4857179185,17342738,6.447634367564308,6.6856908327839175,7.272348082171503,,7.076256806148019,7.06853687831211,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.290006338873013,6.8785089385092215,-0.08349666647792837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23321330167106,-4.6954204793277015,False,False,False,True,False,0.0,1,1.0104073097148447,1.0015020254817437,False,False,False,False,-0.1971194247813034,-0.22729610730467792,False,False,False,False,-102302719,-105875525.87441754,False,False,False,False,23356838.16801401,False,False,False,False
2023-09-08 00:00:00+00:00,6.231547892,6.7135944941,6.17896099,6.6434786247,11017107,6.435534479880599,6.6827568109484465,7.265362243704208,,7.056530333679746,7.062846155943469,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.2565222531749916,6.859298731552591,-0.27819395030087885,0.0,0.0,0.0,0.0,-1.0,6.4769534349,6.3893085981,0.0,41.10527289153929,-5.265682252814209,False,False,False,True,False,0.0,0,0.9891007291520024,0.9993053320562345,False,False,False,False,-0.2779836027581623,-0.2526398550314201,False,False,False,False,-113319826,-106426955.51334958,False,False,False,False,22442784.00742038,False,False,False,False
2023-09-15 00:00:00+00:00,6.3104282451,6.3893085981,6.205254441,6.2490768593,24114060,6.399872302962129,6.675046457568786,7.249221577197139,,7.0127658310236916,7.049422373145093,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.212499510613441,6.815100208522955,-0.22810037290495433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.69918979135685,-5.721409047869784,False,False,False,True,False,0.0,0,0.9963840100784893,1.0351334920209079,False,False,False,False,-0.34282825441539394,-0.297734054723407,False,False,False,False,-89205766,-105151311.84569407,False,False,False,False,22566582.229092944,False,False,False,False
2023-09-22 00:00:00+00:00,6.0212002838,6.3367216961,5.9247909634,6.3104282451,14785511,6.3569597062055365,6.667929604211565,7.237481119689102,,6.981234669684899,7.039204307948729,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1732536793256925,6.778729485585526,-0.3485691564643152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.482223601663165,-6.965758996088923,False,False,False,True,False,0.0,0,0.9400366696643189,1.0408238350493764,False,False,False,False,-0.34282825441539394,-0.3202811545694005,False,False,False,False,-103991277,-105065383.33860561,False,False,False,False,21990206.58249347,False,False,False,False
2023-09-29 00:00:00+00:00,5.2782176971,6.0474937349,5.2247222475,5.9861423491,33734989,6.15311802345905,6.63662243038247,7.198478534400345,,6.874867073590067,7.00293163721863,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1492716606492963,6.639287769533244,-0.633270375891926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.700640332195206,-9.671690392539027,False,False,False,True,False,0.0,0,0.8627473305664596,1.1182219365722852,False,False,False,False,-0.34282825441539394,-0.3315547044923972,False,False,False,False,-137726266,-107484707.98019038,False,False,False,False,22860190.46527173,False,False,False,False
2023-10-06 00:00:00+00:00,5.1444790731,5.2603858806,4.7967586504,5.2514699723,38185876,5.9191446215325225,6.589750218959717,7.145162949772157,,6.73753663195969,6.952096886161414,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.13956462987659,6.468780574388731,-0.6189584005999933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.423027060008344,-11.823508056049903,False,True,False,True,False,0.0,0,0.7927233450115264,1.1837142009667587,False,False,False,False,-0.34282825441539394,-0.3371914794538956,False,False,False,False,-175912142,-112553406.79647256,False,False,False,False,23995426.43080716,False,False,False,False
2023-10-13 00:00:00+00:00,5.1177313482,5.3138813302,5.0553199903,5.1266472565,15961866,5.856612697214423,6.5721495936510355,7.1246433419115585,,6.6890528159785205,6.9326630788101085,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.138214177069037,6.414964708809103,-0.6066900942483177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.73642258702772,-13.380211972833436,False,True,False,True,False,0.0,0,0.8015393393404527,1.2044153416647863,False,False,False,False,-0.2993879011227124,-0.318289690288304,False,False,False,False,-191874008,-118429006.88562274,False,False,False,False,23400347.880377,False,False,False,False
2023-10-20 00:00:00+00:00,4.4757859526,5.1355631648,4.4668700444,5.0998995317,31056149,5.695425638654065,6.52811843924343,7.076644410032168,,6.5762583346847725,6.886321109916615,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1412702698268107,6.285205664504453,-0.8450216385112382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.247160849618837,-15.694564680641541,False,True,False,True,False,0.0,0,0.7868703251462119,1.2234947756042427,False,False,False,False,-0.34282825441539394,-0.33055897235184895,False,False,False,False,-222930157,-126169832.82002106,False,False,False,False,23967444.259608332,False,False,False,False
2023-10-27 00:00:00+00:00,4.4847018609,4.6451882098,4.3687950534,4.4579541361,25422044,5.573658306494541,6.489946995612423,7.03566970632965,,6.4844548449884725,6.846572740438116,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1341319846537505,5.648427584616128,-0.545292293112291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.51991987565613,-17.256842976642254,False,True,False,True,False,0.0,0,0.7491828445612634,1.2592942230443047,True,False,False,False,-0.34282825441539394,-0.33669361338362147,False,False,False,False,-197508113,-131454149.87038988,False,False,False,False,24075192.38852623,False,False,False,False
2023-11-03 00:00:00+00:00,5.1266472565,5.1801427061,4.4579541361,4.520365494,30815318,5.502017619496161,6.454971783270697,6.995695820139932,,6.404967752843753,6.808482302677662,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1086432804306847,5.646779984330999,-0.2466670074820638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.598152242295843,-17.256842976642254,False,True,False,True,False,0.0,0,0.7562152183349632,1.2134461868985713,False,False,False,False,-0.2709634098183403,-0.3038285116009809,False,False,False,False,-166692795,-134064419.87999064,False,False,False,False,24574460.952339105,False,False,False,False
2023-11-10 00:00:00+00:00,5.0018245407,5.1533949813,4.716515476,5.1444790731,24981501,5.457464945019482,6.42837579060386,6.964920775255773,,6.347640260828011,6.779254929080139,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.078627024969239,5.624006430757284,-0.29932348737094416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.766832332048978,-17.256842976642254,False,True,False,True,True,0.0,0,0.7583801819823657,1.2387742310203578,False,False,False,False,-0.23900531578427797,-0.27141691369262944,False,False,False,False,-191674296,-138331818.11110246,False,False,False,False,24604612.066980653,False,False,False,False
2023-11-17 00:00:00+00:00,5.3227972385,5.3495449633,4.8324222835,4.9483290911,24612161,5.435899964001868,6.406708991148059,6.938588713974812,,6.3033565954647415,6.754580267493297,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.048619550098624,5.6189568993663865,-0.14456547622623692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.06457513453738,-20.614274343786654,False,False,False,True,True,0.0,0,0.786825576316308,1.1808644432465658,False,False,False,False,-0.20248123391677758,-0.2369490738047035,False,False,False,False,-167062135,-140459989.73250228,False,False,False,False,24605171.247204307,False,False,False,False
2023-11-24 00:00:00+00:00,5.3762926881,5.4476199543,5.2247222475,5.2782176971,11693667,5.432945324458367,6.398142708071844,6.927600156491886,,6.286639070403004,6.744429593001312,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.0366232637550197,5.622367072214565,-0.12082469472575168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.94325921313641,-18.882555666779645,False,False,False,True,True,0.0,0,0.8317667145272511,1.1751375691713517,False,False,False,False,-0.1461081511981302,-0.19152861250141684,False,False,False,False,-155368468,-141564321.45602062,False,False,False,False,23648763.525189172,False,False,False,False
2023-12-01 00:00:00+00:00,5.634854028,5.6794335694,5.2514699723,5.2782176971,18184908,5.437440282952024,6.387238681102991,6.9126444627724,,6.266348547188944,6.730847441295576,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.002387045231864,5.635156842592867,-0.00015122680382276152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.41688035318545,-16.58132771092223,False,False,False,True,True,0.0,0,0.8400542114658482,1.151786103965244,False,False,False,False,-0.11677312049343659,-0.1541508664974267,False,False,False,False,-137183560,-141239820.6074265,False,False,False,False,23244033.48628627,False,False,False,False
2023-12-08 00:00:00+00:00,5.4119563212,5.6883494777,5.3495449633,5.5635267619,15869754,5.439376085436739,6.377527167367822,6.899495031059557,,6.248626813961124,6.718867700657819,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.9653182935259514,5.640803569936649,-0.11644284261257105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.44395390471235,-15.664313774889493,False,False,False,True,True,0.0,0,0.8204833475691872,1.157346979342507,False,False,False,False,-0.08750779847797127,-0.12082933248769899,False,False,False,False,-153053314,-142114894.19206157,False,False,False,False,22697790.561376177,False,False,False,False
