date,Close,High,Low,Open,Volume,aVWAP_OB_bull_829,aVWAP_OB_bull_366,aVWAP_OB_bull_346,aVWAP_OB_bear_876,aVWAP_OB_bear_786,aVWAP_OB_bear_739,aVWAP_OB_bear_703,aVWAP_OB_bear_563,aVWAP_OB_bear_144,aVWAP_OB_bear_74,aVWAP_OB_bear_12,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,2.0540182765,2.0636615548,2.0347317199,2.0347317199,11656,,,,,,,,,,,,2.0282943349322022,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,36.949925565479845,-19.59582824455081,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81820,-27394.96663643217,False,False,False,False,10837.621394595852,False,False,False,False
2022-01-19 00:00:00+00:00,2.0540182765,2.0636615548,2.021327563,2.0588399156,11656,,,,,,,,,,,,2.0331290621412297,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,39.973802342376395,-17.127276996832293,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81820,-29529.281670297576,False,False,False,False,10869.714673239152,False,False,False,False
2022-01-20 00:00:00+00:00,2.0540182765,2.0829481113,1.9893118791,2.0347317199,20592,,,,,,,,,,,2.0420927556333335,2.0390509630034144,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,41.989720193640764,-15.467742824568901,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81820,-31579.898075383946,False,False,False,False,11250.980764484677,False,False,False,False
2022-01-21 00:00:00+00:00,1.9489065431,2.0443749982,1.9479422152,2.0443749982,8903,,,,,,,,,,,2.02347332515256,2.0263502958479824,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,36.00046648691439,-15.467742824568901,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90723,-33899.23540576104,False,False,False,False,11158.903087446064,False,False,False,False
2022-01-24 00:00:00+00:00,1.9286556586,1.9479422152,1.8707959889,1.9190123804,34843,,,,,,,,,,,1.9651604626305883,1.957844914268616,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,31.271054406174354,-10.185447667680783,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125566,-37494.01048788807,False,False,False,False,12087.691201663865,False,False,False,False
2022-01-25 00:00:00+00:00,1.9382989369,1.9421562483,1.9286556586,1.9286556586,3415,,,,,,,,,,,1.963709331767633,1.957398198374073,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,29.316187842508967,-11.835149240025586,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122151,-40813.89242953951,False,False,False,False,11747.585664343715,False,False,False,False
2022-01-26 00:00:00+00:00,1.9489065431,1.9575854935,1.9489065431,1.9498708709,11274,,,,,,,,,,,1.9620102777248924,1.958226190644785,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,29.323099541336823,-11.861537625585711,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110877,-43561.46527543993,False,False,False,False,11729.013677506706,False,False,False,False
2022-01-27 00:00:00+00:00,1.8805357,1.9190123804,1.8805357,1.9141907412,16311,,,,,,,,,,,1.950265389790009,1.947987583905699,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,26.668041463546068,-14.563337111971045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127188,-46840.93722542268,False,False,False,False,11908.699415643698,False,False,False,False
2022-01-28 00:00:00+00:00,1.8997258238,1.9093691021,1.8804392672,1.8949041846,36974,,,,,,,,,,,1.9352440757479266,1.934879785927586,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,26.928718033066417,-14.563337111971045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90214,-48541.84164795512,False,False,False,False,12891.652379736102,False,False,False,False
2022-01-31 00:00:00+00:00,1.9287520914,1.9575854935,1.9190123804,1.9190123804,36958,,,,,,,,,,,1.9352162550336471,1.9356804630614743,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,29.863622477449205,-14.563337111971045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53256,-48726.71060293727,False,False,False,False,13835.430717785668,False,False,False,False
2022-02-01 00:00:00+00:00,1.9575854935,1.9672287718,1.9382989369,1.9382989369,32574,,,,,,,,,,,1.9383074980630242,1.9428823673094084,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,34.196364561052306,-14.563337111971045,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20682,-47626.91803027307,False,False,False,False,14570.276571990153,False,False,False,False
2022-02-02 00:00:00+00:00,1.955174674,1.9672287718,1.9479422152,1.9479422152,38861,,,,,,,,,,,1.9412901250482542,1.9477827534371754,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,36.94057764036777,-21.422380651230853,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59543,-48094.21536241923,False,False,False,False,15522.853961323872,False,False,False,False
2022-02-03 00:00:00+00:00,1.9575854935,1.9575854935,1.9286556586,1.9344416256,49120,,,,,,,,,,,1.9424175318221826,1.9468563490161899,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,38.980886159745836,-19.32325699254621,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10423,-46616.91279918711,False,False,False,False,16840.389100095486,False,False,False,False
2022-02-04 00:00:00+00:00,1.841866154,1.9479422152,1.7550766494,1.9479422152,102020,,,,,,,,,,,1.917911974614677,1.9115304097034809,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,35.07148423685798,-19.32325699254621,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112443,-49198.32798353271,False,False,False,False,20180.76599813096,False,False,False,False
2022-02-07 00:00:00+00:00,1.7724441936,1.8415864989,1.7357900928,1.8415864989,83033,,,,,,,,,,,1.8943702890317649,1.8671855786822704,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,30.693610718909973,-19.32325699254621,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-195476,-54934.70727829613,False,False,False,False,22645.559488400337,False,False,False,False
2022-02-08 00:00:00+00:00,1.8225795974,1.8225795974,1.7550766494,1.7550766494,5660,,,,,,,,,,,1.8932596778490298,1.8663827756854279,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,31.265507742939086,-19.32325699254621,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189816,-60224.16973797079,False,False,False,False,21979.459116306203,False,False,False,False
2022-02-09 00:00:00+00:00,1.8322228757,1.9382989369,1.7454333711,1.9382989369,5150,,,,,,,,,,,1.892680641631875,1.8664361344019103,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,32.26857153324096,-19.32325699254621,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184666,-65104.241512952336,False,False,False,False,21319.480327431447,False,False,False,False
2022-02-10 00:00:00+00:00,1.7936497625,1.8129363191,1.7840064843,1.8129363191,31935,,,,,,,,,,,1.8867691994693196,1.86169913481167,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,31.7001485078791,-19.32325699254621,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-216601,-71045.29086538558,False,False,False,False,21735.775216551785,False,False,False,False
2022-02-11 00:00:00+00:00,1.7454333711,1.8032930408,1.7454333711,1.8032930408,45200,,,,,,,,,,,1.8769674907874074,1.8519529005870492,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,30.00091728872425,-12.365238615966206,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-261801,-78525.90690988027,False,False,False,False,22655.940894334068,False,False,False,False
2022-02-14 00:00:00+00:00,1.7647199277,1.7656842555,1.7437940138,1.7437940138,12130,,,,,,,,,,,1.8744589826368028,1.849496014947295,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,30.18792311032867,-12.58440751865669,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-249671,-85237.47918792418,False,False,False,False,22243.158898477832,False,False,False,False
2022-02-15 00:00:00+00:00,1.7647199277,1.7647199277,1.7550766494,1.7647199277,12200,,,,,,,,,,,1.8721120092437535,1.8472743059801033,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,30.312593658064948,-12.932182133008695,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-249671,-91685.85255310363,False,False,False,False,21849.309529910075,False,False,False,False
2022-02-16 00:00:00+00:00,1.774363206,1.8032930408,1.7550766494,1.7647199277,18963,,,,,,,,,,,1.869154398168631,1.8447871472651576,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,31.127251608733214,-12.932182133008695,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-230708,-97137.70147258976,False,False,False,False,21736.120920893994,False,False,False,False
2022-02-17 00:00:00+00:00,1.7317399159,1.7357900928,1.7261468145,1.7357900928,20747,,,,,,,,,,,1.8645894316366118,1.84009796683538,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,30.21598308265097,-13.886905235623445,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-251455,-103189.36023837056,False,False,False,False,21697.331865172662,False,False,False,False
2022-02-18 00:00:00+00:00,1.7454333711,1.7454333711,1.7296183947,1.7329935421,8540,,,,,,,,,,,1.862917087119613,1.8384602741849239,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,30.68150323025602,-13.886905235623445,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-242915,-108668.79709176779,False,False,False,False,21181.358066538443,False,False,False,False
2022-02-22 00:00:00+00:00,1.7165035362,1.7357900928,1.7068602579,1.7357900928,24857,,,,,,,,,,,1.8575260280737202,1.8329571221888328,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,29.995091925882143,-14.897610941845826,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-267772,-114908.1383822867,False,False,False,False,21325.500887458504,False,False,False,False
2022-02-23 00:00:00+00:00,1.6875737013,1.7165035362,1.6847096477,1.7165035362,11975,,,,,,,,,,,1.8546533225425303,1.8299343795031808,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,28.638322022732883,-16.546998863169485,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-279747,-121372.40746533428,False,False,False,False,20958.814578146408,False,False,False,False
2022-02-24 00:00:00+00:00,1.6490005881,1.6490005881,1.5911409184,1.6007841967,9935,,,,,,,,,,,1.8513773475565642,1.826230288219371,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,26.684381207562247,-18.675059320644166,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-289682,-127972.78364316431,False,False,False,False,20526.508124101452,False,False,False,False
2022-02-25 00:00:00+00:00,1.6782197214,1.6972169796,1.5525678052,1.5525678052,93810,,,,,,,,,,,1.8261460167678747,1.77703772231849,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,27.74713022963725,-18.675059320644166,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-195872,-130635.49801009905,False,False,False,False,23400.37055060728,False,False,False,False
2022-02-28 00:00:00+00:00,1.677930423,1.677930423,1.677930423,1.677930423,1115,,,,,,,,,,,1.8259333524384798,1.7769221246375237,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,28.44567412194135,-18.675059320644166,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-196987,-133237.51769597753,False,False,False,False,22526.434450583463,False,False,False,False
2022-03-01 00:00:00+00:00,1.6586438664,1.677930423,1.6582581353,1.677930423,27042,,,,,,,,,,,1.8205195109657013,1.7730874161645798,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,28.231854057593097,-18.675059320644166,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224029,-136797.96798240978,False,False,False,False,22703.515452521366,False,False,False,False
2022-03-02 00:00:00+00:00,1.6586438664,1.6586438664,1.6586438664,1.6586438664,0,,,,,,,,,,,1.8205195109657013,1.7730874161645798,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,28.089307348027596,-18.675059320644166,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224029,-140218.79276741334,False,False,False,False,21813.181513206804,False,False,False,False
2022-03-03 00:00:00+00:00,1.6394537426,1.6490970209,1.5911409184,1.5911409184,25207,,,,,,,,,,,1.8146244430111558,1.7674265310845654,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,27.28997958498249,-19.110703425937523,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-249236,-144493.9773647697,False,False,False,False,21946.27243425752,False,False,False,False
2022-03-04 00:00:00+00:00,1.6007841967,1.6007841967,1.5911409184,1.5911409184,7181,,,,,,,,,,,1.8127611758014672,1.7654581272838852,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,25.522545450105817,-20.982578344081467,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-256417,-148883.11550732778,False,False,False,False,21367.24214271801,False,False,False,False
2022-03-07 00:00:00+00:00,1.5429245269,1.5971197509,1.5332812486,1.5332812486,23261,,,,,,,,,,,1.8058626808808849,1.7576107366953626,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,22.9387383935288,-23.520676362263025,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-279678,-154012.32666390316,False,False,False,False,21441.50715672907,False,False,False,False
2022-03-08 00:00:00+00:00,1.5332812486,1.5477461661,1.5236379703,1.5429245269,49549,,,,,,,,,,,1.7910974935870436,1.7154781082038109,"rgba(239, 83, 80, 1.0)",-1.0,1.4111254,,1.5348884616666667,,21.015010167936836,-25.350701104731264,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-329227,-160883.49032414227,False,False,False,False,22543.76177803381,False,False,False,False
2022-03-09 00:00:00+00:00,1.5429245269,1.5814976401,1.5429245269,1.5814976401,2904,,,,,,,,,,,1.7903483965612845,1.7149614539938156,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.5360452211850013,,20.726912064935885,-25.650671633849882,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-326323,-167371.31423299946,False,False,False,False,21773.575041640328,False,False,False,False
2022-03-10 00:00:00+00:00,1.5429245269,1.5429245269,1.5429245269,1.5429245269,0,,,,,,,,,,,1.7903483965612845,1.7149614539938156,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.5360452211850013,,20.534846662935244,-25.935599001077016,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-326323,-173604.7136748426,False,False,False,False,20919.709353732866,False,False,False,False
2022-03-11 00:00:00+00:00,1.5429245269,1.5429245269,1.5429245269,1.5429245269,2,,,,,,,,,,,1.7903478541084246,1.714960994123817,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.5360454834786135,,20.406803061601487,-26.215502954151024,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-326323,-179593.66607975075,False,False,False,False,20099.407026135497,False,False,False,False
2022-03-14 00:00:00+00:00,1.5429245269,1.5429245269,1.5429245269,1.5429245269,2818,,,,,,,,,,,1.789585893474112,1.7143141311496641,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.5363961998204343,,20.321440660712312,-26.493035232125923,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-326323,-185347.75760603504,False,False,False,False,19421.70478981646,False,False,False,False
2022-03-15 00:00:00+00:00,1.5622110835,1.5622110835,1.5236379703,1.5236379703,10350,,,,,,,,,,,1.7868990744311029,1.6811143088669462,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.54389658673818,,22.80366196945912,-26.493035232125923,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3336740305345576,-0.3336740305345576,False,False,False,False,-315973,-190470.3161312886,False,False,False,False,19065.95166080405,False,False,False,False
2022-03-16 00:00:00+00:00,1.6152491141,1.6393573099,1.5999838046,1.6007841967,13390,,,,,,,,,,,1.7844928892736327,1.6863358814561347,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.5700693801919694,,29.850578563468353,-23.80855796484411,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.7640314374436492,1.1148606842835875,False,False,False,False,-0.22993943344680443,-0.281806731990681,False,False,False,False,-302583,-194866.8919692773,False,False,False,False,18843.365321164674,False,False,False,False
2022-03-17 00:00:00+00:00,1.6682871447,1.6682871447,1.6391891131,1.6391891131,2260,,,,,,,,,,,1.7841905219407928,1.6873721475018006,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5746118702606406,,38.241720858639255,-16.35440896411491,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.7957071826379135,1.0901594098266758,False,False,False,False,-0.18020270128361607,-0.23100471663714855,False,False,False,False,-300323,-199002.42561754092,False,False,False,False,18193.037269354296,False,False,False,False
2022-03-18 00:00:00+00:00,1.6779864886,1.6876858325,1.5615943622,1.5615943622,1357,,,,,,,,,,,1.7839863874872242,1.687761748769114,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.576523814903032,,44.4091115109715,-11.223987047762812,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.7810699445027066,1.0488572299694674,False,False,False,False,-0.21911711564225775,-0.22506091613970314,False,False,False,False,-298966,-202922.56578940206,False,False,False,False,17532.800513693343,False,False,False,False
2022-03-21 00:00:00+00:00,1.6779864886,1.6779864886,1.6779864886,1.6779864886,1357,,,,,,,,,,,1.7838339759827735,1.6884623111003085,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5794274184551023,,48.520705279192995,-8.018668311358923,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8281766242333566,1.0810530493280657,False,False,False,False,-0.14818631386934958,-0.18662361500452634,False,False,False,False,-298966,-206688.9749741314,False,False,False,False,16898.455395509292,False,False,False,False
2022-03-22 00:00:00+00:00,1.794378615,1.9786661484,1.794378615,1.8525746782,74178,,,,,,,,,,,1.7890787016953746,1.7504207099548554,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7794055723343434,,56.40946253220227,-1.2350158906806499,True,False,True,False,True,0.0,,-1.0,1.9786662,1.7943786,0.0,0,0.8320829780545203,0.992859211326773,False,False,False,False,0.12151157379272154,-0.0325560206059024,False,False,False,False,-224788,-207398.74066142036,False,False,False,False,19144.71204666579,False,False,False,False
2022-03-23 00:00:00+00:00,1.8137773027,1.8719733659,1.7798198998,1.7798198998,60019,,,,,,,,,,,1.790903717281348,1.7601572287726914,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7902949856380932,,62.238169505325324,3.552878212865707,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8326869875396072,1.023584359682641,False,False,False,False,0.04302218312319357,0.005233081258645585,False,False,False,False,-164769,-205726.98612567838,False,False,False,False,20747.62529973772,False,False,False,False
2022-03-24 00:00:00+00:00,1.794378615,1.8040779588,1.7846792711,1.794378615,14283,,,,,,,,,,,1.7909491572697385,1.7608542753713066,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7899850715083667,,64.56483339146604,5.204124818301416,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8188282331840938,1.04346923635155,False,False,False,False,0.002486019586719136,0.0038595504226823603,False,False,False,False,-179052,-204680.90823839686,False,False,False,False,20494.110582100948,False,False,False,False
2022-03-25 00:00:00+00:00,1.7846792711,1.8234766466,1.7846792711,1.8234766466,4501,,,,,,,,,,,1.7909764999902198,1.7611177233267254,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7899951627142061,,65.33971804790518,5.7054156576911765,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8194418680108244,1.039973460189334,False,False,False,False,0.014953553029926521,0.009406551726304441,False,False,False,False,-183553,-203852.36281728325,False,False,False,False,19866.929774959735,False,False,False,False
2022-03-28 00:00:00+00:00,1.7749799272,1.8198878893,1.7749799272,1.8198878893,9883,,,,,,,,,,,1.7909673259499448,1.762147575311237,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7896520835248697,,65.06063173867553,5.7054156576911765,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8487004546807811,1.04325817489907,False,False,False,False,0.006413025929180931,0.007909788827742686,False,False,False,False,-193436,-203443.8780009192,False,False,False,False,19475.403117118178,False,False,False,False
