date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_876,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_792,Gap_Up_aVWAP_762,Gap_Up_aVWAP_726,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_642,Gap_Down_aVWAP_797,Gap_Down_aVWAP_774,Gap_Down_aVWAP_744,Gap_Down_aVWAP_684,Gap_Down_aVWAP_624,Gap_Down_aVWAP_552,Gap_Down_aVWAP_516,Gap_Down_aVWAP_132,aVWAP_OB_bull_811,aVWAP_OB_bull_735,aVWAP_OB_bull_552,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 18:00:00+00:00,11.67,11.67,11.67,11.67,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92536998302147,-12.820512820512796,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20.0,2.0269889138970507,False,False,False,False,3.150783244371373,False,False,False,False
2025-03-10 19:00:00+00:00,11.67,11.67,11.67,11.67,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.29476905668315,-12.820512820512796,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20.0,2.3056402485653136,False,False,False,False,3.10193389174546,False,False,False,False
2025-03-11 14:00:00+00:00,11.67,11.67,11.16,11.16,300.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.329999999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.32596445771057,-12.820512820512796,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-280.0,-2.0711913831953885,False,False,False,False,7.7050046841215,False,False,False,False
2025-03-11 15:00:00+00:00,11.16,11.16,11.16,11.16,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.329999999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.34676139172885,-12.820512820512796,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-280.0,-6.380165160200111,False,False,False,False,7.585547247158376,False,False,False,False
2025-03-11 16:00:00+00:00,11.16,11.16,11.16,11.16,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.329999999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.027292681074364,-12.820512820512796,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-280.0,-10.622333142212511,False,False,False,False,7.467941863481501,False,False,False,False
2025-03-11 17:00:00+00:00,11.16,11.16,11.16,11.16,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.329999999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48098020730471,9.076637514075273,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-280.0,-14.798731077992162,False,False,False,False,7.352159819086439,False,False,False,False
2025-03-11 18:00:00+00:00,11.16,11.16,11.16,11.16,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.329999999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11677189145827,4.811648111322484,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-280.0,-18.91037865817833,False,False,False,False,7.238172845147115,False,False,False,False
2025-03-11 19:00:00+00:00,11.16,11.25,11.16,11.25,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.233749999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33838441768159,4.811648111322484,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-180.0,-21.40789216735386,False,False,False,False,8.67634070801305,False,False,False,False
2025-03-12 14:00:00+00:00,11.25,11.25,11.25,11.25,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.233749999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8194594351638,4.711234201113996,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-180.0,-23.86668453685225,False,False,False,False,8.541823797811297,False,False,False,False
2025-03-12 15:00:00+00:00,11.25,11.25,11.25,11.25,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.233749999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.80684278015194,3.825065522205037,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-180.0,-26.287356094420435,False,False,False,False,8.409392421101044,False,False,False,False
2025-03-12 16:00:00+00:00,11.25,11.25,11.25,11.25,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.233749999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.465098343477365,2.669344436886732,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-180.0,-28.670497860398413,False,False,False,False,8.27901424402971,False,False,False,False
2025-03-12 17:00:00+00:00,11.25,11.25,11.25,11.25,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.233749999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.90393538569432,1.3829502844570243,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-180.0,-31.016691692020142,False,False,False,False,8.150657434044753,False,False,False,False
2025-03-12 18:00:00+00:00,11.25,11.25,11.25,11.25,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.233749999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.19649341383895,0.06145555489175081,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-180.0,-33.326510425477196,False,False,False,False,8.024290652121579,False,False,False,False
2025-03-12 19:00:00+00:00,11.25,11.25,11.25,11.25,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.233749999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3915320992687,-1.2315941417119802,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-180.0,-35.60051801577987,False,False,False,False,7.899883045111942,False,False,False,False
2025-03-13 14:00:00+00:00,11.25,11.25,11.25,11.25,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.233749999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.52155788955521,-2.456017287259016,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-180.0,-37.839269674449945,False,False,False,False,7.777404238210981,False,False,False,False
2025-03-13 15:00:00+00:00,11.25,11.25,11.25,11.25,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.233749999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.60824174974621,-3.588409352909821,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-180.0,-40.043312005078626,False,False,False,False,7.6568243275410435,False,False,False,False
2025-03-13 16:00:00+00:00,11.25,11.25,11.25,11.25,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.233749999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.66603098987355,-4.617183737202261,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-180.0,-42.21318313678283,False,False,False,False,7.538113872850484,False,False,False,False
2025-03-13 17:00:00+00:00,11.25,11.25,11.25,11.25,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.233749999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.70455714995843,-5.538877091654513,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-180.0,-44.3494128555924,False,False,False,False,7.4212438903256706,False,False,False,False
2025-03-13 18:00:00+00:00,11.25,11.25,10.96,10.96,13.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.144012948703212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.343625209828346,-13.908518957410841,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-193.0,-46.65407312139717,False,False,False,False,7.507736233111319,False,False,False,False
2025-03-13 19:00:00+00:00,10.96,10.96,10.96,10.96,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.144012948703212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.769670583074955,-19.16056670720012,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-193.0,-48.923002220290236,False,False,False,False,7.3913372217452515,False,False,False,False
2025-03-14 14:00:00+00:00,10.96,10.96,10.96,10.96,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.144012948703212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.053700831906028,-22.54170959038412,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-193.0,-51.15675412385163,False,False,False,False,7.276742846214317,False,False,False,False
2025-03-14 15:00:00+00:00,10.96,10.96,10.96,10.96,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.144012948703212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.57638766446008,-24.813185828683515,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-193.0,-53.3558742149547,False,False,False,False,7.163925127668358,False,False,False,False
2025-03-14 16:00:00+00:00,10.96,10.96,10.96,10.96,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.144012948703212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.924845552829446,-26.432255154771543,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-193.0,-55.5208994209244,False,False,False,False,7.052856521037841,False,False,False,False
2025-03-14 17:00:00+00:00,10.96,10.96,10.96,10.96,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.144012948703212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.823817478409023,-27.66811381069862,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-193.0,-57.652358344631,False,False,False,False,6.943509908308572,False,False,False,False
2025-03-14 18:00:00+00:00,10.96,10.96,10.96,10.96,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.144012948703212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.08979876212874,-28.675344975950825,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-193.0,-59.750771393551446,False,False,False,False,6.835858591900687,False,False,False,False
2025-03-14 19:00:00+00:00,10.96,11.21,10.96,11.21,4.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.141044848049834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.74001399269131,-26.635613574466532,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-189.0,-61.75463540295375,False,False,False,False,6.791891792026258,False,False,False,False
2025-03-17 14:00:00+00:00,11.455,11.455,11.455,11.455,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.141044848049834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.00640463172674,-13.330930532000274,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-189.0,-63.727431753295555,False,False,False,False,6.686591144087866,False,False,False,False
2025-03-17 15:00:00+00:00,11.455,11.455,11.455,11.455,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.141044848049834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.18399839108369,-5.053095603834208,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-189.0,-65.66964211370957,False,False,False,False,6.582923064334565,False,False,False,False
2025-03-17 16:00:00+00:00,11.455,11.455,11.455,11.455,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.141044848049834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.969060897321654,0.2870987596145085,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-189.0,-67.58174068559005,False,False,False,False,6.480862241631703,False,False,False,False
2025-03-17 17:00:00+00:00,11.455,11.455,11.455,11.455,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.141044848049834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4924359014803,3.9406991374804647,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-189.0,-69.4641943183716,False,False,False,False,6.38038375726532,False,False,False,False
2025-03-17 18:00:00+00:00,11.455,11.455,11.41,11.41,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.389897335788465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.93064505419943,4.320501084660343,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-289.0,-72.86785022041235,False,False,False,False,7.83185067575733,False,False,False,False
2025-03-17 19:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.389897335788465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.22278448934551,5.090451723528261,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-289.0,-76.21873626350674,False,False,False,False,7.710426634272721,False,False,False,False
2025-03-18 14:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.389897335788465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.41754411277624,6.096827865630587,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-289.0,-79.51767058500276,False,False,False,False,7.590885136066942,False,False,False,False
2025-03-18 15:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.389897335788465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.54738386173005,7.225946861524662,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-289.0,-82.76545863794846,False,False,False,False,7.4731969944224925,False,False,False,False
2025-03-18 16:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.389897335788465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.63394369436594,8.396246908946942,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-289.0,-85.96289338774771,False,False,False,False,7.357333475129121,False,False,False,False
2025-03-18 17:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.389897335788465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.69165024945653,9.551284417408525,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-289.0,-89.11075550576713,False,False,False,False,7.243266289468203,False,False,False,False
2025-03-18 18:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.389897335788465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.73012128618359,10.653814793902242,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-289.0,-92.20981355994128,False,False,False,False,7.130967587305905,False,False,False,False
2025-03-18 19:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.389897335788465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.75576864400162,11.680947653080374,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-289.0,-95.26082420242281,False,False,False,False,7.02040995029341,False,False,False,False
2025-03-19 14:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.389897335788465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.77286688254699,12.620279628278531,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-289.0,-98.26453235432324,False,False,False,False,6.9115663851725815,False,False,False,False
2025-03-19 15:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.389897335788465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.78426570824391,13.466871653034275,True,False,True,False,True,2.095217705644032,0,,,False,False,False,False,,,False,False,False,False,-289.0,-101.22167138758954,False,False,False,False,6.804410317185409,False,False,False,False
2025-03-19 16:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.389897335788465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.79186492537517,14.220930358058439,True,False,True,False,True,2.095217705644032,0,,,False,False,False,False,,,False,False,False,False,-289.0,-104.13296330406102,False,False,False,False,6.698915583585635,False,False,False,False
2025-03-19 17:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.389897335788465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.79693107012935,14.886061343281327,True,False,True,False,True,2.095217705644032,0,,,False,False,False,False,,,False,False,False,False,-289.0,-106.99911891175,False,False,False,False,6.595056427250974,False,False,False,False
2025-03-19 18:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.389897335788465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.80030849996547,15.467977317107739,True,False,True,False,True,2.095217705644032,0,,,False,False,False,False,,,False,False,False,False,-289.0,-109.82083799838954,False,False,False,False,6.4928074903943696,False,False,False,False
2025-03-19 19:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.389897335788465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.80256011985622,15.97356169047751,True,False,True,False,True,2.095217705644032,0,,,False,False,False,False,,,False,False,False,False,-289.0,-112.59880950229048,False,False,False,False,6.392143808372751,False,False,False,False
2025-03-20 14:00:00+00:00,11.41,11.81,11.41,11.81,5.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.541424930828601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.36818781851147,24.117919518668955,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-284.0,-115.25619230070457,False,False,False,False,6.370560183436739,False,False,False,False
2025-03-20 15:00:00+00:00,11.81,11.81,11.81,11.81,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.541424930828601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.07860628428163,29.117694152758958,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-284.0,-117.87237536580992,False,False,False,False,6.271791808499735,False,False,False,False
2025-03-20 16:00:00+00:00,11.81,11.91,11.81,11.91,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.745505976693398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.26460267010641,32.58871533298688,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-184.0,-118.89760985626248,False,False,False,False,7.724942323096638,False,False,False,False
2025-03-20 17:00:00+00:00,11.91,11.91,11.91,11.91,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.745505976693398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.05526692732293,34.82976452638452,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-184.0,-119.90694923833593,False,False,False,False,7.605175775451729,False,False,False,False
