date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_193,Gap_Up_aVWAP_176,Gap_Up_aVWAP_71,Gap_Down_aVWAP_107,Gap_Down_aVWAP_105,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_63,aVWAP_OB_bear_162,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-24 00:00:00+00:00,33.0074593549,33.0372315671,29.03783105,29.2263883945,1015490,,,,,,30.48401373048573,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.016754624155645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.603635141620487,-20.811239896681535,False,False,False,True,True,,0,,,False,False,False,False,-0.27273967830094126,-0.27273967830094126,False,False,False,False,-6287953,-4064850.7400063244,False,False,False,False,754372.3936057792,False,False,False,False
2022-07-01 00:00:00+00:00,30.6356064427,33.1067000625,29.0179829085,32.9677630718,896375,,,,,,30.642488354771388,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.959062959631197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.131144594454362,-20.811239896681535,False,False,False,True,True,,0,0.7613903786171061,1.196586666928289,False,False,False,False,-0.2622329491640587,-0.2674863137325,False,False,False,False,-7184328,-4295923.129635486,False,False,False,False,764891.1051905362,False,False,False,False
2022-07-08 00:00:00+00:00,32.9479149303,33.5135869637,29.9706937016,30.0302381262,435824,,,,,,30.867962992826016,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.01905798445155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.818274177986275,-23.221459844200215,False,False,False,True,True,,0,0.8119952954321048,1.1890137957179288,False,False,False,False,-0.23322580161719744,-0.2503560576748487,False,False,False,False,-6748504,-4477595.786699524,False,False,False,False,740515.7640653113,False,False,False,False
2022-07-15 00:00:00+00:00,30.6256823719,32.3524706846,29.6928197203,32.3524706846,341644,,,,,,30.870317934227682,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.98598449237027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.831810590648956,-22.237338834006643,False,False,False,True,True,,0,0.8128402303763912,1.1674646750142075,False,False,False,False,-0.2414582710382929,-0.24590716435657078,False,False,False,False,-7090148,-4671118.17286993,False,False,False,False,710969.7074678808,False,False,False,False
2022-07-22 00:00:00+00:00,31.6577857312,33.5532832468,30.7149990088,31.1318099808,553070,,,,,,31.031271589230354,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.022241943973064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25197334481408,-20.838156938215093,False,False,False,True,True,,0,0.8564100838027039,1.1168312253815382,False,False,False,False,-0.20291871207260928,-0.22441293821459002,False,False,False,False,-6537078,-4809337.41932401,False,False,False,False,699273.4328406304,False,False,False,False
2022-07-29 00:00:00+00:00,32.3425466138,32.4120151091,30.0897825508,31.5585450236,478078,,,,,,31.096522830292017,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.02165704942206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.73018833318999,-19.377312016035926,False,False,False,True,True,,0,0.884695589886278,1.0927665895196563,False,False,False,False,-0.23348986964224153,-0.2289514039284158,False,False,False,False,-6059000,-4901905.017892601,False,False,False,False,682888.5859635466,False,False,False,False
2022-08-05 00:00:00+00:00,35.6075658945,35.9377397288,31.5188487405,32.0547485617,342289,,,,,,31.338048105614327,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.13734091368287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.822201443598246,-16.38788763657835,False,False,False,True,True,,0,0.8727351066564369,1.0837802164169164,False,False,False,False,-0.14863570282748015,-0.18879355337794795,False,False,False,False,-5716711,-4962261.016567223,False,False,False,False,657658.987003284,False,False,False,False
2022-08-12 00:00:00+00:00,36.173237928,37.383974561,34.0792589972,35.6274140361,263904,,,,,,31.583536371593627,,,,,"rgba(239, 83, 80, 0.5)",1.0,35.391937,,32.762095894056856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35715194544393,-13.988704095558703,False,False,False,True,True,,0,0.8727851864688227,1.1056633902171153,False,False,False,False,-0.05395228661050082,-0.12137291999422439,False,False,False,False,-5452807,-4998597.756080762,False,False,False,False,628491.9509289667,False,False,False,False
2022-08-19 00:00:00+00:00,32.9677630718,36.3121749186,32.7395094443,35.796123239,280355,,,,,,31.715135748110573,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.58599585771213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.60268894438055,-13.777012479993203,False,False,False,True,True,,0,0.8738064297434339,1.0945430061971297,False,False,False,False,-0.07405164722711641,-0.0977122836106704,False,False,False,False,-5733162,-5053009.922297002,False,False,False,False,602704.0286379323,False,False,False,False
2022-08-26 00:00:00+00:00,32.6898890905,34.0494867849,31.7780654688,32.2234577646,369602,,,,,,31.7902413863961,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.41410189208035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.650757961424986,-13.673427274206055,False,False,False,True,True,,0,0.9073381199937319,1.0791624899957648,False,False,False,False,-0.14010380926826638,-0.1189080464394684,False,False,False,False,-6102764,-5130769.483608335,False,False,False,False,585437.2117017892,False,False,False,False
2022-09-02 00:00:00+00:00,30.6356064427,32.749433515,30.0699344093,32.1639133401,186116,,,,,,31.76945416887848,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.27973729404887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76427526401752,-13.673427274206055,False,False,False,True,True,,1,0.8792871543314653,1.1113317595770067,False,False,False,False,-0.20283641451499498,-0.1608722304772317,False,False,False,False,-6288880,-5216555.447785496,False,False,False,False,555857.8626868417,False,False,False,False
2022-09-09 00:00:00+00:00,33.0471556379,33.1050129704,30.0302381262,30.7149990088,207533,,,,,,31.779659093261323,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.224635611309374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.68421235872074,-13.471964498322947,False,False,False,True,True,,1,0.9075924584222597,1.0552725518781303,False,False,False,False,-0.19618287273230986,-0.1785275516047708,False,False,False,False,-6081347,-5280614.081282867,False,False,False,False,530056.0210063349,False,False,False,False
2022-09-16 00:00:00+00:00,30.9730248486,33.7219924497,30.7646193626,33.2853333362,246536,,,,,,31.781265759957304,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.16510235953747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.394113739168034,-13.471964498322947,False,False,False,True,True,,1,0.9253308454393455,1.083475180667414,False,False,False,False,-0.16790395327678928,-0.17321575244078002,False,False,False,False,-6327883,-5358189.5567433955,False,False,False,False,509054.53796882863,False,False,False,False
2022-09-23 00:00:00+00:00,28.1446646814,31.042493344,27.7377777802,30.496669452,217387,,,,,,31.68578036771364,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.98793534500267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.034249142456616,-13.471964498322947,False,False,False,True,True,,1,0.8247051502098551,1.1248414583461779,False,False,False,False,-0.2897205825026187,-0.23146816747169935,False,False,False,False,-6545270,-5446121.441429069,False,False,False,False,487449.5351563228,False,False,False,False
2022-09-30 00:00:00+00:00,28.1843609645,29.4248698097,27.9362591954,28.0950443276,212871,,,,,,31.583545916724795,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.823543217622618,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.08988344926893,-13.471964498322947,False,False,False,True,True,,1,0.8117234288581627,1.162837671439251,False,False,False,False,-0.319181300536068,-0.2753247340038837,False,False,False,False,-6332399,-5511771.630952842,False,False,False,False,467110.38440400263,False,False,False,False
2022-10-07 00:00:00+00:00,28.5416275119,30.8142397164,27.827094417,28.3629942382,221912,,,,,,31.50151062182342,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.700699966868576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.67130364086354,-13.471964498322947,False,False,False,True,False,,1,0.8309559322193705,1.1450636882986764,False,False,False,False,-0.2785667082048099,-0.2769457211043468,False,False,False,False,-6110487,-5556120.9175489275,False,False,False,False,448947.5411148172,False,False,False,False
2022-10-14 00:00:00+00:00,26.3484078735,28.5317034411,26.0109894676,28.5317034411,158889,,,,,,31.398252950665277,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.562064140482235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.45644695289172,-13.471964498322947,False,False,False,True,False,,1,0.8196725606375176,1.1301966162557946,False,False,False,False,-0.34282825441539394,-0.30988698775987034,False,False,False,False,-6269376,-5608954.627360118,False,False,False,False,427461.7232544604,False,False,False,False
2022-10-21 00:00:00+00:00,27.8965629124,28.9286662716,26.8545354823,27.2514983128,252150,,,,,,31.27609476723562,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.406456016923958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.72295023088772,-13.471964498322947,False,False,False,True,False,,1,0.8553318175520098,1.1086090459339182,False,False,False,False,-0.29308008174472655,-0.30148353475229844,False,False,False,False,-6017226,-5639196.951259368,False,False,False,False,414475.6696800559,False,False,False,False
2022-10-28 00:00:00+00:00,28.0851202568,29.2561606068,26.4377245103,27.5690685772,434686,,,,,,31.08623836428972,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.182454663372248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.051274316637745,-13.471964498322947,False,False,False,True,False,,1,0.8680345908103133,1.0675546953446495,False,False,False,False,-0.2932210606476829,-0.29735229769999066,False,False,False,False,-5582540,-5635000.14005497,False,False,False,False,415972.73118523695,False,False,False,False
2022-11-04 00:00:00+00:00,25.8621284061,28.7678963253,25.326228585,27.7675499924,158253,,,,,,30.996592853964785,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.081020249963565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.285311230243906,-13.471964498322947,False,False,False,True,False,,1,0.8989673845978667,1.0583834541877966,False,False,False,False,-0.34282825441539394,-0.3200902760576923,False,False,False,False,-5740793,-5642836.648199047,False,False,False,False,396882.38072707126,False,False,False,False
2022-11-11 00:00:00+00:00,28.2934265021,28.4225386627,24.3288594734,26.1102301752,196598,,,,,,30.899041057679284,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.701034931628506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.50131979443633,-13.471964498322947,False,False,False,True,False,,1,0.9527576182316012,1.0064765810508556,False,False,False,False,-0.34282825441539394,-0.3314592652365431,False,False,False,False,-5544195,-5635529.859443562,False,False,False,False,382046.50067321415,False,False,False,False
2022-11-18 00:00:00+00:00,26.368256015,29.1767680407,26.1896227413,28.0454239738,256922,,,,,,30.785672038964474,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.633947345534168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.48049445240497,-13.471964498322947,False,False,False,True,False,,0,0.9456870210052086,0.9949092945374111,False,False,False,False,-0.2424033438185104,-0.28693130452752674,False,False,False,False,-5801117,-5647795.573558854,False,False,False,False,372778.01914186496,False,False,False,False
2022-11-25 00:00:00+00:00,26.2055012545,26.5170178357,25.2126972154,26.0903820336,224050,,,,,,30.659036660831454,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.426047115638887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.39159725120777,-13.471964498322947,False,False,False,True,False,,0,0.9431949971007421,1.0349935514187172,False,False,False,False,-0.34282825441539394,-0.31487977947146034,False,False,False,False,-6025167,-5675749.012554495,False,False,False,False,361761.12883506017,False,False,False,False
2022-12-02 00:00:00+00:00,27.8965629124,27.9858795492,25.7231914154,25.9712931845,260830,,,,,,30.556170996031973,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.372723885908904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56140569175545,-13.471964498322947,False,False,False,True,False,,0,0.921410962548902,1.029874126997881,False,False,False,False,-0.2701873871833247,-0.29253358332739254,False,False,False,False,-5764337,-5682311.085698606,False,False,False,False,354284.748921352,False,False,False,False
2022-12-09 00:00:00+00:00,26.2789393781,27.8171703463,25.6636469909,27.7278537094,180500,,,,,,30.476083569626425,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.29514542483077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58643157698089,-13.471964498322947,False,False,False,True,False,0.0,0,0.9242264665450467,1.0377878290000437,False,False,False,False,-0.27841044915675106,-0.2854720162420718,False,False,False,False,-5944837,-5701757.449720932,False,False,False,False,341411.8045568074,False,False,False,False
2022-12-16 00:00:00+00:00,25.2416755021,28.0553480446,25.0384305329,26.1003061044,429376,,,,,,30.27622054930394,,,,,"rgba(239, 83, 80, 0.5)",1.0,28.551552,,29.08327384448363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.10741420746572,-13.471964498322947,False,False,False,True,False,0.0,0,0.9499981574924111,0.9923758308746692,False,False,False,False,-0.29243890598262823,-0.28895546111235004,False,False,False,False,-6374213,-5751568.971963827,False,False,False,False,347927.67088593275,False,False,False,False
2022-12-23 00:00:00+00:00,24.1948845181,25.2071397358,23.9171097774,25.1773675235,334699,,,,,,30.07505288643971,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.82112474444385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.274811079162504,-13.471964498322947,False,False,False,True,False,0.0,0,0.9139524268252917,1.0871157536038356,False,False,False,False,-0.34282825441539394,-0.31589185776387196,False,False,False,False,-6708912,-5822483.270336876,False,False,False,False,346947.76933882665,False,False,False,False
2022-12-30 00:00:00+00:00,24.532302924,24.571999207,23.491267901,24.0460234566,255260,,,,,,29.924535857078872,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.639046112027298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.960792930064976,-13.471964498322947,False,False,False,True,False,0.0,0,0.9046906711926519,1.1005823245426583,False,False,False,False,-0.34282825441539394,-0.3293600560896329,False,False,False,False,-6453652,-5869236.509571182,False,False,False,False,340156.0827211358,False,False,False,False
2023-01-06 00:00:00+00:00,24.155188235,25.2516988135,23.4406551402,24.9987342498,425968,,,,,,29.6932672684842,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.017105942340372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.544199813016476,-13.471964498322947,False,False,False,True,False,0.0,0,0.8880113110735387,1.0991744786832292,False,False,False,False,-0.3230437519276413,-0.32620190400863713,False,False,False,False,-6879620,-5944079.731084427,False,False,False,False,346512.5210380887,False,False,False,False
