date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_54,aVWAP_OB_bull_171,aVWAP_OB_bull_126,aVWAP_OB_bull_95,aVWAP_OB_bull_64,aVWAP_OB_bull_38,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,131.0013549221,137.9594276341,127.9181078144,137.9594276341,529770,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.97998682604359,-41.214656427100124,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2727484,-934019.3202791971,False,False,False,False,333370.43666877586,False,False,False,False
2022-03-18 00:00:00+00:00,139.4741766093,140.3439356983,127.5907265843,131.0502177922,502131,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,127.30323,,135.80294629730002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.341861347656645,-37.307446776697205,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2225353,-1029673.6669251824,False,False,False,False,345871.2191377554,False,False,False,False
2022-03-25 00:00:00+00:00,138.8780495932,141.8293669514,135.4087858113,139.679400664,340824,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,136.97646819161005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.38144590001571,-34.75642185712252,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2566177,-1143488.7286344282,False,False,False,False,345497.35105347726,False,False,False,False
2022-04-01 00:00:00+00:00,141.0386514925,144.9370454942,137.6173875429,138.2526048551,226179,,,,,,,"rgba(239, 83, 80, 0.5)",1.0,148.66217,,139.53358907531168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.395505686196465,-32.24784275064377,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2339998,-1232119.045031878,False,False,False,False,336658.9546791456,False,False,False,False
2022-04-08 00:00:00+00:00,136.7914425868,143.4166970318,136.7131530218,141.6062508393,377472,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,138.98233401094495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.937984351761045,-31.135424713173474,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2717470,-1342145.0416961834,False,False,False,False,339682.1432214311,False,False,False,False
2022-04-15 00:00:00+00:00,133.033543463,138.7193231269,132.7497437896,135.2745822634,194946,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,138.17803289657598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.541476490023086,-30.846179202967722,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2912416,-1458461.4089779474,False,False,False,False,328960.947427251,False,False,False,False
2022-04-22 00:00:00+00:00,128.5025348839,136.7425116087,127.6413496681,132.9650400935,247756,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,136.82868325393076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.420572588519136,-30.846179202967722,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3160172,-1584514.0453499514,False,False,False,False,322945.76613634353,False,False,False,False
2022-04-29 00:00:00+00:00,122.2197972862,128.4633901014,118.9120631616,127.8468597764,706059,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,132.2315660201357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66045436438507,-30.846179202967722,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3866231,-1753530.1160647697,False,False,False,False,351324.5242003181,False,False,False,False
2022-05-06 00:00:00+00:00,119.2937247914,122.200224895,116.0104561558,121.3096810922,342630,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,130.42320098980437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.83232514061679,-30.846179202967722,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4208861,-1935406.4778377498,False,False,False,False,350680.4853706649,False,False,False,False
2022-05-13 00:00:00+00:00,121.0258814188,121.7994801837,112.8641942591,117.8062230548,576782,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,124.98662382580778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.96136207897437,-30.846179202967722,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3632079,-2061085.9239238421,False,False,False,False,367428.7457135786,False,False,False,False
2022-05-20 00:00:00+00:00,118.0900227282,124.1672502176,116.299148927,121.0258814188,243045,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,124.66015639819857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.72900127346,-30.846179202967722,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3875124,-2195459.114744298,False,False,False,False,358215.1349199802,False,False,False,False
2022-05-27 00:00:00+00:00,123.2571340236,123.2571340236,113.8623862139,118.4521119667,174012,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,124.49007590798051,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.649059767408076,-30.846179202967722,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3701112,-2306988.958096572,False,False,False,False,344570.4582592409,False,False,False,False
2022-06-03 00:00:00+00:00,121.9947147866,125.5373176065,120.2331995723,122.1415077212,190915,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,124.5230388648166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.837209186154652,-29.991247134291093,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3892027,-2424399.1834227517,False,False,False,False,333188.5724622601,False,False,False,False
2022-06-10 00:00:00+00:00,118.3151052278,126.0853445621,118.3151052278,123.5996508708,298088,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,124.30949737365474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.16480983538197,-29.63736785652464,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4190115,-2555192.9476136593,False,False,False,False,330588.5300576482,False,False,False,False
2022-06-17 00:00:00+00:00,112.6391117595,118.794628814,110.2317076333,116.5438038179,381219,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.84726432474314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.677319792308484,-29.63736785652464,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4571334,-2704536.729271907,False,False,False,False,334338.93523856316,False,False,False,False
2022-06-24 00:00:00+00:00,120.937805658,121.0552400057,113.1528870304,113.6764484968,234642,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,121.08961223633777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.357443328497766,-27.439373860916874,False,False,False,True,True,,0,,,False,False,False,False,-0.3178496166223239,-0.3178496166223239,False,False,False,False,-4336692,-2825437.11969621,False,False,False,False,326953.97707274364,False,False,False,False
2022-07-01 00:00:00+00:00,120.484886993,130.2973816541,114.6816933472,121.6326255481,257965,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,121.55205873777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.196921197312324,-25.677540854972403,False,False,False,True,True,,0,0.7079502664048618,1.2416163492698764,False,False,False,False,-0.25846329826441733,-0.2881564574433706,False,False,False,False,-4594657,-2956490.4441631576,False,False,False,False,321843.68247476267,False,False,False,False
2022-07-08 00:00:00+00:00,126.0332106475,126.2488698709,117.5636847862,118.3086893758,244935,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,121.93640304916165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.320875202797822,-22.723336462729854,False,False,False,True,True,,0,0.7719140401986025,1.2772649687876043,False,False,False,False,-0.2395687545790227,-0.26386260601119665,False,False,False,False,-4349722,-3059692.7816325533,False,False,False,False,316146.74303218763,False,False,False,False
2022-07-15 00:00:00+00:00,122.6120711503,127.4546009831,120.3966627653,125.2293899061,541129,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,122.44127251867431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.896815153927314,-21.30035446804302,False,False,False,True,True,,0,0.8266602081176347,1.1826853343768424,False,False,False,False,-0.18615338430501463,-0.22500799515810566,False,False,False,False,-4890851,-3195334.1311412533,False,False,False,False,332812.0954001737,False,False,False,False
2022-07-22 00:00:00+00:00,129.2975070733,132.9147004099,123.1218111327,124.1412910975,220528,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,122.8896133818875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.99549951310212,-18.42265706981871,False,False,False,True,True,,0,0.8728149150729663,1.1204360033986827,False,False,False,False,-0.10326497253960304,-0.16413648384885435,False,False,False,False,-4670323,-3304592.5658715307,False,False,False,False,324494.75500016083,False,False,False,False
2022-07-29 00:00:00+00:00,131.1992293153,131.924628521,124.7980714594,129.4935609126,291663,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,123.441030756623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7271595799476,-15.940544108248424,False,False,False,True,True,,0,0.8966734222639572,1.114963913992826,False,False,False,False,-0.09743721455537734,-0.13078684920211583,False,False,False,False,-4378660,-3384153.1165477135,False,False,False,False,322062.7731482971,False,False,False,False
2022-08-05 00:00:00+00:00,128.9740182383,132.7088438785,126.9840717685,131.0325835518,279939,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,123.89309995116447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.17259655084553,-14.692281104044739,False,False,False,True,True,,0,0.8894330428294568,1.0993600758683815,False,False,False,False,-0.06811947514473894,-0.0994531621734274,False,False,False,False,-4658599,-3478556.515321957,False,False,False,False,318942.4936558307,False,False,False,False
2022-08-12 00:00:00+00:00,136.5809072064,137.0857458428,125.8224527702,130.1993547344,183363,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,126.04171727698935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.20602904342965,-11.899687055791432,False,False,False,True,True,,0,0.8958614754632171,1.0854687132410648,False,False,False,False,0.08044523731325319,-0.009503962430087103,False,False,False,False,-4475236,-3552384.625298108,False,False,False,False,308899.5681998432,False,False,False,True
2022-08-19 00:00:00+00:00,131.4835073824,137.002422961,130.3758031899,136.4730775947,197691,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,126.35752291943197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.18132625089102,-11.082341534253558,False,False,False,True,True,,0,0.9791974810616187,1.0531836717084446,False,False,False,False,0.14386209625511096,0.06717906691251192,False,False,False,False,-4672927,-3635387.764164915,False,False,False,False,300661.89648133627,False,False,False,False
2022-08-26 00:00:00+00:00,125.6803137366,132.6108169588,125.4646545133,129.7876416717,238928,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,126.02168195374405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.66542816425232,-11.082341534253558,False,False,False,True,True,,0,0.9650653880093953,1.0351742267569572,False,False,False,False,0.02818251594566175,0.047680791429086836,False,False,False,False,-4911855,-3729940.8927452913,False,False,False,False,296089.0152604966,False,False,False,False
2022-09-02 00:00:00+00:00,118.2302678401,126.7095963934,117.7597386256,125.1019549105,274481,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,125.08842038385514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.94962928497308,-11.082341534253558,False,False,False,True,True,,1,0.90856452485793,1.0608353364252407,False,False,False,False,-0.14050561007821707,-0.04641240932456512,False,False,False,False,-5186336,-3837822.0118011953,False,False,False,False,294488.4215374968,False,False,False,False
2022-09-09 00:00:00+00:00,127.150717532,127.150717532,117.3480255629,118.887048202,198448,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,124.89708300067124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.94915860413653,-11.082341534253558,False,False,False,True,True,,1,0.9467007184954336,1.0444902395752815,False,False,False,False,-0.1401358227290296,-0.09327411602679736,False,False,False,False,-4987888,-3923012.085001107,False,False,False,False,287374.31623842294,False,False,False,False
2022-09-16 00:00:00+00:00,118.3577028357,128.5034890238,117.8675682372,127.3173632955,230803,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,124.56570911530709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.14958052917717,-11.082341534253558,False,False,False,True,True,,1,0.9500913102977008,1.0496907874832553,False,False,False,False,-0.11666650963858245,-0.1049703128326899,False,False,False,False,-5218691,-4018988.3009269508,False,False,False,False,283183.84836891014,False,False,False,False
2022-09-23 00:00:00+00:00,112.3780607345,118.6615862867,110.2214685013,117.622500938,323714,,,,,,113.75370517416665,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.84932804571112,,1.0,118.66158,110.221466,0.0,0.0,0.0,0.0,0.0,40.6804698123389,-11.082341534253558,False,False,False,True,False,,1,0.8797857341862803,1.101067509457503,False,False,False,False,-0.34282825441539394,-0.22389928362404193,False,False,False,False,-5542405,-4131833.9823397696,False,False,False,False,286186.08182306495,False,False,False,False
2022-09-30 00:00:00+00:00,116.8592468519,119.0194883701,111.8536167141,112.3780607345,596563,,,,,,115.15201612061955,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.27993526614311,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.69542282518016,-11.082341534253558,False,False,False,True,False,,1,0.877061258759221,1.1137310283201227,False,False,False,False,-0.3143292442243185,-0.26911426392418025,False,False,False,False,-4945842,-4192130.8725368236,False,False,False,False,309176.9646509861,False,False,False,False
2022-10-07 00:00:00+00:00,119.2944281996,128.7994908795,115.219427154,117.9197290517,664468,,,,,,117.6478126056288,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.64669178272544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.269738718038745,-11.082341534253558,False,False,False,True,False,,1,0.8997717521296307,1.060089883394707,False,False,False,False,-0.09571491263072071,-0.1824145882774505,False,False,False,False,-4281374,-4198741.474571133,False,False,False,False,335494.8191212834,False,False,False,False
2022-10-14 00:00:00+00:00,116.4370178279,120.4531031957,112.7253301286,119.706837944,191983,,,,,,117.52794491178436,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.23356976542672,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.18988238872765,-11.082341534253558,False,False,False,True,False,,1,0.9070206788349164,1.0756991653902883,False,False,False,False,-0.2622038428206827,-0.2223092155490666,False,False,False,False,-4473357,-4219083.3653436415,False,False,False,False,324864.3140011884,False,False,False,False
2022-10-21 00:00:00+00:00,120.6396695087,122.7900917472,116.0443448356,119.7264765033,222498,,,,,,117.78355576588488,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.23877041179783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.13646110503951,-11.082341534253558,False,False,False,True,False,,1,0.9435595976525054,1.0572903986433875,False,False,False,False,-0.1607540485023905,-0.19153163202572854,False,False,False,False,-4250859,-4221437.116058927,False,False,False,False,317281.6240751744,False,False,False,False
2022-10-28 00:00:00+00:00,123.9684053025,127.1400326223,119.3729824367,120.472741755,306849,,,,,,118.54336835464687,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.68904251639555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.575074224287405,-11.082341534253558,False,False,False,True,False,,1,0.997387327121721,1.0012578034705215,False,False,False,False,-0.027741315494670606,-0.10963647376019957,False,False,False,False,-3944010,-4200886.959313821,False,False,False,False,316508.83710664295,False,False,False,False
2022-11-04 00:00:00+00:00,117.7429820184,124.7539476728,116.0000598845,122.9079231027,252783,,,,,,118.63777240358017,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.60691048496244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.418133656711625,-11.082341534253558,False,False,False,True,False,,1,0.99541236890294,0.9841272216794286,False,False,False,False,-0.1271532941775615,-0.11839488396888054,False,False,False,False,-4196793,-4200583.703068353,False,False,False,False,311788.4047283731,False,False,False,False
2022-11-11 00:00:00+00:00,127.6015387649,128.4067196943,116.5646684631,116.9770782074,475425,,,,,,119.50787306625382,"rgba(239, 83, 80, 0.5)",0.0,0.0,,121.14623610977415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.41846471105298,-9.023365696507163,False,False,False,True,True,,1,1.0117268454771136,0.9665722621683822,False,False,False,False,-0.054218471121936465,-0.0863066775454085,False,False,False,False,-3721368,-4165086.2435818086,False,False,False,False,323909.6340077529,False,False,False,False
2022-11-18 00:00:00+00:00,121.7492481066,128.0532256277,119.5202716311,127.4051531723,364632,,,,,,119.89404600402895,"rgba(239, 83, 80, 0.5)",0.0,0.0,,121.34800503563602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.748939514096186,-8.580463363713882,False,False,False,True,True,,1,1.0095990127476173,0.9785556499432466,False,False,False,False,-0.009552516711936538,-0.047929597128672514,False,False,False,False,-4086000,-4159228.0033164895,False,False,False,False,326926.1055627341,False,False,False,False
2022-11-25 00:00:00+00:00,125.460935806,125.9561220776,120.8065972623,121.5528625141,339703,,,,,,120.27390035973897,#000000,0.0,0.0,,121.57771249379661,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.73687940984749,-7.4928271835808005,False,False,False,False,True,,1,1.026349832745722,0.983433139796858,False,False,False,False,-0.023457321041604653,-0.03569345908513859,False,False,False,False,-3746297,-4128640.521589342,False,False,False,False,327872.54218771675,False,False,False,False
2022-12-02 00:00:00+00:00,127.5033459686,129.5604850506,121.5528625141,124.1647908951,326458,,,,,,120.7502602643324,#000000,0.0,0.0,,122.8602123111752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.85211028339936,-6.296166365174173,False,False,False,False,True,,1,1.0013023247202872,0.9778069527891344,False,False,False,False,0.05118318178740066,0.007744861351131036,False,False,False,False,-3419839,-4076136.7051753164,False,False,False,False,327767.76128492295,False,False,False,False
2022-12-09 00:00:00+00:00,121.3564769215,127.2873218168,118.3223195165,127.2873218168,430068,,,,,,120.90063852077405,#000000,0.0,0.0,,122.34805078594249,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.44185001838321,-6.296166365174173,False,False,False,False,True,0.0,1,0.9946142003502574,0.9893295045307482,False,False,False,False,-0.04324949664673038,-0.01775231764779967,False,False,False,False,-3849907,-4059378.949236404,False,False,False,False,335345.556745299,False,False,False,False
2022-12-16 00:00:00+00:00,119.2256932422,126.2170203373,118.1062953647,122.1322000121,380574,,,,,,120.92267846899057,#000000,0.0,0.0,,122.0749549882379,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75030776554022,-6.296166365174173,False,False,False,False,True,0.0,1,1.0290554848817877,0.9620686103913336,False,False,False,False,-0.06536956599560853,-0.0415609418217041,False,False,False,False,-4230481,-4072053.1752188923,False,False,False,False,338695.8118012028,False,False,False,False
2022-12-23 00:00:00+00:00,120.3156332809,123.3399714063,115.9804213252,119.28460892,239672,,,,,,120.87376366121666,#000000,0.0,0.0,,121.34601634112371,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.51084663001643,-6.296166365174173,False,False,False,False,True,0.0,1,1.009246626991345,0.9867554836436264,False,False,False,False,-0.15221658351871475,-0.09688876267020943,False,False,False,False,-3990809,-4066035.088165641,False,False,False,False,331360.7146307433,False,False,False,False
2022-12-30 00:00:00+00:00,120.5321363785,122.2303928084,118.1259339239,120.7378623049,146412,,,,,,120.85769142370057,#000000,0.0,0.0,,121.31310136213423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.39290603138778,-6.296166365174173,False,False,False,False,True,0.0,1,1.012597783919567,1.0340202185218907,False,False,False,False,-0.1340885559956435,-0.11548865933292647,False,False,False,False,-3844397,-4049617.4520052234,False,False,False,False,317660.8098432808,False,False,False,False
2023-01-06 00:00:00+00:00,125.6661857615,125.8137159162,119.9321804161,122.2287331574,131889,,,,,,120.92973657810585,#000000,0.0,0.0,,121.61386088477158,,0.0,0.0,0.0,0.0,1.0,126.0891055383,122.2303928084,0.0,47.545270017161734,-6.000982856418851,False,False,False,False,True,0.0,1,1.0077128468290906,0.9986355458531567,False,False,False,False,-0.04090926372119387,-0.07819896152706017,False,False,False,False,-3712508,-4024646.381486318,False,False,False,False,303899.93504007487,False,False,False,False
2023-01-13 00:00:00+00:00,137.340738669,138.2750963154,126.0891055383,126.403836535,182991,133.90164684089999,,,,,121.35539162368653,#000000,0.0,0.0,,122.96429237003747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.68591959559527,-2.8920745338384393,False,False,False,False,True,0.0,1,1.0207916786533153,0.9477508136486353,False,False,False,False,0.2858649917241387,0.10383301509853926,False,False,False,False,-3529517,-3987970.13100585,False,False,False,False,294943.7176296989,False,False,False,False
2023-01-20 00:00:00+00:00,135.5605414691,138.9734057142,132.206689286,137.9702006624,164832,134.69711257516713,,,,,121.7637692080752,#000000,0.0,0.0,,123.95867907703473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.493787124594434,-1.1514705010715716,False,False,False,False,True,0.0,1,1.0392831479543412,0.9714101013815584,False,False,False,False,0.34282825091322155,0.2233306330058804,False,False,False,False,-3694349,-3966220.417598009,False,False,False,False,285305.81262009154,False,False,False,False
