date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_822,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_768,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Up_aVWAP_636,Gap_Up_aVWAP_624,Gap_Up_aVWAP_600,Gap_Up_aVWAP_588,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_835,Gap_Down_aVWAP_804,Gap_Down_aVWAP_780,Gap_Down_aVWAP_774,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,aVWAP_OB_bear_798,aVWAP_OB_bear_720,aVWAP_OB_bear_625,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 15:00:00+00:00,100.98,103.755,100.91,103.49,31293.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,31293.0,False,False,False,False
2025-01-27 16:00:00+00:00,103.49,103.49,101.16,101.83,35940.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-35940.0,-557.2093023255813,False,False,False,False,31365.046511627905,False,False,False,False
2025-01-27 17:00:00+00:00,101.82,102.06,100.52,100.67,43735.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-79675.0,-1783.8417162430142,False,False,False,False,31556.828736253825,False,False,False,False
2025-01-27 18:00:00+00:00,100.71,101.2,100.665,100.8,29198.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.752458934544857,-48.422786958909626,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-50477.0,-2538.77440281289,False,False,False,False,31520.257748094853,False,False,False,False
2025-01-27 19:00:00+00:00,100.83,101.71,100.825,101.05,46589.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,6.145975647101027,-44.57376945368177,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3888.0,-2559.6926291258683,False,False,False,False,31753.881658977105,False,False,False,False
2025-01-27 20:00:00+00:00,101.0,102.05,100.93,101.445,64619.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,13.431503320567625,-38.336484236220635,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,60731.0,-1578.4415806122888,False,False,False,False,32263.418377442573,False,False,False,False
2025-01-28 15:00:00+00:00,101.36,102.22,101.35,101.47,13815.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,18.548218005351785,-34.33159668948686,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,74546.0,-398.2176801376795,False,False,False,False,31977.396387094628,False,False,False,False
2025-01-28 16:00:00+00:00,101.475,101.67,100.61,100.625,24406.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,19.162560228845564,-34.33159668948686,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,50140.0,385.32057846910624,False,False,False,False,31860.010396597037,False,False,False,False
2025-01-28 17:00:00+00:00,100.67,101.06,100.59,101.0,14247.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,22.94361307336397,-31.25161192278589,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,64387.0,1377.5946780277247,False,False,False,False,31586.940467967626,False,False,False,False
2025-01-28 18:00:00+00:00,101.0,101.26,100.71,101.0,9494.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,25.464314969709573,-29.236034767206867,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,64387.0,2354.484683019543,False,False,False,False,31244.414259161924,False,False,False,False
2025-01-28 19:00:00+00:00,101.015,101.64,100.95,101.56,12907.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,31.630225370129224,-23.821981251443134,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,77294.0,3516.3376336704027,False,False,False,False,30960.113262895848,False,False,False,False
2025-01-28 20:00:00+00:00,101.56,102.22,101.39,102.025,54682.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,38.602040780336175,-17.81044752357377,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,131976.0,5507.960306016597,False,False,False,False,31327.89445261839,False,False,False,False
2025-01-29 15:00:00+00:00,103.03,103.35,102.535,102.83,18586.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,46.88451592471786,-10.71430063816991,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,150562.0,7756.860146233394,False,False,False,False,31130.345701415004,False,False,False,False
2025-01-29 16:00:00+00:00,102.83,103.09,102.775,102.975,5342.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,52.948209609552514,-5.712273745049018,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,155904.0,10053.71502768714,False,False,False,False,30730.52638821477,False,False,False,False
2025-01-29 17:00:00+00:00,103.0,103.36,102.87,102.97,7766.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.953298523212304,-2.440741135267956,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,148138.0,12194.556655164859,False,False,False,False,30374.48721940524,False,False,False,False
2025-01-29 18:00:00+00:00,103.025,103.025,102.53,102.63,6183.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,57.101587344473394,-2.4009956442761506,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,141955.0,14206.346474464628,False,False,False,False,29999.425402050118,False,False,False,False
2025-01-29 19:00:00+00:00,102.49,103.425,102.325,103.1,17409.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.37789447403037,-0.04168363949723641,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,159364.0,16456.852730674476,False,False,False,False,29804.225008219884,False,False,False,False
2025-01-29 20:00:00+00:00,103.1,103.2,102.5,102.54,14958.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,57.26221920492388,-0.04168363949723641,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,144406.0,18440.560440276422,False,False,False,False,29574.05097708469,False,False,False,False
2025-01-30 15:00:00+00:00,103.48,103.99,103.475,103.6,13585.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,103.68833333333332,,0.0,0.0,0.0,0.0,60.021919584202145,1.0524965057238163,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,157991.0,20604.133146628723,False,False,False,False,29326.158713874076,False,False,False,False
2025-01-30 16:00:00+00:00,103.645,103.96,103.6,103.9,9048.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,103.74096974918628,,0.0,0.0,0.0,0.0,62.75967268568394,4.023613663253698,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,167039.0,22874.441159859285,False,False,False,False,29011.768656294633,False,False,False,False
2025-01-30 17:00:00+00:00,103.9,103.9,103.295,103.32,11556.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,103.66121115953474,,0.0,0.0,0.0,0.0,61.27944109708824,4.023613663253698,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,155483.0,24930.387808543637,False,False,False,False,28741.136584104017,False,False,False,False
2025-01-30 18:00:00+00:00,103.35,103.54,102.95,103.09,8557.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,103.56755021912382,,0.0,0.0,0.0,0.0,59.10904196735814,4.023613663253698,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,146926.0,26821.792648721257,False,False,False,False,28428.20423396287,False,False,False,False
2025-01-30 19:00:00+00:00,103.09,103.09,102.72,102.93,9968.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,103.4438405041039,,0.0,0.0,0.0,0.0,56.831790692615456,4.023613663253698,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,136958.0,28529.330747190696,False,False,False,False,28141.999517157245,False,False,False,False
2025-01-30 20:00:00+00:00,102.935,103.03,102.44,102.71,20723.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,103.24146304542217,,0.0,0.0,0.0,0.0,54.16822493957274,4.023613663253698,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,116235.0,29889.108565063707,False,False,False,False,28026.976268829225,False,False,False,False
2025-01-31 15:00:00+00:00,102.06,102.67,101.645,102.555,11432.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,103.11329933976678,,0.0,0.0,0.0,0.0,51.58633090137198,8.87496094693914,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,104803.0,31050.56424622551,False,False,False,False,27769.689815048925,False,False,False,False
2025-01-31 16:00:00+00:00,102.64,102.92,102.395,102.6,15692.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,103.03918346409974,,0.0,0.0,0.0,0.0,50.1493153673221,7.164020832335538,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,120495.0,32437.299684268524,False,False,False,False,27582.438810164447,False,False,False,False
2025-01-31 17:00:00+00:00,102.6,102.71,102.45,102.615,15604.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.97907024491026,,0.0,0.0,0.0,0.0,49.295578801043824,5.939757972530174,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,136099.0,34044.45782869847,False,False,False,False,27396.726580549494,False,False,False,False
2025-01-31 18:00:00+00:00,102.64,102.925,102.02,102.13,13950.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.91251927141376,,0.0,0.0,0.0,0.0,45.91067036407651,2.390436384542795,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,122149.0,35410.41972282717,False,False,False,False,27188.250199455702,False,False,False,False
2025-01-31 19:00:00+00:00,102.09,102.34,101.5,101.645,27146.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.72536980984903,,0.0,0.0,0.0,0.0,41.48232710434542,-1.9594876066866718,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,95003.0,36334.33569611667,False,False,False,False,27187.595157603675,False,False,False,False
2025-01-31 20:00:00+00:00,101.61,101.695,101.17,101.59,18313.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.04049738761626,,0.0,0.0,0.0,0.0,38.30395508695724,-5.032161502053718,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,76690.0,36960.00491013037,False,False,False,False,27050.00453500517,False,False,False,False
2025-02-03 15:00:00+00:00,102.26,102.76,101.62,102.565,11829.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.19449271280124,,0.0,0.0,0.0,0.0,42.834688688216,-5.032161502053718,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,88519.0,37759.36917508958,False,False,False,False,26814.01996857098,False,False,False,False
2025-02-03 16:00:00+00:00,102.565,103.235,102.24,102.47,8499.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.28812755894987,,0.0,0.0,0.0,0.0,45.31663031845841,-11.73555563396306,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,80020.0,38414.572753770364,False,False,False,False,26530.06617060864,False,False,False,False
2025-02-03 17:00:00+00:00,102.45,102.77,102.35,102.61,11393.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.3542294512863,,0.0,0.0,0.0,0.0,47.78468028496451,-9.31807136658837,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,91413.0,39236.25379634757,False,False,False,False,26295.382974165095,False,False,False,False
