date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_160,Gap_Up_aVWAP_123,Gap_Down_aVWAP_91,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bear_164,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,16.7433533349,16.7433533349,16.3603113756,16.3603113756,434509,,,,,,,,,#000000,1.0,16.681694,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,434509.0,False,False,False,False
2022-01-07 00:00:00+00:00,16.5076352061,16.7949166756,16.2350861197,16.7433533349,616438,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-616438,-45662.07407407407,False,False,False,False,447985.22222222225,False,False,False,False
2022-01-14 00:00:00+00:00,16.5002690146,16.8317476332,16.2056213536,16.4266070994,625605,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1242043,-134282.88340192044,False,False,False,False,461142.24279835395,False,False,False,False
2022-01-21 00:00:00+00:00,15.0859602419,16.4929028231,15.0637204971,16.2792832689,807598,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2049641,-276161.2624091856,False,False,False,False,486805.63222069805,False,False,False,False
2022-01-28 00:00:00+00:00,15.115613235,15.2342252074,14.0999982212,14.8932157867,1182394,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.8166122212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5473974965396613,-49.482538304052355,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-867247,-319945.3911196163,False,False,False,False,538330.6965006464,False,False,False,False
2022-02-04 00:00:00+00:00,15.3157709385,16.1238150006,15.1170217522,15.1749192212,779831,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.095704468912386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.348852366906689,-45.91142734735253,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-87416,-302720.9917774225,False,False,False,False,556219.6078709689,False,False,False,False
2022-02-11 00:00:00+00:00,15.2638782005,15.8791778075,15.2342252074,15.3676636764,669466,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.188145701842632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9347575005514415,-43.63922908907013,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-756882,-336362.54794205783,False,False,False,False,564608.2295101563,False,False,False,False
2022-02-18 00:00:00+00:00,14.7742159985,15.3009444419,14.6485785936,15.2787046971,774728,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.124411877009901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.830636763666586,-43.023556509143056,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1531610,-424899.39624264615,False,False,False,False,580172.6569538484,False,False,False,False
2022-02-25 00:00:00+00:00,14.610058043,14.7219839217,13.4311054532,14.6548283945,956214,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.933716419272214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.234813311249345,-42.842669838434446,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2487824,-577708.6261505983,False,False,False,False,608027.5712535633,False,False,False,False
2022-03-04 00:00:00+00:00,14.3190507582,14.6444565964,14.0951990006,14.5354407905,643257,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.859081765946598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.167802312515333,-42.842669838434446,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3131081,-766847.3205098133,False,False,False,False,610637.1585681142,False,False,False,False
2022-03-11 00:00:00+00:00,13.8340386168,14.2892038571,13.4881876514,14.2892038571,828472,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.718701102352513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.676831875655887,-42.842669838434446,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3959553,-1003344.0375090863,False,False,False,False,626773.0727482538,False,False,False,False
2022-03-18 00:00:00+00:00,15.1323788106,15.1771491621,13.3042561239,13.8340386168,684201,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,12.645043,,14.618827421461187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.876948523864336,-35.06676842100327,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3275352,-1171640.9236195243,False,False,False,False,631026.9932854201,False,False,False,False
2022-03-25 00:00:00+00:00,14.9672570952,15.4457712712,14.7795092641,15.1846108874,841400,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.784778861548922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.919466729673168,-29.768465274685052,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4116752,-1389797.2996477077,False,False,False,False,646610.1789679816,False,False,False,False
2022-04-01 00:00:00+00:00,15.5605402415,15.8459169448,14.9522372687,14.9522372687,784911,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.10108413662399,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.920529045623653,-23.678064271492516,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3331841,-1533652.3885626923,False,False,False,False,656854.6842296126,False,False,False,False
2022-04-08 00:00:00+00:00,15.1099454468,15.8105452534,14.9635021386,15.605599721,555478,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.10596856459595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.43303569708824,-20.998644874530257,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3887319,-1707998.0634839744,False,False,False,False,649345.3002126042,False,False,False,False
2022-04-15 00:00:00+00:00,14.5391920403,15.3127131044,14.5241722138,15.0498661409,497894,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.036656401809337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.37728768421082,-20.67461908825026,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4385213,-1906310.28100368,False,False,False,False,638126.685382041,False,False,False,False
2022-04-22 00:00:00+00:00,14.5216473292,15.2549111454,14.4040136019,14.5542118668,517491,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.98395668611341,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.00709632928229,-20.47517774515653,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4902704,-2128265.3712997036,False,False,False,False,629190.708687075,False,False,False,False
2022-04-29 00:00:00+00:00,13.682551622,14.5594444331,13.6296356765,14.3931371758,786423,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.806666946486407,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.58620464829606,-20.47517774515653,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5689127,-2392032.8993515773,False,False,False,False,640837.5450806249,False,False,False,False
2022-05-06 00:00:00+00:00,13.4104124737,14.0907603444,13.1911892709,13.6069574141,1000118,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.595955862796103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.068818225511556,-20.47517774515653,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6689245,-2710344.906807016,False,False,False,False,667450.9121116897,False,False,False,False
2022-05-13 00:00:00+00:00,12.5864356081,13.2289863749,12.0194790492,13.1836298501,1085567,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.876448646534847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.69536426893826,-20.47517774515653,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7774812,-3085490.617413904,False,False,False,False,698422.4741774905,False,False,False,False
2022-05-20 00:00:00+00:00,12.5108414002,12.9719660681,12.2613805143,12.5864356081,986192,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.722794843118864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.895157688326165,-15.677052401437074,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8761004,-3505899.0161239854,False,False,False,False,719738.7353495281,False,False,False,False
2022-05-27 00:00:00+00:00,13.4463027375,13.4463027375,12.4635418009,12.6006712339,570962,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.706264740611363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33028418195735,-15.677052401437074,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8190042,-3852872.570485172,False,False,False,False,708718.2364347483,False,False,False,False
2022-06-03 00:00:00+00:00,13.3701197192,13.6215236797,13.2101353807,13.5377223595,554116,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.71050801705966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.917564551599895,-15.677052401437074,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-8744158,-4215190.009708492,False,False,False,False,697266.2189210632,False,False,False,False
2022-06-10 00:00:00+00:00,12.6159078376,13.7357982072,12.5854346302,13.5224857559,792966,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0,13.590786,,13.356920815390868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.675013621832257,-15.677052401437074,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9537124,-4609407.342322677,False,False,False,False,704355.0915935771,False,False,False,False
