date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_851,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_793,Gap_Up_aVWAP_647,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Up_aVWAP_570,Gap_Up_aVWAP_493,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_792,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_660,Gap_Down_aVWAP_624,aVWAP_OB_bull_809,aVWAP_OB_bull_336,aVWAP_OB_bull_275,aVWAP_OB_bull_196,aVWAP_OB_bear_838,aVWAP_OB_bear_611,aVWAP_OB_bear_509,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 15:00:00+00:00,27.6,28.05,27.6,28.0,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,426.0,False,False,False,False
2025-03-06 16:00:00+00:00,28.0,28.31,28.0,28.115,1211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1211.0,18.775193798449614,False,False,False,False,438.1705426356589,False,False,False,False
2025-03-06 17:00:00+00:00,28.115,28.115,27.83,27.93,2713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.52998065764018,-25.145067698259368,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1502.0,-4.802716182921696,False,False,False,False,473.43921639324554,False,False,False,False
2025-03-06 18:00:00+00:00,27.95,27.95,27.45,27.49,2234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.709381044487344,-25.145067698259368,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3736.0,-62.65073608706244,False,False,False,False,500.73473241815645,False,False,False,False
2025-03-06 19:00:00+00:00,27.49,27.49,27.01,27.105,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49033439707817,-25.145067698259368,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3968.0,-123.19878669036379,False,False,False,False,496.568302458185,False,False,False,False
2025-03-06 20:00:00+00:00,27.105,27.105,26.5,26.64,4116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75761921207532,-25.145067698259368,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8084.0,-246.6220613153194,False,False,False,False,552.6835225751123,False,False,False,False
2025-03-07 15:00:00+00:00,26.64,27.25,26.64,26.85,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.618127749826655,-25.145067698259368,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7991.0,-366.68993633368655,False,False,False,False,545.5566462561184,False,False,False,False
2025-03-07 16:00:00+00:00,26.85,27.025,26.79,27.02,951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7247294939219,-25.145067698259368,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7040.0,-470.15210786339685,False,False,False,False,551.8425897250157,False,False,False,False
2025-03-07 17:00:00+00:00,27.02,27.02,26.69,26.87,283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.443394876084092,-25.145067698259368,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7323.0,-576.3978116174527,False,False,False,False,547.6744875587365,False,False,False,False
2025-03-07 18:00:00+00:00,26.87,27.23,26.87,27.23,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.739169204199815,-25.145067698259368,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7043.0,-676.6552098869495,False,False,False,False,543.5244955035623,False,False,False,False
2025-03-07 19:00:00+00:00,27.23,27.48,27.23,27.33,396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.51645301824125,-25.145067698259368,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6647.0,-769.2186950049812,False,False,False,False,541.2372940228869,False,False,False,False
2025-03-07 20:00:00+00:00,27.33,27.505,27.29,27.48,1978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.47468222267508,-25.145067698259368,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4669.0,-829.6804206638187,False,False,False,False,563.5126848132297,False,False,False,False
2025-03-10 14:00:00+00:00,26.74,26.74,26.42,26.42,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25055886758177,-25.145067698259368,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4787.0,-891.0342125915114,False,False,False,False,556.6055114052728,False,False,False,False
2025-03-10 15:00:00+00:00,26.42,27.03,26.42,26.42,818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4344766308529,-25.145067698259368,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4787.0,-951.4367829389297,False,False,False,False,560.6581391354235,False,False,False,False
2025-03-10 16:00:00+00:00,26.42,26.42,26.42,26.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.55708847303365,-25.145067698259368,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4787.0,-1010.9028793274733,False,False,False,False,551.9657648852619,False,False,False,False
2025-03-10 17:00:00+00:00,26.42,26.455,26.42,26.455,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.78598909305168,-25.145067698259368,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4687.0,-1067.8966331363497,False,False,False,False,544.9585437242501,False,False,False,False
2025-03-10 18:00:00+00:00,26.455,26.56,26.35,26.44,1367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.174465610194638,-25.145067698259368,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6054.0,-1145.2005613047784,False,False,False,False,557.703372503719,False,False,False,False
2025-03-10 19:00:00+00:00,26.44,26.5,26.315,26.35,1762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.155213390376773,-25.145067698259368,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7816.0,-1248.6238084163322,False,False,False,False,576.374638046297,False,False,False,False
2025-03-11 14:00:00+00:00,26.23,26.23,25.29,25.485,755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.74147894659889,-25.145067698259368,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8571.0,-1362.149020688947,False,False,False,False,579.1440235029436,False,False,False,False
2025-03-11 15:00:00+00:00,25.485,25.645,25.43,25.565,850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.901417506036815,-12.70084114230091,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7721.0,-1460.7358575774906,False,False,False,False,583.3433409680142,False,False,False,False
2025-03-11 16:00:00+00:00,25.54,25.54,25.215,25.26,1313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.338333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6917458288139,-16.143155170677318,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9034.0,-1578.1508055220256,False,False,False,False,594.6558473095954,False,False,False,False
