date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_249,Gap_Up_aVWAP_248,Gap_Up_aVWAP_237,Gap_Up_aVWAP_225,Gap_Up_aVWAP_218,Gap_Up_aVWAP_196,Gap_Up_aVWAP_194,Gap_Up_aVWAP_192,Gap_Up_aVWAP_186,Gap_Up_aVWAP_173,Gap_Down_aVWAP_239,Gap_Down_aVWAP_236,Gap_Down_aVWAP_220,Gap_Down_aVWAP_211,Gap_Down_aVWAP_191,Gap_Down_aVWAP_185,Gap_Down_aVWAP_175,Gap_Down_aVWAP_170,Gap_Down_aVWAP_169,Gap_Down_aVWAP_166,aVWAP_OB_bull_7,aVWAP_OB_bear_219,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-22 17:00:00+00:00,26.525,26.575,26.5,26.55,6368.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,-1.0,26.575,26.5,23.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6368.0,False,False,False,False
2024-01-23 17:00:00+00:00,26.275,26.375,26.27,26.365,2556.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2556.0,-39.627906976744185,False,False,False,False,6308.899224806201,False,False,False,False
2024-01-24 17:00:00+00:00,26.43,26.48,26.345,26.36,2089.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4645.0,-111.02902469803496,False,False,False,False,6243.47443062316,False,False,False,False
2024-01-25 17:00:00+00:00,26.1,26.14,26.055,26.14,3402.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8047.0,-234.06733439263905,False,False,False,False,6199.420563481715,False,False,False,False
2024-01-26 17:00:00+00:00,26.165,26.17,26.105,26.145,3809.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4983490904615451,-49.55148581858461,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4238.0,-296.1438098284121,False,False,False,False,6162.359779551766,False,False,False,False
2024-01-29 17:00:00+00:00,26.22,26.39,26.21,26.385,662.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.49784598965213,-36.081839554740775,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3576.0,-346.9942933969638,False,False,False,False,6077.0828837447625,False,False,False,False
2024-01-30 17:00:00+00:00,26.38,26.39,26.325,26.365,1881.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.887936101696248,-28.546675438747275,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5457.0,-426.21918807297993,False,False,False,False,6012.027335159572,False,False,False,False
2024-01-31 17:00:00+00:00,25.885,25.99,25.75,25.75,1854.0,,,,,,,,,,,,,,,,,,,,,25.83,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.681129700988734,-28.546675438747275,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7311.0,-532.9599758547942,False,False,False,False,5947.561795079579,False,False,False,False
2024-02-01 17:00:00+00:00,25.985,26.16,25.985,26.145,5065.0,,,,,,,,,,,,,,,,,,,,,26.025211254034783,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.272039774015596,-26.71699641759352,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2246.0,-559.518735919061,False,False,False,False,5933.878666473694,False,False,False,False
2024-02-02 17:00:00+00:00,26.265,26.36,26.23,26.335,1799.0,,,,,,,,,,,,,,,,,,,,,26.083634816854023,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.31369457165127,-20.961690186610774,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-447.0,-557.774259393184,False,False,False,False,5869.772020481852,False,False,False,False
