date,Open,High,Low,Close,Volume,aVWAP_OB_bull_851,aVWAP_OB_bull_782,aVWAP_OB_bull_765,aVWAP_OB_bull_749,aVWAP_OB_bull_550,aVWAP_OB_bull_513,aVWAP_OB_bull_504,aVWAP_OB_bull_192,aVWAP_OB_bear_882,aVWAP_OB_bear_810,aVWAP_OB_bear_555,aVWAP_OB_bear_404,aVWAP_OB_bear_383,aVWAP_OB_bear_347,aVWAP_OB_bear_299,aVWAP_OB_bear_287,aVWAP_OB_bear_280,aVWAP_OB_bear_272,aVWAP_OB_bear_233,aVWAP_OB_bear_222,aVWAP_OB_bear_216,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,42.69,42.81,42.65,42.8,2148.0,,,,,,,,,,,,,,,,,,,,,,42.76361695571793,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,67.70945172746157,23.710258093220915,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4154.0,792.880128386005,False,False,False,False,5295.041097408177,False,False,False,False
2024-12-31 20:00:00+00:00,42.785,42.965,42.75,42.955,13949.0,,,,,,,,,,,,,,,,,,,,,,42.86163772324957,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,69.64456396921827,23.710258093220915,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18103.0,1061.2540798838963,False,False,False,False,5429.211002874717,False,False,False,False
2025-01-01 15:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,42.86163772324957,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,70.93463879705607,23.710258093220915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18103.0,1325.4671949244562,False,False,False,False,5345.0371888766595,False,False,False,False
2025-01-01 16:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,42.86163772324957,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,71.79468868228128,23.710258093220915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18103.0,1585.583982600046,False,False,False,False,5262.168395250665,False,False,False,False
2025-01-01 17:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,42.86163772324957,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,72.3680552724314,23.710258093220915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,18103.0,1841.6679518620608,False,False,False,False,5180.584389122747,False,False,False,False
2025-01-01 18:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,42.86163772324957,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,72.75029966586483,23.710258093220915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18103.0,2093.78162702699,False,False,False,False,5100.265251306891,False,False,False,False
2025-01-01 19:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,42.86163772324957,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,73.00512926148711,23.710258093220915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18103.0,2341.9865630420754,False,False,False,False,5021.191371441668,False,False,False,False
2025-01-01 20:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,42.86163772324957,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,73.17501565856864,23.710258093220915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18103.0,2586.343360514291,False,False,False,False,4943.343443202262,False,False,False,False
2025-01-02 15:00:00+00:00,43.56,43.6,43.1,43.23,3221.0,,,,,,,,,,,,,,,,,,,,,,43.157177733290965,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.31,,77.71318537438202,23.14084582609898,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21324.0,2876.8496650024413,False,False,False,False,4916.640444082847,False,False,False,False
2025-01-02 16:00:00+00:00,43.215,43.425,43.125,43.32,2180.0,,,,,,,,,,,,,,,,,,,,,,43.16529209728901,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.301927420847996,,81.42464610922998,26.681198122114424,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23504.0,3196.65044539,False,False,False,False,4874.211910066058,False,False,False,False
2025-01-02 17:00:00+00:00,43.32,43.42,43.11,43.26,4416.0,,,,,,,,,,,,,,,,,,,,,,43.17321773038629,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.284566568198024,,80.80060698340465,26.681198122114424,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19088.0,3443.0279578645736,False,False,False,False,4867.107849444879,False,False,False,False
2025-01-02 18:00:00+00:00,43.225,43.225,42.855,42.93,2073.0,,,,,,,,,,,,,,,,,,,,,,43.14349117534108,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.23553406223717,,69.96440827679663,25.573218845409528,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17015.0,3653.446129060472,False,False,False,False,4823.788347903099,False,False,False,False
2025-01-02 19:00:00+00:00,42.94,43.01,42.89,42.89,2101.0,,,,,,,,,,,,,,,,,,,,,,43.113832041543084,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.18965263383604,,61.921574778273225,18.675556074023774,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14914.0,3828.0283596176737,False,False,False,False,4781.574575067392,False,False,False,False
2025-01-02 20:00:00+00:00,42.89,43.075,42.89,43.02,12397.0,,,,,,,,,,,,,,,,,,,,,,43.05786594213258,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.09820543428832,,59.39061684106468,16.860443944074163,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27311.0,4192.105439313524,False,False,False,False,4899.643186306658,False,False,False,False
2025-01-03 15:00:00+00:00,42.33,43.15,42.33,43.02,19722.0,,,,,,,,,,,,,,,,,,,,,,42.947021593660054,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.90912432227283,,57.70331154959231,15.501217414274365,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27311.0,4550.5379131226155,False,False,False,False,5129.447167914306,False,False,False,False
2025-01-03 16:00:00+00:00,43.02,43.14,42.96,43.09,4606.0,,,,,,,,,,,,,,,,,,,,,,42.960367236478355,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.93445811801485,,58.048145124587016,15.501217414274365,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31917.0,4974.824147027691,False,False,False,False,5121.331707946642,False,False,False,False
2025-01-03 17:00:00+00:00,43.09,43.23,43.06,43.23,3848.0,,,,,,,,,,,,,,,,,,,,,,42.97729097435129,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.961094264278934,,60.73248222543253,15.501217414274365,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,35765.0,5452.191214515633,False,False,False,False,5101.590131079252,False,False,False,False
2025-01-03 18:00:00+00:00,43.23,43.29,43.16,43.25,3588.0,,,,,,,,,,,,,,,,,,,,,,42.994404993253475,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.98598939846647,,62.837076676498285,15.501217414274365,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,39353.0,5977.785149174305,False,False,False,False,5078.123617419109,False,False,False,False
2025-01-03 19:00:00+00:00,43.25,43.55,43.25,43.42,11210.0,,,,,,,,,,,,,,,,,,,,,,43.063477069123344,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.07648553048119,,66.55226122270037,9.078733585976117,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,50563.0,6669.028790272378,False,False,False,False,5173.191468311836,False,False,False,False
2025-01-03 20:00:00+00:00,43.42,43.55,43.36,43.52,20300.0,,,,,,,,,,,,,,,,,,,,,,43.15740043120791,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.186222506175426,,70.08937199825186,12.576320122310165,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70863.0,7664.284157865053,False,False,False,False,5407.715631593823,False,False,False,False
2025-01-06 15:00:00+00:00,43.715,43.74,43.49,43.64,3021.0,,,,,,,,,,,,,,,,,,,,,,43.17253787455905,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.20320715953106,,73.52586865210446,15.944393672716004,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73884.0,8690.946418983425,False,False,False,False,5370.712288468337,False,False,False,False
2025-01-06 16:00:00+00:00,43.66,43.79,43.6,43.73,3948.0,,,,,,,,,,,,,,,,,,,,,,43.19428011428125,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.227506635497974,,76.51448584196635,18.89361735656132,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77832.0,9762.900738068953,False,False,False,False,5348.654733608362,False,False,False,False
2025-01-06 17:00:00+00:00,43.73,43.815,43.715,43.775,4108.0,,,,,,,,,,,,,,,,,,,,,,43.21757565280299,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.25332649377988,,78.83755076403702,21.263998681990515,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81940.0,10881.925532827574,False,False,False,False,5329.4197764981545,False,False,False,False
2025-01-06 18:00:00+00:00,43.775,43.88,43.725,43.87,4546.0,,,,,,,,,,,,,,,,,,,,,,43.3266965950338,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.46297953745221,,81.03920961205137,23.57871622663474,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86486.0,12054.081726117069,False,False,False,False,5317.273733451671,False,False,False,False
2025-01-06 19:00:00+00:00,43.87,43.88,43.77,43.82,4132.0,,,,,,,,,,,,,,,,,,,,,,43.40496625157908,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.564636929398986,,80.63817622675603,23.57871622663474,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82354.0,13144.002939665641,False,False,False,False,5298.897396498932,False,False,False,False
2025-01-06 20:00:00+00:00,43.82,43.84,43.605,43.64,46583.0,,,,,,,,,,,,,,,,,,,,,,43.47155432216198,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.571579802531666,,74.78357175215751,23.57871622663474,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35771.0,13494.809095639817,False,False,False,False,5938.961002754762,False,False,False,False
2025-01-07 15:00:00+00:00,43.515,43.515,42.78,42.995,3172.0,,,,,,,,,,,,,,,,,,,,,,43.45841216025248,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.550512962878315,,61.242815354802644,19.5833357753651,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32599.0,13790.998101908966,False,False,False,False,5896.062382557014,False,False,False,False
2025-01-07 16:00:00+00:00,43.03,43.03,42.66,42.72,3996.0,,,,,,,,,,,,,,,,,,,,,,43.43316652344794,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.51311942450597,,50.16322470534771,9.996204758654628,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28603.0,14020.641542189447,False,False,False,False,5866.604051044501,False,False,False,False
2025-01-07 17:00:00+00:00,42.72,42.9,42.635,42.765,3410.0,,,,,,,,,,,,,,,,,,,,,,43.412428293894536,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.48305717626324,,43.54754969251724,4.603952209931393,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32013.0,14299.59283610899,False,False,False,False,5828.517166532182,False,False,False,False
2025-01-07 18:00:00+00:00,42.765,42.795,42.645,42.75,6264.0,,,,,,,,,,,,,,,,,,,,,,43.376398984142625,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.432106397260824,,39.016846990145154,0.8670540541285803,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25749.0,14477.103024696447,False,False,False,False,5835.268838368892,False,False,False,False
2025-01-07 19:00:00+00:00,42.74,42.81,42.625,42.68,5401.0,,,,,,,,,,,,,,,,,,,,,,43.347825455869696,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.39274045123753,,35.40924524290889,-2.345760891139065,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20348.0,14568.124683228285,False,False,False,False,5828.535988161621,False,False,False,False
2025-01-07 20:00:00+00:00,42.675,42.905,42.575,42.82,12460.0,,,,,,,,,,,,,,,,,,,,,,43.29692254930599,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.32443024010222,,35.80085171185618,-2.345760891139065,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32808.0,14850.913447829396,False,False,False,False,5931.349383693999,False,False,False,False
2025-01-08 15:00:00+00:00,42.31,42.595,42.31,42.59,3009.0,,,,,,,,,,,,,,,,,,,,,,43.189842834200284,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.14257257723179,,33.89616604891637,-4.474932160649175,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29799.0,15082.66672770801,False,False,False,False,5886.041641311146,False,False,False,False
2025-01-08 16:00:00+00:00,42.64,42.86,42.525,42.815,3355.0,,,,,,,,,,,,,,,,,,,,,,43.19422579268243,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.15493664452621,,36.436603805488026,-4.474932160649175,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33154.0,15362.842437355948,False,False,False,False,5846.8006856319025,False,False,False,False
2025-01-08 17:00:00+00:00,42.815,42.97,42.74,42.96,2778.0,,,,,,,,,,,,,,,,,,,,,,43.19813903645456,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.16421732850885,,40.19611242102951,-4.474932160649175,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35932.0,15681.74410499384,False,False,False,False,5799.222380428308,False,False,False,False
2025-01-08 18:00:00+00:00,42.965,43.19,42.965,43.1,3648.0,,,,,,,,,,,,,,,,,,,,,,43.2078986511634,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.18162246662013,,44.50153185847677,-4.474932160649175,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39580.0,16052.259700265255,False,False,False,False,5765.8700954604265,False,False,False,False
2025-01-08 19:00:00+00:00,43.09,43.425,43.07,43.37,6386.0,,,,,,,,,,,,,,,,,,,,,,43.22843142250069,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.21382586376072,,50.23171475048932,-10.29800098103496,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45966.0,16516.038619640985,False,False,False,False,5775.484512585071,False,False,False,False
2025-01-08 20:00:00+00:00,43.38,43.54,43.315,43.46,14091.0,,,,,,,,,,,,,,,,,,,,,,43.28858129208404,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.29422167098607,,54.87179151835133,-5.6989983610847545,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60057.0,17191.092284452752,False,False,False,False,5904.407233320186,False,False,False,False
2025-01-09 15:00:00+00:00,43.46,43.46,43.46,43.46,0.0,,,,,,,,,,,,,,,,,,,,,,43.28858129208404,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.29422167098607,,57.96517603025934,-2.5184081598536565,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60057.0,17855.680000972865,False,False,False,False,5812.866035904369,False,False,False,False
2025-01-09 16:00:00+00:00,43.46,43.46,43.46,43.46,0.0,,,,,,,,,,,,,,,,,,,,,,43.28858129208404,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.29422167098607,,60.02743237153135,-0.18722244393755716,False,False,True,False,True,12.392119389757184,43.063100000000006,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60057.0,18509.964031965534,False,False,False,False,5722.7440818593395,False,False,False,False
2025-01-09 17:00:00+00:00,43.46,43.46,43.46,43.46,0.0,,,,,,,,,,,,,,,,,,,,,,43.28858129208404,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.29422167098607,,61.402269932379355,1.6308323532166256,False,False,True,False,True,12.392119389757173,43.0829,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60057.0,19154.1041244932,False,False,False,False,5634.019367411908,False,False,False,False
2025-01-09 18:00:00+00:00,43.46,43.46,43.46,43.46,0.0,,,,,,,,,,,,,,,,,,,,,,43.28858129208404,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.29422167098607,,62.31882830627802,3.1302514241278843,False,False,True,False,True,12.392119389757173,43.0979,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60057.0,19788.25754891966,False,False,False,False,5546.6702299326535,False,False,False,False
2025-01-09 19:00:00+00:00,43.46,43.46,43.46,43.46,0.0,,,,,,,,,,,,,,,,,,,,,,43.28858129208404,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.29422167098607,,62.92986722221046,4.4207603698411475,False,False,True,False,True,12.392119389757173,43.11259999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60057.0,20412.5791373085,False,False,False,False,5460.675342646876,False,False,False,False
2025-01-09 20:00:00+00:00,43.46,43.46,43.46,43.46,0.0,,,,,,,,,,,,,,,,,,,,,,43.28858129208404,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.29422167098607,,63.337226499498755,5.562608812555112,False,False,True,False,True,12.392119389757173,43.126599999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60057.0,21027.2213212262,False,False,False,False,5376.013709427544,False,False,False,False
2025-01-10 15:00:00+00:00,42.84,42.89,42.5,42.87,4654.0,,,,,,,,,,,,,,,,,,,,,,43.059992389541506,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.17634017854995,,53.134661123082424,11.148477574317525,False,True,False,False,False,0.0,43.1294,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55403.0,21560.179130199434,False,False,False,False,5364.819698428667,False,False,False,False
2025-01-10 16:00:00+00:00,42.785,42.83,42.63,42.645,3742.0,,,,,,,,,,,,,,,,,,,,,,43.02942835906478,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.14670203906022,,44.4384493466137,3.154421526592806,False,True,False,True,False,0.0,43.129400000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51661.0,22026.858523529674,False,False,False,False,5339.659703104191,False,False,False,False
2025-01-10 17:00:00+00:00,42.645,43.05,42.56,43.05,6048.0,,,,,,,,,,,,,,,,,,,,,,43.03776529848359,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.13619954912997,,44.96753002173454,3.154421526592806,False,True,False,True,False,2.3760064799455023,43.1348,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57709.0,22580.0700192889,False,False,False,False,5350.6417232111025,False,False,False,False
2025-01-10 18:00:00+00:00,43.02,43.27,42.98,43.265,6307.0,,,,,,,,,,,,,,,,,,,,,,43.08251431822764,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.15443737148429,,47.739714545299314,3.154421526592806,False,True,False,True,True,5.873319878283599,43.14549999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64016.0,23222.487538369693,False,False,False,False,5365.468983316357,False,False,False,False
2025-01-10 19:00:00+00:00,43.265,43.4,43.095,43.33,8485.0,,,,,,,,,,,,,,,,,,,,,,43.13001261463882,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.17861967274744,,50.26892259077047,3.154421526592806,False,True,False,False,True,6.885235970679375,43.1559,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72501.0,23986.495483511248,False,False,False,False,5413.833805280444,False,False,False,False
2025-01-10 20:00:00+00:00,43.345,43.38,43.175,43.345,19577.0,,,,,,,,,,,,,,,,,,,,,,43.18658422974023,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.211317121967014,,52.122249277329075,3.154421526592806,False,True,True,False,True,7.119226033868745,43.1686,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92078.0,25042.177724076962,False,False,False,False,5633.417777291599,False,False,False,False
